Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,-4.8218E-06,0.0208157896995544,0.19827772397548,
,,,-4.8216E-06,0.0208157896995544,0.1972735398449,
,,,-4.8214E-06,-0.0461298227310181,0.1972735398449,
,,,-4.8212E-06,0.0208157896995544,0.197608267888427,
,,,-4.821E-06,-0.0461298227310181,0.197942995931953,
,,,-4.8208E-06,0.0208157896995544,0.196771447779611,
,,,-4.8206E-06,0.087761402130127,0.197608267888427,
,,,-4.8204E-06,-0.0461298227310181,0.197608267888427,
,,,-4.8202E-06,-0.0461298227310181,0.196938811801374,
,,,-4.82E-06,0.087761402130127,0.197608267888427,
,,,-4.8198E-06,-0.0461298227310181,0.197942995931953,
,,,-4.8196E-06,0.087761402130127,0.198110359953716,
,,,-4.8194E-06,0.0208157896995544,0.1972735398449,
,,,-4.8192E-06,0.0208157896995544,0.197608267888427,
,,,-4.819E-06,0.087761402130127,0.197942995931953,
,,,-4.8188E-06,-0.113075435161591,0.197608267888427,
,,,-4.8186E-06,0.0208157896995544,0.19827772397548,
,,,-4.8184E-06,0.087761402130127,0.19827772397548,
,,,-4.8182E-06,0.0208157896995544,0.1972735398449,
,,,-4.818E-06,-0.0461298227310181,0.19777563191019,
,,,-4.8178E-06,-0.0461298227310181,0.197608267888427,
,,,-4.8176E-06,0.0208157896995544,0.19777563191019,
,,,-4.8174E-06,-0.0461298227310181,0.198779816040769,
,,,-4.8172E-06,0.0208157896995544,0.197608267888427,
,,,-4.817E-06,0.0208157896995544,0.19777563191019,
,,,-4.8168E-06,0.0208157896995544,0.197608267888427,
,,,-4.8166E-06,0.0208157896995544,0.197942995931953,
,,,-4.8164E-06,0.0208157896995544,0.19777563191019,
,,,-4.8162E-06,-0.0461298227310181,0.19827772397548,
,,,-4.816E-06,0.0208157896995544,0.198110359953716,
,,,-4.8158E-06,-0.0461298227310181,0.197942995931953,
,,,-4.8156E-06,0.0208157896995544,0.19827772397548,
,,,-4.8154E-06,0.0208157896995544,0.197440903866664,
,,,-4.8152E-06,0.0208157896995544,0.197608267888427,
,,,-4.815E-06,0.0208157896995544,0.197942995931953,
,,,-4.8148E-06,0.087761402130127,0.198445087997243,
,,,-4.8146E-06,-0.0461298227310181,0.19777563191019,
,,,-4.8144E-06,-0.0461298227310181,0.197608267888427,
,,,-4.8142E-06,0.0208157896995544,0.19777563191019,
,,,-4.814E-06,0.0208157896995544,0.197440903866664,
,,,-4.8138E-06,-0.0461298227310181,0.1972735398449,
,,,-4.8136E-06,0.0208157896995544,0.197942995931953,
,,,-4.8134E-06,0.0208157896995544,0.197608267888427,
,,,-4.8132E-06,0.087761402130127,0.197106175823137,
,,,-4.813E-06,0.0208157896995544,0.197440903866664,
,,,-4.8128E-06,0.0208157896995544,0.19777563191019,
,,,-4.8126E-06,0.087761402130127,0.19777563191019,
,,,-4.8124E-06,-0.0461298227310181,0.197440903866664,
,,,-4.8122E-06,0.0208157896995544,0.197608267888427,
,,,-4.812E-06,0.0208157896995544,0.197106175823137,
,,,-4.8118E-06,-0.0461298227310181,0.197440903866664,
,,,-4.8116E-06,0.0208157896995544,0.1972735398449,
,,,-4.8114E-06,0.154707014560699,0.1972735398449,
,,,-4.8112E-06,0.087761402130127,0.197440903866664,
,,,-4.811E-06,-0.0461298227310181,0.197440903866664,
,,,-4.8108E-06,0.154707014560699,0.197106175823137,
,,,-4.8106E-06,0.0208157896995544,0.19777563191019,
,,,-4.8104E-06,-0.0461298227310181,0.19777563191019,
,,,-4.8102E-06,0.0208157896995544,0.197608267888427,
,,,-4.81E-06,0.0208157896995544,0.197440903866664,
,,,-4.8098E-06,-0.0461298227310181,0.197608267888427,
,,,-4.8096E-06,-0.0461298227310181,0.197608267888427,
,,,-4.8094E-06,0.0208157896995544,0.197440903866664,
,,,-4.8092E-06,0.0208157896995544,0.1972735398449,
,,,-4.809E-06,-0.0461298227310181,0.197440903866664,
,,,-4.8088E-06,0.0208157896995544,0.196938811801374,
,,,-4.8086E-06,0.0208157896995544,0.197106175823137,
,,,-4.8084E-06,0.087761402130127,0.19777563191019,
,,,-4.8082E-06,-0.113075435161591,0.1972735398449,
,,,-4.808E-06,-0.0461298227310181,0.1972735398449,
,,,-4.8078E-06,-0.113075435161591,0.197440903866664,
,,,-4.8076E-06,0.0208157896995544,0.198110359953716,
,,,-4.8074E-06,0.0208157896995544,0.1972735398449,
,,,-4.8072E-06,0.0208157896995544,0.1972735398449,
,,,-4.807E-06,-0.0461298227310181,0.197440903866664,
,,,-4.8068E-06,0.087761402130127,0.197608267888427,
,,,-4.8066E-06,-0.0461298227310181,0.1972735398449,
,,,-4.8064E-06,-0.0461298227310181,0.198110359953716,
,,,-4.8062E-06,0.087761402130127,0.1972735398449,
,,,-4.806E-06,0.0208157896995544,0.197942995931953,
,,,-4.8058E-06,0.0208157896995544,0.197106175823137,
,,,-4.8056E-06,0.0208157896995544,0.197106175823137,
,,,-4.8054E-06,-0.113075435161591,0.1972735398449,
,,,-4.8052E-06,0.087761402130127,0.197440903866664,
,,,-4.805E-06,0.0208157896995544,0.197608267888427,
,,,-4.8048E-06,0.0208157896995544,0.1972735398449,
,,,-4.8046E-06,-0.0461298227310181,0.197608267888427,
,,,-4.8044E-06,0.087761402130127,0.196604083757848,
,,,-4.8042E-06,0.0208157896995544,0.19777563191019,
,,,-4.804E-06,-0.113075435161591,0.197440903866664,
,,,-4.8038E-06,0.0208157896995544,0.197608267888427,
,,,-4.8036E-06,0.087761402130127,0.197608267888427,
,,,-4.8034E-06,-0.0461298227310181,0.19777563191019,
,,,-4.8032E-06,0.087761402130127,0.1972735398449,
,,,-4.803E-06,-0.113075435161591,0.197440903866664,
,,,-4.8028E-06,-0.0461298227310181,0.197440903866664,
,,,-4.8026E-06,-0.0461298227310181,0.197106175823137,
,,,-4.8024E-06,0.0208157896995544,0.197106175823137,
,,,-4.8022E-06,0.0208157896995544,0.197106175823137,
,,,-4.802E-06,0.0208157896995544,0.198779816040769,
,,,-4.8018E-06,-0.0461298227310181,0.197942995931953,
,,,-4.8016E-06,0.0208157896995544,0.196771447779611,
,,,-4.8014E-06,-0.0461298227310181,0.19777563191019,
,,,-4.8012E-06,0.0208157896995544,0.198110359953716,
,,,-4.801E-06,0.0208157896995544,0.19777563191019,
,,,-4.8008E-06,0.0208157896995544,0.197440903866664,
,,,-4.8006E-06,-0.113075435161591,0.198110359953716,
,,,-4.8004E-06,0.087761402130127,0.1972735398449,
,,,-4.8002E-06,0.0208157896995544,0.197440903866664,
,,,-4.8E-06,-0.0461298227310181,0.197440903866664,
,,,-4.7998E-06,0.154707014560699,0.197942995931953,
,,,-4.7996E-06,0.0208157896995544,0.19827772397548,
,,,-4.7994E-06,0.0208157896995544,0.197608267888427,
,,,-4.7992E-06,0.087761402130127,0.19777563191019,
,,,-4.799E-06,-0.113075435161591,0.197440903866664,
,,,-4.7988E-06,-0.0461298227310181,0.1972735398449,
,,,-4.7986E-06,0.0208157896995544,0.197440903866664,
,,,-4.7984E-06,0.0208157896995544,0.197440903866664,
,,,-4.7982E-06,-0.0461298227310181,0.197440903866664,
,,,-4.798E-06,-0.0461298227310181,0.1972735398449,
,,,-4.7978E-06,-0.0461298227310181,0.197440903866664,
,,,-4.7976E-06,0.0208157896995544,0.197440903866664,
,,,-4.7974E-06,-0.0461298227310181,0.1972735398449,
,,,-4.7972E-06,0.0208157896995544,0.197106175823137,
,,,-4.797E-06,-0.0461298227310181,0.196938811801374,
,,,-4.7968E-06,-0.0461298227310181,0.1972735398449,
,,,-4.7966E-06,-0.0461298227310181,0.1972735398449,
,,,-4.7964E-06,0.0208157896995544,0.19777563191019,
,,,-4.7962E-06,0.087761402130127,0.19777563191019,
,,,-4.796E-06,0.0208157896995544,0.197608267888427,
,,,-4.7958E-06,-0.0461298227310181,0.197942995931953,
,,,-4.7956E-06,-0.113075435161591,0.19777563191019,
,,,-4.7954E-06,-0.0461298227310181,0.197106175823137,
,,,-4.7952E-06,0.0208157896995544,0.197440903866664,
,,,-4.795E-06,-0.113075435161591,0.197942995931953,
,,,-4.7948E-06,0.0208157896995544,0.198110359953716,
,,,-4.7946E-06,-0.0461298227310181,0.197942995931953,
,,,-4.7944E-06,-0.0461298227310181,0.197440903866664,
,,,-4.7942E-06,0.0208157896995544,0.19777563191019,
,,,-4.794E-06,0.087761402130127,0.198445087997243,
,,,-4.7938E-06,-0.0461298227310181,0.196604083757848,
,,,-4.7936E-06,-0.0461298227310181,0.198110359953716,
,,,-4.7934E-06,0.087761402130127,0.197440903866664,
,,,-4.7932E-06,-0.0461298227310181,0.197440903866664,
,,,-4.793E-06,0.0208157896995544,0.197942995931953,
,,,-4.7928E-06,0.087761402130127,0.197440903866664,
,,,-4.7926E-06,-0.0461298227310181,0.196938811801374,
,,,-4.7924E-06,0.0208157896995544,0.197106175823137,
,,,-4.7922E-06,0.0208157896995544,0.19777563191019,
,,,-4.792E-06,0.154707014560699,0.197942995931953,
,,,-4.7918E-06,-0.0461298227310181,0.197608267888427,
,,,-4.7916E-06,0.087761402130127,0.196771447779611,
,,,-4.7914E-06,0.0208157896995544,0.197106175823137,
,,,-4.7912E-06,-0.113075435161591,0.197608267888427,
,,,-4.791E-06,0.0208157896995544,0.196771447779611,
,,,-4.7908E-06,0.0208157896995544,0.19777563191019,
,,,-4.7906E-06,0.0208157896995544,0.198110359953716,
,,,-4.7904E-06,-0.0461298227310181,0.197440903866664,
,,,-4.7902E-06,-0.0461298227310181,0.196771447779611,
,,,-4.79E-06,0.0208157896995544,0.196771447779611,
,,,-4.7898E-06,0.0208157896995544,0.1972735398449,
,,,-4.7896E-06,0.0208157896995544,0.196771447779611,
,,,-4.7894E-06,0.0208157896995544,0.1972735398449,
,,,-4.7892E-06,0.0208157896995544,0.197106175823137,
,,,-4.789E-06,-0.0461298227310181,0.196938811801374,
,,,-4.7888E-06,0.0208157896995544,0.196436719736084,
,,,-4.7886E-06,0.0208157896995544,0.196604083757848,
,,,-4.7884E-06,0.0208157896995544,0.196938811801374,
,,,-4.7882E-06,-0.0461298227310181,0.197106175823137,
,,,-4.788E-06,0.087761402130127,0.196938811801374,
,,,-4.7878E-06,0.087761402130127,0.19777563191019,
,,,-4.7876E-06,0.0208157896995544,0.196771447779611,
,,,-4.7874E-06,-0.113075435161591,0.196269355714321,
,,,-4.7872E-06,-0.0461298227310181,0.196436719736084,
,,,-4.787E-06,0.154707014560699,0.19777563191019,
,,,-4.7868E-06,0.087761402130127,0.197440903866664,
,,,-4.7866E-06,0.0208157896995544,0.197106175823137,
,,,-4.7864E-06,0.221652626991272,0.196938811801374,
,,,-4.7862E-06,-0.113075435161591,0.196771447779611,
,,,-4.786E-06,0.0208157896995544,0.196938811801374,
,,,-4.7858E-06,0.087761402130127,0.196436719736084,
,,,-4.7856E-06,0.0208157896995544,0.197608267888427,
,,,-4.7854E-06,-0.0461298227310181,0.197106175823137,
,,,-4.7852E-06,0.087761402130127,0.196436719736084,
,,,-4.785E-06,0.0208157896995544,0.196436719736084,
,,,-4.7848E-06,-0.0461298227310181,0.196436719736084,
,,,-4.7846E-06,-0.0461298227310181,0.196938811801374,
,,,-4.7844E-06,0.0208157896995544,0.196771447779611,
,,,-4.7842E-06,-0.0461298227310181,0.197106175823137,
,,,-4.784E-06,0.154707014560699,0.196604083757848,
,,,-4.7838E-06,-0.0461298227310181,0.196436719736084,
,,,-4.7836E-06,-0.0461298227310181,0.1972735398449,
,,,-4.7834E-06,0.087761402130127,0.196436719736084,
,,,-4.7832E-06,-0.0461298227310181,0.196771447779611,
,,,-4.783E-06,-0.113075435161591,0.196938811801374,
,,,-4.7828E-06,0.0208157896995544,0.196436719736084,
,,,-4.7826E-06,-0.0461298227310181,0.196938811801374,
,,,-4.7824E-06,-0.0461298227310181,0.196938811801374,
,,,-4.7822E-06,0.0208157896995544,0.196604083757848,
,,,-4.782E-06,0.087761402130127,0.196771447779611,
,,,-4.7818E-06,-0.0461298227310181,0.196436719736084,
,,,-4.7816E-06,0.0208157896995544,0.197106175823137,
,,,-4.7814E-06,0.0208157896995544,0.1972735398449,
,,,-4.7812E-06,0.087761402130127,0.196269355714321,
,,,-4.781E-06,0.0208157896995544,0.197106175823137,
,,,-4.7808E-06,0.0208157896995544,0.197608267888427,
,,,-4.7806E-06,0.154707014560699,0.19777563191019,
,,,-4.7804E-06,-0.0461298227310181,0.196604083757848,
,,,-4.7802E-06,0.087761402130127,0.196436719736084,
,,,-4.78E-06,0.0208157896995544,0.197106175823137,
,,,-4.7798E-06,0.0208157896995544,0.196771447779611,
,,,-4.7796E-06,-0.0461298227310181,0.196101991692558,
,,,-4.7794E-06,0.0208157896995544,0.1972735398449,
,,,-4.7792E-06,0.0208157896995544,0.197106175823137,
,,,-4.779E-06,-0.113075435161591,0.196436719736084,
,,,-4.7788E-06,0.0208157896995544,0.197106175823137,
,,,-4.7786E-06,0.0208157896995544,0.196771447779611,
,,,-4.7784E-06,0.087761402130127,0.196938811801374,
,,,-4.7782E-06,-0.0461298227310181,0.196771447779611,
,,,-4.778E-06,-0.0461298227310181,0.196938811801374,
,,,-4.7778E-06,0.0208157896995544,0.197106175823137,
,,,-4.7776E-06,-0.0461298227310181,0.19777563191019,
,,,-4.7774E-06,-0.0461298227310181,0.197106175823137,
,,,-4.7772E-06,0.087761402130127,0.197440903866664,
,,,-4.777E-06,0.0208157896995544,0.196938811801374,
,,,-4.7768E-06,0.0208157896995544,0.196938811801374,
,,,-4.7766E-06,-0.0461298227310181,0.1972735398449,
,,,-4.7764E-06,-0.0461298227310181,0.196938811801374,
,,,-4.7762E-06,0.0208157896995544,0.196938811801374,
,,,-4.776E-06,0.0208157896995544,0.196938811801374,
,,,-4.7758E-06,-0.180021047592163,0.196771447779611,
,,,-4.7756E-06,-0.0461298227310181,0.196938811801374,
,,,-4.7754E-06,0.0208157896995544,0.196604083757848,
,,,-4.7752E-06,0.0208157896995544,0.195934627670795,
,,,-4.775E-06,-0.0461298227310181,0.197440903866664,
,,,-4.7748E-06,0.087761402130127,0.1972735398449,
,,,-4.7746E-06,0.0208157896995544,0.196604083757848,
,,,-4.7744E-06,0.0208157896995544,0.196771447779611,
,,,-4.7742E-06,0.087761402130127,0.19777563191019,
,,,-4.774E-06,0.0208157896995544,0.197106175823137,
,,,-4.7738E-06,0.0208157896995544,0.196938811801374,
,,,-4.7736E-06,0.087761402130127,0.197440903866664,
,,,-4.7734E-06,-0.113075435161591,0.196604083757848,
,,,-4.7732E-06,0.0208157896995544,0.196604083757848,
,,,-4.773E-06,0.0208157896995544,0.196604083757848,
,,,-4.7728E-06,0.0208157896995544,0.196938811801374,
,,,-4.7726E-06,0.0208157896995544,0.197440903866664,
,,,-4.7724E-06,0.0208157896995544,0.197106175823137,
,,,-4.7722E-06,-0.0461298227310181,0.196436719736084,
,,,-4.772E-06,0.0208157896995544,0.197106175823137,
,,,-4.7718E-06,-0.0461298227310181,0.196604083757848,
,,,-4.7716E-06,0.0208157896995544,0.1972735398449,
,,,-4.7714E-06,-0.0461298227310181,0.1972735398449,
,,,-4.7712E-06,0.0208157896995544,0.196938811801374,
,,,-4.771E-06,-0.0461298227310181,0.196771447779611,
,,,-4.7708E-06,-0.0461298227310181,0.1972735398449,
,,,-4.7706E-06,0.087761402130127,0.196604083757848,
,,,-4.7704E-06,0.0208157896995544,0.196771447779611,
,,,-4.7702E-06,-0.0461298227310181,0.196771447779611,
,,,-4.77E-06,0.0208157896995544,0.197106175823137,
,,,-4.7698E-06,0.0208157896995544,0.197942995931953,
,,,-4.7696E-06,-0.0461298227310181,0.196604083757848,
,,,-4.7694E-06,0.0208157896995544,0.1972735398449,
,,,-4.7692E-06,0.0208157896995544,0.196604083757848,
,,,-4.769E-06,-0.0461298227310181,0.196938811801374,
,,,-4.7688E-06,0.0208157896995544,0.196101991692558,
,,,-4.7686E-06,0.0208157896995544,0.196101991692558,
,,,-4.7684E-06,0.087761402130127,0.196771447779611,
,,,-4.7682E-06,0.0208157896995544,0.196771447779611,
,,,-4.768E-06,0.0208157896995544,0.196771447779611,
,,,-4.7678E-06,0.087761402130127,0.196938811801374,
,,,-4.7676E-06,0.0208157896995544,0.196101991692558,
,,,-4.7674E-06,-0.0461298227310181,0.196938811801374,
,,,-4.7672E-06,-0.0461298227310181,0.196771447779611,
,,,-4.767E-06,-0.113075435161591,0.196604083757848,
,,,-4.7668E-06,-0.0461298227310181,0.196771447779611,
,,,-4.7666E-06,0.087761402130127,0.196436719736084,
,,,-4.7664E-06,0.087761402130127,0.196604083757848,
,,,-4.7662E-06,-0.0461298227310181,0.197440903866664,
,,,-4.766E-06,-0.0461298227310181,0.195934627670795,
,,,-4.7658E-06,0.0208157896995544,0.196436719736084,
,,,-4.7656E-06,0.0208157896995544,0.196269355714321,
,,,-4.7654E-06,0.0208157896995544,0.195767263649032,
,,,-4.7652E-06,-0.113075435161591,0.195767263649032,
,,,-4.765E-06,0.087761402130127,0.197106175823137,
,,,-4.7648E-06,0.154707014560699,0.195934627670795,
,,,-4.7646E-06,-0.0461298227310181,0.195767263649032,
,,,-4.7644E-06,0.087761402130127,0.196771447779611,
,,,-4.7642E-06,0.0208157896995544,0.196604083757848,
,,,-4.764E-06,0.0208157896995544,0.196436719736084,
,,,-4.7638E-06,-0.0461298227310181,0.196604083757848,
,,,-4.7636E-06,0.0208157896995544,0.196938811801374,
,,,-4.7634E-06,-0.0461298227310181,0.196604083757848,
,,,-4.7632E-06,-0.0461298227310181,0.196771447779611,
,,,-4.763E-06,-0.0461298227310181,0.196604083757848,
,,,-4.7628E-06,0.087761402130127,0.197106175823137,
,,,-4.7626E-06,-0.0461298227310181,0.196436719736084,
,,,-4.7624E-06,0.0208157896995544,0.196101991692558,
,,,-4.7622E-06,0.0208157896995544,0.196938811801374,
,,,-4.762E-06,0.0208157896995544,0.196436719736084,
,,,-4.7618E-06,0.0208157896995544,0.196771447779611,
,,,-4.7616E-06,0.0208157896995544,0.196604083757848,
,,,-4.7614E-06,0.087761402130127,0.196604083757848,
,,,-4.7612E-06,-0.0461298227310181,0.195767263649032,
,,,-4.761E-06,0.0208157896995544,0.195934627670795,
,,,-4.7608E-06,0.087761402130127,0.196771447779611,
,,,-4.7606E-06,-0.0461298227310181,0.196269355714321,
,,,-4.7604E-06,-0.0461298227310181,0.196101991692558,
,,,-4.7602E-06,0.0208157896995544,0.196436719736084,
,,,-4.76E-06,0.0208157896995544,0.196436719736084,
,,,-4.7598E-06,-0.0461298227310181,0.195934627670795,
,,,-4.7596E-06,0.154707014560699,0.196269355714321,
,,,-4.7594E-06,-0.0461298227310181,0.197106175823137,
,,,-4.7592E-06,-0.0461298227310181,0.196269355714321,
,,,-4.759E-06,0.0208157896995544,0.196436719736084,
,,,-4.7588E-06,0.0208157896995544,0.196771447779611,
,,,-4.7586E-06,-0.0461298227310181,0.195767263649032,
,,,-4.7584E-06,0.087761402130127,0.196771447779611,
,,,-4.7582E-06,-0.113075435161591,0.196771447779611,
,,,-4.758E-06,-0.0461298227310181,0.196269355714321,
,,,-4.7578E-06,0.0208157896995544,0.196938811801374,
,,,-4.7576E-06,0.0208157896995544,0.196269355714321,
,,,-4.7574E-06,-0.0461298227310181,0.196771447779611,
,,,-4.7572E-06,0.0208157896995544,0.196938811801374,
,,,-4.757E-06,0.0208157896995544,0.196604083757848,
,,,-4.7568E-06,-0.0461298227310181,0.197440903866664,
,,,-4.7566E-06,-0.0461298227310181,0.197608267888427,
,,,-4.7564E-06,-0.0461298227310181,0.1972735398449,
,,,-4.7562E-06,0.0208157896995544,0.196436719736084,
,,,-4.756E-06,0.087761402130127,0.197106175823137,
,,,-4.7558E-06,0.0208157896995544,0.1972735398449,
,,,-4.7556E-06,0.0208157896995544,0.196101991692558,
,,,-4.7554E-06,0.0208157896995544,0.196269355714321,
,,,-4.7552E-06,-0.113075435161591,0.196101991692558,
,,,-4.755E-06,0.0208157896995544,0.196938811801374,
,,,-4.7548E-06,0.0208157896995544,0.196771447779611,
,,,-4.7546E-06,-0.0461298227310181,0.195599899627268,
,,,-4.7544E-06,0.0208157896995544,0.197106175823137,
,,,-4.7542E-06,0.087761402130127,0.196436719736084,
,,,-4.754E-06,0.0208157896995544,0.196269355714321,
,,,-4.7538E-06,0.087761402130127,0.196938811801374,
,,,-4.7536E-06,0.087761402130127,0.196938811801374,
,,,-4.7534E-06,0.0208157896995544,0.196604083757848,
,,,-4.7532E-06,-0.0461298227310181,0.196101991692558,
,,,-4.753E-06,0.0208157896995544,0.196771447779611,
,,,-4.7528E-06,0.0208157896995544,0.195767263649032,
,,,-4.7526E-06,0.0208157896995544,0.196436719736084,
,,,-4.7524E-06,-0.113075435161591,0.1972735398449,
,,,-4.7522E-06,0.087761402130127,0.196771447779611,
,,,-4.752E-06,0.0208157896995544,0.196604083757848,
,,,-4.7518E-06,-0.0461298227310181,0.197608267888427,
,,,-4.7516E-06,-0.0461298227310181,0.196938811801374,
,,,-4.7514E-06,0.0208157896995544,0.196269355714321,
,,,-4.7512E-06,0.0208157896995544,0.196604083757848,
,,,-4.751E-06,0.0208157896995544,0.196771447779611,
,,,-4.7508E-06,0.0208157896995544,0.196938811801374,
,,,-4.7506E-06,0.0208157896995544,0.196938811801374,
,,,-4.7504E-06,0.0208157896995544,0.1972735398449,
,,,-4.7502E-06,0.0208157896995544,0.196436719736084,
,,,-4.75E-06,0.087761402130127,0.1972735398449,
,,,-4.7498E-06,-0.0461298227310181,0.196604083757848,
,,,-4.7496E-06,0.087761402130127,0.197440903866664,
,,,-4.7494E-06,0.087761402130127,0.196269355714321,
,,,-4.7492E-06,0.087761402130127,0.196269355714321,
,,,-4.749E-06,0.0208157896995544,0.196604083757848,
,,,-4.7488E-06,0.0208157896995544,0.196604083757848,
,,,-4.7486E-06,0.087761402130127,0.196101991692558,
,,,-4.7484E-06,-0.0461298227310181,0.196771447779611,
,,,-4.7482E-06,0.087761402130127,0.196101991692558,
,,,-4.748E-06,0.0208157896995544,0.196436719736084,
,,,-4.7478E-06,-0.0461298227310181,0.196771447779611,
,,,-4.7476E-06,0.087761402130127,0.196269355714321,
,,,-4.7474E-06,0.0208157896995544,0.195934627670795,
,,,-4.7472E-06,0.0208157896995544,0.196771447779611,
,,,-4.747E-06,0.0208157896995544,0.195934627670795,
,,,-4.7468E-06,0.087761402130127,0.196436719736084,
,,,-4.7466E-06,-0.0461298227310181,0.196771447779611,
,,,-4.7464E-06,-0.0461298227310181,0.195934627670795,
,,,-4.7462E-06,0.0208157896995544,0.196269355714321,
,,,-4.746E-06,0.0208157896995544,0.196604083757848,
,,,-4.7458E-06,0.0208157896995544,0.196101991692558,
,,,-4.7456E-06,0.0208157896995544,0.196269355714321,
,,,-4.7454E-06,0.0208157896995544,0.195432535605505,
,,,-4.7452E-06,0.087761402130127,0.196771447779611,
,,,-4.745E-06,0.087761402130127,0.196436719736084,
,,,-4.7448E-06,0.0208157896995544,0.195934627670795,
,,,-4.7446E-06,-0.113075435161591,0.196771447779611,
,,,-4.7444E-06,0.087761402130127,0.197106175823137,
,,,-4.7442E-06,-0.0461298227310181,0.196604083757848,
,,,-4.744E-06,-0.0461298227310181,0.196436719736084,
,,,-4.7438E-06,-0.0461298227310181,0.196436719736084,
,,,-4.7436E-06,0.087761402130127,0.196101991692558,
,,,-4.7434E-06,-0.113075435161591,0.196436719736084,
,,,-4.7432E-06,0.087761402130127,0.196436719736084,
,,,-4.743E-06,-0.0461298227310181,0.195934627670795,
,,,-4.7428E-06,0.154707014560699,0.196436719736084,
,,,-4.7426E-06,0.0208157896995544,0.196269355714321,
,,,-4.7424E-06,0.0208157896995544,0.196101991692558,
,,,-4.7422E-06,0.0208157896995544,0.196771447779611,
,,,-4.742E-06,0.0208157896995544,0.196101991692558,
,,,-4.7418E-06,-0.0461298227310181,0.195432535605505,
,,,-4.7416E-06,0.154707014560699,0.195432535605505,
,,,-4.7414E-06,-0.0461298227310181,0.195934627670795,
,,,-4.7412E-06,0.0208157896995544,0.195767263649032,
,,,-4.741E-06,-0.0461298227310181,0.196604083757848,
,,,-4.7408E-06,0.154707014560699,0.196604083757848,
,,,-4.7406E-06,0.087761402130127,0.196101991692558,
,,,-4.7404E-06,0.087761402130127,0.195934627670795,
,,,-4.7402E-06,0.0208157896995544,0.196436719736084,
,,,-4.74E-06,0.0208157896995544,0.196771447779611,
,,,-4.7398E-06,0.0208157896995544,0.196101991692558,
,,,-4.7396E-06,0.0208157896995544,0.196436719736084,
,,,-4.7394E-06,0.087761402130127,0.196101991692558,
,,,-4.7392E-06,0.0208157896995544,0.196604083757848,
,,,-4.739E-06,-0.113075435161591,0.196604083757848,
,,,-4.7388E-06,-0.0461298227310181,0.196436719736084,
,,,-4.7386E-06,0.087761402130127,0.197106175823137,
,,,-4.7384E-06,0.0208157896995544,0.197106175823137,
,,,-4.7382E-06,-0.0461298227310181,0.196771447779611,
,,,-4.738E-06,0.0208157896995544,0.196269355714321,
,,,-4.7378E-06,-0.0461298227310181,0.196771447779611,
,,,-4.7376E-06,0.0208157896995544,0.196269355714321,
,,,-4.7374E-06,-0.0461298227310181,0.196604083757848,
,,,-4.7372E-06,0.0208157896995544,0.196436719736084,
,,,-4.737E-06,0.0208157896995544,0.196771447779611,
,,,-4.7368E-06,0.0208157896995544,0.196771447779611,
,,,-4.7366E-06,-0.0461298227310181,0.196771447779611,
,,,-4.7364E-06,0.221652626991272,0.197440903866664,
,,,-4.7362E-06,0.0208157896995544,0.195934627670795,
,,,-4.736E-06,-0.0461298227310181,0.196101991692558,
,,,-4.7358E-06,0.087761402130127,0.1972735398449,
,,,-4.7356E-06,0.0208157896995544,0.196604083757848,
,,,-4.7354E-06,0.087761402130127,0.196101991692558,
,,,-4.7352E-06,0.0208157896995544,0.196771447779611,
,,,-4.735E-06,0.087761402130127,0.196938811801374,
,,,-4.7348E-06,0.0208157896995544,0.196269355714321,
,,,-4.7346E-06,-0.0461298227310181,0.195767263649032,
,,,-4.7344E-06,0.154707014560699,0.196101991692558,
,,,-4.7342E-06,-0.0461298227310181,0.196604083757848,
,,,-4.734E-06,0.0208157896995544,0.196604083757848,
,,,-4.7338E-06,0.0208157896995544,0.196436719736084,
,,,-4.7336E-06,0.0208157896995544,0.196938811801374,
,,,-4.7334E-06,0.0208157896995544,0.197440903866664,
,,,-4.7332E-06,0.0208157896995544,0.196269355714321,
,,,-4.733E-06,0.0208157896995544,0.196604083757848,
,,,-4.7328E-06,0.087761402130127,0.196771447779611,
,,,-4.7326E-06,-0.113075435161591,0.196269355714321,
,,,-4.7324E-06,0.087761402130127,0.196771447779611,
,,,-4.7322E-06,0.087761402130127,0.196436719736084,
