Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,-4.1938E-06,-0.0461298227310181,0.197440903866664,
,,,-4.1936E-06,0.0208157896995544,0.197440903866664,
,,,-4.1934E-06,-0.113075435161591,0.196771447779611,
,,,-4.1932E-06,-0.0461298227310181,0.196938811801374,
,,,-4.193E-06,-0.0461298227310181,0.197440903866664,
,,,-4.1928E-06,0.087761402130127,0.196604083757848,
,,,-4.1926E-06,-0.0461298227310181,0.196938811801374,
,,,-4.1924E-06,0.087761402130127,0.197440903866664,
,,,-4.1922E-06,-0.0461298227310181,0.1972735398449,
,,,-4.192E-06,-0.0461298227310181,0.1972735398449,
,,,-4.1918E-06,0.087761402130127,0.197942995931953,
,,,-4.1916E-06,0.087761402130127,0.196604083757848,
,,,-4.1914E-06,-0.0461298227310181,0.196269355714321,
,,,-4.1912E-06,0.087761402130127,0.19777563191019,
,,,-4.191E-06,0.0208157896995544,0.196771447779611,
,,,-4.1908E-06,-0.0461298227310181,0.197106175823137,
,,,-4.1906E-06,0.0208157896995544,0.1972735398449,
,,,-4.1904E-06,0.087761402130127,0.197106175823137,
,,,-4.1902E-06,0.0208157896995544,0.1972735398449,
,,,-4.19E-06,0.0208157896995544,0.196771447779611,
,,,-4.1898E-06,0.087761402130127,0.197440903866664,
,,,-4.1896E-06,0.0208157896995544,0.197106175823137,
,,,-4.1894E-06,0.0208157896995544,0.197440903866664,
,,,-4.1892E-06,0.0208157896995544,0.19777563191019,
,,,-4.189E-06,-0.0461298227310181,0.197440903866664,
,,,-4.1888E-06,0.0208157896995544,0.196771447779611,
,,,-4.1886E-06,-0.113075435161591,0.196938811801374,
,,,-4.1884E-06,0.0208157896995544,0.196436719736084,
,,,-4.1882E-06,0.0208157896995544,0.196938811801374,
,,,-4.188E-06,0.0208157896995544,0.196101991692558,
,,,-4.1878E-06,-0.0461298227310181,0.1972735398449,
,,,-4.1876E-06,0.0208157896995544,0.196771447779611,
,,,-4.1874E-06,-0.0461298227310181,0.197106175823137,
,,,-4.1872E-06,-0.0461298227310181,0.196771447779611,
,,,-4.187E-06,0.0208157896995544,0.19827772397548,
,,,-4.1868E-06,0.0208157896995544,0.196604083757848,
,,,-4.1866E-06,-0.113075435161591,0.196771447779611,
,,,-4.1864E-06,0.087761402130127,0.196938811801374,
,,,-4.1862E-06,0.0208157896995544,0.198110359953716,
,,,-4.186E-06,0.0208157896995544,0.196938811801374,
,,,-4.1858E-06,0.0208157896995544,0.196269355714321,
,,,-4.1856E-06,-0.0461298227310181,0.196604083757848,
,,,-4.1854E-06,0.0208157896995544,0.196604083757848,
,,,-4.1852E-06,0.0208157896995544,0.196269355714321,
,,,-4.185E-06,0.0208157896995544,0.196771447779611,
,,,-4.1848E-06,0.087761402130127,0.196771447779611,
,,,-4.1846E-06,0.0208157896995544,0.196436719736084,
,,,-4.1844E-06,0.0208157896995544,0.196101991692558,
,,,-4.1842E-06,-0.0461298227310181,0.196436719736084,
,,,-4.184E-06,0.0208157896995544,0.196604083757848,
,,,-4.1838E-06,0.0208157896995544,0.197106175823137,
,,,-4.1836E-06,0.087761402130127,0.196436719736084,
,,,-4.1834E-06,-0.0461298227310181,0.196269355714321,
,,,-4.1832E-06,-0.0461298227310181,0.197106175823137,
,,,-4.183E-06,0.0208157896995544,0.197106175823137,
,,,-4.1828E-06,0.0208157896995544,0.196771447779611,
,,,-4.1826E-06,0.0208157896995544,0.196604083757848,
,,,-4.1824E-06,0.087761402130127,0.196436719736084,
,,,-4.1822E-06,-0.0461298227310181,0.197106175823137,
,,,-4.182E-06,0.0208157896995544,0.197440903866664,
,,,-4.1818E-06,0.087761402130127,0.196938811801374,
,,,-4.1816E-06,0.0208157896995544,0.196771447779611,
,,,-4.1814E-06,-0.0461298227310181,0.196101991692558,
,,,-4.1812E-06,0.0208157896995544,0.196771447779611,
,,,-4.181E-06,-0.0461298227310181,0.196269355714321,
,,,-4.1808E-06,0.0208157896995544,0.196938811801374,
,,,-4.1806E-06,-0.0461298227310181,0.196938811801374,
,,,-4.1804E-06,0.0208157896995544,0.197440903866664,
,,,-4.1802E-06,-0.0461298227310181,0.196604083757848,
,,,-4.18E-06,0.087761402130127,0.196938811801374,
,,,-4.1798E-06,0.0208157896995544,0.197106175823137,
,,,-4.1796E-06,0.087761402130127,0.19777563191019,
,,,-4.1794E-06,0.0208157896995544,0.196771447779611,
,,,-4.1792E-06,0.0208157896995544,0.196771447779611,
,,,-4.179E-06,0.154707014560699,0.196938811801374,
,,,-4.1788E-06,0.0208157896995544,0.197106175823137,
,,,-4.1786E-06,-0.0461298227310181,0.196269355714321,
,,,-4.1784E-06,0.0208157896995544,0.197106175823137,
,,,-4.1782E-06,-0.0461298227310181,0.197106175823137,
,,,-4.178E-06,0.087761402130127,0.197608267888427,
,,,-4.1778E-06,0.0208157896995544,0.196938811801374,
,,,-4.1776E-06,0.0208157896995544,0.197608267888427,
,,,-4.1774E-06,0.0208157896995544,0.1972735398449,
,,,-4.1772E-06,-0.0461298227310181,0.19777563191019,
,,,-4.177E-06,0.0208157896995544,0.197608267888427,
,,,-4.1768E-06,0.0208157896995544,0.197440903866664,
,,,-4.1766E-06,-0.0461298227310181,0.197942995931953,
,,,-4.1764E-06,0.0208157896995544,0.197942995931953,
,,,-4.1762E-06,0.0208157896995544,0.197440903866664,
,,,-4.176E-06,0.087761402130127,0.197106175823137,
,,,-4.1758E-06,0.0208157896995544,0.19827772397548,
,,,-4.1756E-06,-0.113075435161591,0.197440903866664,
,,,-4.1754E-06,0.087761402130127,0.197608267888427,
,,,-4.1752E-06,0.087761402130127,0.197608267888427,
,,,-4.175E-06,-0.113075435161591,0.197440903866664,
,,,-4.1748E-06,0.0208157896995544,0.197440903866664,
,,,-4.1746E-06,0.0208157896995544,0.197440903866664,
,,,-4.1744E-06,-0.0461298227310181,0.197440903866664,
,,,-4.1742E-06,-0.113075435161591,0.197608267888427,
,,,-4.174E-06,0.154707014560699,0.197106175823137,
,,,-4.1738E-06,-0.0461298227310181,0.196771447779611,
,,,-4.1736E-06,0.087761402130127,0.197440903866664,
,,,-4.1734E-06,0.0208157896995544,0.197106175823137,
,,,-4.1732E-06,0.087761402130127,0.196938811801374,
,,,-4.173E-06,0.087761402130127,0.19777563191019,
,,,-4.1728E-06,-0.0461298227310181,0.197106175823137,
,,,-4.1726E-06,0.087761402130127,0.197608267888427,
,,,-4.1724E-06,0.087761402130127,0.196938811801374,
,,,-4.1722E-06,0.087761402130127,0.197106175823137,
,,,-4.172E-06,0.087761402130127,0.197440903866664,
,,,-4.1718E-06,0.0208157896995544,0.197440903866664,
,,,-4.1716E-06,0.087761402130127,0.197608267888427,
,,,-4.1714E-06,0.0208157896995544,0.197106175823137,
,,,-4.1712E-06,0.0208157896995544,0.197608267888427,
,,,-4.171E-06,0.0208157896995544,0.197106175823137,
,,,-4.1708E-06,0.087761402130127,0.196771447779611,
,,,-4.1706E-06,-0.0461298227310181,0.197608267888427,
,,,-4.1704E-06,0.0208157896995544,0.197942995931953,
,,,-4.1702E-06,0.087761402130127,0.197608267888427,
,,,-4.17E-06,0.0208157896995544,0.197106175823137,
,,,-4.1698E-06,0.087761402130127,0.197942995931953,
,,,-4.1696E-06,0.087761402130127,0.197942995931953,
,,,-4.1694E-06,-0.0461298227310181,0.1972735398449,
,,,-4.1692E-06,0.0208157896995544,0.197106175823137,
,,,-4.169E-06,0.0208157896995544,0.197942995931953,
,,,-4.1688E-06,-0.0461298227310181,0.197440903866664,
,,,-4.1686E-06,-0.0461298227310181,0.196771447779611,
,,,-4.1684E-06,0.087761402130127,0.197942995931953,
,,,-4.1682E-06,0.0208157896995544,0.197608267888427,
,,,-4.168E-06,0.0208157896995544,0.1972735398449,
,,,-4.1678E-06,-0.113075435161591,0.19777563191019,
,,,-4.1676E-06,0.0208157896995544,0.197440903866664,
,,,-4.1674E-06,-0.0461298227310181,0.196938811801374,
,,,-4.1672E-06,0.087761402130127,0.197440903866664,
,,,-4.167E-06,0.0208157896995544,0.197106175823137,
,,,-4.1668E-06,0.0208157896995544,0.19777563191019,
,,,-4.1666E-06,0.087761402130127,0.197440903866664,
,,,-4.1664E-06,-0.0461298227310181,0.196938811801374,
,,,-4.1662E-06,0.0208157896995544,0.196771447779611,
,,,-4.166E-06,-0.113075435161591,0.196938811801374,
,,,-4.1658E-06,0.087761402130127,0.196771447779611,
,,,-4.1656E-06,0.0208157896995544,0.1972735398449,
,,,-4.1654E-06,-0.0461298227310181,0.197608267888427,
,,,-4.1652E-06,-0.0461298227310181,0.196771447779611,
,,,-4.165E-06,0.0208157896995544,0.197106175823137,
,,,-4.1648E-06,0.0208157896995544,0.1972735398449,
,,,-4.1646E-06,-0.0461298227310181,0.197106175823137,
,,,-4.1644E-06,0.087761402130127,0.197608267888427,
,,,-4.1642E-06,0.0208157896995544,0.19777563191019,
,,,-4.164E-06,-0.0461298227310181,0.197106175823137,
,,,-4.1638E-06,0.0208157896995544,0.197608267888427,
,,,-4.1636E-06,0.0208157896995544,0.1972735398449,
,,,-4.1634E-06,-0.0461298227310181,0.1972735398449,
,,,-4.1632E-06,0.087761402130127,0.197942995931953,
,,,-4.163E-06,-0.113075435161591,0.197106175823137,
,,,-4.1628E-06,0.0208157896995544,0.197440903866664,
,,,-4.1626E-06,0.087761402130127,0.1972735398449,
,,,-4.1624E-06,0.0208157896995544,0.197440903866664,
,,,-4.1622E-06,-0.113075435161591,0.196604083757848,
,,,-4.162E-06,-0.0461298227310181,0.196938811801374,
,,,-4.1618E-06,-0.0461298227310181,0.196771447779611,
,,,-4.1616E-06,0.087761402130127,0.197608267888427,
,,,-4.1614E-06,0.0208157896995544,0.197942995931953,
,,,-4.1612E-06,-0.0461298227310181,0.1972735398449,
,,,-4.161E-06,-0.0461298227310181,0.196938811801374,
,,,-4.1608E-06,0.087761402130127,0.197608267888427,
,,,-4.1606E-06,0.087761402130127,0.196771447779611,
,,,-4.1604E-06,0.0208157896995544,0.1972735398449,
,,,-4.1602E-06,0.087761402130127,0.197106175823137,
,,,-4.16E-06,0.087761402130127,0.197440903866664,
,,,-4.1598E-06,0.0208157896995544,0.197440903866664,
,,,-4.1596E-06,0.0208157896995544,0.1972735398449,
,,,-4.1594E-06,0.087761402130127,0.196436719736084,
,,,-4.1592E-06,0.0208157896995544,0.19777563191019,
,,,-4.159E-06,0.0208157896995544,0.196771447779611,
,,,-4.1588E-06,0.0208157896995544,0.196771447779611,
,,,-4.1586E-06,0.0208157896995544,0.197106175823137,
,,,-4.1584E-06,0.0208157896995544,0.197106175823137,
,,,-4.1582E-06,-0.0461298227310181,0.197440903866664,
,,,-4.158E-06,0.087761402130127,0.196771447779611,
,,,-4.1578E-06,-0.0461298227310181,0.197440903866664,
,,,-4.1576E-06,-0.113075435161591,0.196771447779611,
,,,-4.1574E-06,-0.0461298227310181,0.197608267888427,
,,,-4.1572E-06,-0.113075435161591,0.197608267888427,
,,,-4.157E-06,-0.0461298227310181,0.197440903866664,
,,,-4.1568E-06,0.0208157896995544,0.1972735398449,
,,,-4.1566E-06,-0.113075435161591,0.197106175823137,
,,,-4.1564E-06,-0.0461298227310181,0.197608267888427,
,,,-4.1562E-06,0.087761402130127,0.197608267888427,
,,,-4.156E-06,0.0208157896995544,0.197608267888427,
,,,-4.1558E-06,-0.0461298227310181,0.196604083757848,
,,,-4.1556E-06,0.087761402130127,0.19777563191019,
,,,-4.1554E-06,-0.0461298227310181,0.197440903866664,
,,,-4.1552E-06,0.0208157896995544,0.196771447779611,
,,,-4.155E-06,0.0208157896995544,0.197106175823137,
,,,-4.1548E-06,-0.0461298227310181,0.19827772397548,
,,,-4.1546E-06,-0.0461298227310181,0.19777563191019,
,,,-4.1544E-06,0.0208157896995544,0.196938811801374,
,,,-4.1542E-06,-0.0461298227310181,0.1972735398449,
,,,-4.154E-06,0.154707014560699,0.197440903866664,
,,,-4.1538E-06,-0.0461298227310181,0.197106175823137,
,,,-4.1536E-06,-0.0461298227310181,0.196771447779611,
,,,-4.1534E-06,0.154707014560699,0.196938811801374,
,,,-4.1532E-06,-0.0461298227310181,0.197440903866664,
,,,-4.153E-06,0.0208157896995544,0.196771447779611,
,,,-4.1528E-06,0.087761402130127,0.196269355714321,
,,,-4.1526E-06,-0.113075435161591,0.196938811801374,
,,,-4.1524E-06,-0.0461298227310181,0.197106175823137,
,,,-4.1522E-06,0.0208157896995544,0.1972735398449,
,,,-4.152E-06,0.154707014560699,0.1972735398449,
,,,-4.1518E-06,-0.0461298227310181,0.197942995931953,
,,,-4.1516E-06,0.0208157896995544,0.197106175823137,
,,,-4.1514E-06,0.0208157896995544,0.19777563191019,
,,,-4.1512E-06,0.087761402130127,0.198110359953716,
,,,-4.151E-06,0.0208157896995544,0.198110359953716,
,,,-4.1508E-06,-0.0461298227310181,0.19777563191019,
,,,-4.1506E-06,-0.0461298227310181,0.198110359953716,
,,,-4.1504E-06,0.0208157896995544,0.19827772397548,
,,,-4.1502E-06,-0.0461298227310181,0.197608267888427,
,,,-4.15E-06,0.0208157896995544,0.198110359953716,
,,,-4.1498E-06,0.0208157896995544,0.198779816040769,
,,,-4.1496E-06,0.0208157896995544,0.19827772397548,
,,,-4.1494E-06,-0.0461298227310181,0.198445087997243,
,,,-4.1492E-06,0.0208157896995544,0.198110359953716,
,,,-4.149E-06,-0.0461298227310181,0.198612452019006,
,,,-4.1488E-06,-0.0461298227310181,0.198947180062532,
,,,-4.1486E-06,-0.0461298227310181,0.19777563191019,
,,,-4.1484E-06,-0.113075435161591,0.198779816040769,
,,,-4.1482E-06,0.0208157896995544,0.198445087997243,
,,,-4.148E-06,0.087761402130127,0.19827772397548,
,,,-4.1478E-06,-0.0461298227310181,0.198110359953716,
,,,-4.1476E-06,0.0208157896995544,0.197942995931953,
,,,-4.1474E-06,0.0208157896995544,0.197608267888427,
,,,-4.1472E-06,-0.0461298227310181,0.197106175823137,
,,,-4.147E-06,0.087761402130127,0.197942995931953,
,,,-4.1468E-06,-0.0461298227310181,0.19777563191019,
,,,-4.1466E-06,-0.0461298227310181,0.196938811801374,
,,,-4.1464E-06,0.087761402130127,0.1972735398449,
,,,-4.1462E-06,0.0208157896995544,0.196771447779611,
,,,-4.146E-06,0.087761402130127,0.197106175823137,
,,,-4.1458E-06,-0.0461298227310181,0.196604083757848,
,,,-4.1456E-06,0.087761402130127,0.197106175823137,
,,,-4.1454E-06,0.0208157896995544,0.196604083757848,
,,,-4.1452E-06,-0.0461298227310181,0.196269355714321,
,,,-4.145E-06,0.0208157896995544,0.197106175823137,
,,,-4.1448E-06,-0.113075435161591,0.196604083757848,
,,,-4.1446E-06,0.0208157896995544,0.196436719736084,
,,,-4.1444E-06,0.0208157896995544,0.196771447779611,
,,,-4.1442E-06,0.0208157896995544,0.196101991692558,
,,,-4.144E-06,-0.0461298227310181,0.195934627670795,
,,,-4.1438E-06,-0.0461298227310181,0.196101991692558,
,,,-4.1436E-06,0.0208157896995544,0.196771447779611,
,,,-4.1434E-06,0.0208157896995544,0.196269355714321,
,,,-4.1432E-06,-0.113075435161591,0.195599899627268,
,,,-4.143E-06,-0.0461298227310181,0.1972735398449,
,,,-4.1428E-06,0.0208157896995544,0.196436719736084,
,,,-4.1426E-06,-0.0461298227310181,0.196269355714321,
,,,-4.1424E-06,0.0208157896995544,0.196771447779611,
,,,-4.1422E-06,-0.0461298227310181,0.196938811801374,
,,,-4.142E-06,-0.0461298227310181,0.196771447779611,
,,,-4.1418E-06,0.0208157896995544,0.196771447779611,
,,,-4.1416E-06,-0.0461298227310181,0.1972735398449,
,,,-4.1414E-06,0.087761402130127,0.196771447779611,
,,,-4.1412E-06,0.087761402130127,0.196604083757848,
,,,-4.141E-06,-0.0461298227310181,0.196938811801374,
,,,-4.1408E-06,-0.0461298227310181,0.196938811801374,
,,,-4.1406E-06,0.154707014560699,0.197106175823137,
,,,-4.1404E-06,-0.0461298227310181,0.197106175823137,
,,,-4.1402E-06,0.087761402130127,0.197106175823137,
,,,-4.14E-06,0.0208157896995544,0.196938811801374,
,,,-4.1398E-06,-0.0461298227310181,0.197608267888427,
,,,-4.1396E-06,0.0208157896995544,0.196938811801374,
,,,-4.1394E-06,0.087761402130127,0.197440903866664,
,,,-4.1392E-06,0.0208157896995544,0.197608267888427,
,,,-4.139E-06,0.0208157896995544,0.196604083757848,
,,,-4.1388E-06,0.087761402130127,0.196938811801374,
,,,-4.1386E-06,0.0208157896995544,0.1972735398449,
,,,-4.1384E-06,0.0208157896995544,0.196771447779611,
,,,-4.1382E-06,0.0208157896995544,0.196771447779611,
,,,-4.138E-06,-0.113075435161591,0.196938811801374,
,,,-4.1378E-06,-0.0461298227310181,0.196771447779611,
,,,-4.1376E-06,0.087761402130127,0.196938811801374,
,,,-4.1374E-06,-0.113075435161591,0.196938811801374,
,,,-4.1372E-06,-0.0461298227310181,0.196938811801374,
,,,-4.137E-06,0.0208157896995544,0.196269355714321,
,,,-4.1368E-06,-0.0461298227310181,0.196604083757848,
,,,-4.1366E-06,-0.113075435161591,0.197440903866664,
,,,-4.1364E-06,0.0208157896995544,0.19777563191019,
,,,-4.1362E-06,-0.0461298227310181,0.1972735398449,
,,,-4.136E-06,0.0208157896995544,0.196771447779611,
,,,-4.1358E-06,0.0208157896995544,0.197608267888427,
,,,-4.1356E-06,0.0208157896995544,0.197440903866664,
,,,-4.1354E-06,0.0208157896995544,0.1972735398449,
,,,-4.1352E-06,0.087761402130127,0.197942995931953,
,,,-4.135E-06,-0.0461298227310181,0.198110359953716,
,,,-4.1348E-06,0.0208157896995544,0.197106175823137,
,,,-4.1346E-06,0.0208157896995544,0.197942995931953,
,,,-4.1344E-06,0.0208157896995544,0.197942995931953,
,,,-4.1342E-06,0.087761402130127,0.197942995931953,
,,,-4.134E-06,-0.0461298227310181,0.198110359953716,
,,,-4.1338E-06,0.0208157896995544,0.197942995931953,
,,,-4.1336E-06,-0.0461298227310181,0.198947180062532,
,,,-4.1334E-06,-0.0461298227310181,0.19827772397548,
,,,-4.1332E-06,0.0208157896995544,0.19777563191019,
,,,-4.133E-06,-0.0461298227310181,0.199114544084296,
,,,-4.1328E-06,0.087761402130127,0.198779816040769,
,,,-4.1326E-06,-0.0461298227310181,0.198110359953716,
,,,-4.1324E-06,0.0208157896995544,0.198445087997243,
,,,-4.1322E-06,-0.0461298227310181,0.198779816040769,
,,,-4.132E-06,0.087761402130127,0.19827772397548,
,,,-4.1318E-06,-0.0461298227310181,0.198612452019006,
,,,-4.1316E-06,-0.113075435161591,0.19827772397548,
,,,-4.1314E-06,0.0208157896995544,0.197942995931953,
,,,-4.1312E-06,0.0208157896995544,0.198110359953716,
,,,-4.131E-06,-0.180021047592163,0.197440903866664,
,,,-4.1308E-06,-0.0461298227310181,0.197608267888427,
,,,-4.1306E-06,0.0208157896995544,0.196604083757848,
,,,-4.1304E-06,0.0208157896995544,0.196771447779611,
,,,-4.1302E-06,-0.113075435161591,0.196436719736084,
,,,-4.13E-06,0.087761402130127,0.197440903866664,
,,,-4.1298E-06,-0.0461298227310181,0.197106175823137,
,,,-4.1296E-06,0.0208157896995544,0.196436719736084,
,,,-4.1294E-06,0.0208157896995544,0.196604083757848,
,,,-4.1292E-06,0.0208157896995544,0.195599899627268,
,,,-4.129E-06,0.0208157896995544,0.196604083757848,
,,,-4.1288E-06,-0.0461298227310181,0.196604083757848,
,,,-4.1286E-06,0.0208157896995544,0.196269355714321,
,,,-4.1284E-06,0.154707014560699,0.196436719736084,
,,,-4.1282E-06,0.0208157896995544,0.196101991692558,
,,,-4.128E-06,-0.0461298227310181,0.195599899627268,
,,,-4.1278E-06,0.0208157896995544,0.196436719736084,
,,,-4.1276E-06,0.0208157896995544,0.195934627670795,
,,,-4.1274E-06,0.0208157896995544,0.196101991692558,
,,,-4.1272E-06,0.087761402130127,0.195767263649032,
,,,-4.127E-06,-0.0461298227310181,0.196436719736084,
,,,-4.1268E-06,0.0208157896995544,0.195767263649032,
,,,-4.1266E-06,-0.0461298227310181,0.196436719736084,
,,,-4.1264E-06,-0.0461298227310181,0.196101991692558,
,,,-4.1262E-06,-0.0461298227310181,0.195432535605505,
,,,-4.126E-06,0.087761402130127,0.196101991692558,
,,,-4.1258E-06,-0.113075435161591,0.196436719736084,
,,,-4.1256E-06,0.0208157896995544,0.195767263649032,
,,,-4.1254E-06,0.0208157896995544,0.195265171583742,
,,,-4.1252E-06,-0.0461298227310181,0.195934627670795,
,,,-4.125E-06,-0.0461298227310181,0.195097807561979,
,,,-4.1248E-06,0.0208157896995544,0.195767263649032,
,,,-4.1246E-06,-0.113075435161591,0.195599899627268,
,,,-4.1244E-06,0.0208157896995544,0.195599899627268,
,,,-4.1242E-06,0.087761402130127,0.196101991692558,
,,,-4.124E-06,0.0208157896995544,0.194595715496689,
,,,-4.1238E-06,-0.0461298227310181,0.195934627670795,
,,,-4.1236E-06,0.0208157896995544,0.195599899627268,
,,,-4.1234E-06,0.0208157896995544,0.195599899627268,
,,,-4.1232E-06,-0.0461298227310181,0.195265171583742,
,,,-4.123E-06,0.0208157896995544,0.196101991692558,
,,,-4.1228E-06,0.087761402130127,0.195767263649032,
,,,-4.1226E-06,-0.113075435161591,0.195265171583742,
,,,-4.1224E-06,-0.113075435161591,0.195934627670795,
,,,-4.1222E-06,0.0208157896995544,0.195934627670795,
,,,-4.122E-06,0.087761402130127,0.195097807561979,
,,,-4.1218E-06,0.0208157896995544,0.195432535605505,
,,,-4.1216E-06,-0.0461298227310181,0.195097807561979,
,,,-4.1214E-06,0.0208157896995544,0.196101991692558,
,,,-4.1212E-06,-0.0461298227310181,0.196436719736084,
,,,-4.121E-06,-0.0461298227310181,0.196436719736084,
,,,-4.1208E-06,0.0208157896995544,0.195934627670795,
,,,-4.1206E-06,0.0208157896995544,0.196604083757848,
,,,-4.1204E-06,-0.0461298227310181,0.196101991692558,
,,,-4.1202E-06,0.0208157896995544,0.196604083757848,
,,,-4.12E-06,0.087761402130127,0.1972735398449,
,,,-4.1198E-06,-0.0461298227310181,0.197608267888427,
,,,-4.1196E-06,0.087761402130127,0.196771447779611,
,,,-4.1194E-06,0.0208157896995544,0.198110359953716,
,,,-4.1192E-06,-0.113075435161591,0.197440903866664,
,,,-4.119E-06,0.0208157896995544,0.1972735398449,
,,,-4.1188E-06,0.0208157896995544,0.197440903866664,
,,,-4.1186E-06,0.0208157896995544,0.19777563191019,
,,,-4.1184E-06,0.0208157896995544,0.197608267888427,
,,,-4.1182E-06,-0.0461298227310181,0.19777563191019,
,,,-4.118E-06,0.087761402130127,0.198445087997243,
,,,-4.1178E-06,0.0208157896995544,0.19777563191019,
,,,-4.1176E-06,-0.0461298227310181,0.197608267888427,
,,,-4.1174E-06,-0.0461298227310181,0.19777563191019,
,,,-4.1172E-06,0.0208157896995544,0.198110359953716,
,,,-4.117E-06,-0.0461298227310181,0.197942995931953,
,,,-4.1168E-06,-0.0461298227310181,0.198445087997243,
,,,-4.1166E-06,0.0208157896995544,0.198110359953716,
,,,-4.1164E-06,-0.0461298227310181,0.198110359953716,
,,,-4.1162E-06,0.0208157896995544,0.197106175823137,
,,,-4.116E-06,0.087761402130127,0.197608267888427,
,,,-4.1158E-06,-0.0461298227310181,0.19827772397548,
,,,-4.1156E-06,0.0208157896995544,0.197608267888427,
,,,-4.1154E-06,0.087761402130127,0.19777563191019,
,,,-4.1152E-06,0.0208157896995544,0.197942995931953,
,,,-4.115E-06,0.0208157896995544,0.197942995931953,
,,,-4.1148E-06,-0.0461298227310181,0.197440903866664,
,,,-4.1146E-06,0.0208157896995544,0.19777563191019,
,,,-4.1144E-06,0.087761402130127,0.197942995931953,
,,,-4.1142E-06,-0.0461298227310181,0.1972735398449,
,,,-4.114E-06,-0.0461298227310181,0.19777563191019,
,,,-4.1138E-06,0.087761402130127,0.197106175823137,
,,,-4.1136E-06,0.087761402130127,0.197106175823137,
,,,-4.1134E-06,-0.0461298227310181,0.19777563191019,
,,,-4.1132E-06,0.0208157896995544,0.196604083757848,
,,,-4.113E-06,0.087761402130127,0.1972735398449,
,,,-4.1128E-06,-0.0461298227310181,0.197440903866664,
,,,-4.1126E-06,-0.0461298227310181,0.197106175823137,
,,,-4.1124E-06,0.0208157896995544,0.196101991692558,
,,,-4.1122E-06,0.0208157896995544,0.196604083757848,
,,,-4.112E-06,0.087761402130127,0.196771447779611,
,,,-4.1118E-06,-0.0461298227310181,0.196771447779611,
,,,-4.1116E-06,0.0208157896995544,0.196938811801374,
,,,-4.1114E-06,0.0208157896995544,0.196101991692558,
,,,-4.1112E-06,0.087761402130127,0.196771447779611,
,,,-4.111E-06,0.0208157896995544,0.196101991692558,
,,,-4.1108E-06,-0.0461298227310181,0.196771447779611,
,,,-4.1106E-06,-0.0461298227310181,0.196269355714321,
,,,-4.1104E-06,0.0208157896995544,0.196101991692558,
,,,-4.1102E-06,-0.0461298227310181,0.195599899627268,
,,,-4.11E-06,-0.0461298227310181,0.196436719736084,
,,,-4.1098E-06,0.0208157896995544,0.196771447779611,
,,,-4.1096E-06,0.087761402130127,0.196938811801374,
,,,-4.1094E-06,-0.0461298227310181,0.195934627670795,
,,,-4.1092E-06,0.087761402130127,0.195934627670795,
,,,-4.109E-06,-0.0461298227310181,0.195934627670795,
,,,-4.1088E-06,0.0208157896995544,0.195767263649032,
,,,-4.1086E-06,0.087761402130127,0.196269355714321,
,,,-4.1084E-06,-0.0461298227310181,0.195767263649032,
,,,-4.1082E-06,0.0208157896995544,0.195934627670795,
,,,-4.108E-06,0.087761402130127,0.195934627670795,
,,,-4.1078E-06,0.0208157896995544,0.195934627670795,
,,,-4.1076E-06,0.0208157896995544,0.195767263649032,
,,,-4.1074E-06,-0.0461298227310181,0.195599899627268,
,,,-4.1072E-06,0.087761402130127,0.196771447779611,
,,,-4.107E-06,-0.0461298227310181,0.195934627670795,
,,,-4.1068E-06,0.154707014560699,0.195265171583742,
,,,-4.1066E-06,-0.0461298227310181,0.196436719736084,
,,,-4.1064E-06,-0.0461298227310181,0.195767263649032,
,,,-4.1062E-06,0.0208157896995544,0.195934627670795,
,,,-4.106E-06,-0.0461298227310181,0.196269355714321,
,,,-4.1058E-06,-0.0461298227310181,0.195767263649032,
,,,-4.1056E-06,0.087761402130127,0.196101991692558,
,,,-4.1054E-06,-0.0461298227310181,0.195934627670795,
,,,-4.1052E-06,-0.0461298227310181,0.195934627670795,
,,,-4.105E-06,0.087761402130127,0.195767263649032,
,,,-4.1048E-06,0.0208157896995544,0.195599899627268,
,,,-4.1046E-06,-0.0461298227310181,0.195265171583742,
,,,-4.1044E-06,-0.0461298227310181,0.195934627670795,
