Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,-4.1042E-06,0.0208157896995544,0.195934627670795,
,,,-4.104E-06,0.0208157896995544,0.195934627670795,
,,,-4.1038E-06,-0.0461298227310181,0.195934627670795,
,,,-4.1036E-06,0.0208157896995544,0.195934627670795,
,,,-4.1034E-06,-0.0461298227310181,0.195934627670795,
,,,-4.1032E-06,0.0208157896995544,0.196101991692558,
,,,-4.103E-06,0.0208157896995544,0.196101991692558,
,,,-4.1028E-06,0.087761402130127,0.196436719736084,
,,,-4.1026E-06,0.087761402130127,0.195934627670795,
,,,-4.1024E-06,-0.0461298227310181,0.196436719736084,
,,,-4.1022E-06,0.087761402130127,0.195599899627268,
,,,-4.102E-06,-0.0461298227310181,0.196269355714321,
,,,-4.1018E-06,-0.0461298227310181,0.196604083757848,
,,,-4.1016E-06,0.0208157896995544,0.196604083757848,
,,,-4.1014E-06,0.087761402130127,0.196436719736084,
,,,-4.1012E-06,0.0208157896995544,0.195767263649032,
,,,-4.101E-06,-0.0461298227310181,0.197608267888427,
,,,-4.1008E-06,0.087761402130127,0.196938811801374,
,,,-4.1006E-06,-0.0461298227310181,0.1972735398449,
,,,-4.1004E-06,0.087761402130127,0.196604083757848,
,,,-4.1002E-06,0.0208157896995544,0.196771447779611,
,,,-4.1E-06,-0.0461298227310181,0.196938811801374,
,,,-4.0998E-06,0.0208157896995544,0.197440903866664,
,,,-4.0996E-06,-0.0461298227310181,0.1972735398449,
,,,-4.0994E-06,-0.113075435161591,0.1972735398449,
,,,-4.0992E-06,0.087761402130127,0.19777563191019,
,,,-4.099E-06,-0.113075435161591,0.197942995931953,
,,,-4.0988E-06,0.0208157896995544,0.197608267888427,
,,,-4.0986E-06,-0.0461298227310181,0.197608267888427,
,,,-4.0984E-06,0.0208157896995544,0.19777563191019,
,,,-4.0982E-06,-0.0461298227310181,0.197106175823137,
,,,-4.098E-06,-0.0461298227310181,0.197608267888427,
,,,-4.0978E-06,-0.0461298227310181,0.197440903866664,
,,,-4.0976E-06,-0.0461298227310181,0.19777563191019,
,,,-4.0974E-06,-0.113075435161591,0.197608267888427,
,,,-4.0972E-06,0.0208157896995544,0.19777563191019,
,,,-4.097E-06,-0.0461298227310181,0.197942995931953,
,,,-4.0968E-06,0.087761402130127,0.198779816040769,
,,,-4.0966E-06,0.0208157896995544,0.198612452019006,
,,,-4.0964E-06,0.154707014560699,0.197942995931953,
,,,-4.0962E-06,0.0208157896995544,0.19777563191019,
,,,-4.096E-06,0.0208157896995544,0.19777563191019,
,,,-4.0958E-06,0.087761402130127,0.198779816040769,
,,,-4.0956E-06,-0.0461298227310181,0.19777563191019,
,,,-4.0954E-06,0.087761402130127,0.197608267888427,
,,,-4.0952E-06,0.087761402130127,0.197440903866664,
,,,-4.095E-06,0.0208157896995544,0.197440903866664,
,,,-4.0948E-06,0.0208157896995544,0.197608267888427,
,,,-4.0946E-06,-0.0461298227310181,0.19827772397548,
,,,-4.0944E-06,0.087761402130127,0.19777563191019,
,,,-4.0942E-06,0.0208157896995544,0.197608267888427,
,,,-4.094E-06,0.0208157896995544,0.197942995931953,
,,,-4.0938E-06,-0.0461298227310181,0.197440903866664,
,,,-4.0936E-06,0.0208157896995544,0.1972735398449,
,,,-4.0934E-06,0.0208157896995544,0.19777563191019,
,,,-4.0932E-06,-0.113075435161591,0.19777563191019,
,,,-4.093E-06,0.0208157896995544,0.197608267888427,
,,,-4.0928E-06,0.087761402130127,0.198110359953716,
,,,-4.0926E-06,-0.113075435161591,0.197608267888427,
,,,-4.0924E-06,-0.0461298227310181,0.198110359953716,
,,,-4.0922E-06,0.0208157896995544,0.197942995931953,
,,,-4.092E-06,0.0208157896995544,0.197608267888427,
,,,-4.0918E-06,0.0208157896995544,0.19777563191019,
,,,-4.0916E-06,0.0208157896995544,0.19777563191019,
,,,-4.0914E-06,-0.0461298227310181,0.197106175823137,
,,,-4.0912E-06,0.0208157896995544,0.197106175823137,
,,,-4.091E-06,-0.0461298227310181,0.197106175823137,
,,,-4.0908E-06,-0.0461298227310181,0.197106175823137,
,,,-4.0906E-06,-0.0461298227310181,0.196938811801374,
,,,-4.0904E-06,0.087761402130127,0.197440903866664,
,,,-4.0902E-06,0.0208157896995544,0.197440903866664,
,,,-4.09E-06,0.0208157896995544,0.19777563191019,
,,,-4.0898E-06,0.0208157896995544,0.1972735398449,
,,,-4.0896E-06,-0.0461298227310181,0.196938811801374,
,,,-4.0894E-06,-0.0461298227310181,0.196938811801374,
,,,-4.0892E-06,-0.113075435161591,0.197608267888427,
,,,-4.089E-06,-0.0461298227310181,0.197608267888427,
,,,-4.0888E-06,0.0208157896995544,0.197942995931953,
,,,-4.0886E-06,0.0208157896995544,0.196938811801374,
,,,-4.0884E-06,-0.0461298227310181,0.197608267888427,
,,,-4.0882E-06,0.0208157896995544,0.19827772397548,
,,,-4.088E-06,0.0208157896995544,0.197440903866664,
,,,-4.0878E-06,-0.113075435161591,0.197106175823137,
,,,-4.0876E-06,0.0208157896995544,0.1972735398449,
,,,-4.0874E-06,0.0208157896995544,0.197440903866664,
,,,-4.0872E-06,-0.0461298227310181,0.197106175823137,
,,,-4.087E-06,-0.0461298227310181,0.197608267888427,
,,,-4.0868E-06,0.0208157896995544,0.198110359953716,
,,,-4.0866E-06,-0.0461298227310181,0.197440903866664,
,,,-4.0864E-06,0.087761402130127,0.19777563191019,
,,,-4.0862E-06,-0.113075435161591,0.197106175823137,
,,,-4.086E-06,-0.113075435161591,0.197608267888427,
,,,-4.0858E-06,0.0208157896995544,0.196436719736084,
,,,-4.0856E-06,0.0208157896995544,0.197106175823137,
,,,-4.0854E-06,-0.0461298227310181,0.1972735398449,
,,,-4.0852E-06,0.0208157896995544,0.1972735398449,
,,,-4.085E-06,-0.113075435161591,0.196938811801374,
,,,-4.0848E-06,-0.0461298227310181,0.196938811801374,
,,,-4.0846E-06,0.0208157896995544,0.197440903866664,
,,,-4.0844E-06,0.0208157896995544,0.196771447779611,
,,,-4.0842E-06,-0.113075435161591,0.196604083757848,
,,,-4.084E-06,0.087761402130127,0.196771447779611,
,,,-4.0838E-06,-0.0461298227310181,0.197608267888427,
,,,-4.0836E-06,-0.0461298227310181,0.197608267888427,
,,,-4.0834E-06,0.0208157896995544,0.196938811801374,
,,,-4.0832E-06,-0.0461298227310181,0.196771447779611,
,,,-4.083E-06,0.0208157896995544,0.1972735398449,
,,,-4.0828E-06,-0.0461298227310181,0.197440903866664,
,,,-4.0826E-06,-0.0461298227310181,0.196604083757848,
,,,-4.0824E-06,0.0208157896995544,0.197106175823137,
,,,-4.0822E-06,-0.0461298227310181,0.196771447779611,
,,,-4.082E-06,0.0208157896995544,0.1972735398449,
,,,-4.0818E-06,-0.113075435161591,0.197440903866664,
,,,-4.0816E-06,0.087761402130127,0.196938811801374,
,,,-4.0814E-06,-0.0461298227310181,0.1972735398449,
,,,-4.0812E-06,-0.0461298227310181,0.197608267888427,
,,,-4.081E-06,-0.0461298227310181,0.197106175823137,
,,,-4.0808E-06,-0.0461298227310181,0.196938811801374,
,,,-4.0806E-06,-0.0461298227310181,0.1972735398449,
,,,-4.0804E-06,-0.0461298227310181,0.197440903866664,
,,,-4.0802E-06,-0.0461298227310181,0.197608267888427,
,,,-4.08E-06,0.0208157896995544,0.197942995931953,
,,,-4.0798E-06,-0.113075435161591,0.1972735398449,
,,,-4.0796E-06,0.0208157896995544,0.1972735398449,
,,,-4.0794E-06,-0.0461298227310181,0.198110359953716,
,,,-4.0792E-06,0.0208157896995544,0.198110359953716,
,,,-4.079E-06,0.0208157896995544,0.198445087997243,
,,,-4.0788E-06,-0.0461298227310181,0.198612452019006,
,,,-4.0786E-06,-0.0461298227310181,0.19777563191019,
,,,-4.0784E-06,0.0208157896995544,0.19777563191019,
,,,-4.0782E-06,0.0208157896995544,0.19827772397548,
,,,-4.078E-06,-0.0461298227310181,0.198445087997243,
,,,-4.0778E-06,0.087761402130127,0.197608267888427,
,,,-4.0776E-06,-0.0461298227310181,0.197440903866664,
,,,-4.0774E-06,-0.0461298227310181,0.198445087997243,
,,,-4.0772E-06,0.0208157896995544,0.198612452019006,
,,,-4.077E-06,0.0208157896995544,0.197608267888427,
,,,-4.0768E-06,0.0208157896995544,0.197106175823137,
,,,-4.0766E-06,0.0208157896995544,0.197440903866664,
,,,-4.0764E-06,-0.0461298227310181,0.19777563191019,
,,,-4.0762E-06,0.087761402130127,0.197942995931953,
,,,-4.076E-06,0.0208157896995544,0.1972735398449,
,,,-4.0758E-06,-0.0461298227310181,0.197440903866664,
,,,-4.0756E-06,0.0208157896995544,0.19777563191019,
,,,-4.0754E-06,-0.113075435161591,0.197942995931953,
,,,-4.0752E-06,0.087761402130127,0.197106175823137,
,,,-4.075E-06,0.0208157896995544,0.197942995931953,
,,,-4.0748E-06,-0.0461298227310181,0.197608267888427,
,,,-4.0746E-06,-0.0461298227310181,0.19777563191019,
,,,-4.0744E-06,0.0208157896995544,0.197942995931953,
,,,-4.0742E-06,0.0208157896995544,0.197440903866664,
,,,-4.074E-06,-0.0461298227310181,0.197608267888427,
,,,-4.0738E-06,0.154707014560699,0.19827772397548,
,,,-4.0736E-06,-0.0461298227310181,0.197608267888427,
,,,-4.0734E-06,-0.113075435161591,0.197106175823137,
,,,-4.0732E-06,-0.0461298227310181,0.19777563191019,
,,,-4.073E-06,-0.0461298227310181,0.19777563191019,
,,,-4.0728E-06,-0.0461298227310181,0.19777563191019,
,,,-4.0726E-06,-0.0461298227310181,0.19777563191019,
,,,-4.0724E-06,0.0208157896995544,0.198110359953716,
,,,-4.0722E-06,-0.0461298227310181,0.197942995931953,
,,,-4.072E-06,-0.0461298227310181,0.198779816040769,
,,,-4.0718E-06,-0.0461298227310181,0.19827772397548,
,,,-4.0716E-06,0.0208157896995544,0.19827772397548,
,,,-4.0714E-06,-0.0461298227310181,0.197608267888427,
,,,-4.0712E-06,0.0208157896995544,0.198445087997243,
,,,-4.071E-06,0.0208157896995544,0.197942995931953,
,,,-4.0708E-06,0.0208157896995544,0.197942995931953,
,,,-4.0706E-06,0.0208157896995544,0.198612452019006,
,,,-4.0704E-06,-0.0461298227310181,0.19827772397548,
,,,-4.0702E-06,0.087761402130127,0.197942995931953,
,,,-4.07E-06,-0.0461298227310181,0.197440903866664,
,,,-4.0698E-06,-0.0461298227310181,0.198110359953716,
,,,-4.0696E-06,0.0208157896995544,0.19827772397548,
,,,-4.0694E-06,-0.0461298227310181,0.197608267888427,
,,,-4.0692E-06,0.0208157896995544,0.198445087997243,
,,,-4.069E-06,0.087761402130127,0.198110359953716,
,,,-4.0688E-06,0.087761402130127,0.1972735398449,
,,,-4.0686E-06,0.0208157896995544,0.19827772397548,
,,,-4.0684E-06,-0.0461298227310181,0.198110359953716,
,,,-4.0682E-06,0.0208157896995544,0.19777563191019,
,,,-4.068E-06,0.0208157896995544,0.197608267888427,
,,,-4.0678E-06,-0.0461298227310181,0.198445087997243,
,,,-4.0676E-06,0.0208157896995544,0.197942995931953,
,,,-4.0674E-06,-0.0461298227310181,0.19777563191019,
,,,-4.0672E-06,0.087761402130127,0.197942995931953,
,,,-4.067E-06,-0.180021047592163,0.197106175823137,
,,,-4.0668E-06,-0.113075435161591,0.198110359953716,
,,,-4.0666E-06,0.0208157896995544,0.197440903866664,
,,,-4.0664E-06,0.0208157896995544,0.197942995931953,
,,,-4.0662E-06,-0.0461298227310181,0.19827772397548,
,,,-4.066E-06,0.0208157896995544,0.19777563191019,
,,,-4.0658E-06,-0.0461298227310181,0.197942995931953,
,,,-4.0656E-06,-0.0461298227310181,0.197440903866664,
,,,-4.0654E-06,-0.113075435161591,0.197608267888427,
,,,-4.0652E-06,-0.0461298227310181,0.197942995931953,
,,,-4.065E-06,-0.0461298227310181,0.197440903866664,
,,,-4.0648E-06,0.0208157896995544,0.197608267888427,
,,,-4.0646E-06,0.0208157896995544,0.197608267888427,
,,,-4.0644E-06,0.087761402130127,0.197440903866664,
,,,-4.0642E-06,0.0208157896995544,0.197106175823137,
,,,-4.064E-06,0.0208157896995544,0.1972735398449,
,,,-4.0638E-06,0.087761402130127,0.196771447779611,
,,,-4.0636E-06,-0.0461298227310181,0.197106175823137,
,,,-4.0634E-06,-0.0461298227310181,0.197106175823137,
,,,-4.0632E-06,0.0208157896995544,0.1972735398449,
,,,-4.063E-06,-0.113075435161591,0.197440903866664,
,,,-4.0628E-06,0.0208157896995544,0.196269355714321,
,,,-4.0626E-06,0.0208157896995544,0.196604083757848,
,,,-4.0624E-06,0.087761402130127,0.196771447779611,
,,,-4.0622E-06,-0.0461298227310181,0.196938811801374,
,,,-4.062E-06,0.0208157896995544,0.197106175823137,
,,,-4.0618E-06,-0.0461298227310181,0.198110359953716,
,,,-4.0616E-06,-0.0461298227310181,0.19777563191019,
,,,-4.0614E-06,-0.0461298227310181,0.196604083757848,
,,,-4.0612E-06,-0.0461298227310181,0.196771447779611,
,,,-4.061E-06,-0.0461298227310181,0.196604083757848,
,,,-4.0608E-06,0.0208157896995544,0.195934627670795,
,,,-4.0606E-06,-0.113075435161591,0.196771447779611,
,,,-4.0604E-06,-0.0461298227310181,0.196269355714321,
,,,-4.0602E-06,-0.0461298227310181,0.195934627670795,
,,,-4.06E-06,0.0208157896995544,0.195934627670795,
,,,-4.0598E-06,-0.113075435161591,0.196269355714321,
,,,-4.0596E-06,-0.0461298227310181,0.195432535605505,
,,,-4.0594E-06,-0.0461298227310181,0.195265171583742,
,,,-4.0592E-06,-0.0461298227310181,0.196101991692558,
,,,-4.059E-06,-0.113075435161591,0.195767263649032,
,,,-4.0588E-06,0.0208157896995544,0.195767263649032,
,,,-4.0586E-06,-0.113075435161591,0.195599899627268,
,,,-4.0584E-06,0.0208157896995544,0.195767263649032,
,,,-4.0582E-06,0.087761402130127,0.195432535605505,
,,,-4.058E-06,0.087761402130127,0.196101991692558,
,,,-4.0578E-06,0.0208157896995544,0.196436719736084,
,,,-4.0576E-06,-0.0461298227310181,0.195934627670795,
,,,-4.0574E-06,0.087761402130127,0.196771447779611,
,,,-4.0572E-06,-0.0461298227310181,0.196938811801374,
,,,-4.057E-06,0.0208157896995544,0.196771447779611,
,,,-4.0568E-06,0.0208157896995544,0.196269355714321,
,,,-4.0566E-06,-0.113075435161591,0.1972735398449,
,,,-4.0564E-06,-0.0461298227310181,0.196938811801374,
,,,-4.0562E-06,0.0208157896995544,0.197106175823137,
,,,-4.056E-06,0.154707014560699,0.196604083757848,
,,,-4.0558E-06,-0.0461298227310181,0.196604083757848,
,,,-4.0556E-06,0.0208157896995544,0.195599899627268,
,,,-4.0554E-06,0.0208157896995544,0.196436719736084,
,,,-4.0552E-06,0.0208157896995544,0.196436719736084,
,,,-4.055E-06,-0.0461298227310181,0.196436719736084,
,,,-4.0548E-06,-0.0461298227310181,0.196938811801374,
,,,-4.0546E-06,-0.0461298227310181,0.196604083757848,
,,,-4.0544E-06,0.0208157896995544,0.195934627670795,
,,,-4.0542E-06,-0.113075435161591,0.195767263649032,
,,,-4.054E-06,0.0208157896995544,0.196604083757848,
,,,-4.0538E-06,0.087761402130127,0.196771447779611,
,,,-4.0536E-06,-0.0461298227310181,0.196101991692558,
,,,-4.0534E-06,0.0208157896995544,0.197106175823137,
,,,-4.0532E-06,0.0208157896995544,0.196604083757848,
,,,-4.053E-06,-0.0461298227310181,0.196604083757848,
,,,-4.0528E-06,-0.0461298227310181,0.196269355714321,
,,,-4.0526E-06,-0.0461298227310181,0.196938811801374,
,,,-4.0524E-06,0.0208157896995544,0.1972735398449,
,,,-4.0522E-06,-0.0461298227310181,0.197440903866664,
,,,-4.052E-06,0.087761402130127,0.196938811801374,
,,,-4.0518E-06,0.087761402130127,0.197440903866664,
,,,-4.0516E-06,0.087761402130127,0.196938811801374,
,,,-4.0514E-06,0.087761402130127,0.197106175823137,
,,,-4.0512E-06,-0.0461298227310181,0.196938811801374,
,,,-4.051E-06,0.0208157896995544,0.197608267888427,
,,,-4.0508E-06,0.0208157896995544,0.197608267888427,
,,,-4.0506E-06,0.0208157896995544,0.196771447779611,
,,,-4.0504E-06,0.0208157896995544,0.197106175823137,
,,,-4.0502E-06,-0.113075435161591,0.1972735398449,
,,,-4.05E-06,-0.0461298227310181,0.197106175823137,
,,,-4.0498E-06,0.0208157896995544,0.1972735398449,
,,,-4.0496E-06,0.087761402130127,0.19827772397548,
,,,-4.0494E-06,-0.0461298227310181,0.196938811801374,
,,,-4.0492E-06,0.087761402130127,0.19777563191019,
,,,-4.049E-06,0.087761402130127,0.19777563191019,
,,,-4.0488E-06,0.0208157896995544,0.197608267888427,
,,,-4.0486E-06,-0.0461298227310181,0.197608267888427,
,,,-4.0484E-06,0.0208157896995544,0.198110359953716,
,,,-4.0482E-06,-0.0461298227310181,0.1972735398449,
,,,-4.048E-06,0.0208157896995544,0.197942995931953,
,,,-4.0478E-06,-0.113075435161591,0.197942995931953,
,,,-4.0476E-06,-0.0461298227310181,0.19777563191019,
,,,-4.0474E-06,0.0208157896995544,0.19827772397548,
,,,-4.0472E-06,0.0208157896995544,0.198445087997243,
,,,-4.047E-06,0.087761402130127,0.19827772397548,
,,,-4.0468E-06,0.0208157896995544,0.197608267888427,
,,,-4.0466E-06,-0.0461298227310181,0.197608267888427,
,,,-4.0464E-06,0.087761402130127,0.196771447779611,
,,,-4.0462E-06,0.0208157896995544,0.197608267888427,
,,,-4.046E-06,0.0208157896995544,0.197440903866664,
,,,-4.0458E-06,-0.0461298227310181,0.197608267888427,
,,,-4.0456E-06,0.087761402130127,0.197608267888427,
,,,-4.0454E-06,0.0208157896995544,0.1972735398449,
,,,-4.0452E-06,0.087761402130127,0.1972735398449,
,,,-4.045E-06,0.0208157896995544,0.197440903866664,
,,,-4.0448E-06,0.0208157896995544,0.197440903866664,
,,,-4.0446E-06,0.087761402130127,0.1972735398449,
,,,-4.0444E-06,0.0208157896995544,0.196604083757848,
,,,-4.0442E-06,-0.0461298227310181,0.196771447779611,
,,,-4.044E-06,0.0208157896995544,0.1972735398449,
,,,-4.0438E-06,0.087761402130127,0.196771447779611,
,,,-4.0436E-06,-0.0461298227310181,0.1972735398449,
,,,-4.0434E-06,0.0208157896995544,0.197106175823137,
,,,-4.0432E-06,0.154707014560699,0.196771447779611,
,,,-4.043E-06,-0.0461298227310181,0.197106175823137,
,,,-4.0428E-06,-0.0461298227310181,0.197106175823137,
,,,-4.0426E-06,0.087761402130127,0.196436719736084,
,,,-4.0424E-06,-0.0461298227310181,0.196604083757848,
,,,-4.0422E-06,-0.0461298227310181,0.196604083757848,
,,,-4.042E-06,-0.113075435161591,0.196269355714321,
,,,-4.0418E-06,0.0208157896995544,0.195767263649032,
,,,-4.0416E-06,-0.0461298227310181,0.195934627670795,
,,,-4.0414E-06,-0.0461298227310181,0.196436719736084,
,,,-4.0412E-06,-0.0461298227310181,0.196269355714321,
,,,-4.041E-06,0.0208157896995544,0.195599899627268,
,,,-4.0408E-06,0.0208157896995544,0.196269355714321,
,,,-4.0406E-06,-0.113075435161591,0.195767263649032,
,,,-4.0404E-06,0.0208157896995544,0.195599899627268,
,,,-4.0402E-06,-0.0461298227310181,0.197106175823137,
,,,-4.04E-06,0.0208157896995544,0.196436719736084,
,,,-4.0398E-06,-0.113075435161591,0.196771447779611,
,,,-4.0396E-06,-0.0461298227310181,0.196436719736084,
,,,-4.0394E-06,-0.0461298227310181,0.196269355714321,
,,,-4.0392E-06,0.0208157896995544,0.195767263649032,
,,,-4.039E-06,-0.0461298227310181,0.196604083757848,
,,,-4.0388E-06,0.087761402130127,0.195934627670795,
,,,-4.0386E-06,0.0208157896995544,0.196771447779611,
,,,-4.0384E-06,0.0208157896995544,0.196101991692558,
,,,-4.0382E-06,-0.0461298227310181,0.195934627670795,
,,,-4.038E-06,0.0208157896995544,0.195934627670795,
,,,-4.0378E-06,0.0208157896995544,0.195934627670795,
,,,-4.0376E-06,0.0208157896995544,0.195934627670795,
,,,-4.0374E-06,-0.0461298227310181,0.196604083757848,
,,,-4.0372E-06,0.087761402130127,0.196101991692558,
,,,-4.037E-06,0.0208157896995544,0.196269355714321,
,,,-4.0368E-06,0.0208157896995544,0.196269355714321,
,,,-4.0366E-06,-0.113075435161591,0.196269355714321,
,,,-4.0364E-06,0.0208157896995544,0.195599899627268,
,,,-4.0362E-06,0.0208157896995544,0.196101991692558,
,,,-4.036E-06,-0.0461298227310181,0.196269355714321,
,,,-4.0358E-06,0.0208157896995544,0.196436719736084,
,,,-4.0356E-06,0.0208157896995544,0.196771447779611,
,,,-4.0354E-06,-0.0461298227310181,0.196771447779611,
,,,-4.0352E-06,0.087761402130127,0.197440903866664,
,,,-4.035E-06,-0.113075435161591,0.196436719736084,
,,,-4.0348E-06,-0.113075435161591,0.196604083757848,
,,,-4.0346E-06,0.0208157896995544,0.196771447779611,
,,,-4.0344E-06,0.0208157896995544,0.195934627670795,
,,,-4.0342E-06,-0.113075435161591,0.196604083757848,
,,,-4.034E-06,0.0208157896995544,0.197106175823137,
,,,-4.0338E-06,-0.0461298227310181,0.196269355714321,
,,,-4.0336E-06,0.087761402130127,0.196771447779611,
,,,-4.0334E-06,-0.113075435161591,0.197440903866664,
,,,-4.0332E-06,-0.0461298227310181,0.196604083757848,
,,,-4.033E-06,-0.0461298227310181,0.196436719736084,
,,,-4.0328E-06,0.0208157896995544,0.196771447779611,
,,,-4.0326E-06,0.0208157896995544,0.196771447779611,
,,,-4.0324E-06,0.087761402130127,0.196771447779611,
,,,-4.0322E-06,0.0208157896995544,0.1972735398449,
,,,-4.032E-06,-0.0461298227310181,0.196938811801374,
,,,-4.0318E-06,0.0208157896995544,0.196771447779611,
,,,-4.0316E-06,0.0208157896995544,0.197440903866664,
,,,-4.0314E-06,0.087761402130127,0.197106175823137,
,,,-4.0312E-06,-0.0461298227310181,0.19777563191019,
,,,-4.031E-06,0.0208157896995544,0.1972735398449,
,,,-4.0308E-06,-0.0461298227310181,0.197942995931953,
,,,-4.0306E-06,0.0208157896995544,0.197106175823137,
,,,-4.0304E-06,0.154707014560699,0.198445087997243,
,,,-4.0302E-06,-0.0461298227310181,0.197106175823137,
,,,-4.03E-06,0.0208157896995544,0.1972735398449,
,,,-4.0298E-06,0.0208157896995544,0.198110359953716,
,,,-4.0296E-06,-0.0461298227310181,0.198612452019006,
,,,-4.0294E-06,0.087761402130127,0.198110359953716,
,,,-4.0292E-06,-0.0461298227310181,0.198445087997243,
,,,-4.029E-06,-0.0461298227310181,0.197942995931953,
,,,-4.0288E-06,0.0208157896995544,0.197942995931953,
,,,-4.0286E-06,-0.113075435161591,0.198110359953716,
,,,-4.0284E-06,0.0208157896995544,0.197942995931953,
,,,-4.0282E-06,0.087761402130127,0.19777563191019,
,,,-4.028E-06,0.0208157896995544,0.197608267888427,
,,,-4.0278E-06,-0.0461298227310181,0.198779816040769,
,,,-4.0276E-06,-0.0461298227310181,0.198445087997243,
,,,-4.0274E-06,-0.0461298227310181,0.19777563191019,
,,,-4.0272E-06,0.0208157896995544,0.198445087997243,
,,,-4.027E-06,-0.0461298227310181,0.19827772397548,
,,,-4.0268E-06,0.0208157896995544,0.198612452019006,
,,,-4.0266E-06,-0.0461298227310181,0.198779816040769,
,,,-4.0264E-06,0.0208157896995544,0.198779816040769,
,,,-4.0262E-06,-0.0461298227310181,0.198110359953716,
,,,-4.026E-06,0.087761402130127,0.197942995931953,
,,,-4.0258E-06,0.087761402130127,0.19777563191019,
,,,-4.0256E-06,-0.0461298227310181,0.19827772397548,
,,,-4.0254E-06,-0.0461298227310181,0.198779816040769,
,,,-4.0252E-06,-0.0461298227310181,0.198445087997243,
,,,-4.025E-06,-0.0461298227310181,0.197942995931953,
,,,-4.0248E-06,-0.0461298227310181,0.198612452019006,
,,,-4.0246E-06,-0.113075435161591,0.197106175823137,
,,,-4.0244E-06,0.0208157896995544,0.197608267888427,
,,,-4.0242E-06,0.087761402130127,0.19827772397548,
,,,-4.024E-06,0.087761402130127,0.19827772397548,
,,,-4.0238E-06,0.0208157896995544,0.197942995931953,
,,,-4.0236E-06,-0.0461298227310181,0.197942995931953,
,,,-4.0234E-06,-0.0461298227310181,0.19777563191019,
,,,-4.0232E-06,-0.0461298227310181,0.19777563191019,
,,,-4.023E-06,0.0208157896995544,0.197942995931953,
,,,-4.0228E-06,0.0208157896995544,0.197608267888427,
,,,-4.0226E-06,-0.0461298227310181,0.197440903866664,
,,,-4.0224E-06,0.154707014560699,0.19777563191019,
,,,-4.0222E-06,-0.0461298227310181,0.19777563191019,
,,,-4.022E-06,0.0208157896995544,0.197440903866664,
,,,-4.0218E-06,0.0208157896995544,0.197440903866664,
,,,-4.0216E-06,0.087761402130127,0.197608267888427,
,,,-4.0214E-06,-0.0461298227310181,0.196938811801374,
,,,-4.0212E-06,0.087761402130127,0.1972735398449,
,,,-4.021E-06,-0.0461298227310181,0.196938811801374,
,,,-4.0208E-06,0.0208157896995544,0.196771447779611,
,,,-4.0206E-06,-0.0461298227310181,0.197106175823137,
,,,-4.0204E-06,0.0208157896995544,0.196938811801374,
,,,-4.0202E-06,-0.0461298227310181,0.196436719736084,
,,,-4.02E-06,0.0208157896995544,0.196771447779611,
,,,-4.0198E-06,0.0208157896995544,0.1972735398449,
,,,-4.0196E-06,0.0208157896995544,0.195767263649032,
,,,-4.0194E-06,0.0208157896995544,0.196604083757848,
,,,-4.0192E-06,0.0208157896995544,0.196436719736084,
,,,-4.019E-06,0.0208157896995544,0.196269355714321,
,,,-4.0188E-06,-0.0461298227310181,0.196101991692558,
,,,-4.0186E-06,0.0208157896995544,0.196269355714321,
,,,-4.0184E-06,0.0208157896995544,0.196269355714321,
,,,-4.0182E-06,-0.0461298227310181,0.196436719736084,
,,,-4.018E-06,0.0208157896995544,0.196101991692558,
,,,-4.0178E-06,0.0208157896995544,0.196436719736084,
,,,-4.0176E-06,0.087761402130127,0.195934627670795,
,,,-4.0174E-06,-0.0461298227310181,0.195934627670795,
,,,-4.0172E-06,0.087761402130127,0.195767263649032,
,,,-4.017E-06,-0.0461298227310181,0.196436719736084,
,,,-4.0168E-06,0.0208157896995544,0.196938811801374,
,,,-4.0166E-06,0.0208157896995544,0.195265171583742,
,,,-4.0164E-06,-0.0461298227310181,0.195097807561979,
,,,-4.0162E-06,0.0208157896995544,0.196101991692558,
,,,-4.016E-06,-0.0461298227310181,0.196101991692558,
,,,-4.0158E-06,-0.113075435161591,0.195265171583742,
,,,-4.0156E-06,-0.0461298227310181,0.196269355714321,
,,,-4.0154E-06,0.0208157896995544,0.196269355714321,
,,,-4.0152E-06,0.0208157896995544,0.195934627670795,
,,,-4.015E-06,-0.0461298227310181,0.196771447779611,
,,,-4.0148E-06,0.0208157896995544,0.196436719736084,
