Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,-3.566E-06,0.0208157896995544,0.196436719736084,
,,,-3.5658E-06,-0.0461298227310181,0.196604083757848,
,,,-3.5656E-06,0.087761402130127,0.196436719736084,
,,,-3.5654E-06,0.0208157896995544,0.196101991692558,
,,,-3.5652E-06,0.087761402130127,0.196269355714321,
,,,-3.565E-06,0.0208157896995544,0.197106175823137,
,,,-3.5648E-06,-0.0461298227310181,0.196269355714321,
,,,-3.5646E-06,0.0208157896995544,0.196101991692558,
,,,-3.5644E-06,0.0208157896995544,0.196938811801374,
,,,-3.5642E-06,0.0208157896995544,0.196269355714321,
,,,-3.564E-06,0.0208157896995544,0.196938811801374,
,,,-3.5638E-06,-0.113075435161591,0.196436719736084,
,,,-3.5636E-06,-0.113075435161591,0.196604083757848,
,,,-3.5634E-06,0.0208157896995544,0.196938811801374,
,,,-3.5632E-06,0.0208157896995544,0.197106175823137,
,,,-3.563E-06,-0.0461298227310181,0.196604083757848,
,,,-3.5628E-06,0.087761402130127,0.196101991692558,
,,,-3.5626E-06,0.0208157896995544,0.196436719736084,
,,,-3.5624E-06,0.0208157896995544,0.197106175823137,
,,,-3.5622E-06,0.0208157896995544,0.196938811801374,
,,,-3.562E-06,0.0208157896995544,0.196771447779611,
,,,-3.5618E-06,-0.0461298227310181,0.1972735398449,
,,,-3.5616E-06,0.087761402130127,0.197608267888427,
,,,-3.5614E-06,-0.0461298227310181,0.196771447779611,
,,,-3.5612E-06,-0.113075435161591,0.1972735398449,
,,,-3.561E-06,0.0208157896995544,0.1972735398449,
,,,-3.5608E-06,0.0208157896995544,0.196771447779611,
,,,-3.5606E-06,-0.0461298227310181,0.197440903866664,
,,,-3.5604E-06,-0.0461298227310181,0.198110359953716,
,,,-3.5602E-06,-0.0461298227310181,0.1972735398449,
,,,-3.56E-06,-0.0461298227310181,0.197106175823137,
,,,-3.5598E-06,-0.113075435161591,0.198110359953716,
,,,-3.5596E-06,-0.0461298227310181,0.19777563191019,
,,,-3.5594E-06,0.0208157896995544,0.197608267888427,
,,,-3.5592E-06,0.0208157896995544,0.197942995931953,
,,,-3.559E-06,0.0208157896995544,0.19777563191019,
,,,-3.5588E-06,0.154707014560699,0.197106175823137,
,,,-3.5586E-06,0.0208157896995544,0.197440903866664,
,,,-3.5584E-06,-0.0461298227310181,0.197608267888427,
,,,-3.5582E-06,0.154707014560699,0.19777563191019,
,,,-3.558E-06,0.087761402130127,0.196938811801374,
,,,-3.5578E-06,-0.0461298227310181,0.197440903866664,
,,,-3.5576E-06,0.0208157896995544,0.197440903866664,
,,,-3.5574E-06,-0.0461298227310181,0.1972735398449,
,,,-3.5572E-06,-0.0461298227310181,0.19777563191019,
,,,-3.557E-06,0.087761402130127,0.197608267888427,
,,,-3.5568E-06,0.087761402130127,0.197106175823137,
,,,-3.5566E-06,-0.113075435161591,0.197942995931953,
,,,-3.5564E-06,0.087761402130127,0.198110359953716,
,,,-3.5562E-06,0.0208157896995544,0.19777563191019,
,,,-3.556E-06,-0.0461298227310181,0.1972735398449,
,,,-3.5558E-06,0.0208157896995544,0.197106175823137,
,,,-3.5556E-06,0.0208157896995544,0.198110359953716,
,,,-3.5554E-06,-0.0461298227310181,0.196938811801374,
,,,-3.5552E-06,0.087761402130127,0.197440903866664,
,,,-3.555E-06,-0.0461298227310181,0.1972735398449,
,,,-3.5548E-06,-0.0461298227310181,0.198110359953716,
,,,-3.5546E-06,-0.0461298227310181,0.197440903866664,
,,,-3.5544E-06,0.087761402130127,0.197440903866664,
,,,-3.5542E-06,-0.0461298227310181,0.198110359953716,
,,,-3.554E-06,0.087761402130127,0.197608267888427,
,,,-3.5538E-06,-0.0461298227310181,0.196938811801374,
,,,-3.5536E-06,0.087761402130127,0.197106175823137,
,,,-3.5534E-06,-0.113075435161591,0.19777563191019,
,,,-3.5532E-06,0.0208157896995544,0.198612452019006,
,,,-3.553E-06,-0.0461298227310181,0.197106175823137,
,,,-3.5528E-06,0.087761402130127,0.196938811801374,
,,,-3.5526E-06,-0.0461298227310181,0.197440903866664,
,,,-3.5524E-06,0.087761402130127,0.197440903866664,
,,,-3.5522E-06,0.087761402130127,0.197608267888427,
,,,-3.552E-06,-0.180021047592163,0.197608267888427,
,,,-3.5518E-06,0.0208157896995544,0.197942995931953,
,,,-3.5516E-06,-0.0461298227310181,0.197106175823137,
,,,-3.5514E-06,0.087761402130127,0.1972735398449,
,,,-3.5512E-06,0.087761402130127,0.1972735398449,
,,,-3.551E-06,-0.0461298227310181,0.197608267888427,
,,,-3.5508E-06,0.0208157896995544,0.1972735398449,
,,,-3.5506E-06,0.0208157896995544,0.1972735398449,
,,,-3.5504E-06,0.087761402130127,0.197106175823137,
,,,-3.5502E-06,-0.0461298227310181,0.1972735398449,
,,,-3.55E-06,-0.0461298227310181,0.19777563191019,
,,,-3.5498E-06,0.0208157896995544,0.196604083757848,
,,,-3.5496E-06,0.0208157896995544,0.197608267888427,
,,,-3.5494E-06,0.0208157896995544,0.197608267888427,
,,,-3.5492E-06,0.0208157896995544,0.19777563191019,
,,,-3.549E-06,0.0208157896995544,0.197440903866664,
,,,-3.5488E-06,0.087761402130127,0.198110359953716,
,,,-3.5486E-06,-0.113075435161591,0.1972735398449,
,,,-3.5484E-06,0.0208157896995544,0.197942995931953,
,,,-3.5482E-06,0.0208157896995544,0.197608267888427,
,,,-3.548E-06,0.0208157896995544,0.197106175823137,
,,,-3.5478E-06,-0.113075435161591,0.196938811801374,
,,,-3.5476E-06,0.0208157896995544,0.1972735398449,
,,,-3.5474E-06,-0.0461298227310181,0.197106175823137,
,,,-3.5472E-06,0.0208157896995544,0.196771447779611,
,,,-3.547E-06,0.0208157896995544,0.197106175823137,
,,,-3.5468E-06,0.0208157896995544,0.197106175823137,
,,,-3.5466E-06,0.0208157896995544,0.197440903866664,
,,,-3.5464E-06,0.087761402130127,0.197440903866664,
,,,-3.5462E-06,-0.0461298227310181,0.197106175823137,
,,,-3.546E-06,0.087761402130127,0.197106175823137,
,,,-3.5458E-06,0.0208157896995544,0.196938811801374,
,,,-3.5456E-06,-0.0461298227310181,0.196604083757848,
,,,-3.5454E-06,0.087761402130127,0.196771447779611,
,,,-3.5452E-06,-0.0461298227310181,0.196604083757848,
,,,-3.545E-06,-0.0461298227310181,0.196938811801374,
,,,-3.5448E-06,0.087761402130127,0.19777563191019,
,,,-3.5446E-06,0.0208157896995544,0.1972735398449,
,,,-3.5444E-06,-0.113075435161591,0.196436719736084,
,,,-3.5442E-06,-0.0461298227310181,0.1972735398449,
,,,-3.544E-06,0.087761402130127,0.197106175823137,
,,,-3.5438E-06,0.0208157896995544,0.196938811801374,
,,,-3.5436E-06,0.087761402130127,0.196604083757848,
,,,-3.5434E-06,-0.0461298227310181,0.197106175823137,
,,,-3.5432E-06,-0.113075435161591,0.196771447779611,
,,,-3.543E-06,0.0208157896995544,0.196771447779611,
,,,-3.5428E-06,0.0208157896995544,0.196604083757848,
,,,-3.5426E-06,0.0208157896995544,0.197106175823137,
,,,-3.5424E-06,0.087761402130127,0.196101991692558,
,,,-3.5422E-06,-0.113075435161591,0.196604083757848,
,,,-3.542E-06,0.0208157896995544,0.196938811801374,
,,,-3.5418E-06,0.087761402130127,0.196436719736084,
,,,-3.5416E-06,-0.0461298227310181,0.195599899627268,
,,,-3.5414E-06,-0.0461298227310181,0.197106175823137,
,,,-3.5412E-06,0.087761402130127,0.196436719736084,
,,,-3.541E-06,-0.113075435161591,0.196101991692558,
,,,-3.5408E-06,0.0208157896995544,0.197608267888427,
,,,-3.5406E-06,0.0208157896995544,0.197106175823137,
,,,-3.5404E-06,0.0208157896995544,0.196269355714321,
,,,-3.5402E-06,0.0208157896995544,0.196771447779611,
,,,-3.54E-06,0.0208157896995544,0.196938811801374,
,,,-3.5398E-06,0.087761402130127,0.197440903866664,
,,,-3.5396E-06,0.154707014560699,0.197440903866664,
,,,-3.5394E-06,0.0208157896995544,0.1972735398449,
,,,-3.5392E-06,-0.0461298227310181,0.196938811801374,
,,,-3.539E-06,-0.0461298227310181,0.197608267888427,
,,,-3.5388E-06,-0.113075435161591,0.197106175823137,
,,,-3.5386E-06,-0.0461298227310181,0.197608267888427,
,,,-3.5384E-06,0.0208157896995544,0.197106175823137,
,,,-3.5382E-06,-0.0461298227310181,0.1972735398449,
,,,-3.538E-06,0.0208157896995544,0.196938811801374,
,,,-3.5378E-06,0.0208157896995544,0.1972735398449,
,,,-3.5376E-06,0.087761402130127,0.196604083757848,
,,,-3.5374E-06,-0.0461298227310181,0.197106175823137,
,,,-3.5372E-06,0.0208157896995544,0.19777563191019,
,,,-3.537E-06,-0.0461298227310181,0.197608267888427,
,,,-3.5368E-06,-0.113075435161591,0.197106175823137,
,,,-3.5366E-06,-0.0461298227310181,0.197106175823137,
,,,-3.5364E-06,-0.113075435161591,0.196771447779611,
,,,-3.5362E-06,-0.0461298227310181,0.196604083757848,
,,,-3.536E-06,0.0208157896995544,0.197106175823137,
,,,-3.5358E-06,-0.113075435161591,0.1972735398449,
,,,-3.5356E-06,0.0208157896995544,0.196771447779611,
,,,-3.5354E-06,0.087761402130127,0.197440903866664,
,,,-3.5352E-06,0.0208157896995544,0.197106175823137,
,,,-3.535E-06,-0.113075435161591,0.1972735398449,
,,,-3.5348E-06,0.087761402130127,0.196771447779611,
,,,-3.5346E-06,-0.0461298227310181,0.196269355714321,
,,,-3.5344E-06,0.0208157896995544,0.196938811801374,
,,,-3.5342E-06,-0.180021047592163,0.197608267888427,
,,,-3.534E-06,-0.0461298227310181,0.197106175823137,
,,,-3.5338E-06,0.0208157896995544,0.197106175823137,
,,,-3.5336E-06,0.0208157896995544,0.196604083757848,
,,,-3.5334E-06,0.0208157896995544,0.196436719736084,
,,,-3.5332E-06,0.087761402130127,0.1972735398449,
,,,-3.533E-06,-0.0461298227310181,0.197608267888427,
,,,-3.5328E-06,-0.113075435161591,0.196938811801374,
,,,-3.5326E-06,0.087761402130127,0.197106175823137,
,,,-3.5324E-06,-0.0461298227310181,0.197106175823137,
,,,-3.5322E-06,0.0208157896995544,0.197440903866664,
,,,-3.532E-06,0.087761402130127,0.197440903866664,
,,,-3.5318E-06,-0.113075435161591,0.198110359953716,
,,,-3.5316E-06,0.0208157896995544,0.197608267888427,
,,,-3.5314E-06,0.087761402130127,0.196604083757848,
,,,-3.5312E-06,0.0208157896995544,0.19777563191019,
,,,-3.531E-06,-0.0461298227310181,0.1972735398449,
,,,-3.5308E-06,0.0208157896995544,0.197440903866664,
,,,-3.5306E-06,-0.0461298227310181,0.19777563191019,
,,,-3.5304E-06,-0.0461298227310181,0.1972735398449,
,,,-3.5302E-06,-0.0461298227310181,0.197942995931953,
,,,-3.53E-06,0.0208157896995544,0.197608267888427,
,,,-3.5298E-06,-0.0461298227310181,0.19777563191019,
,,,-3.5296E-06,0.087761402130127,0.196938811801374,
,,,-3.5294E-06,-0.113075435161591,0.197440903866664,
,,,-3.5292E-06,0.0208157896995544,0.197440903866664,
,,,-3.529E-06,0.0208157896995544,0.196771447779611,
,,,-3.5288E-06,-0.0461298227310181,0.197106175823137,
,,,-3.5286E-06,-0.0461298227310181,0.197440903866664,
,,,-3.5284E-06,0.0208157896995544,0.196771447779611,
,,,-3.5282E-06,-0.0461298227310181,0.197106175823137,
,,,-3.528E-06,-0.0461298227310181,0.196436719736084,
,,,-3.5278E-06,-0.0461298227310181,0.197106175823137,
,,,-3.5276E-06,0.087761402130127,0.197106175823137,
,,,-3.5274E-06,-0.113075435161591,0.197608267888427,
,,,-3.5272E-06,0.0208157896995544,0.197106175823137,
,,,-3.527E-06,-0.0461298227310181,0.196771447779611,
,,,-3.5268E-06,0.087761402130127,0.196604083757848,
,,,-3.5266E-06,-0.0461298227310181,0.196771447779611,
,,,-3.5264E-06,-0.0461298227310181,0.196938811801374,
,,,-3.5262E-06,0.0208157896995544,0.196604083757848,
,,,-3.526E-06,-0.0461298227310181,0.196436719736084,
,,,-3.5258E-06,0.0208157896995544,0.196269355714321,
,,,-3.5256E-06,0.087761402130127,0.196938811801374,
,,,-3.5254E-06,-0.0461298227310181,0.197440903866664,
,,,-3.5252E-06,-0.0461298227310181,0.196771447779611,
,,,-3.525E-06,-0.0461298227310181,0.197106175823137,
,,,-3.5248E-06,0.087761402130127,0.197106175823137,
,,,-3.5246E-06,0.0208157896995544,0.196938811801374,
,,,-3.5244E-06,0.087761402130127,0.196771447779611,
,,,-3.5242E-06,0.0208157896995544,0.196436719736084,
,,,-3.524E-06,-0.0461298227310181,0.196604083757848,
,,,-3.5238E-06,0.087761402130127,0.1972735398449,
,,,-3.5236E-06,-0.113075435161591,0.196771447779611,
,,,-3.5234E-06,-0.113075435161591,0.197106175823137,
,,,-3.5232E-06,0.0208157896995544,0.197106175823137,
,,,-3.523E-06,-0.0461298227310181,0.197106175823137,
,,,-3.5228E-06,0.0208157896995544,0.197106175823137,
,,,-3.5226E-06,0.0208157896995544,0.196771447779611,
,,,-3.5224E-06,0.0208157896995544,0.197106175823137,
,,,-3.5222E-06,-0.0461298227310181,0.196938811801374,
,,,-3.522E-06,0.0208157896995544,0.197106175823137,
,,,-3.5218E-06,-0.113075435161591,0.196938811801374,
,,,-3.5216E-06,0.0208157896995544,0.197106175823137,
,,,-3.5214E-06,-0.113075435161591,0.1972735398449,
,,,-3.5212E-06,-0.0461298227310181,0.196938811801374,
,,,-3.521E-06,0.0208157896995544,0.196604083757848,
,,,-3.5208E-06,-0.0461298227310181,0.196436719736084,
,,,-3.5206E-06,-0.0461298227310181,0.1972735398449,
,,,-3.5204E-06,0.0208157896995544,0.196604083757848,
,,,-3.5202E-06,0.087761402130127,0.196771447779611,
,,,-3.52E-06,0.0208157896995544,0.1972735398449,
,,,-3.5198E-06,0.0208157896995544,0.197440903866664,
,,,-3.5196E-06,0.0208157896995544,0.197440903866664,
,,,-3.5194E-06,0.0208157896995544,0.196771447779611,
,,,-3.5192E-06,0.0208157896995544,0.196771447779611,
,,,-3.519E-06,-0.113075435161591,0.197440903866664,
,,,-3.5188E-06,0.0208157896995544,0.197106175823137,
,,,-3.5186E-06,-0.0461298227310181,0.196771447779611,
,,,-3.5184E-06,0.0208157896995544,0.1972735398449,
,,,-3.5182E-06,-0.0461298227310181,0.196938811801374,
,,,-3.518E-06,0.0208157896995544,0.196938811801374,
,,,-3.5178E-06,-0.0461298227310181,0.197106175823137,
,,,-3.5176E-06,-0.0461298227310181,0.196101991692558,
,,,-3.5174E-06,0.0208157896995544,0.197106175823137,
,,,-3.5172E-06,-0.113075435161591,0.196938811801374,
,,,-3.517E-06,-0.0461298227310181,0.196938811801374,
,,,-3.5168E-06,0.087761402130127,0.196771447779611,
,,,-3.5166E-06,-0.180021047592163,0.196604083757848,
,,,-3.5164E-06,0.087761402130127,0.197608267888427,
,,,-3.5162E-06,0.0208157896995544,0.196938811801374,
,,,-3.516E-06,-0.0461298227310181,0.196771447779611,
,,,-3.5158E-06,-0.0461298227310181,0.196938811801374,
,,,-3.5156E-06,0.0208157896995544,0.196938811801374,
,,,-3.5154E-06,-0.0461298227310181,0.197608267888427,
,,,-3.5152E-06,0.0208157896995544,0.197106175823137,
,,,-3.515E-06,0.0208157896995544,0.19777563191019,
,,,-3.5148E-06,0.087761402130127,0.197608267888427,
,,,-3.5146E-06,-0.0461298227310181,0.1972735398449,
,,,-3.5144E-06,0.087761402130127,0.197440903866664,
,,,-3.5142E-06,-0.0461298227310181,0.196604083757848,
,,,-3.514E-06,0.0208157896995544,0.197608267888427,
,,,-3.5138E-06,0.0208157896995544,0.1972735398449,
,,,-3.5136E-06,0.0208157896995544,0.1972735398449,
,,,-3.5134E-06,0.0208157896995544,0.197608267888427,
,,,-3.5132E-06,0.0208157896995544,0.197440903866664,
,,,-3.513E-06,-0.0461298227310181,0.196938811801374,
,,,-3.5128E-06,0.0208157896995544,0.19777563191019,
,,,-3.5126E-06,-0.0461298227310181,0.197106175823137,
,,,-3.5124E-06,0.0208157896995544,0.196604083757848,
,,,-3.5122E-06,0.0208157896995544,0.198110359953716,
,,,-3.512E-06,0.0208157896995544,0.197106175823137,
,,,-3.5118E-06,-0.0461298227310181,0.196436719736084,
,,,-3.5116E-06,-0.0461298227310181,0.196771447779611,
,,,-3.5114E-06,0.087761402130127,0.197608267888427,
,,,-3.5112E-06,-0.0461298227310181,0.1972735398449,
,,,-3.511E-06,0.0208157896995544,0.196938811801374,
,,,-3.5108E-06,-0.113075435161591,0.196938811801374,
,,,-3.5106E-06,-0.0461298227310181,0.197608267888427,
,,,-3.5104E-06,0.087761402130127,0.197440903866664,
,,,-3.5102E-06,-0.113075435161591,0.197106175823137,
,,,-3.51E-06,-0.0461298227310181,0.196771447779611,
,,,-3.5098E-06,0.0208157896995544,0.196436719736084,
,,,-3.5096E-06,0.0208157896995544,0.196771447779611,
,,,-3.5094E-06,0.0208157896995544,0.197440903866664,
,,,-3.5092E-06,0.0208157896995544,0.196771447779611,
,,,-3.509E-06,-0.0461298227310181,0.198110359953716,
,,,-3.5088E-06,0.0208157896995544,0.197440903866664,
,,,-3.5086E-06,-0.113075435161591,0.197942995931953,
,,,-3.5084E-06,0.0208157896995544,0.197440903866664,
,,,-3.5082E-06,-0.113075435161591,0.197608267888427,
,,,-3.508E-06,0.087761402130127,0.196938811801374,
,,,-3.5078E-06,-0.0461298227310181,0.197608267888427,
,,,-3.5076E-06,0.087761402130127,0.198110359953716,
,,,-3.5074E-06,-0.0461298227310181,0.197608267888427,
,,,-3.5072E-06,-0.0461298227310181,0.1972735398449,
,,,-3.507E-06,0.087761402130127,0.19777563191019,
,,,-3.5068E-06,-0.0461298227310181,0.198612452019006,
,,,-3.5066E-06,-0.0461298227310181,0.197942995931953,
,,,-3.5064E-06,0.0208157896995544,0.19827772397548,
,,,-3.5062E-06,-0.113075435161591,0.197608267888427,
,,,-3.506E-06,-0.180021047592163,0.197106175823137,
,,,-3.5058E-06,-0.0461298227310181,0.19777563191019,
,,,-3.5056E-06,0.0208157896995544,0.197942995931953,
,,,-3.5054E-06,-0.0461298227310181,0.197942995931953,
,,,-3.5052E-06,0.087761402130127,0.197106175823137,
,,,-3.505E-06,0.0208157896995544,0.19777563191019,
,,,-3.5048E-06,-0.0461298227310181,0.1972735398449,
,,,-3.5046E-06,0.0208157896995544,0.197106175823137,
,,,-3.5044E-06,0.0208157896995544,0.1972735398449,
,,,-3.5042E-06,0.0208157896995544,0.197440903866664,
,,,-3.504E-06,-0.0461298227310181,0.197440903866664,
,,,-3.5038E-06,-0.113075435161591,0.196771447779611,
,,,-3.5036E-06,0.0208157896995544,0.196604083757848,
,,,-3.5034E-06,0.087761402130127,0.196604083757848,
,,,-3.5032E-06,0.0208157896995544,0.196604083757848,
,,,-3.503E-06,-0.0461298227310181,0.196938811801374,
,,,-3.5028E-06,-0.0461298227310181,0.1972735398449,
,,,-3.5026E-06,-0.113075435161591,0.19777563191019,
,,,-3.5024E-06,0.0208157896995544,0.1972735398449,
,,,-3.5022E-06,0.0208157896995544,0.197106175823137,
,,,-3.502E-06,0.087761402130127,0.196771447779611,
,,,-3.5018E-06,0.0208157896995544,0.197106175823137,
,,,-3.5016E-06,0.087761402130127,0.196938811801374,
,,,-3.5014E-06,-0.0461298227310181,0.196604083757848,
,,,-3.5012E-06,0.087761402130127,0.196938811801374,
,,,-3.501E-06,-0.0461298227310181,0.196771447779611,
,,,-3.5008E-06,0.0208157896995544,0.197106175823137,
,,,-3.5006E-06,0.087761402130127,0.197106175823137,
,,,-3.5004E-06,-0.0461298227310181,0.196604083757848,
,,,-3.5002E-06,0.087761402130127,0.196938811801374,
,,,-3.5E-06,0.087761402130127,0.196771447779611,
,,,-3.4998E-06,0.0208157896995544,0.196269355714321,
,,,-3.4996E-06,0.0208157896995544,0.197106175823137,
,,,-3.4994E-06,0.0208157896995544,0.19777563191019,
,,,-3.4992E-06,0.087761402130127,0.196938811801374,
,,,-3.499E-06,-0.113075435161591,0.196269355714321,
,,,-3.4988E-06,0.0208157896995544,0.197106175823137,
,,,-3.4986E-06,0.0208157896995544,0.197608267888427,
,,,-3.4984E-06,-0.0461298227310181,0.196269355714321,
,,,-3.4982E-06,0.0208157896995544,0.197106175823137,
,,,-3.498E-06,0.0208157896995544,0.197942995931953,
,,,-3.4978E-06,-0.0461298227310181,0.197440903866664,
,,,-3.4976E-06,0.087761402130127,0.197440903866664,
,,,-3.4974E-06,0.0208157896995544,0.197440903866664,
,,,-3.4972E-06,-0.0461298227310181,0.19777563191019,
,,,-3.497E-06,0.0208157896995544,0.1972735398449,
,,,-3.4968E-06,0.0208157896995544,0.19777563191019,
,,,-3.4966E-06,-0.0461298227310181,0.196604083757848,
,,,-3.4964E-06,-0.0461298227310181,0.197106175823137,
,,,-3.4962E-06,0.087761402130127,0.197942995931953,
,,,-3.496E-06,0.087761402130127,0.1972735398449,
,,,-3.4958E-06,0.0208157896995544,0.197106175823137,
,,,-3.4956E-06,0.0208157896995544,0.197106175823137,
,,,-3.4954E-06,-0.0461298227310181,0.197608267888427,
,,,-3.4952E-06,0.0208157896995544,0.197608267888427,
,,,-3.495E-06,0.0208157896995544,0.196771447779611,
,,,-3.4948E-06,0.154707014560699,0.1972735398449,
,,,-3.4946E-06,-0.0461298227310181,0.197608267888427,
,,,-3.4944E-06,0.0208157896995544,0.197440903866664,
,,,-3.4942E-06,0.0208157896995544,0.197440903866664,
,,,-3.494E-06,-0.0461298227310181,0.197440903866664,
,,,-3.4938E-06,-0.0461298227310181,0.1972735398449,
,,,-3.4936E-06,0.0208157896995544,0.1972735398449,
,,,-3.4934E-06,-0.113075435161591,0.197106175823137,
,,,-3.4932E-06,0.0208157896995544,0.1972735398449,
,,,-3.493E-06,0.087761402130127,0.1972735398449,
,,,-3.4928E-06,0.0208157896995544,0.196938811801374,
,,,-3.4926E-06,0.0208157896995544,0.19777563191019,
,,,-3.4924E-06,-0.0461298227310181,0.1972735398449,
,,,-3.4922E-06,-0.0461298227310181,0.197106175823137,
,,,-3.492E-06,-0.0461298227310181,0.196771447779611,
,,,-3.4918E-06,-0.0461298227310181,0.196938811801374,
,,,-3.4916E-06,-0.113075435161591,0.1972735398449,
,,,-3.4914E-06,0.0208157896995544,0.196771447779611,
,,,-3.4912E-06,0.0208157896995544,0.197106175823137,
,,,-3.491E-06,-0.0461298227310181,0.197440903866664,
,,,-3.4908E-06,0.0208157896995544,0.197440903866664,
,,,-3.4906E-06,0.0208157896995544,0.197608267888427,
,,,-3.4904E-06,0.0208157896995544,0.196771447779611,
,,,-3.4902E-06,-0.0461298227310181,0.1972735398449,
,,,-3.49E-06,0.0208157896995544,0.1972735398449,
,,,-3.4898E-06,0.0208157896995544,0.197942995931953,
,,,-3.4896E-06,0.087761402130127,0.198445087997243,
,,,-3.4894E-06,-0.0461298227310181,0.19777563191019,
,,,-3.4892E-06,-0.0461298227310181,0.197608267888427,
,,,-3.489E-06,0.0208157896995544,0.197608267888427,
,,,-3.4888E-06,0.087761402130127,0.197440903866664,
,,,-3.4886E-06,0.0208157896995544,0.19827772397548,
,,,-3.4884E-06,0.087761402130127,0.197440903866664,
,,,-3.4882E-06,0.0208157896995544,0.19777563191019,
,,,-3.488E-06,-0.0461298227310181,0.19827772397548,
,,,-3.4878E-06,0.087761402130127,0.197608267888427,
,,,-3.4876E-06,0.0208157896995544,0.198110359953716,
,,,-3.4874E-06,-0.0461298227310181,0.198110359953716,
,,,-3.4872E-06,0.087761402130127,0.198612452019006,
,,,-3.487E-06,0.0208157896995544,0.1972735398449,
,,,-3.4868E-06,0.0208157896995544,0.197608267888427,
,,,-3.4866E-06,0.0208157896995544,0.19777563191019,
,,,-3.4864E-06,0.0208157896995544,0.197608267888427,
,,,-3.4862E-06,0.0208157896995544,0.197942995931953,
,,,-3.486E-06,-0.0461298227310181,0.197942995931953,
,,,-3.4858E-06,0.0208157896995544,0.19777563191019,
,,,-3.4856E-06,0.0208157896995544,0.197106175823137,
,,,-3.4854E-06,-0.0461298227310181,0.197440903866664,
,,,-3.4852E-06,0.0208157896995544,0.198110359953716,
,,,-3.485E-06,0.0208157896995544,0.1972735398449,
,,,-3.4848E-06,0.0208157896995544,0.197106175823137,
,,,-3.4846E-06,-0.0461298227310181,0.197106175823137,
,,,-3.4844E-06,0.0208157896995544,0.19827772397548,
,,,-3.4842E-06,-0.0461298227310181,0.19777563191019,
,,,-3.484E-06,0.087761402130127,0.197440903866664,
,,,-3.4838E-06,-0.113075435161591,0.197106175823137,
,,,-3.4836E-06,0.0208157896995544,0.19777563191019,
,,,-3.4834E-06,-0.0461298227310181,0.196771447779611,
,,,-3.4832E-06,0.087761402130127,0.197106175823137,
,,,-3.483E-06,-0.0461298227310181,0.19777563191019,
,,,-3.4828E-06,-0.0461298227310181,0.197440903866664,
,,,-3.4826E-06,-0.0461298227310181,0.196938811801374,
,,,-3.4824E-06,-0.0461298227310181,0.197106175823137,
,,,-3.4822E-06,0.087761402130127,0.1972735398449,
,,,-3.482E-06,0.087761402130127,0.196604083757848,
,,,-3.4818E-06,-0.0461298227310181,0.196938811801374,
,,,-3.4816E-06,0.0208157896995544,0.196938811801374,
,,,-3.4814E-06,0.0208157896995544,0.196938811801374,
,,,-3.4812E-06,-0.0461298227310181,0.196771447779611,
,,,-3.481E-06,0.0208157896995544,0.196604083757848,
,,,-3.4808E-06,0.0208157896995544,0.196771447779611,
,,,-3.4806E-06,-0.113075435161591,0.197608267888427,
,,,-3.4804E-06,-0.0461298227310181,0.197440903866664,
,,,-3.4802E-06,0.087761402130127,0.197608267888427,
,,,-3.48E-06,-0.0461298227310181,0.197440903866664,
,,,-3.4798E-06,-0.0461298227310181,0.196938811801374,
,,,-3.4796E-06,0.087761402130127,0.196771447779611,
,,,-3.4794E-06,-0.0461298227310181,0.197106175823137,
,,,-3.4792E-06,-0.0461298227310181,0.197440903866664,
,,,-3.479E-06,0.087761402130127,0.197608267888427,
,,,-3.4788E-06,-0.113075435161591,0.197106175823137,
,,,-3.4786E-06,0.087761402130127,0.196938811801374,
,,,-3.4784E-06,0.087761402130127,0.1972735398449,
,,,-3.4782E-06,-0.0461298227310181,0.196938811801374,
,,,-3.478E-06,0.0208157896995544,0.196269355714321,
,,,-3.4778E-06,0.087761402130127,0.1972735398449,
,,,-3.4776E-06,-0.0461298227310181,0.196604083757848,
,,,-3.4774E-06,0.087761402130127,0.1972735398449,
,,,-3.4772E-06,0.0208157896995544,0.197942995931953,
,,,-3.477E-06,-0.0461298227310181,0.196771447779611,
,,,-3.4768E-06,0.0208157896995544,0.196771447779611,
,,,-3.4766E-06,-0.0461298227310181,0.197942995931953,
,,,-3.4764E-06,0.087761402130127,0.197608267888427,
