Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,-1.8602E-06,0.0208157896995544,0.196771447779611,
,,,-1.86E-06,-0.113075435161591,0.197106175823137,
,,,-1.8598E-06,-0.0461298227310181,0.196604083757848,
,,,-1.8596E-06,0.0208157896995544,0.196938811801374,
,,,-1.8594E-06,0.0208157896995544,0.1972735398449,
,,,-1.8592E-06,-0.0461298227310181,0.197608267888427,
,,,-1.859E-06,-0.0461298227310181,0.197440903866664,
,,,-1.8588E-06,0.0208157896995544,0.19827772397548,
,,,-1.8586E-06,0.0208157896995544,0.197440903866664,
,,,-1.8584E-06,-0.0461298227310181,0.197608267888427,
,,,-1.8582E-06,-0.113075435161591,0.19777563191019,
,,,-1.858E-06,0.0208157896995544,0.19777563191019,
,,,-1.8578E-06,-0.0461298227310181,0.197942995931953,
,,,-1.8576E-06,0.0208157896995544,0.198445087997243,
,,,-1.8574E-06,0.0208157896995544,0.198947180062532,
,,,-1.8572E-06,-0.0461298227310181,0.198445087997243,
,,,-1.857E-06,-0.0461298227310181,0.198612452019006,
,,,-1.8568E-06,0.0208157896995544,0.198110359953716,
,,,-1.8566E-06,0.0208157896995544,0.198445087997243,
,,,-1.8564E-06,0.087761402130127,0.19777563191019,
,,,-1.8562E-06,0.0208157896995544,0.198110359953716,
,,,-1.856E-06,-0.0461298227310181,0.197942995931953,
,,,-1.8558E-06,0.0208157896995544,0.1972735398449,
,,,-1.8556E-06,-0.0461298227310181,0.197440903866664,
,,,-1.8554E-06,0.0208157896995544,0.198110359953716,
,,,-1.8552E-06,0.0208157896995544,0.1972735398449,
,,,-1.855E-06,-0.113075435161591,0.196938811801374,
,,,-1.8548E-06,0.0208157896995544,0.196938811801374,
,,,-1.8546E-06,0.087761402130127,0.197440903866664,
,,,-1.8544E-06,0.0208157896995544,0.196604083757848,
,,,-1.8542E-06,0.0208157896995544,0.1972735398449,
,,,-1.854E-06,0.0208157896995544,0.197106175823137,
,,,-1.8538E-06,0.0208157896995544,0.197608267888427,
,,,-1.8536E-06,-0.0461298227310181,0.197106175823137,
,,,-1.8534E-06,0.0208157896995544,0.197440903866664,
,,,-1.8532E-06,0.0208157896995544,0.1972735398449,
,,,-1.853E-06,0.0208157896995544,0.1972735398449,
,,,-1.8528E-06,0.087761402130127,0.1972735398449,
,,,-1.8526E-06,-0.0461298227310181,0.197608267888427,
,,,-1.8524E-06,0.087761402130127,0.196771447779611,
,,,-1.8522E-06,0.0208157896995544,0.197440903866664,
,,,-1.852E-06,0.0208157896995544,0.1972735398449,
,,,-1.8518E-06,-0.0461298227310181,0.197106175823137,
,,,-1.8516E-06,0.0208157896995544,0.196604083757848,
,,,-1.8514E-06,-0.0461298227310181,0.1972735398449,
,,,-1.8512E-06,-0.113075435161591,0.196771447779611,
,,,-1.851E-06,-0.0461298227310181,0.196436719736084,
,,,-1.8508E-06,0.0208157896995544,0.196436719736084,
,,,-1.8506E-06,0.0208157896995544,0.196101991692558,
,,,-1.8504E-06,0.087761402130127,0.195767263649032,
,,,-1.8502E-06,-0.0461298227310181,0.196938811801374,
,,,-1.85E-06,0.087761402130127,0.196771447779611,
,,,-1.8498E-06,0.0208157896995544,0.196269355714321,
,,,-1.8496E-06,0.0208157896995544,0.196938811801374,
,,,-1.8494E-06,0.0208157896995544,0.19777563191019,
,,,-1.8492E-06,0.0208157896995544,0.196771447779611,
,,,-1.849E-06,0.0208157896995544,0.1972735398449,
,,,-1.8488E-06,0.087761402130127,0.196938811801374,
,,,-1.8486E-06,-0.0461298227310181,0.196771447779611,
,,,-1.8484E-06,0.0208157896995544,0.196771447779611,
,,,-1.8482E-06,-0.0461298227310181,0.1972735398449,
,,,-1.848E-06,0.087761402130127,0.197440903866664,
,,,-1.8478E-06,-0.0461298227310181,0.197942995931953,
,,,-1.8476E-06,0.087761402130127,0.196938811801374,
,,,-1.8474E-06,0.0208157896995544,0.196604083757848,
,,,-1.8472E-06,-0.0461298227310181,0.196269355714321,
,,,-1.847E-06,-0.0461298227310181,0.197440903866664,
,,,-1.8468E-06,0.0208157896995544,0.197106175823137,
,,,-1.8466E-06,0.0208157896995544,0.197440903866664,
,,,-1.8464E-06,0.0208157896995544,0.197608267888427,
,,,-1.8462E-06,-0.0461298227310181,0.196771447779611,
,,,-1.846E-06,-0.0461298227310181,0.196436719736084,
,,,-1.8458E-06,0.0208157896995544,0.197942995931953,
,,,-1.8456E-06,-0.0461298227310181,0.197106175823137,
,,,-1.8454E-06,-0.0461298227310181,0.197106175823137,
,,,-1.8452E-06,-0.0461298227310181,0.19777563191019,
,,,-1.845E-06,-0.113075435161591,0.197440903866664,
,,,-1.8448E-06,0.0208157896995544,0.197106175823137,
,,,-1.8446E-06,-0.0461298227310181,0.1972735398449,
,,,-1.8444E-06,-0.0461298227310181,0.197942995931953,
,,,-1.8442E-06,-0.0461298227310181,0.19827772397548,
,,,-1.844E-06,0.087761402130127,0.198110359953716,
,,,-1.8438E-06,0.0208157896995544,0.19777563191019,
,,,-1.8436E-06,0.087761402130127,0.1972735398449,
,,,-1.8434E-06,0.0208157896995544,0.197440903866664,
,,,-1.8432E-06,0.0208157896995544,0.197106175823137,
,,,-1.843E-06,0.0208157896995544,0.19827772397548,
,,,-1.8428E-06,0.0208157896995544,0.198110359953716,
,,,-1.8426E-06,0.0208157896995544,0.1972735398449,
,,,-1.8424E-06,-0.0461298227310181,0.19827772397548,
,,,-1.8422E-06,-0.113075435161591,0.198779816040769,
,,,-1.842E-06,-0.0461298227310181,0.19777563191019,
,,,-1.8418E-06,0.0208157896995544,0.197608267888427,
,,,-1.8416E-06,0.087761402130127,0.19777563191019,
,,,-1.8414E-06,0.0208157896995544,0.19777563191019,
,,,-1.8412E-06,0.0208157896995544,0.197608267888427,
,,,-1.841E-06,-0.0461298227310181,0.197440903866664,
,,,-1.8408E-06,-0.113075435161591,0.1972735398449,
,,,-1.8406E-06,0.0208157896995544,0.197440903866664,
,,,-1.8404E-06,0.0208157896995544,0.197942995931953,
,,,-1.8402E-06,-0.113075435161591,0.1972735398449,
,,,-1.84E-06,0.087761402130127,0.197608267888427,
,,,-1.8398E-06,-0.0461298227310181,0.19777563191019,
,,,-1.8396E-06,-0.0461298227310181,0.197106175823137,
,,,-1.8394E-06,0.0208157896995544,0.196938811801374,
,,,-1.8392E-06,0.0208157896995544,0.19777563191019,
,,,-1.839E-06,-0.0461298227310181,0.19777563191019,
,,,-1.8388E-06,0.0208157896995544,0.196604083757848,
,,,-1.8386E-06,-0.0461298227310181,0.197106175823137,
,,,-1.8384E-06,-0.113075435161591,0.1972735398449,
,,,-1.8382E-06,-0.0461298227310181,0.196771447779611,
,,,-1.838E-06,0.0208157896995544,0.196436719736084,
,,,-1.8378E-06,0.0208157896995544,0.197106175823137,
,,,-1.8376E-06,0.087761402130127,0.196771447779611,
,,,-1.8374E-06,0.0208157896995544,0.196771447779611,
,,,-1.8372E-06,0.0208157896995544,0.196436719736084,
,,,-1.837E-06,0.0208157896995544,0.196771447779611,
,,,-1.8368E-06,-0.0461298227310181,0.196938811801374,
,,,-1.8366E-06,0.221652626991272,0.196101991692558,
,,,-1.8364E-06,0.0208157896995544,0.196938811801374,
,,,-1.8362E-06,-0.0461298227310181,0.197106175823137,
,,,-1.836E-06,-0.0461298227310181,0.196771447779611,
,,,-1.8358E-06,-0.0461298227310181,0.196604083757848,
,,,-1.8356E-06,0.0208157896995544,0.196604083757848,
,,,-1.8354E-06,0.087761402130127,0.197106175823137,
,,,-1.8352E-06,0.0208157896995544,0.196938811801374,
,,,-1.835E-06,-0.0461298227310181,0.1972735398449,
,,,-1.8348E-06,0.087761402130127,0.196604083757848,
,,,-1.8346E-06,0.0208157896995544,0.196771447779611,
,,,-1.8344E-06,0.0208157896995544,0.195934627670795,
,,,-1.8342E-06,-0.0461298227310181,0.196938811801374,
,,,-1.834E-06,0.0208157896995544,0.197106175823137,
,,,-1.8338E-06,-0.0461298227310181,0.196771447779611,
,,,-1.8336E-06,0.087761402130127,0.1972735398449,
,,,-1.8334E-06,-0.0461298227310181,0.197608267888427,
,,,-1.8332E-06,-0.0461298227310181,0.197440903866664,
,,,-1.833E-06,0.0208157896995544,0.196938811801374,
,,,-1.8328E-06,0.0208157896995544,0.1972735398449,
,,,-1.8326E-06,-0.0461298227310181,0.196938811801374,
,,,-1.8324E-06,0.0208157896995544,0.19777563191019,
,,,-1.8322E-06,-0.0461298227310181,0.1972735398449,
,,,-1.832E-06,-0.0461298227310181,0.197440903866664,
,,,-1.8318E-06,-0.0461298227310181,0.197440903866664,
,,,-1.8316E-06,-0.113075435161591,0.198445087997243,
,,,-1.8314E-06,-0.0461298227310181,0.198110359953716,
,,,-1.8312E-06,0.087761402130127,0.1972735398449,
,,,-1.831E-06,-0.0461298227310181,0.197608267888427,
,,,-1.8308E-06,0.154707014560699,0.198110359953716,
,,,-1.8306E-06,0.087761402130127,0.197608267888427,
,,,-1.8304E-06,0.0208157896995544,0.196938811801374,
,,,-1.8302E-06,0.087761402130127,0.197608267888427,
,,,-1.83E-06,-0.0461298227310181,0.197106175823137,
,,,-1.8298E-06,0.087761402130127,0.196771447779611,
,,,-1.8296E-06,0.087761402130127,0.197106175823137,
,,,-1.8294E-06,-0.113075435161591,0.196604083757848,
,,,-1.8292E-06,0.0208157896995544,0.196938811801374,
,,,-1.829E-06,0.087761402130127,0.196604083757848,
,,,-1.8288E-06,0.087761402130127,0.196436719736084,
,,,-1.8286E-06,0.0208157896995544,0.196436719736084,
,,,-1.8284E-06,0.087761402130127,0.196604083757848,
,,,-1.8282E-06,-0.0461298227310181,0.1972735398449,
,,,-1.828E-06,0.0208157896995544,0.196436719736084,
,,,-1.8278E-06,0.0208157896995544,0.197106175823137,
,,,-1.8276E-06,-0.113075435161591,0.196771447779611,
,,,-1.8274E-06,0.0208157896995544,0.197106175823137,
,,,-1.8272E-06,0.087761402130127,0.196436719736084,
,,,-1.827E-06,-0.113075435161591,0.196101991692558,
,,,-1.8268E-06,-0.0461298227310181,0.196604083757848,
,,,-1.8266E-06,0.0208157896995544,0.197106175823137,
,,,-1.8264E-06,0.0208157896995544,0.196269355714321,
,,,-1.8262E-06,-0.113075435161591,0.196436719736084,
,,,-1.826E-06,0.0208157896995544,0.196604083757848,
,,,-1.8258E-06,0.0208157896995544,0.196436719736084,
,,,-1.8256E-06,0.0208157896995544,0.196938811801374,
,,,-1.8254E-06,0.0208157896995544,0.19777563191019,
,,,-1.8252E-06,0.0208157896995544,0.196938811801374,
,,,-1.825E-06,-0.180021047592163,0.197440903866664,
,,,-1.8248E-06,0.0208157896995544,0.197440903866664,
,,,-1.8246E-06,0.0208157896995544,0.197608267888427,
,,,-1.8244E-06,0.0208157896995544,0.197106175823137,
,,,-1.8242E-06,0.0208157896995544,0.1972735398449,
,,,-1.824E-06,-0.0461298227310181,0.196604083757848,
,,,-1.8238E-06,0.0208157896995544,0.197440903866664,
,,,-1.8236E-06,-0.113075435161591,0.1972735398449,
,,,-1.8234E-06,0.0208157896995544,0.197608267888427,
,,,-1.8232E-06,0.0208157896995544,0.19777563191019,
,,,-1.823E-06,0.0208157896995544,0.197608267888427,
,,,-1.8228E-06,0.0208157896995544,0.1972735398449,
,,,-1.8226E-06,0.0208157896995544,0.1972735398449,
,,,-1.8224E-06,0.0208157896995544,0.197608267888427,
,,,-1.8222E-06,-0.0461298227310181,0.197608267888427,
,,,-1.822E-06,0.0208157896995544,0.1972735398449,
,,,-1.8218E-06,-0.0461298227310181,0.197942995931953,
,,,-1.8216E-06,-0.0461298227310181,0.19777563191019,
,,,-1.8214E-06,0.087761402130127,0.197608267888427,
,,,-1.8212E-06,0.0208157896995544,0.197106175823137,
,,,-1.821E-06,0.0208157896995544,0.1972735398449,
,,,-1.8208E-06,0.087761402130127,0.197106175823137,
,,,-1.8206E-06,-0.113075435161591,0.196771447779611,
,,,-1.8204E-06,-0.0461298227310181,0.196771447779611,
,,,-1.8202E-06,0.0208157896995544,0.1972735398449,
,,,-1.82E-06,0.087761402130127,0.1972735398449,
,,,-1.8198E-06,-0.0461298227310181,0.196604083757848,
,,,-1.8196E-06,-0.0461298227310181,0.196436719736084,
,,,-1.8194E-06,-0.0461298227310181,0.197106175823137,
,,,-1.8192E-06,-0.0461298227310181,0.196101991692558,
,,,-1.819E-06,-0.113075435161591,0.196771447779611,
,,,-1.8188E-06,0.0208157896995544,0.196938811801374,
,,,-1.8186E-06,0.0208157896995544,0.196604083757848,
,,,-1.8184E-06,0.0208157896995544,0.196604083757848,
,,,-1.8182E-06,-0.0461298227310181,0.197440903866664,
,,,-1.818E-06,0.087761402130127,0.196771447779611,
,,,-1.8178E-06,-0.0461298227310181,0.196436719736084,
,,,-1.8176E-06,-0.180021047592163,0.1972735398449,
,,,-1.8174E-06,0.087761402130127,0.197440903866664,
,,,-1.8172E-06,0.087761402130127,0.196938811801374,
,,,-1.817E-06,-0.0461298227310181,0.196101991692558,
,,,-1.8168E-06,-0.0461298227310181,0.196938811801374,
,,,-1.8166E-06,0.0208157896995544,0.196938811801374,
,,,-1.8164E-06,0.087761402130127,0.196269355714321,
,,,-1.8162E-06,0.0208157896995544,0.197440903866664,
,,,-1.816E-06,0.087761402130127,0.196604083757848,
,,,-1.8158E-06,0.0208157896995544,0.197106175823137,
,,,-1.8156E-06,0.087761402130127,0.197106175823137,
,,,-1.8154E-06,0.0208157896995544,0.196771447779611,
,,,-1.8152E-06,0.0208157896995544,0.196938811801374,
,,,-1.815E-06,-0.0461298227310181,0.196269355714321,
,,,-1.8148E-06,-0.113075435161591,0.196604083757848,
,,,-1.8146E-06,-0.0461298227310181,0.197106175823137,
,,,-1.8144E-06,0.0208157896995544,0.196436719736084,
,,,-1.8142E-06,-0.0461298227310181,0.196771447779611,
,,,-1.814E-06,0.0208157896995544,0.196269355714321,
,,,-1.8138E-06,0.0208157896995544,0.1972735398449,
,,,-1.8136E-06,-0.0461298227310181,0.196771447779611,
,,,-1.8134E-06,-0.0461298227310181,0.197106175823137,
,,,-1.8132E-06,0.0208157896995544,0.196604083757848,
,,,-1.813E-06,-0.0461298227310181,0.197440903866664,
,,,-1.8128E-06,0.0208157896995544,0.197106175823137,
,,,-1.8126E-06,-0.113075435161591,0.1972735398449,
,,,-1.8124E-06,0.0208157896995544,0.197440903866664,
,,,-1.8122E-06,-0.0461298227310181,0.1972735398449,
,,,-1.812E-06,0.087761402130127,0.196771447779611,
,,,-1.8118E-06,0.0208157896995544,0.196604083757848,
,,,-1.8116E-06,0.087761402130127,0.196938811801374,
,,,-1.8114E-06,0.0208157896995544,0.196101991692558,
,,,-1.8112E-06,-0.0461298227310181,0.197106175823137,
,,,-1.811E-06,0.087761402130127,0.197440903866664,
,,,-1.8108E-06,-0.0461298227310181,0.196101991692558,
,,,-1.8106E-06,-0.0461298227310181,0.196938811801374,
,,,-1.8104E-06,-0.0461298227310181,0.197440903866664,
,,,-1.8102E-06,-0.0461298227310181,0.196771447779611,
,,,-1.81E-06,-0.0461298227310181,0.195599899627268,
,,,-1.8098E-06,0.0208157896995544,0.196436719736084,
,,,-1.8096E-06,0.087761402130127,0.1972735398449,
,,,-1.8094E-06,-0.113075435161591,0.196604083757848,
,,,-1.8092E-06,-0.0461298227310181,0.196771447779611,
,,,-1.809E-06,-0.0461298227310181,0.1972735398449,
,,,-1.8088E-06,0.0208157896995544,0.196771447779611,
,,,-1.8086E-06,0.0208157896995544,0.196436719736084,
,,,-1.8084E-06,-0.0461298227310181,0.197106175823137,
,,,-1.8082E-06,-0.0461298227310181,0.196436719736084,
,,,-1.808E-06,0.0208157896995544,0.197106175823137,
,,,-1.8078E-06,-0.113075435161591,0.196604083757848,
,,,-1.8076E-06,0.0208157896995544,0.196269355714321,
,,,-1.8074E-06,0.0208157896995544,0.196604083757848,
,,,-1.8072E-06,0.0208157896995544,0.196101991692558,
,,,-1.807E-06,-0.0461298227310181,0.196771447779611,
,,,-1.8068E-06,-0.0461298227310181,0.196436719736084,
,,,-1.8066E-06,-0.0461298227310181,0.196604083757848,
,,,-1.8064E-06,-0.0461298227310181,0.196604083757848,
,,,-1.8062E-06,-0.0461298227310181,0.197106175823137,
,,,-1.806E-06,-0.0461298227310181,0.196269355714321,
,,,-1.8058E-06,-0.113075435161591,0.196604083757848,
,,,-1.8056E-06,0.0208157896995544,0.196269355714321,
,,,-1.8054E-06,-0.0461298227310181,0.196771447779611,
,,,-1.8052E-06,0.0208157896995544,0.196771447779611,
,,,-1.805E-06,0.0208157896995544,0.196604083757848,
,,,-1.8048E-06,0.0208157896995544,0.196436719736084,
,,,-1.8046E-06,0.087761402130127,0.196771447779611,
,,,-1.8044E-06,0.0208157896995544,0.196938811801374,
,,,-1.8042E-06,0.0208157896995544,0.197106175823137,
,,,-1.804E-06,0.0208157896995544,0.197106175823137,
,,,-1.8038E-06,0.0208157896995544,0.196771447779611,
,,,-1.8036E-06,0.0208157896995544,0.197440903866664,
,,,-1.8034E-06,0.0208157896995544,0.197440903866664,
,,,-1.8032E-06,0.087761402130127,0.196604083757848,
,,,-1.803E-06,0.0208157896995544,0.196938811801374,
,,,-1.8028E-06,0.0208157896995544,0.197440903866664,
,,,-1.8026E-06,0.0208157896995544,0.197106175823137,
,,,-1.8024E-06,0.0208157896995544,0.196269355714321,
,,,-1.8022E-06,0.0208157896995544,0.197942995931953,
,,,-1.802E-06,-0.113075435161591,0.197106175823137,
,,,-1.8018E-06,0.087761402130127,0.196771447779611,
,,,-1.8016E-06,0.087761402130127,0.196771447779611,
,,,-1.8014E-06,-0.0461298227310181,0.196938811801374,
,,,-1.8012E-06,-0.0461298227310181,0.196436719736084,
,,,-1.801E-06,0.0208157896995544,0.196771447779611,
,,,-1.8008E-06,-0.0461298227310181,0.197106175823137,
,,,-1.8006E-06,0.0208157896995544,0.196771447779611,
,,,-1.8004E-06,-0.0461298227310181,0.196938811801374,
,,,-1.8002E-06,-0.0461298227310181,0.197440903866664,
,,,-1.8E-06,-0.113075435161591,0.1972735398449,
,,,-1.7998E-06,-0.113075435161591,0.196938811801374,
,,,-1.7996E-06,0.0208157896995544,0.196604083757848,
,,,-1.7994E-06,0.0208157896995544,0.196938811801374,
,,,-1.7992E-06,0.0208157896995544,0.196938811801374,
,,,-1.799E-06,0.0208157896995544,0.196771447779611,
,,,-1.7988E-06,0.087761402130127,0.196436719736084,
,,,-1.7986E-06,-0.0461298227310181,0.196269355714321,
,,,-1.7984E-06,-0.0461298227310181,0.196771447779611,
,,,-1.7982E-06,0.087761402130127,0.196604083757848,
,,,-1.798E-06,-0.0461298227310181,0.197106175823137,
,,,-1.7978E-06,-0.0461298227310181,0.197106175823137,
,,,-1.7976E-06,0.0208157896995544,0.197106175823137,
,,,-1.7974E-06,0.0208157896995544,0.196771447779611,
,,,-1.7972E-06,0.0208157896995544,0.196938811801374,
,,,-1.797E-06,-0.113075435161591,0.197106175823137,
,,,-1.7968E-06,0.087761402130127,0.196771447779611,
,,,-1.7966E-06,-0.113075435161591,0.196771447779611,
,,,-1.7964E-06,0.0208157896995544,0.197608267888427,
,,,-1.7962E-06,0.0208157896995544,0.197440903866664,
,,,-1.796E-06,-0.0461298227310181,0.1972735398449,
,,,-1.7958E-06,-0.0461298227310181,0.197440903866664,
,,,-1.7956E-06,0.0208157896995544,0.196938811801374,
,,,-1.7954E-06,-0.0461298227310181,0.197942995931953,
,,,-1.7952E-06,0.087761402130127,0.197440903866664,
,,,-1.795E-06,-0.113075435161591,0.196604083757848,
,,,-1.7948E-06,-0.0461298227310181,0.196938811801374,
,,,-1.7946E-06,0.0208157896995544,0.19777563191019,
,,,-1.7944E-06,0.0208157896995544,0.196771447779611,
,,,-1.7942E-06,-0.113075435161591,0.19777563191019,
,,,-1.794E-06,0.0208157896995544,0.196938811801374,
,,,-1.7938E-06,-0.0461298227310181,0.197440903866664,
,,,-1.7936E-06,-0.113075435161591,0.196771447779611,
,,,-1.7934E-06,-0.0461298227310181,0.196436719736084,
,,,-1.7932E-06,0.0208157896995544,0.196771447779611,
,,,-1.793E-06,-0.0461298227310181,0.196938811801374,
,,,-1.7928E-06,0.0208157896995544,0.1972735398449,
,,,-1.7926E-06,-0.0461298227310181,0.197440903866664,
,,,-1.7924E-06,0.0208157896995544,0.19827772397548,
,,,-1.7922E-06,0.087761402130127,0.196938811801374,
,,,-1.792E-06,-0.0461298227310181,0.196604083757848,
,,,-1.7918E-06,0.0208157896995544,0.1972735398449,
,,,-1.7916E-06,-0.0461298227310181,0.197106175823137,
,,,-1.7914E-06,0.0208157896995544,0.196436719736084,
,,,-1.7912E-06,0.0208157896995544,0.197106175823137,
,,,-1.791E-06,-0.113075435161591,0.197106175823137,
,,,-1.7908E-06,0.0208157896995544,0.196771447779611,
,,,-1.7906E-06,0.0208157896995544,0.197608267888427,
,,,-1.7904E-06,0.0208157896995544,0.196771447779611,
,,,-1.7902E-06,-0.0461298227310181,0.197440903866664,
,,,-1.79E-06,-0.0461298227310181,0.196269355714321,
,,,-1.7898E-06,-0.0461298227310181,0.196604083757848,
,,,-1.7896E-06,0.0208157896995544,0.196436719736084,
,,,-1.7894E-06,0.087761402130127,0.196604083757848,
,,,-1.7892E-06,-0.113075435161591,0.196101991692558,
,,,-1.789E-06,-0.0461298227310181,0.196938811801374,
,,,-1.7888E-06,0.087761402130127,0.197106175823137,
,,,-1.7886E-06,-0.113075435161591,0.196604083757848,
,,,-1.7884E-06,-0.113075435161591,0.196604083757848,
,,,-1.7882E-06,0.0208157896995544,0.196101991692558,
,,,-1.788E-06,0.0208157896995544,0.196771447779611,
,,,-1.7878E-06,-0.0461298227310181,0.1972735398449,
,,,-1.7876E-06,0.087761402130127,0.196771447779611,
,,,-1.7874E-06,-0.0461298227310181,0.197608267888427,
,,,-1.7872E-06,0.0208157896995544,0.197440903866664,
,,,-1.787E-06,0.0208157896995544,0.1972735398449,
,,,-1.7868E-06,0.0208157896995544,0.196938811801374,
,,,-1.7866E-06,0.0208157896995544,0.196938811801374,
,,,-1.7864E-06,0.087761402130127,0.196771447779611,
,,,-1.7862E-06,0.0208157896995544,0.196771447779611,
,,,-1.786E-06,0.154707014560699,0.196938811801374,
,,,-1.7858E-06,0.0208157896995544,0.196771447779611,
,,,-1.7856E-06,-0.0461298227310181,0.197106175823137,
,,,-1.7854E-06,0.087761402130127,0.196938811801374,
,,,-1.7852E-06,0.0208157896995544,0.1972735398449,
,,,-1.785E-06,0.0208157896995544,0.197440903866664,
,,,-1.7848E-06,0.0208157896995544,0.196604083757848,
,,,-1.7846E-06,-0.0461298227310181,0.196604083757848,
,,,-1.7844E-06,-0.113075435161591,0.196938811801374,
,,,-1.7842E-06,0.087761402130127,0.196604083757848,
,,,-1.784E-06,0.0208157896995544,0.196938811801374,
,,,-1.7838E-06,-0.0461298227310181,0.196604083757848,
,,,-1.7836E-06,0.0208157896995544,0.196436719736084,
,,,-1.7834E-06,0.0208157896995544,0.195767263649032,
,,,-1.7832E-06,-0.0461298227310181,0.195934627670795,
,,,-1.783E-06,0.087761402130127,0.196269355714321,
,,,-1.7828E-06,0.0208157896995544,0.196436719736084,
,,,-1.7826E-06,0.0208157896995544,0.196771447779611,
,,,-1.7824E-06,0.0208157896995544,0.195767263649032,
,,,-1.7822E-06,-0.0461298227310181,0.196771447779611,
,,,-1.782E-06,0.0208157896995544,0.197106175823137,
,,,-1.7818E-06,0.0208157896995544,0.196938811801374,
,,,-1.7816E-06,0.0208157896995544,0.196604083757848,
,,,-1.7814E-06,-0.0461298227310181,0.196938811801374,
,,,-1.7812E-06,0.0208157896995544,0.196938811801374,
,,,-1.781E-06,-0.0461298227310181,0.197106175823137,
,,,-1.7808E-06,0.0208157896995544,0.196938811801374,
,,,-1.7806E-06,-0.0461298227310181,0.197440903866664,
,,,-1.7804E-06,-0.0461298227310181,0.196938811801374,
,,,-1.7802E-06,-0.0461298227310181,0.19777563191019,
,,,-1.78E-06,0.087761402130127,0.197608267888427,
,,,-1.7798E-06,0.0208157896995544,0.197106175823137,
,,,-1.7796E-06,0.0208157896995544,0.197106175823137,
,,,-1.7794E-06,0.0208157896995544,0.197608267888427,
,,,-1.7792E-06,-0.0461298227310181,0.1972735398449,
,,,-1.779E-06,-0.0461298227310181,0.196938811801374,
,,,-1.7788E-06,-0.0461298227310181,0.197106175823137,
,,,-1.7786E-06,0.0208157896995544,0.196436719736084,
,,,-1.7784E-06,0.087761402130127,0.196771447779611,
,,,-1.7782E-06,-0.0461298227310181,0.197942995931953,
,,,-1.778E-06,0.0208157896995544,0.197440903866664,
,,,-1.7778E-06,0.0208157896995544,0.196436719736084,
,,,-1.7776E-06,0.087761402130127,0.197942995931953,
,,,-1.7774E-06,-0.0461298227310181,0.196938811801374,
,,,-1.7772E-06,-0.0461298227310181,0.196101991692558,
,,,-1.777E-06,-0.113075435161591,0.197608267888427,
,,,-1.7768E-06,0.0208157896995544,0.196938811801374,
,,,-1.7766E-06,0.0208157896995544,0.196938811801374,
,,,-1.7764E-06,0.0208157896995544,0.196771447779611,
,,,-1.7762E-06,0.0208157896995544,0.197942995931953,
,,,-1.776E-06,0.087761402130127,0.19777563191019,
,,,-1.7758E-06,-0.113075435161591,0.196771447779611,
,,,-1.7756E-06,-0.0461298227310181,0.196771447779611,
,,,-1.7754E-06,0.087761402130127,0.1972735398449,
,,,-1.7752E-06,0.0208157896995544,0.196771447779611,
,,,-1.775E-06,-0.0461298227310181,0.196604083757848,
,,,-1.7748E-06,0.087761402130127,0.196771447779611,
,,,-1.7746E-06,-0.0461298227310181,0.197440903866664,
,,,-1.7744E-06,-0.0461298227310181,0.197106175823137,
,,,-1.7742E-06,0.0208157896995544,0.196771447779611,
,,,-1.774E-06,0.0208157896995544,0.196938811801374,
,,,-1.7738E-06,-0.0461298227310181,0.196771447779611,
,,,-1.7736E-06,0.0208157896995544,0.196604083757848,
,,,-1.7734E-06,0.0208157896995544,0.196938811801374,
,,,-1.7732E-06,0.087761402130127,0.1972735398449,
,,,-1.773E-06,0.0208157896995544,0.196771447779611,
,,,-1.7728E-06,-0.0461298227310181,0.196436719736084,
,,,-1.7726E-06,0.087761402130127,0.196604083757848,
,,,-1.7724E-06,0.0208157896995544,0.196938811801374,
,,,-1.7722E-06,0.0208157896995544,0.196604083757848,
,,,-1.772E-06,0.087761402130127,0.197106175823137,
,,,-1.7718E-06,-0.113075435161591,0.196269355714321,
,,,-1.7716E-06,-0.0461298227310181,0.196771447779611,
,,,-1.7714E-06,-0.0461298227310181,0.196604083757848,
,,,-1.7712E-06,0.154707014560699,0.197106175823137,
,,,-1.771E-06,-0.0461298227310181,0.1972735398449,
,,,-1.7708E-06,0.0208157896995544,0.196269355714321,
