Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,-1.3212E-06,-0.0461298227310181,0.198110359953716,
,,,-1.321E-06,0.087761402130127,0.19777563191019,
,,,-1.3208E-06,0.0208157896995544,0.19777563191019,
,,,-1.3206E-06,-0.0461298227310181,0.19777563191019,
,,,-1.3204E-06,0.0208157896995544,0.19827772397548,
,,,-1.3202E-06,0.0208157896995544,0.197942995931953,
,,,-1.32E-06,0.0208157896995544,0.19777563191019,
,,,-1.3198E-06,-0.0461298227310181,0.198947180062532,
,,,-1.3196E-06,0.087761402130127,0.198779816040769,
,,,-1.3194E-06,-0.0461298227310181,0.197608267888427,
,,,-1.3192E-06,0.087761402130127,0.19777563191019,
,,,-1.319E-06,-0.0461298227310181,0.198445087997243,
,,,-1.3188E-06,0.087761402130127,0.197942995931953,
,,,-1.3186E-06,0.0208157896995544,0.197942995931953,
,,,-1.3184E-06,-0.0461298227310181,0.19827772397548,
,,,-1.3182E-06,0.0208157896995544,0.19827772397548,
,,,-1.318E-06,0.087761402130127,0.19827772397548,
,,,-1.3178E-06,0.0208157896995544,0.197608267888427,
,,,-1.3176E-06,0.0208157896995544,0.1972735398449,
,,,-1.3174E-06,0.0208157896995544,0.197942995931953,
,,,-1.3172E-06,0.0208157896995544,0.198110359953716,
,,,-1.317E-06,0.0208157896995544,0.197106175823137,
,,,-1.3168E-06,0.154707014560699,0.197608267888427,
,,,-1.3166E-06,0.0208157896995544,0.197608267888427,
,,,-1.3164E-06,0.087761402130127,0.197440903866664,
,,,-1.3162E-06,0.0208157896995544,0.19777563191019,
,,,-1.316E-06,0.0208157896995544,0.198445087997243,
,,,-1.3158E-06,0.0208157896995544,0.19777563191019,
,,,-1.3156E-06,0.0208157896995544,0.19777563191019,
,,,-1.3154E-06,0.087761402130127,0.1972735398449,
,,,-1.3152E-06,0.087761402130127,0.197440903866664,
,,,-1.315E-06,-0.0461298227310181,0.196938811801374,
,,,-1.3148E-06,-0.0461298227310181,0.196604083757848,
,,,-1.3146E-06,0.0208157896995544,0.1972735398449,
,,,-1.3144E-06,0.0208157896995544,0.197440903866664,
,,,-1.3142E-06,-0.0461298227310181,0.195934627670795,
,,,-1.314E-06,0.0208157896995544,0.196604083757848,
,,,-1.3138E-06,-0.0461298227310181,0.197106175823137,
,,,-1.3136E-06,0.087761402130127,0.196436719736084,
,,,-1.3134E-06,-0.0461298227310181,0.196101991692558,
,,,-1.3132E-06,0.0208157896995544,0.196101991692558,
,,,-1.313E-06,0.0208157896995544,0.195934627670795,
,,,-1.3128E-06,0.0208157896995544,0.196269355714321,
,,,-1.3126E-06,0.0208157896995544,0.195599899627268,
,,,-1.3124E-06,0.087761402130127,0.196436719736084,
,,,-1.3122E-06,0.087761402130127,0.195599899627268,
,,,-1.312E-06,0.0208157896995544,0.195097807561979,
,,,-1.3118E-06,0.087761402130127,0.195432535605505,
,,,-1.3116E-06,0.0208157896995544,0.196101991692558,
,,,-1.3114E-06,0.087761402130127,0.195767263649032,
,,,-1.3112E-06,0.0208157896995544,0.195097807561979,
,,,-1.311E-06,0.0208157896995544,0.196269355714321,
,,,-1.3108E-06,-0.113075435161591,0.195767263649032,
,,,-1.3106E-06,0.0208157896995544,0.195097807561979,
,,,-1.3104E-06,0.087761402130127,0.195599899627268,
,,,-1.3102E-06,-0.0461298227310181,0.195097807561979,
,,,-1.31E-06,0.087761402130127,0.194595715496689,
,,,-1.3098E-06,0.0208157896995544,0.195265171583742,
,,,-1.3096E-06,0.0208157896995544,0.195599899627268,
,,,-1.3094E-06,0.0208157896995544,0.195097807561979,
,,,-1.3092E-06,0.087761402130127,0.195599899627268,
,,,-1.309E-06,0.0208157896995544,0.195432535605505,
,,,-1.3088E-06,0.0208157896995544,0.195097807561979,
,,,-1.3086E-06,-0.113075435161591,0.195265171583742,
,,,-1.3084E-06,-0.0461298227310181,0.195097807561979,
,,,-1.3082E-06,0.0208157896995544,0.195097807561979,
,,,-1.308E-06,0.0208157896995544,0.195432535605505,
,,,-1.3078E-06,0.0208157896995544,0.195599899627268,
,,,-1.3076E-06,0.087761402130127,0.195432535605505,
,,,-1.3074E-06,-0.0461298227310181,0.196101991692558,
,,,-1.3072E-06,-0.0461298227310181,0.195767263649032,
,,,-1.307E-06,-0.0461298227310181,0.196771447779611,
,,,-1.3068E-06,0.0208157896995544,0.195934627670795,
,,,-1.3066E-06,-0.0461298227310181,0.195767263649032,
,,,-1.3064E-06,0.154707014560699,0.196771447779611,
,,,-1.3062E-06,0.0208157896995544,0.196436719736084,
,,,-1.306E-06,0.0208157896995544,0.196604083757848,
,,,-1.3058E-06,0.0208157896995544,0.196436719736084,
,,,-1.3056E-06,0.0208157896995544,0.197106175823137,
,,,-1.3054E-06,0.154707014560699,0.196436719736084,
,,,-1.3052E-06,-0.0461298227310181,0.196436719736084,
,,,-1.305E-06,0.0208157896995544,0.196436719736084,
,,,-1.3048E-06,0.087761402130127,0.1972735398449,
,,,-1.3046E-06,-0.0461298227310181,0.1972735398449,
,,,-1.3044E-06,0.0208157896995544,0.1972735398449,
,,,-1.3042E-06,0.087761402130127,0.1972735398449,
,,,-1.304E-06,0.087761402130127,0.19777563191019,
,,,-1.3038E-06,-0.0461298227310181,0.196938811801374,
,,,-1.3036E-06,0.087761402130127,0.197106175823137,
,,,-1.3034E-06,0.087761402130127,0.197440903866664,
,,,-1.3032E-06,-0.113075435161591,0.197106175823137,
,,,-1.303E-06,0.0208157896995544,0.1972735398449,
,,,-1.3028E-06,0.0208157896995544,0.197942995931953,
,,,-1.3026E-06,0.0208157896995544,0.19777563191019,
,,,-1.3024E-06,0.087761402130127,0.19777563191019,
,,,-1.3022E-06,-0.0461298227310181,0.197608267888427,
,,,-1.302E-06,0.0208157896995544,0.197942995931953,
,,,-1.3018E-06,0.087761402130127,0.19777563191019,
,,,-1.3016E-06,0.0208157896995544,0.197608267888427,
,,,-1.3014E-06,-0.0461298227310181,0.19777563191019,
,,,-1.3012E-06,0.0208157896995544,0.198110359953716,
,,,-1.301E-06,0.087761402130127,0.19777563191019,
,,,-1.3008E-06,0.0208157896995544,0.197608267888427,
,,,-1.3006E-06,-0.0461298227310181,0.197440903866664,
,,,-1.3004E-06,0.0208157896995544,0.1972735398449,
,,,-1.3002E-06,0.0208157896995544,0.197608267888427,
,,,-1.3E-06,0.087761402130127,0.197608267888427,
,,,-1.2998E-06,0.0208157896995544,0.197608267888427,
,,,-1.2996E-06,0.087761402130127,0.197608267888427,
,,,-1.2994E-06,0.154707014560699,0.19777563191019,
,,,-1.2992E-06,0.0208157896995544,0.1972735398449,
,,,-1.299E-06,0.0208157896995544,0.197942995931953,
,,,-1.2988E-06,-0.0461298227310181,0.198110359953716,
,,,-1.2986E-06,0.0208157896995544,0.197942995931953,
,,,-1.2984E-06,0.0208157896995544,0.197942995931953,
,,,-1.2982E-06,0.0208157896995544,0.197608267888427,
,,,-1.298E-06,0.0208157896995544,0.197106175823137,
,,,-1.2978E-06,-0.0461298227310181,0.198110359953716,
,,,-1.2976E-06,0.087761402130127,0.197608267888427,
,,,-1.2974E-06,-0.0461298227310181,0.1972735398449,
,,,-1.2972E-06,0.0208157896995544,0.197106175823137,
,,,-1.297E-06,0.0208157896995544,0.19827772397548,
,,,-1.2968E-06,-0.0461298227310181,0.197942995931953,
,,,-1.2966E-06,-0.0461298227310181,0.1972735398449,
,,,-1.2964E-06,-0.113075435161591,0.197106175823137,
,,,-1.2962E-06,-0.0461298227310181,0.196771447779611,
,,,-1.296E-06,0.087761402130127,0.196771447779611,
,,,-1.2958E-06,-0.0461298227310181,0.196436719736084,
,,,-1.2956E-06,0.0208157896995544,0.197106175823137,
,,,-1.2954E-06,0.087761402130127,0.197440903866664,
,,,-1.2952E-06,0.0208157896995544,0.196101991692558,
,,,-1.295E-06,-0.0461298227310181,0.196436719736084,
,,,-1.2948E-06,0.087761402130127,0.196101991692558,
,,,-1.2946E-06,0.0208157896995544,0.195934627670795,
,,,-1.2944E-06,0.0208157896995544,0.196436719736084,
,,,-1.2942E-06,-0.0461298227310181,0.196604083757848,
,,,-1.294E-06,0.0208157896995544,0.196269355714321,
,,,-1.2938E-06,0.0208157896995544,0.196604083757848,
,,,-1.2936E-06,0.087761402130127,0.196101991692558,
,,,-1.2934E-06,0.0208157896995544,0.196604083757848,
,,,-1.2932E-06,0.0208157896995544,0.196771447779611,
,,,-1.293E-06,0.087761402130127,0.195934627670795,
,,,-1.2928E-06,0.0208157896995544,0.196604083757848,
,,,-1.2926E-06,0.0208157896995544,0.196269355714321,
,,,-1.2924E-06,0.0208157896995544,0.195599899627268,
,,,-1.2922E-06,-0.0461298227310181,0.196436719736084,
,,,-1.292E-06,-0.0461298227310181,0.196101991692558,
,,,-1.2918E-06,0.0208157896995544,0.195767263649032,
,,,-1.2916E-06,0.0208157896995544,0.195599899627268,
,,,-1.2914E-06,-0.0461298227310181,0.196269355714321,
,,,-1.2912E-06,0.087761402130127,0.195097807561979,
,,,-1.291E-06,-0.0461298227310181,0.195265171583742,
,,,-1.2908E-06,0.087761402130127,0.196436719736084,
,,,-1.2906E-06,-0.0461298227310181,0.194930443540215,
,,,-1.2904E-06,-0.0461298227310181,0.195599899627268,
,,,-1.2902E-06,0.0208157896995544,0.195432535605505,
,,,-1.29E-06,-0.0461298227310181,0.195432535605505,
,,,-1.2898E-06,0.0208157896995544,0.194930443540215,
,,,-1.2896E-06,0.0208157896995544,0.195432535605505,
,,,-1.2894E-06,-0.0461298227310181,0.195767263649032,
,,,-1.2892E-06,0.0208157896995544,0.196269355714321,
,,,-1.289E-06,0.0208157896995544,0.195767263649032,
,,,-1.2888E-06,0.154707014560699,0.195934627670795,
,,,-1.2886E-06,-0.113075435161591,0.196101991692558,
,,,-1.2884E-06,0.087761402130127,0.195934627670795,
,,,-1.2882E-06,0.0208157896995544,0.195934627670795,
,,,-1.288E-06,-0.0461298227310181,0.196436719736084,
,,,-1.2878E-06,0.0208157896995544,0.196436719736084,
,,,-1.2876E-06,0.0208157896995544,0.196101991692558,
,,,-1.2874E-06,-0.0461298227310181,0.195934627670795,
,,,-1.2872E-06,0.0208157896995544,0.196938811801374,
,,,-1.287E-06,0.0208157896995544,0.196101991692558,
,,,-1.2868E-06,0.154707014560699,0.196269355714321,
,,,-1.2866E-06,-0.0461298227310181,0.196269355714321,
,,,-1.2864E-06,-0.0461298227310181,0.196436719736084,
,,,-1.2862E-06,0.087761402130127,0.197106175823137,
,,,-1.286E-06,0.0208157896995544,0.196269355714321,
,,,-1.2858E-06,-0.0461298227310181,0.196269355714321,
,,,-1.2856E-06,0.0208157896995544,0.196938811801374,
,,,-1.2854E-06,-0.0461298227310181,0.197106175823137,
,,,-1.2852E-06,0.0208157896995544,0.196938811801374,
,,,-1.285E-06,0.0208157896995544,0.19777563191019,
,,,-1.2848E-06,0.0208157896995544,0.197106175823137,
,,,-1.2846E-06,-0.0461298227310181,0.197106175823137,
,,,-1.2844E-06,0.0208157896995544,0.197440903866664,
,,,-1.2842E-06,0.0208157896995544,0.196604083757848,
,,,-1.284E-06,-0.0461298227310181,0.197106175823137,
,,,-1.2838E-06,-0.0461298227310181,0.197608267888427,
,,,-1.2836E-06,-0.0461298227310181,0.197608267888427,
,,,-1.2834E-06,0.0208157896995544,0.19777563191019,
,,,-1.2832E-06,0.087761402130127,0.197608267888427,
,,,-1.283E-06,-0.180021047592163,0.1972735398449,
,,,-1.2828E-06,0.0208157896995544,0.197440903866664,
,,,-1.2826E-06,0.0208157896995544,0.197440903866664,
,,,-1.2824E-06,-0.0461298227310181,0.198110359953716,
,,,-1.2822E-06,-0.0461298227310181,0.198110359953716,
,,,-1.282E-06,0.087761402130127,0.1972735398449,
,,,-1.2818E-06,0.0208157896995544,0.198445087997243,
,,,-1.2816E-06,0.0208157896995544,0.198612452019006,
,,,-1.2814E-06,-0.0461298227310181,0.198612452019006,
,,,-1.2812E-06,0.0208157896995544,0.19827772397548,
,,,-1.281E-06,-0.0461298227310181,0.197608267888427,
,,,-1.2808E-06,0.087761402130127,0.19827772397548,
,,,-1.2806E-06,0.0208157896995544,0.198779816040769,
,,,-1.2804E-06,0.0208157896995544,0.198110359953716,
,,,-1.2802E-06,0.087761402130127,0.198445087997243,
,,,-1.28E-06,0.0208157896995544,0.19777563191019,
,,,-1.2798E-06,0.0208157896995544,0.197942995931953,
,,,-1.2796E-06,-0.0461298227310181,0.197440903866664,
,,,-1.2794E-06,0.0208157896995544,0.196938811801374,
,,,-1.2792E-06,-0.0461298227310181,0.19777563191019,
,,,-1.279E-06,-0.0461298227310181,0.197608267888427,
,,,-1.2788E-06,0.0208157896995544,0.197942995931953,
,,,-1.2786E-06,-0.0461298227310181,0.197106175823137,
,,,-1.2784E-06,0.087761402130127,0.196771447779611,
,,,-1.2782E-06,0.0208157896995544,0.197440903866664,
,,,-1.278E-06,-0.0461298227310181,0.197106175823137,
,,,-1.2778E-06,0.0208157896995544,0.197440903866664,
,,,-1.2776E-06,-0.0461298227310181,0.196436719736084,
,,,-1.2774E-06,-0.0461298227310181,0.197106175823137,
,,,-1.2772E-06,0.0208157896995544,0.195934627670795,
,,,-1.277E-06,-0.0461298227310181,0.1972735398449,
,,,-1.2768E-06,-0.0461298227310181,0.1972735398449,
,,,-1.2766E-06,-0.113075435161591,0.196604083757848,
,,,-1.2764E-06,0.0208157896995544,0.196771447779611,
,,,-1.2762E-06,-0.0461298227310181,0.196771447779611,
,,,-1.276E-06,0.0208157896995544,0.196604083757848,
,,,-1.2758E-06,-0.0461298227310181,0.196771447779611,
,,,-1.2756E-06,-0.113075435161591,0.195767263649032,
,,,-1.2754E-06,-0.113075435161591,0.197440903866664,
,,,-1.2752E-06,0.0208157896995544,0.196436719736084,
,,,-1.275E-06,-0.113075435161591,0.196604083757848,
,,,-1.2748E-06,0.0208157896995544,0.196436719736084,
,,,-1.2746E-06,0.0208157896995544,0.196101991692558,
,,,-1.2744E-06,-0.0461298227310181,0.196269355714321,
,,,-1.2742E-06,0.0208157896995544,0.196771447779611,
,,,-1.274E-06,0.087761402130127,0.195599899627268,
,,,-1.2738E-06,-0.0461298227310181,0.195767263649032,
,,,-1.2736E-06,0.0208157896995544,0.195097807561979,
,,,-1.2734E-06,0.154707014560699,0.195934627670795,
,,,-1.2732E-06,-0.113075435161591,0.196269355714321,
,,,-1.273E-06,-0.0461298227310181,0.196436719736084,
,,,-1.2728E-06,0.087761402130127,0.195767263649032,
,,,-1.2726E-06,-0.0461298227310181,0.195934627670795,
,,,-1.2724E-06,-0.0461298227310181,0.195767263649032,
,,,-1.2722E-06,0.0208157896995544,0.196436719736084,
,,,-1.272E-06,0.087761402130127,0.196101991692558,
,,,-1.2718E-06,-0.0461298227310181,0.196101991692558,
,,,-1.2716E-06,0.087761402130127,0.196101991692558,
,,,-1.2714E-06,0.0208157896995544,0.195934627670795,
,,,-1.2712E-06,-0.0461298227310181,0.195599899627268,
,,,-1.271E-06,0.0208157896995544,0.195599899627268,
,,,-1.2708E-06,-0.113075435161591,0.196101991692558,
,,,-1.2706E-06,0.0208157896995544,0.196771447779611,
,,,-1.2704E-06,0.087761402130127,0.196101991692558,
,,,-1.2702E-06,-0.0461298227310181,0.195767263649032,
,,,-1.27E-06,0.0208157896995544,0.196604083757848,
,,,-1.2698E-06,0.0208157896995544,0.195599899627268,
,,,-1.2696E-06,0.0208157896995544,0.195934627670795,
,,,-1.2694E-06,-0.113075435161591,0.196604083757848,
,,,-1.2692E-06,-0.0461298227310181,0.195934627670795,
,,,-1.269E-06,0.0208157896995544,0.197106175823137,
,,,-1.2688E-06,-0.0461298227310181,0.196771447779611,
,,,-1.2686E-06,-0.113075435161591,0.196604083757848,
,,,-1.2684E-06,0.0208157896995544,0.196436719736084,
,,,-1.2682E-06,0.0208157896995544,0.196771447779611,
,,,-1.268E-06,0.0208157896995544,0.197106175823137,
,,,-1.2678E-06,-0.0461298227310181,0.197440903866664,
,,,-1.2676E-06,0.087761402130127,0.196771447779611,
,,,-1.2674E-06,0.087761402130127,0.197608267888427,
,,,-1.2672E-06,-0.0461298227310181,0.197440903866664,
,,,-1.267E-06,0.087761402130127,0.196436719736084,
,,,-1.2668E-06,-0.0461298227310181,0.19777563191019,
,,,-1.2666E-06,-0.0461298227310181,0.1972735398449,
,,,-1.2664E-06,0.087761402130127,0.197106175823137,
,,,-1.2662E-06,0.0208157896995544,0.197608267888427,
,,,-1.266E-06,0.0208157896995544,0.197608267888427,
,,,-1.2658E-06,0.0208157896995544,0.197106175823137,
,,,-1.2656E-06,0.0208157896995544,0.19777563191019,
,,,-1.2654E-06,0.0208157896995544,0.197608267888427,
,,,-1.2652E-06,-0.0461298227310181,0.197608267888427,
,,,-1.265E-06,0.0208157896995544,0.196938811801374,
,,,-1.2648E-06,-0.0461298227310181,0.1972735398449,
,,,-1.2646E-06,-0.0461298227310181,0.197440903866664,
,,,-1.2644E-06,0.0208157896995544,0.197608267888427,
,,,-1.2642E-06,0.0208157896995544,0.19827772397548,
,,,-1.264E-06,0.087761402130127,0.198612452019006,
,,,-1.2638E-06,-0.113075435161591,0.198110359953716,
,,,-1.2636E-06,0.0208157896995544,0.198445087997243,
,,,-1.2634E-06,-0.0461298227310181,0.198612452019006,
,,,-1.2632E-06,0.0208157896995544,0.19827772397548,
,,,-1.263E-06,-0.113075435161591,0.19777563191019,
,,,-1.2628E-06,-0.0461298227310181,0.197942995931953,
,,,-1.2626E-06,-0.0461298227310181,0.19777563191019,
,,,-1.2624E-06,-0.0461298227310181,0.19777563191019,
,,,-1.2622E-06,-0.0461298227310181,0.198445087997243,
,,,-1.262E-06,-0.0461298227310181,0.19777563191019,
,,,-1.2618E-06,0.0208157896995544,0.197608267888427,
,,,-1.2616E-06,0.087761402130127,0.1972735398449,
,,,-1.2614E-06,0.087761402130127,0.19777563191019,
,,,-1.2612E-06,0.087761402130127,0.1972735398449,
,,,-1.261E-06,0.0208157896995544,0.197440903866664,
,,,-1.2608E-06,0.087761402130127,0.197608267888427,
,,,-1.2606E-06,0.154707014560699,0.197440903866664,
,,,-1.2604E-06,0.0208157896995544,0.196938811801374,
,,,-1.2602E-06,-0.0461298227310181,0.1972735398449,
,,,-1.26E-06,0.087761402130127,0.197608267888427,
,,,-1.2598E-06,-0.113075435161591,0.196604083757848,
,,,-1.2596E-06,-0.0461298227310181,0.197440903866664,
,,,-1.2594E-06,-0.0461298227310181,0.1972735398449,
,,,-1.2592E-06,0.087761402130127,0.1972735398449,
,,,-1.259E-06,0.0208157896995544,0.1972735398449,
,,,-1.2588E-06,0.0208157896995544,0.197106175823137,
,,,-1.2586E-06,0.0208157896995544,0.196938811801374,
,,,-1.2584E-06,-0.0461298227310181,0.196269355714321,
,,,-1.2582E-06,0.0208157896995544,0.196436719736084,
,,,-1.258E-06,-0.113075435161591,0.196771447779611,
,,,-1.2578E-06,0.0208157896995544,0.197106175823137,
,,,-1.2576E-06,0.154707014560699,0.196604083757848,
,,,-1.2574E-06,-0.113075435161591,0.196604083757848,
,,,-1.2572E-06,-0.0461298227310181,0.196604083757848,
,,,-1.257E-06,0.0208157896995544,0.195934627670795,
,,,-1.2568E-06,-0.0461298227310181,0.196771447779611,
,,,-1.2566E-06,-0.0461298227310181,0.196604083757848,
,,,-1.2564E-06,0.0208157896995544,0.197106175823137,
,,,-1.2562E-06,0.0208157896995544,0.196771447779611,
,,,-1.256E-06,0.0208157896995544,0.196604083757848,
,,,-1.2558E-06,-0.0461298227310181,0.196604083757848,
,,,-1.2556E-06,0.0208157896995544,0.196269355714321,
,,,-1.2554E-06,-0.0461298227310181,0.195599899627268,
,,,-1.2552E-06,0.0208157896995544,0.195934627670795,
,,,-1.255E-06,-0.0461298227310181,0.196101991692558,
,,,-1.2548E-06,0.087761402130127,0.196269355714321,
,,,-1.2546E-06,0.087761402130127,0.196771447779611,
,,,-1.2544E-06,0.0208157896995544,0.196771447779611,
,,,-1.2542E-06,0.087761402130127,0.196604083757848,
,,,-1.254E-06,0.0208157896995544,0.196436719736084,
,,,-1.2538E-06,0.0208157896995544,0.195934627670795,
,,,-1.2536E-06,0.0208157896995544,0.195767263649032,
,,,-1.2534E-06,-0.0461298227310181,0.197106175823137,
,,,-1.2532E-06,-0.0461298227310181,0.195934627670795,
,,,-1.253E-06,0.0208157896995544,0.195767263649032,
,,,-1.2528E-06,0.087761402130127,0.196938811801374,
,,,-1.2526E-06,0.0208157896995544,0.196269355714321,
,,,-1.2524E-06,0.087761402130127,0.195432535605505,
,,,-1.2522E-06,0.0208157896995544,0.196436719736084,
,,,-1.252E-06,0.0208157896995544,0.195934627670795,
,,,-1.2518E-06,0.0208157896995544,0.196101991692558,
,,,-1.2516E-06,0.0208157896995544,0.196604083757848,
,,,-1.2514E-06,-0.0461298227310181,0.196101991692558,
,,,-1.2512E-06,0.0208157896995544,0.196101991692558,
,,,-1.251E-06,-0.0461298227310181,0.196269355714321,
,,,-1.2508E-06,-0.0461298227310181,0.196604083757848,
,,,-1.2506E-06,0.0208157896995544,0.196436719736084,
,,,-1.2504E-06,0.0208157896995544,0.196771447779611,
,,,-1.2502E-06,-0.0461298227310181,0.196938811801374,
,,,-1.25E-06,0.087761402130127,0.196604083757848,
,,,-1.2498E-06,-0.113075435161591,0.197106175823137,
,,,-1.2496E-06,0.0208157896995544,0.196771447779611,
,,,-1.2494E-06,-0.0461298227310181,0.197106175823137,
,,,-1.2492E-06,0.0208157896995544,0.1972735398449,
,,,-1.249E-06,0.0208157896995544,0.196938811801374,
,,,-1.2488E-06,0.087761402130127,0.196938811801374,
,,,-1.2486E-06,0.0208157896995544,0.197608267888427,
,,,-1.2484E-06,0.0208157896995544,0.197942995931953,
,,,-1.2482E-06,-0.0461298227310181,0.197106175823137,
,,,-1.248E-06,0.0208157896995544,0.196938811801374,
,,,-1.2478E-06,0.154707014560699,0.1972735398449,
,,,-1.2476E-06,-0.0461298227310181,0.197106175823137,
,,,-1.2474E-06,0.0208157896995544,0.196938811801374,
,,,-1.2472E-06,0.087761402130127,0.1972735398449,
,,,-1.247E-06,-0.113075435161591,0.197608267888427,
,,,-1.2468E-06,0.0208157896995544,0.1972735398449,
,,,-1.2466E-06,0.0208157896995544,0.1972735398449,
,,,-1.2464E-06,0.154707014560699,0.1972735398449,
,,,-1.2462E-06,0.0208157896995544,0.1972735398449,
,,,-1.246E-06,0.0208157896995544,0.197440903866664,
,,,-1.2458E-06,-0.0461298227310181,0.198110359953716,
,,,-1.2456E-06,-0.0461298227310181,0.19777563191019,
,,,-1.2454E-06,-0.0461298227310181,0.196938811801374,
,,,-1.2452E-06,0.0208157896995544,0.19827772397548,
,,,-1.245E-06,0.0208157896995544,0.197440903866664,
,,,-1.2448E-06,0.0208157896995544,0.197942995931953,
,,,-1.2446E-06,-0.0461298227310181,0.197106175823137,
,,,-1.2444E-06,-0.0461298227310181,0.197608267888427,
,,,-1.2442E-06,-0.0461298227310181,0.197942995931953,
,,,-1.244E-06,0.087761402130127,0.197608267888427,
,,,-1.2438E-06,0.087761402130127,0.196938811801374,
,,,-1.2436E-06,0.0208157896995544,0.197608267888427,
,,,-1.2434E-06,-0.0461298227310181,0.19777563191019,
,,,-1.2432E-06,0.0208157896995544,0.196771447779611,
,,,-1.243E-06,0.0208157896995544,0.19827772397548,
,,,-1.2428E-06,-0.0461298227310181,0.197440903866664,
,,,-1.2426E-06,-0.0461298227310181,0.196771447779611,
,,,-1.2424E-06,0.087761402130127,0.196771447779611,
,,,-1.2422E-06,-0.0461298227310181,0.197440903866664,
,,,-1.242E-06,0.087761402130127,0.1972735398449,
,,,-1.2418E-06,0.0208157896995544,0.1972735398449,
,,,-1.2416E-06,0.0208157896995544,0.196771447779611,
,,,-1.2414E-06,0.0208157896995544,0.196771447779611,
,,,-1.2412E-06,0.0208157896995544,0.196604083757848,
,,,-1.241E-06,-0.0461298227310181,0.197440903866664,
,,,-1.2408E-06,0.0208157896995544,0.197608267888427,
,,,-1.2406E-06,-0.113075435161591,0.197106175823137,
,,,-1.2404E-06,0.0208157896995544,0.196604083757848,
,,,-1.2402E-06,0.0208157896995544,0.197106175823137,
,,,-1.24E-06,0.087761402130127,0.197106175823137,
,,,-1.2398E-06,0.0208157896995544,0.197106175823137,
,,,-1.2396E-06,0.0208157896995544,0.196436719736084,
,,,-1.2394E-06,0.0208157896995544,0.197106175823137,
,,,-1.2392E-06,-0.0461298227310181,0.196771447779611,
,,,-1.239E-06,0.0208157896995544,0.196771447779611,
,,,-1.2388E-06,0.0208157896995544,0.196938811801374,
,,,-1.2386E-06,0.087761402130127,0.196938811801374,
,,,-1.2384E-06,0.087761402130127,0.196436719736084,
,,,-1.2382E-06,-0.0461298227310181,0.195934627670795,
,,,-1.238E-06,-0.0461298227310181,0.196269355714321,
,,,-1.2378E-06,0.087761402130127,0.196436719736084,
,,,-1.2376E-06,0.0208157896995544,0.196436719736084,
,,,-1.2374E-06,-0.0461298227310181,0.196771447779611,
,,,-1.2372E-06,-0.0461298227310181,0.196436719736084,
,,,-1.237E-06,-0.0461298227310181,0.196101991692558,
,,,-1.2368E-06,0.0208157896995544,0.195432535605505,
,,,-1.2366E-06,0.0208157896995544,0.196771447779611,
,,,-1.2364E-06,0.0208157896995544,0.1972735398449,
,,,-1.2362E-06,-0.0461298227310181,0.1972735398449,
,,,-1.236E-06,0.087761402130127,0.195934627670795,
,,,-1.2358E-06,0.0208157896995544,0.196101991692558,
,,,-1.2356E-06,0.087761402130127,0.196604083757848,
,,,-1.2354E-06,0.0208157896995544,0.196269355714321,
,,,-1.2352E-06,-0.0461298227310181,0.196436719736084,
,,,-1.235E-06,0.087761402130127,0.196771447779611,
,,,-1.2348E-06,0.0208157896995544,0.196604083757848,
,,,-1.2346E-06,0.0208157896995544,0.196101991692558,
,,,-1.2344E-06,0.0208157896995544,0.196604083757848,
,,,-1.2342E-06,-0.0461298227310181,0.196604083757848,
,,,-1.234E-06,0.0208157896995544,0.196938811801374,
,,,-1.2338E-06,0.087761402130127,0.196269355714321,
,,,-1.2336E-06,0.087761402130127,0.195934627670795,
,,,-1.2334E-06,-0.0461298227310181,0.196269355714321,
,,,-1.2332E-06,0.087761402130127,0.196101991692558,
,,,-1.233E-06,-0.0461298227310181,0.196604083757848,
,,,-1.2328E-06,0.0208157896995544,0.196938811801374,
,,,-1.2326E-06,-0.0461298227310181,0.196604083757848,
,,,-1.2324E-06,-0.0461298227310181,0.196604083757848,
,,,-1.2322E-06,0.087761402130127,0.196938811801374,
,,,-1.232E-06,0.087761402130127,0.1972735398449,
,,,-1.2318E-06,-0.113075435161591,0.196771447779611,
,,,-1.2316E-06,0.0208157896995544,0.197106175823137,
