Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,-1.2314E-06,0.087761402130127,0.197440903866664,
,,,-1.2312E-06,0.087761402130127,0.1972735398449,
,,,-1.231E-06,-0.113075435161591,0.1972735398449,
,,,-1.2308E-06,0.0208157896995544,0.197440903866664,
,,,-1.2306E-06,0.0208157896995544,0.19777563191019,
,,,-1.2304E-06,-0.0461298227310181,0.196771447779611,
,,,-1.2302E-06,0.0208157896995544,0.196938811801374,
,,,-1.23E-06,0.0208157896995544,0.197106175823137,
,,,-1.2298E-06,0.0208157896995544,0.197608267888427,
,,,-1.2296E-06,0.0208157896995544,0.1972735398449,
,,,-1.2294E-06,0.0208157896995544,0.197608267888427,
,,,-1.2292E-06,0.154707014560699,0.197106175823137,
,,,-1.229E-06,0.154707014560699,0.196938811801374,
,,,-1.2288E-06,0.0208157896995544,0.196938811801374,
,,,-1.2286E-06,0.0208157896995544,0.197106175823137,
,,,-1.2284E-06,0.0208157896995544,0.1972735398449,
,,,-1.2282E-06,0.087761402130127,0.1972735398449,
,,,-1.228E-06,0.0208157896995544,0.196771447779611,
,,,-1.2278E-06,0.0208157896995544,0.19777563191019,
,,,-1.2276E-06,-0.0461298227310181,0.197440903866664,
,,,-1.2274E-06,0.0208157896995544,0.196604083757848,
,,,-1.2272E-06,0.087761402130127,0.196771447779611,
,,,-1.227E-06,0.0208157896995544,0.197440903866664,
,,,-1.2268E-06,-0.0461298227310181,0.197106175823137,
,,,-1.2266E-06,0.0208157896995544,0.19777563191019,
,,,-1.2264E-06,0.0208157896995544,0.196771447779611,
,,,-1.2262E-06,0.0208157896995544,0.196604083757848,
,,,-1.226E-06,-0.113075435161591,0.197440903866664,
,,,-1.2258E-06,0.0208157896995544,0.197942995931953,
,,,-1.2256E-06,0.154707014560699,0.196604083757848,
,,,-1.2254E-06,-0.113075435161591,0.196938811801374,
,,,-1.2252E-06,0.0208157896995544,0.197608267888427,
,,,-1.225E-06,0.0208157896995544,0.196938811801374,
,,,-1.2248E-06,0.0208157896995544,0.197608267888427,
,,,-1.2246E-06,-0.0461298227310181,0.197440903866664,
,,,-1.2244E-06,0.0208157896995544,0.197440903866664,
,,,-1.2242E-06,0.0208157896995544,0.196938811801374,
,,,-1.224E-06,0.0208157896995544,0.196436719736084,
,,,-1.2238E-06,-0.0461298227310181,0.19777563191019,
,,,-1.2236E-06,0.0208157896995544,0.196604083757848,
,,,-1.2234E-06,0.0208157896995544,0.196771447779611,
,,,-1.2232E-06,0.0208157896995544,0.197440903866664,
,,,-1.223E-06,0.087761402130127,0.196771447779611,
,,,-1.2228E-06,0.087761402130127,0.196604083757848,
,,,-1.2226E-06,0.0208157896995544,0.196436719736084,
,,,-1.2224E-06,0.0208157896995544,0.196938811801374,
,,,-1.2222E-06,0.154707014560699,0.196604083757848,
,,,-1.222E-06,0.0208157896995544,0.196771447779611,
,,,-1.2218E-06,-0.0461298227310181,0.196101991692558,
,,,-1.2216E-06,0.087761402130127,0.196604083757848,
,,,-1.2214E-06,-0.0461298227310181,0.196604083757848,
,,,-1.2212E-06,-0.0461298227310181,0.196938811801374,
,,,-1.221E-06,0.0208157896995544,0.1972735398449,
,,,-1.2208E-06,0.087761402130127,0.196604083757848,
,,,-1.2206E-06,0.0208157896995544,0.196269355714321,
,,,-1.2204E-06,0.087761402130127,0.195934627670795,
,,,-1.2202E-06,0.0208157896995544,0.197106175823137,
,,,-1.22E-06,-0.0461298227310181,0.196436719736084,
,,,-1.2198E-06,0.0208157896995544,0.196604083757848,
,,,-1.2196E-06,0.087761402130127,0.196771447779611,
,,,-1.2194E-06,-0.0461298227310181,0.196938811801374,
,,,-1.2192E-06,0.087761402130127,0.196604083757848,
,,,-1.219E-06,-0.0461298227310181,0.196771447779611,
,,,-1.2188E-06,0.087761402130127,0.196771447779611,
,,,-1.2186E-06,0.087761402130127,0.196938811801374,
,,,-1.2184E-06,0.0208157896995544,0.1972735398449,
,,,-1.2182E-06,0.0208157896995544,0.196771447779611,
,,,-1.218E-06,0.0208157896995544,0.19777563191019,
,,,-1.2178E-06,0.0208157896995544,0.19777563191019,
,,,-1.2176E-06,-0.0461298227310181,0.1972735398449,
,,,-1.2174E-06,-0.0461298227310181,0.196604083757848,
,,,-1.2172E-06,0.087761402130127,0.196938811801374,
,,,-1.217E-06,-0.0461298227310181,0.1972735398449,
,,,-1.2168E-06,0.0208157896995544,0.197608267888427,
,,,-1.2166E-06,0.087761402130127,0.196938811801374,
,,,-1.2164E-06,0.0208157896995544,0.197106175823137,
,,,-1.2162E-06,0.0208157896995544,0.197608267888427,
,,,-1.216E-06,0.087761402130127,0.1972735398449,
,,,-1.2158E-06,0.087761402130127,0.19777563191019,
,,,-1.2156E-06,0.0208157896995544,0.197608267888427,
,,,-1.2154E-06,0.087761402130127,0.197942995931953,
,,,-1.2152E-06,0.0208157896995544,0.19777563191019,
,,,-1.215E-06,-0.0461298227310181,0.1972735398449,
,,,-1.2148E-06,-0.113075435161591,0.19827772397548,
,,,-1.2146E-06,0.087761402130127,0.197440903866664,
,,,-1.2144E-06,0.087761402130127,0.198445087997243,
,,,-1.2142E-06,-0.0461298227310181,0.198110359953716,
,,,-1.214E-06,0.087761402130127,0.19777563191019,
,,,-1.2138E-06,0.0208157896995544,0.197440903866664,
,,,-1.2136E-06,0.0208157896995544,0.198445087997243,
,,,-1.2134E-06,0.0208157896995544,0.1972735398449,
,,,-1.2132E-06,-0.0461298227310181,0.19777563191019,
,,,-1.213E-06,-0.113075435161591,0.1972735398449,
,,,-1.2128E-06,0.0208157896995544,0.197106175823137,
,,,-1.2126E-06,-0.0461298227310181,0.196436719736084,
,,,-1.2124E-06,0.0208157896995544,0.198110359953716,
,,,-1.2122E-06,0.0208157896995544,0.197608267888427,
,,,-1.212E-06,0.0208157896995544,0.197608267888427,
,,,-1.2118E-06,-0.0461298227310181,0.1972735398449,
,,,-1.2116E-06,0.0208157896995544,0.197440903866664,
,,,-1.2114E-06,-0.0461298227310181,0.197942995931953,
,,,-1.2112E-06,0.0208157896995544,0.197942995931953,
,,,-1.211E-06,-0.0461298227310181,0.197942995931953,
,,,-1.2108E-06,-0.0461298227310181,0.197942995931953,
,,,-1.2106E-06,-0.0461298227310181,0.198110359953716,
,,,-1.2104E-06,0.087761402130127,0.1972735398449,
,,,-1.2102E-06,0.087761402130127,0.1972735398449,
,,,-1.21E-06,0.087761402130127,0.196771447779611,
,,,-1.2098E-06,0.154707014560699,0.197440903866664,
,,,-1.2096E-06,0.0208157896995544,0.1972735398449,
,,,-1.2094E-06,0.087761402130127,0.197106175823137,
,,,-1.2092E-06,0.0208157896995544,0.197106175823137,
,,,-1.209E-06,-0.0461298227310181,0.19777563191019,
,,,-1.2088E-06,0.087761402130127,0.1972735398449,
,,,-1.2086E-06,-0.0461298227310181,0.19777563191019,
,,,-1.2084E-06,0.0208157896995544,0.197106175823137,
,,,-1.2082E-06,0.0208157896995544,0.196604083757848,
,,,-1.208E-06,0.0208157896995544,0.196269355714321,
,,,-1.2078E-06,0.0208157896995544,0.197106175823137,
,,,-1.2076E-06,0.087761402130127,0.197608267888427,
,,,-1.2074E-06,0.0208157896995544,0.196604083757848,
,,,-1.2072E-06,-0.0461298227310181,0.196938811801374,
,,,-1.207E-06,0.0208157896995544,0.197106175823137,
,,,-1.2068E-06,-0.113075435161591,0.196938811801374,
,,,-1.2066E-06,0.0208157896995544,0.196436719736084,
,,,-1.2064E-06,0.087761402130127,0.196771447779611,
,,,-1.2062E-06,-0.0461298227310181,0.196771447779611,
,,,-1.206E-06,0.0208157896995544,0.196938811801374,
,,,-1.2058E-06,0.087761402130127,0.196604083757848,
,,,-1.2056E-06,-0.0461298227310181,0.195934627670795,
,,,-1.2054E-06,-0.0461298227310181,0.196101991692558,
,,,-1.2052E-06,0.087761402130127,0.195432535605505,
,,,-1.205E-06,0.0208157896995544,0.195432535605505,
,,,-1.2048E-06,-0.0461298227310181,0.196604083757848,
,,,-1.2046E-06,0.0208157896995544,0.195767263649032,
,,,-1.2044E-06,0.0208157896995544,0.195599899627268,
,,,-1.2042E-06,0.0208157896995544,0.195934627670795,
,,,-1.204E-06,0.0208157896995544,0.196604083757848,
,,,-1.2038E-06,-0.0461298227310181,0.195934627670795,
,,,-1.2036E-06,0.0208157896995544,0.195934627670795,
,,,-1.2034E-06,0.0208157896995544,0.195934627670795,
,,,-1.2032E-06,-0.0461298227310181,0.195767263649032,
,,,-1.203E-06,0.087761402130127,0.196101991692558,
,,,-1.2028E-06,0.0208157896995544,0.196269355714321,
,,,-1.2026E-06,0.0208157896995544,0.195767263649032,
,,,-1.2024E-06,0.087761402130127,0.195767263649032,
,,,-1.2022E-06,-0.113075435161591,0.195599899627268,
,,,-1.202E-06,0.0208157896995544,0.196101991692558,
,,,-1.2018E-06,0.0208157896995544,0.196604083757848,
,,,-1.2016E-06,0.087761402130127,0.195432535605505,
,,,-1.2014E-06,0.0208157896995544,0.195767263649032,
,,,-1.2012E-06,-0.0461298227310181,0.196604083757848,
,,,-1.201E-06,-0.0461298227310181,0.196269355714321,
,,,-1.2008E-06,-0.0461298227310181,0.195432535605505,
,,,-1.2006E-06,0.0208157896995544,0.196604083757848,
,,,-1.2004E-06,0.0208157896995544,0.196771447779611,
,,,-1.2002E-06,-0.0461298227310181,0.196269355714321,
,,,-1.2E-06,0.0208157896995544,0.196604083757848,
,,,-1.1998E-06,-0.0461298227310181,0.196436719736084,
,,,-1.1996E-06,-0.0461298227310181,0.196771447779611,
,,,-1.1994E-06,-0.0461298227310181,0.196436719736084,
,,,-1.1992E-06,0.154707014560699,0.197106175823137,
,,,-1.199E-06,-0.0461298227310181,0.196771447779611,
,,,-1.1988E-06,-0.0461298227310181,0.196938811801374,
,,,-1.1986E-06,0.087761402130127,0.1972735398449,
,,,-1.1984E-06,0.0208157896995544,0.1972735398449,
,,,-1.1982E-06,-0.0461298227310181,0.1972735398449,
,,,-1.198E-06,0.0208157896995544,0.197608267888427,
,,,-1.1978E-06,-0.0461298227310181,0.197440903866664,
,,,-1.1976E-06,0.0208157896995544,0.196771447779611,
,,,-1.1974E-06,0.087761402130127,0.19777563191019,
,,,-1.1972E-06,0.087761402130127,0.198110359953716,
,,,-1.197E-06,-0.0461298227310181,0.198110359953716,
,,,-1.1968E-06,0.0208157896995544,0.198110359953716,
,,,-1.1966E-06,0.087761402130127,0.19827772397548,
,,,-1.1964E-06,0.0208157896995544,0.197608267888427,
,,,-1.1962E-06,0.0208157896995544,0.197608267888427,
,,,-1.196E-06,0.087761402130127,0.198445087997243,
,,,-1.1958E-06,-0.113075435161591,0.198110359953716,
,,,-1.1956E-06,0.0208157896995544,0.197608267888427,
,,,-1.1954E-06,0.0208157896995544,0.198110359953716,
,,,-1.1952E-06,0.0208157896995544,0.198612452019006,
,,,-1.195E-06,-0.0461298227310181,0.19777563191019,
,,,-1.1948E-06,0.0208157896995544,0.19777563191019,
,,,-1.1946E-06,-0.0461298227310181,0.19827772397548,
,,,-1.1944E-06,-0.0461298227310181,0.197942995931953,
,,,-1.1942E-06,0.0208157896995544,0.1972735398449,
,,,-1.194E-06,-0.113075435161591,0.19777563191019,
,,,-1.1938E-06,-0.0461298227310181,0.19777563191019,
,,,-1.1936E-06,-0.0461298227310181,0.197608267888427,
,,,-1.1934E-06,-0.113075435161591,0.197608267888427,
,,,-1.1932E-06,-0.0461298227310181,0.198445087997243,
,,,-1.193E-06,0.0208157896995544,0.197608267888427,
,,,-1.1928E-06,0.0208157896995544,0.197608267888427,
,,,-1.1926E-06,-0.0461298227310181,0.1972735398449,
,,,-1.1924E-06,0.0208157896995544,0.197440903866664,
,,,-1.1922E-06,-0.0461298227310181,0.197942995931953,
,,,-1.192E-06,0.0208157896995544,0.197106175823137,
,,,-1.1918E-06,-0.113075435161591,0.1972735398449,
,,,-1.1916E-06,0.0208157896995544,0.197608267888427,
,,,-1.1914E-06,-0.0461298227310181,0.197106175823137,
,,,-1.1912E-06,0.087761402130127,0.196938811801374,
,,,-1.191E-06,-0.0461298227310181,0.197106175823137,
,,,-1.1908E-06,0.154707014560699,0.197106175823137,
,,,-1.1906E-06,-0.0461298227310181,0.196938811801374,
,,,-1.1904E-06,-0.0461298227310181,0.196771447779611,
,,,-1.1902E-06,0.087761402130127,0.196771447779611,
,,,-1.19E-06,-0.0461298227310181,0.197440903866664,
,,,-1.1898E-06,-0.0461298227310181,0.196938811801374,
,,,-1.1896E-06,0.0208157896995544,0.195599899627268,
,,,-1.1894E-06,0.087761402130127,0.195934627670795,
,,,-1.1892E-06,0.0208157896995544,0.196938811801374,
,,,-1.189E-06,-0.0461298227310181,0.196436719736084,
,,,-1.1888E-06,0.087761402130127,0.196938811801374,
,,,-1.1886E-06,0.0208157896995544,0.196604083757848,
,,,-1.1884E-06,0.0208157896995544,0.195767263649032,
,,,-1.1882E-06,0.0208157896995544,0.196771447779611,
,,,-1.188E-06,-0.113075435161591,0.196269355714321,
,,,-1.1878E-06,-0.0461298227310181,0.196938811801374,
,,,-1.1876E-06,-0.0461298227310181,0.196101991692558,
,,,-1.1874E-06,0.0208157896995544,0.196604083757848,
,,,-1.1872E-06,0.0208157896995544,0.196269355714321,
,,,-1.187E-06,-0.0461298227310181,0.196604083757848,
,,,-1.1868E-06,-0.113075435161591,0.195767263649032,
,,,-1.1866E-06,0.0208157896995544,0.195767263649032,
,,,-1.1864E-06,0.087761402130127,0.195934627670795,
,,,-1.1862E-06,-0.0461298227310181,0.196436719736084,
,,,-1.186E-06,0.0208157896995544,0.196269355714321,
,,,-1.1858E-06,-0.0461298227310181,0.196101991692558,
,,,-1.1856E-06,-0.0461298227310181,0.195599899627268,
,,,-1.1854E-06,-0.0461298227310181,0.196604083757848,
,,,-1.1852E-06,0.0208157896995544,0.195599899627268,
,,,-1.185E-06,-0.0461298227310181,0.195432535605505,
,,,-1.1848E-06,0.0208157896995544,0.195767263649032,
,,,-1.1846E-06,-0.0461298227310181,0.196436719736084,
,,,-1.1844E-06,0.0208157896995544,0.195599899627268,
,,,-1.1842E-06,0.0208157896995544,0.195432535605505,
,,,-1.184E-06,0.0208157896995544,0.196938811801374,
,,,-1.1838E-06,0.087761402130127,0.195432535605505,
,,,-1.1836E-06,0.0208157896995544,0.196101991692558,
,,,-1.1834E-06,0.0208157896995544,0.195934627670795,
,,,-1.1832E-06,0.0208157896995544,0.196269355714321,
,,,-1.183E-06,-0.180021047592163,0.196101991692558,
,,,-1.1828E-06,0.0208157896995544,0.196269355714321,
,,,-1.1826E-06,0.0208157896995544,0.196604083757848,
,,,-1.1824E-06,0.087761402130127,0.195767263649032,
,,,-1.1822E-06,-0.0461298227310181,0.197106175823137,
,,,-1.182E-06,0.0208157896995544,0.196101991692558,
,,,-1.1818E-06,-0.0461298227310181,0.196604083757848,
,,,-1.1816E-06,-0.0461298227310181,0.196436719736084,
,,,-1.1814E-06,0.0208157896995544,0.197106175823137,
,,,-1.1812E-06,0.0208157896995544,0.19777563191019,
,,,-1.181E-06,-0.0461298227310181,0.197440903866664,
,,,-1.1808E-06,0.0208157896995544,0.196604083757848,
,,,-1.1806E-06,-0.0461298227310181,0.19777563191019,
,,,-1.1804E-06,-0.0461298227310181,0.197106175823137,
,,,-1.1802E-06,0.0208157896995544,0.197608267888427,
,,,-1.18E-06,0.0208157896995544,0.197440903866664,
,,,-1.1798E-06,-0.0461298227310181,0.197608267888427,
,,,-1.1796E-06,-0.0461298227310181,0.197608267888427,
,,,-1.1794E-06,-0.0461298227310181,0.197106175823137,
,,,-1.1792E-06,-0.0461298227310181,0.197942995931953,
,,,-1.179E-06,-0.113075435161591,0.197942995931953,
,,,-1.1788E-06,-0.0461298227310181,0.197440903866664,
,,,-1.1786E-06,-0.0461298227310181,0.197106175823137,
,,,-1.1784E-06,0.087761402130127,0.1972735398449,
,,,-1.1782E-06,0.0208157896995544,0.197942995931953,
,,,-1.178E-06,0.087761402130127,0.197942995931953,
,,,-1.1778E-06,0.0208157896995544,0.197608267888427,
,,,-1.1776E-06,0.0208157896995544,0.19777563191019,
,,,-1.1774E-06,-0.0461298227310181,0.19777563191019,
,,,-1.1772E-06,-0.0461298227310181,0.19777563191019,
,,,-1.177E-06,-0.0461298227310181,0.19827772397548,
,,,-1.1768E-06,0.087761402130127,0.198445087997243,
,,,-1.1766E-06,-0.113075435161591,0.197608267888427,
,,,-1.1764E-06,-0.113075435161591,0.19777563191019,
,,,-1.1762E-06,0.087761402130127,0.198110359953716,
,,,-1.176E-06,0.087761402130127,0.19777563191019,
,,,-1.1758E-06,-0.0461298227310181,0.197608267888427,
,,,-1.1756E-06,0.0208157896995544,0.19777563191019,
,,,-1.1754E-06,0.0208157896995544,0.19827772397548,
,,,-1.1752E-06,-0.0461298227310181,0.19777563191019,
,,,-1.175E-06,-0.0461298227310181,0.19827772397548,
,,,-1.1748E-06,0.0208157896995544,0.197608267888427,
,,,-1.1746E-06,0.0208157896995544,0.197942995931953,
,,,-1.1744E-06,-0.0461298227310181,0.198445087997243,
,,,-1.1742E-06,-0.0461298227310181,0.197440903866664,
,,,-1.174E-06,-0.0461298227310181,0.19777563191019,
,,,-1.1738E-06,0.0208157896995544,0.196771447779611,
,,,-1.1736E-06,0.0208157896995544,0.1972735398449,
,,,-1.1734E-06,-0.0461298227310181,0.197440903866664,
,,,-1.1732E-06,0.0208157896995544,0.198110359953716,
,,,-1.173E-06,0.0208157896995544,0.197440903866664,
,,,-1.1728E-06,-0.0461298227310181,0.1972735398449,
,,,-1.1726E-06,-0.0461298227310181,0.197106175823137,
,,,-1.1724E-06,-0.0461298227310181,0.197106175823137,
,,,-1.1722E-06,-0.180021047592163,0.196938811801374,
,,,-1.172E-06,-0.0461298227310181,0.196938811801374,
,,,-1.1718E-06,0.0208157896995544,0.197608267888427,
,,,-1.1716E-06,0.087761402130127,0.197440903866664,
,,,-1.1714E-06,0.0208157896995544,0.196771447779611,
,,,-1.1712E-06,0.0208157896995544,0.196604083757848,
,,,-1.171E-06,0.087761402130127,0.196771447779611,
,,,-1.1708E-06,0.0208157896995544,0.196604083757848,
,,,-1.1706E-06,0.154707014560699,0.196269355714321,
,,,-1.1704E-06,0.087761402130127,0.1972735398449,
,,,-1.1702E-06,-0.113075435161591,0.196771447779611,
,,,-1.17E-06,-0.0461298227310181,0.196269355714321,
,,,-1.1698E-06,0.0208157896995544,0.196436719736084,
,,,-1.1696E-06,0.087761402130127,0.196938811801374,
,,,-1.1694E-06,-0.0461298227310181,0.196604083757848,
,,,-1.1692E-06,-0.0461298227310181,0.196604083757848,
,,,-1.169E-06,0.087761402130127,0.196938811801374,
,,,-1.1688E-06,-0.0461298227310181,0.196436719736084,
,,,-1.1686E-06,-0.0461298227310181,0.196269355714321,
,,,-1.1684E-06,0.0208157896995544,0.196436719736084,
,,,-1.1682E-06,0.0208157896995544,0.197608267888427,
,,,-1.168E-06,0.087761402130127,0.196604083757848,
,,,-1.1678E-06,-0.113075435161591,0.196771447779611,
,,,-1.1676E-06,-0.0461298227310181,0.196604083757848,
,,,-1.1674E-06,0.0208157896995544,0.197106175823137,
,,,-1.1672E-06,0.0208157896995544,0.197106175823137,
,,,-1.167E-06,-0.0461298227310181,0.197440903866664,
,,,-1.1668E-06,-0.0461298227310181,0.196938811801374,
,,,-1.1666E-06,-0.0461298227310181,0.196771447779611,
,,,-1.1664E-06,0.154707014560699,0.197440903866664,
,,,-1.1662E-06,-0.113075435161591,0.1972735398449,
,,,-1.166E-06,-0.0461298227310181,0.196938811801374,
,,,-1.1658E-06,-0.0461298227310181,0.196604083757848,
,,,-1.1656E-06,-0.0461298227310181,0.197440903866664,
,,,-1.1654E-06,-0.0461298227310181,0.1972735398449,
,,,-1.1652E-06,0.154707014560699,0.197942995931953,
,,,-1.165E-06,0.0208157896995544,0.197106175823137,
,,,-1.1648E-06,-0.0461298227310181,0.196771447779611,
,,,-1.1646E-06,0.0208157896995544,0.19777563191019,
,,,-1.1644E-06,-0.0461298227310181,0.19777563191019,
,,,-1.1642E-06,0.0208157896995544,0.197440903866664,
,,,-1.164E-06,0.0208157896995544,0.197106175823137,
,,,-1.1638E-06,-0.0461298227310181,0.196771447779611,
,,,-1.1636E-06,-0.0461298227310181,0.1972735398449,
,,,-1.1634E-06,0.087761402130127,0.197106175823137,
,,,-1.1632E-06,0.154707014560699,0.197608267888427,
,,,-1.163E-06,0.0208157896995544,0.197942995931953,
,,,-1.1628E-06,0.0208157896995544,0.1972735398449,
,,,-1.1626E-06,-0.0461298227310181,0.197608267888427,
,,,-1.1624E-06,-0.113075435161591,0.1972735398449,
,,,-1.1622E-06,-0.0461298227310181,0.1972735398449,
,,,-1.162E-06,-0.0461298227310181,0.198110359953716,
,,,-1.1618E-06,-0.0461298227310181,0.19827772397548,
,,,-1.1616E-06,0.0208157896995544,0.197942995931953,
,,,-1.1614E-06,-0.113075435161591,0.19777563191019,
,,,-1.1612E-06,0.0208157896995544,0.197608267888427,
,,,-1.161E-06,0.0208157896995544,0.197440903866664,
,,,-1.1608E-06,0.0208157896995544,0.198110359953716,
,,,-1.1606E-06,0.0208157896995544,0.19827772397548,
,,,-1.1604E-06,0.087761402130127,0.1972735398449,
,,,-1.1602E-06,-0.0461298227310181,0.198110359953716,
,,,-1.16E-06,0.0208157896995544,0.197942995931953,
,,,-1.1598E-06,-0.113075435161591,0.19827772397548,
,,,-1.1596E-06,0.0208157896995544,0.198612452019006,
,,,-1.1594E-06,0.0208157896995544,0.197608267888427,
,,,-1.1592E-06,0.087761402130127,0.198110359953716,
,,,-1.159E-06,0.087761402130127,0.19827772397548,
,,,-1.1588E-06,0.0208157896995544,0.19827772397548,
,,,-1.1586E-06,-0.0461298227310181,0.197942995931953,
,,,-1.1584E-06,0.0208157896995544,0.197942995931953,
,,,-1.1582E-06,0.087761402130127,0.1972735398449,
,,,-1.158E-06,-0.0461298227310181,0.197440903866664,
,,,-1.1578E-06,0.087761402130127,0.19777563191019,
,,,-1.1576E-06,0.087761402130127,0.1972735398449,
,,,-1.1574E-06,-0.113075435161591,0.197608267888427,
,,,-1.1572E-06,-0.0461298227310181,0.198110359953716,
,,,-1.157E-06,-0.0461298227310181,0.197106175823137,
,,,-1.1568E-06,0.0208157896995544,0.197106175823137,
,,,-1.1566E-06,-0.113075435161591,0.1972735398449,
,,,-1.1564E-06,0.0208157896995544,0.1972735398449,
,,,-1.1562E-06,0.0208157896995544,0.198110359953716,
,,,-1.156E-06,-0.0461298227310181,0.1972735398449,
,,,-1.1558E-06,0.0208157896995544,0.196771447779611,
,,,-1.1556E-06,0.0208157896995544,0.197106175823137,
,,,-1.1554E-06,-0.0461298227310181,0.196938811801374,
,,,-1.1552E-06,0.087761402130127,0.196771447779611,
,,,-1.155E-06,-0.113075435161591,0.1972735398449,
,,,-1.1548E-06,-0.0461298227310181,0.1972735398449,
,,,-1.1546E-06,0.087761402130127,0.196938811801374,
,,,-1.1544E-06,0.0208157896995544,0.196771447779611,
,,,-1.1542E-06,-0.0461298227310181,0.196938811801374,
,,,-1.154E-06,-0.0461298227310181,0.196771447779611,
,,,-1.1538E-06,0.0208157896995544,0.196101991692558,
,,,-1.1536E-06,-0.0461298227310181,0.196771447779611,
,,,-1.1534E-06,-0.0461298227310181,0.196604083757848,
,,,-1.1532E-06,-0.0461298227310181,0.196436719736084,
,,,-1.153E-06,0.0208157896995544,0.196771447779611,
,,,-1.1528E-06,0.0208157896995544,0.196436719736084,
,,,-1.1526E-06,0.087761402130127,0.196436719736084,
,,,-1.1524E-06,0.087761402130127,0.197106175823137,
,,,-1.1522E-06,0.0208157896995544,0.196938811801374,
,,,-1.152E-06,0.0208157896995544,0.196436719736084,
,,,-1.1518E-06,0.0208157896995544,0.197608267888427,
,,,-1.1516E-06,-0.0461298227310181,0.197106175823137,
,,,-1.1514E-06,0.0208157896995544,0.1972735398449,
,,,-1.1512E-06,0.087761402130127,0.196604083757848,
,,,-1.151E-06,-0.113075435161591,0.197440903866664,
,,,-1.1508E-06,-0.0461298227310181,0.196938811801374,
,,,-1.1506E-06,0.0208157896995544,0.196436719736084,
,,,-1.1504E-06,0.0208157896995544,0.196771447779611,
,,,-1.1502E-06,-0.0461298227310181,0.196604083757848,
,,,-1.15E-06,0.087761402130127,0.197106175823137,
,,,-1.1498E-06,-0.0461298227310181,0.196771447779611,
,,,-1.1496E-06,-0.113075435161591,0.196101991692558,
,,,-1.1494E-06,0.0208157896995544,0.196604083757848,
,,,-1.1492E-06,-0.0461298227310181,0.196938811801374,
,,,-1.149E-06,0.0208157896995544,0.196771447779611,
,,,-1.1488E-06,0.0208157896995544,0.196771447779611,
,,,-1.1486E-06,-0.113075435161591,0.197106175823137,
,,,-1.1484E-06,0.0208157896995544,0.197106175823137,
,,,-1.1482E-06,-0.0461298227310181,0.196604083757848,
,,,-1.148E-06,0.0208157896995544,0.196938811801374,
,,,-1.1478E-06,-0.0461298227310181,0.196771447779611,
,,,-1.1476E-06,0.0208157896995544,0.195934627670795,
,,,-1.1474E-06,-0.180021047592163,0.196771447779611,
,,,-1.1472E-06,0.0208157896995544,0.196604083757848,
,,,-1.147E-06,0.0208157896995544,0.197106175823137,
,,,-1.1468E-06,-0.0461298227310181,0.196938811801374,
,,,-1.1466E-06,-0.0461298227310181,0.197106175823137,
,,,-1.1464E-06,0.087761402130127,0.196938811801374,
,,,-1.1462E-06,-0.0461298227310181,0.196771447779611,
,,,-1.146E-06,0.0208157896995544,0.1972735398449,
,,,-1.1458E-06,0.0208157896995544,0.1972735398449,
,,,-1.1456E-06,0.087761402130127,0.196436719736084,
,,,-1.1454E-06,0.0208157896995544,0.197106175823137,
,,,-1.1452E-06,-0.0461298227310181,0.196771447779611,
,,,-1.145E-06,0.0208157896995544,0.196771447779611,
,,,-1.1448E-06,-0.0461298227310181,0.197440903866664,
,,,-1.1446E-06,-0.113075435161591,0.197608267888427,
,,,-1.1444E-06,0.0208157896995544,0.1972735398449,
,,,-1.1442E-06,-0.0461298227310181,0.196938811801374,
,,,-1.144E-06,0.154707014560699,0.197106175823137,
,,,-1.1438E-06,-0.0461298227310181,0.197608267888427,
,,,-1.1436E-06,0.0208157896995544,0.197106175823137,
,,,-1.1434E-06,0.154707014560699,0.19777563191019,
,,,-1.1432E-06,-0.0461298227310181,0.197106175823137,
,,,-1.143E-06,-0.0461298227310181,0.196938811801374,
,,,-1.1428E-06,-0.0461298227310181,0.197106175823137,
,,,-1.1426E-06,-0.0461298227310181,0.197440903866664,
,,,-1.1424E-06,0.0208157896995544,0.197942995931953,
,,,-1.1422E-06,-0.0461298227310181,0.197440903866664,
,,,-1.142E-06,0.0208157896995544,0.196938811801374,
,,,-1.1418E-06,0.0208157896995544,0.1972735398449,
