Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,9.724E-07,0.0208157896995544,0.198445087997243,
,,,9.726E-07,-0.0461298227310181,0.1972735398449,
,,,9.72799999999999E-07,0.0208157896995544,0.197942995931953,
,,,9.73E-07,0.0208157896995544,0.197608267888427,
,,,9.73199999999999E-07,-0.0461298227310181,0.19827772397548,
,,,9.734E-07,0.0208157896995544,0.197942995931953,
,,,9.73599999999999E-07,0.0208157896995544,0.198110359953716,
,,,9.738E-07,-0.0461298227310181,0.197440903866664,
,,,9.73999999999999E-07,-0.0461298227310181,0.19777563191019,
,,,9.742E-07,0.087761402130127,0.197608267888427,
,,,9.744E-07,0.0208157896995544,0.198445087997243,
,,,9.746E-07,-0.0461298227310181,0.198110359953716,
,,,9.748E-07,-0.0461298227310181,0.19777563191019,
,,,9.75E-07,0.087761402130127,0.197106175823137,
,,,9.752E-07,-0.0461298227310181,0.197608267888427,
,,,9.754E-07,0.0208157896995544,0.198612452019006,
,,,9.756E-07,-0.113075435161591,0.19827772397548,
,,,9.758E-07,0.0208157896995544,0.19777563191019,
,,,9.76E-07,-0.0461298227310181,0.198110359953716,
,,,9.762E-07,0.0208157896995544,0.19777563191019,
,,,9.764E-07,0.0208157896995544,0.198110359953716,
,,,9.766E-07,-0.0461298227310181,0.198110359953716,
,,,9.768E-07,0.0208157896995544,0.197608267888427,
,,,9.77E-07,-0.0461298227310181,0.197440903866664,
,,,9.772E-07,-0.0461298227310181,0.197942995931953,
,,,9.774E-07,-0.0461298227310181,0.19777563191019,
,,,9.776E-07,0.0208157896995544,0.197942995931953,
,,,9.778E-07,-0.113075435161591,0.19777563191019,
,,,9.78E-07,-0.0461298227310181,0.198445087997243,
,,,9.782E-07,-0.113075435161591,0.197440903866664,
,,,9.784E-07,0.0208157896995544,0.196771447779611,
,,,9.78599999999999E-07,-0.0461298227310181,0.197608267888427,
,,,9.788E-07,0.087761402130127,0.198110359953716,
,,,9.78999999999999E-07,-0.0461298227310181,0.197440903866664,
,,,9.792E-07,-0.0461298227310181,0.197106175823137,
,,,9.79399999999999E-07,0.154707014560699,0.196938811801374,
,,,9.796E-07,-0.0461298227310181,0.196604083757848,
,,,9.798E-07,-0.0461298227310181,0.196938811801374,
,,,9.8E-07,0.0208157896995544,0.196938811801374,
,,,9.802E-07,-0.0461298227310181,0.197440903866664,
,,,9.804E-07,0.0208157896995544,0.197608267888427,
,,,9.806E-07,0.0208157896995544,0.197608267888427,
,,,9.808E-07,0.154707014560699,0.1972735398449,
,,,9.81E-07,-0.0461298227310181,0.197608267888427,
,,,9.812E-07,0.087761402130127,0.197942995931953,
,,,9.814E-07,-0.0461298227310181,0.197106175823137,
,,,9.816E-07,-0.0461298227310181,0.197608267888427,
,,,9.818E-07,0.0208157896995544,0.197608267888427,
,,,9.82E-07,0.0208157896995544,0.197608267888427,
,,,9.822E-07,0.0208157896995544,0.197440903866664,
,,,9.824E-07,0.0208157896995544,0.197608267888427,
,,,9.826E-07,-0.0461298227310181,0.197106175823137,
,,,9.828E-07,0.0208157896995544,0.197440903866664,
,,,9.83E-07,0.0208157896995544,0.196436719736084,
,,,9.832E-07,0.0208157896995544,0.1972735398449,
,,,9.834E-07,-0.0461298227310181,0.196938811801374,
,,,9.836E-07,0.087761402130127,0.197608267888427,
,,,9.838E-07,-0.0461298227310181,0.197440903866664,
,,,9.83999999999999E-07,-0.113075435161591,0.196436719736084,
,,,9.842E-07,-0.0461298227310181,0.1972735398449,
,,,9.84399999999999E-07,-0.0461298227310181,0.197608267888427,
,,,9.846E-07,0.0208157896995544,0.197106175823137,
,,,9.84799999999999E-07,0.0208157896995544,0.19777563191019,
,,,9.85E-07,0.0208157896995544,0.197440903866664,
,,,9.85199999999999E-07,0.087761402130127,0.198445087997243,
,,,9.854E-07,0.0208157896995544,0.197942995931953,
,,,9.856E-07,0.087761402130127,0.198779816040769,
,,,9.858E-07,0.0208157896995544,0.198110359953716,
,,,9.86E-07,0.0208157896995544,0.198947180062532,
,,,9.862E-07,-0.0461298227310181,0.197608267888427,
,,,9.864E-07,0.0208157896995544,0.198779816040769,
,,,9.866E-07,0.0208157896995544,0.198110359953716,
,,,9.868E-07,-0.0461298227310181,0.19827772397548,
,,,9.87E-07,0.0208157896995544,0.198947180062532,
,,,9.872E-07,0.0208157896995544,0.198445087997243,
,,,9.874E-07,-0.0461298227310181,0.19827772397548,
,,,9.876E-07,0.087761402130127,0.198110359953716,
,,,9.878E-07,0.087761402130127,0.19827772397548,
,,,9.88E-07,-0.0461298227310181,0.198612452019006,
,,,9.882E-07,0.0208157896995544,0.198110359953716,
,,,9.884E-07,0.0208157896995544,0.198612452019006,
,,,9.886E-07,-0.113075435161591,0.19827772397548,
,,,9.888E-07,-0.0461298227310181,0.19827772397548,
,,,9.89E-07,-0.0461298227310181,0.19827772397548,
,,,9.892E-07,0.0208157896995544,0.198110359953716,
,,,9.894E-07,0.0208157896995544,0.198110359953716,
,,,9.896E-07,0.0208157896995544,0.198110359953716,
,,,9.89799999999999E-07,-0.0461298227310181,0.198612452019006,
,,,9.9E-07,0.0208157896995544,0.198110359953716,
,,,9.90199999999999E-07,-0.0461298227310181,0.19827772397548,
,,,9.904E-07,0.0208157896995544,0.19827772397548,
,,,9.90599999999999E-07,0.0208157896995544,0.199449272127822,
,,,9.908E-07,0.0208157896995544,0.198779816040769,
,,,9.90999999999999E-07,-0.0461298227310181,0.197942995931953,
,,,9.912E-07,0.0208157896995544,0.198445087997243,
,,,9.914E-07,0.0208157896995544,0.198612452019006,
,,,9.916E-07,0.087761402130127,0.198779816040769,
,,,9.918E-07,0.087761402130127,0.198445087997243,
,,,9.92E-07,0.087761402130127,0.198947180062532,
,,,9.922E-07,0.0208157896995544,0.19827772397548,
,,,9.924E-07,-0.0461298227310181,0.19777563191019,
,,,9.926E-07,0.0208157896995544,0.19827772397548,
,,,9.928E-07,0.0208157896995544,0.198947180062532,
,,,9.93E-07,-0.0461298227310181,0.197608267888427,
,,,9.932E-07,0.0208157896995544,0.198445087997243,
,,,9.934E-07,0.0208157896995544,0.198947180062532,
,,,9.936E-07,0.087761402130127,0.198110359953716,
,,,9.938E-07,-0.0461298227310181,0.19827772397548,
,,,9.94E-07,0.087761402130127,0.198110359953716,
,,,9.942E-07,-0.0461298227310181,0.197608267888427,
,,,9.944E-07,-0.0461298227310181,0.197608267888427,
,,,9.946E-07,0.0208157896995544,0.198947180062532,
,,,9.948E-07,-0.0461298227310181,0.197608267888427,
,,,9.95E-07,0.087761402130127,0.197608267888427,
,,,9.952E-07,0.087761402130127,0.197440903866664,
,,,9.954E-07,-0.113075435161591,0.197440903866664,
,,,9.95599999999999E-07,-0.0461298227310181,0.197608267888427,
,,,9.958E-07,0.087761402130127,0.197942995931953,
,,,9.95999999999999E-07,0.0208157896995544,0.197106175823137,
,,,9.962E-07,-0.0461298227310181,0.196771447779611,
,,,9.96399999999999E-07,0.087761402130127,0.197608267888427,
,,,9.966E-07,0.0208157896995544,0.197106175823137,
,,,9.968E-07,-0.0461298227310181,0.196269355714321,
,,,9.97E-07,0.0208157896995544,0.197106175823137,
,,,9.972E-07,0.0208157896995544,0.197440903866664,
,,,9.974E-07,-0.0461298227310181,0.196938811801374,
,,,9.976E-07,0.087761402130127,0.197608267888427,
,,,9.978E-07,0.087761402130127,0.196938811801374,
,,,9.98E-07,0.087761402130127,0.197106175823137,
,,,9.982E-07,-0.0461298227310181,0.197106175823137,
,,,9.984E-07,0.0208157896995544,0.196938811801374,
,,,9.986E-07,0.0208157896995544,0.197608267888427,
,,,9.988E-07,-0.0461298227310181,0.19777563191019,
,,,9.99E-07,0.0208157896995544,0.196938811801374,
,,,9.992E-07,0.0208157896995544,0.1972735398449,
,,,9.994E-07,0.0208157896995544,0.196938811801374,
,,,9.996E-07,-0.0461298227310181,0.197106175823137,
,,,9.998E-07,0.087761402130127,0.1972735398449,
,,,1E-06,0.0208157896995544,0.1972735398449,
,,,1.0002E-06,0.0208157896995544,0.19777563191019,
,,,1.0004E-06,0.0208157896995544,0.196938811801374,
,,,1.0006E-06,-0.0461298227310181,0.1972735398449,
,,,1.0008E-06,-0.113075435161591,0.197608267888427,
,,,1.001E-06,-0.0461298227310181,0.1972735398449,
,,,1.0012E-06,0.0208157896995544,0.196938811801374,
,,,1.0014E-06,0.0208157896995544,0.197942995931953,
,,,1.0016E-06,0.0208157896995544,0.197106175823137,
,,,1.0018E-06,-0.113075435161591,0.196938811801374,
,,,1.002E-06,0.0208157896995544,0.1972735398449,
,,,1.0022E-06,0.0208157896995544,0.19827772397548,
,,,1.0024E-06,0.0208157896995544,0.196938811801374,
,,,1.0026E-06,-0.113075435161591,0.1972735398449,
,,,1.0028E-06,0.0208157896995544,0.197608267888427,
,,,1.003E-06,-0.0461298227310181,0.197942995931953,
,,,1.0032E-06,-0.0461298227310181,0.197440903866664,
,,,1.0034E-06,-0.0461298227310181,0.1972735398449,
,,,1.0036E-06,-0.0461298227310181,0.197440903866664,
,,,1.0038E-06,0.0208157896995544,0.197608267888427,
,,,1.004E-06,0.087761402130127,0.19777563191019,
,,,1.0042E-06,-0.0461298227310181,0.197942995931953,
,,,1.0044E-06,0.087761402130127,0.19777563191019,
,,,1.0046E-06,0.0208157896995544,0.197608267888427,
,,,1.0048E-06,-0.0461298227310181,0.197608267888427,
,,,1.005E-06,0.154707014560699,0.197942995931953,
,,,1.0052E-06,-0.0461298227310181,0.197942995931953,
,,,1.0054E-06,0.0208157896995544,0.198445087997243,
,,,1.0056E-06,0.0208157896995544,0.197942995931953,
,,,1.0058E-06,-0.113075435161591,0.19827772397548,
,,,1.006E-06,0.0208157896995544,0.198612452019006,
,,,1.0062E-06,0.0208157896995544,0.19827772397548,
,,,1.0064E-06,0.087761402130127,0.197608267888427,
,,,1.0066E-06,-0.0461298227310181,0.198612452019006,
,,,1.0068E-06,0.087761402130127,0.198445087997243,
,,,1.007E-06,0.0208157896995544,0.198612452019006,
,,,1.0072E-06,-0.0461298227310181,0.198779816040769,
,,,1.0074E-06,0.0208157896995544,0.199114544084296,
,,,1.0076E-06,0.0208157896995544,0.198612452019006,
,,,1.0078E-06,0.0208157896995544,0.198947180062532,
,,,1.008E-06,0.087761402130127,0.199114544084296,
,,,1.0082E-06,-0.0461298227310181,0.199114544084296,
,,,1.0084E-06,-0.0461298227310181,0.19827772397548,
,,,1.0086E-06,0.0208157896995544,0.198445087997243,
,,,1.0088E-06,0.0208157896995544,0.198612452019006,
,,,1.009E-06,-0.0461298227310181,0.198612452019006,
,,,1.0092E-06,0.0208157896995544,0.198947180062532,
,,,1.0094E-06,-0.0461298227310181,0.198445087997243,
,,,1.0096E-06,-0.0461298227310181,0.198779816040769,
,,,1.0098E-06,-0.113075435161591,0.199281908106059,
,,,1.01E-06,-0.0461298227310181,0.198612452019006,
,,,1.0102E-06,0.0208157896995544,0.19827772397548,
,,,1.0104E-06,0.087761402130127,0.199114544084296,
,,,1.0106E-06,0.0208157896995544,0.198779816040769,
,,,1.0108E-06,0.087761402130127,0.197440903866664,
,,,1.011E-06,0.0208157896995544,0.19827772397548,
,,,1.0112E-06,0.0208157896995544,0.19827772397548,
,,,1.0114E-06,0.087761402130127,0.197942995931953,
,,,1.0116E-06,-0.0461298227310181,0.19827772397548,
,,,1.0118E-06,0.0208157896995544,0.19827772397548,
,,,1.012E-06,0.0208157896995544,0.19827772397548,
,,,1.0122E-06,-0.113075435161591,0.198110359953716,
,,,1.0124E-06,0.0208157896995544,0.198110359953716,
,,,1.0126E-06,0.0208157896995544,0.1972735398449,
,,,1.0128E-06,0.0208157896995544,0.197440903866664,
,,,1.013E-06,0.0208157896995544,0.198110359953716,
,,,1.0132E-06,0.0208157896995544,0.197608267888427,
,,,1.0134E-06,-0.0461298227310181,0.196938811801374,
,,,1.0136E-06,0.0208157896995544,0.197942995931953,
,,,1.0138E-06,0.0208157896995544,0.198612452019006,
,,,1.014E-06,0.0208157896995544,0.197440903866664,
,,,1.0142E-06,0.0208157896995544,0.197440903866664,
,,,1.0144E-06,-0.0461298227310181,0.197608267888427,
,,,1.0146E-06,-0.0461298227310181,0.197608267888427,
,,,1.0148E-06,0.0208157896995544,0.1972735398449,
,,,1.015E-06,0.0208157896995544,0.197608267888427,
,,,1.0152E-06,-0.0461298227310181,0.197608267888427,
,,,1.0154E-06,-0.113075435161591,0.197440903866664,
,,,1.0156E-06,-0.0461298227310181,0.197106175823137,
,,,1.0158E-06,-0.113075435161591,0.1972735398449,
,,,1.016E-06,0.087761402130127,0.197106175823137,
,,,1.0162E-06,-0.0461298227310181,0.197608267888427,
,,,1.0164E-06,-0.0461298227310181,0.196938811801374,
,,,1.0166E-06,0.0208157896995544,0.197440903866664,
,,,1.0168E-06,0.087761402130127,0.1972735398449,
,,,1.017E-06,-0.0461298227310181,0.19777563191019,
,,,1.0172E-06,0.087761402130127,0.197942995931953,
,,,1.0174E-06,0.0208157896995544,0.19777563191019,
,,,1.0176E-06,0.0208157896995544,0.197106175823137,
,,,1.0178E-06,0.087761402130127,0.1972735398449,
,,,1.018E-06,-0.0461298227310181,0.1972735398449,
,,,1.0182E-06,0.0208157896995544,0.196604083757848,
,,,1.0184E-06,0.087761402130127,0.19777563191019,
,,,1.0186E-06,0.0208157896995544,0.196771447779611,
,,,1.0188E-06,-0.0461298227310181,0.196938811801374,
,,,1.019E-06,0.087761402130127,0.198110359953716,
,,,1.0192E-06,0.087761402130127,0.1972735398449,
,,,1.0194E-06,-0.0461298227310181,0.197106175823137,
,,,1.0196E-06,0.0208157896995544,0.196771447779611,
,,,1.0198E-06,0.0208157896995544,0.197440903866664,
,,,1.02E-06,0.0208157896995544,0.1972735398449,
,,,1.0202E-06,0.0208157896995544,0.196604083757848,
,,,1.0204E-06,-0.0461298227310181,0.196938811801374,
,,,1.0206E-06,0.0208157896995544,0.196938811801374,
,,,1.0208E-06,0.154707014560699,0.197440903866664,
,,,1.021E-06,-0.113075435161591,0.196938811801374,
,,,1.0212E-06,0.0208157896995544,0.196771447779611,
,,,1.0214E-06,0.087761402130127,0.196771447779611,
,,,1.0216E-06,-0.0461298227310181,0.196604083757848,
,,,1.0218E-06,-0.0461298227310181,0.196938811801374,
,,,1.022E-06,0.0208157896995544,0.197106175823137,
,,,1.0222E-06,-0.0461298227310181,0.196436719736084,
,,,1.0224E-06,-0.113075435161591,0.197106175823137,
,,,1.0226E-06,-0.113075435161591,0.19777563191019,
,,,1.0228E-06,0.087761402130127,0.197608267888427,
,,,1.023E-06,-0.0461298227310181,0.196604083757848,
,,,1.0232E-06,0.087761402130127,0.196938811801374,
,,,1.0234E-06,0.0208157896995544,0.197106175823137,
,,,1.0236E-06,0.087761402130127,0.197106175823137,
,,,1.0238E-06,0.0208157896995544,0.196771447779611,
,,,1.024E-06,0.0208157896995544,0.1972735398449,
,,,1.0242E-06,0.0208157896995544,0.196938811801374,
,,,1.0244E-06,-0.0461298227310181,0.196938811801374,
,,,1.0246E-06,0.0208157896995544,0.197440903866664,
,,,1.0248E-06,0.0208157896995544,0.197106175823137,
,,,1.025E-06,-0.0461298227310181,0.196771447779611,
,,,1.0252E-06,0.0208157896995544,0.1972735398449,
,,,1.0254E-06,0.0208157896995544,0.197608267888427,
,,,1.0256E-06,0.0208157896995544,0.1972735398449,
,,,1.0258E-06,0.0208157896995544,0.1972735398449,
,,,1.026E-06,0.0208157896995544,0.197942995931953,
,,,1.0262E-06,0.087761402130127,0.198110359953716,
,,,1.0264E-06,0.0208157896995544,0.197106175823137,
,,,1.0266E-06,0.087761402130127,0.197942995931953,
,,,1.0268E-06,-0.0461298227310181,0.197942995931953,
,,,1.027E-06,0.0208157896995544,0.196771447779611,
,,,1.0272E-06,0.087761402130127,0.196938811801374,
,,,1.0274E-06,-0.0461298227310181,0.197608267888427,
,,,1.0276E-06,0.087761402130127,0.197440903866664,
,,,1.0278E-06,0.0208157896995544,0.197106175823137,
,,,1.028E-06,0.0208157896995544,0.1972735398449,
,,,1.0282E-06,-0.0461298227310181,0.197942995931953,
,,,1.0284E-06,-0.0461298227310181,0.197440903866664,
,,,1.0286E-06,-0.0461298227310181,0.197942995931953,
,,,1.0288E-06,0.087761402130127,0.197942995931953,
,,,1.029E-06,0.0208157896995544,0.19777563191019,
,,,1.0292E-06,0.0208157896995544,0.1972735398449,
,,,1.0294E-06,-0.0461298227310181,0.197608267888427,
,,,1.0296E-06,0.087761402130127,0.197106175823137,
,,,1.0298E-06,-0.0461298227310181,0.19777563191019,
,,,1.03E-06,0.0208157896995544,0.197440903866664,
,,,1.0302E-06,0.087761402130127,0.197440903866664,
,,,1.0304E-06,0.087761402130127,0.19777563191019,
,,,1.0306E-06,0.0208157896995544,0.19777563191019,
,,,1.0308E-06,-0.113075435161591,0.19827772397548,
,,,1.031E-06,0.0208157896995544,0.197942995931953,
,,,1.0312E-06,0.0208157896995544,0.197942995931953,
,,,1.0314E-06,-0.113075435161591,0.196938811801374,
,,,1.0316E-06,0.0208157896995544,0.197608267888427,
,,,1.0318E-06,0.0208157896995544,0.1972735398449,
,,,1.032E-06,0.0208157896995544,0.197106175823137,
,,,1.0322E-06,0.0208157896995544,0.1972735398449,
,,,1.0324E-06,0.087761402130127,0.19777563191019,
,,,1.0326E-06,-0.0461298227310181,0.197608267888427,
,,,1.0328E-06,-0.113075435161591,0.197608267888427,
,,,1.033E-06,-0.0461298227310181,0.197942995931953,
,,,1.0332E-06,-0.0461298227310181,0.198612452019006,
,,,1.0334E-06,0.0208157896995544,0.197608267888427,
,,,1.0336E-06,0.087761402130127,0.196938811801374,
,,,1.0338E-06,-0.113075435161591,0.196771447779611,
,,,1.034E-06,0.0208157896995544,0.196938811801374,
,,,1.0342E-06,0.087761402130127,0.196269355714321,
,,,1.0344E-06,0.0208157896995544,0.196938811801374,
,,,1.0346E-06,-0.0461298227310181,0.197106175823137,
,,,1.0348E-06,0.087761402130127,0.197106175823137,
,,,1.035E-06,-0.0461298227310181,0.197106175823137,
,,,1.0352E-06,-0.0461298227310181,0.196604083757848,
,,,1.0354E-06,-0.113075435161591,0.197106175823137,
,,,1.0356E-06,0.0208157896995544,0.197440903866664,
,,,1.0358E-06,-0.113075435161591,0.197440903866664,
,,,1.036E-06,0.087761402130127,0.196604083757848,
,,,1.0362E-06,0.0208157896995544,0.197106175823137,
,,,1.0364E-06,0.087761402130127,0.196771447779611,
,,,1.0366E-06,-0.0461298227310181,0.196938811801374,
,,,1.0368E-06,0.0208157896995544,0.196604083757848,
,,,1.037E-06,0.087761402130127,0.1972735398449,
,,,1.0372E-06,0.087761402130127,0.196938811801374,
,,,1.0374E-06,-0.0461298227310181,0.196269355714321,
,,,1.0376E-06,0.0208157896995544,0.197106175823137,
,,,1.0378E-06,-0.0461298227310181,0.196771447779611,
,,,1.038E-06,-0.0461298227310181,0.196771447779611,
,,,1.0382E-06,0.087761402130127,0.197106175823137,
,,,1.0384E-06,0.154707014560699,0.197106175823137,
,,,1.0386E-06,-0.0461298227310181,0.197106175823137,
,,,1.0388E-06,0.0208157896995544,0.196771447779611,
,,,1.039E-06,-0.0461298227310181,0.196101991692558,
,,,1.0392E-06,0.0208157896995544,0.197106175823137,
,,,1.0394E-06,-0.0461298227310181,0.197106175823137,
,,,1.0396E-06,-0.0461298227310181,0.196269355714321,
,,,1.0398E-06,0.087761402130127,0.196269355714321,
,,,1.04E-06,0.0208157896995544,0.1972735398449,
,,,1.0402E-06,0.0208157896995544,0.196269355714321,
,,,1.0404E-06,-0.113075435161591,0.197106175823137,
,,,1.0406E-06,0.087761402130127,0.196604083757848,
,,,1.0408E-06,0.0208157896995544,0.196771447779611,
,,,1.041E-06,-0.0461298227310181,0.196771447779611,
,,,1.0412E-06,-0.0461298227310181,0.1972735398449,
,,,1.0414E-06,-0.0461298227310181,0.197106175823137,
,,,1.0416E-06,0.0208157896995544,0.196604083757848,
,,,1.0418E-06,0.087761402130127,0.197106175823137,
,,,1.042E-06,-0.0461298227310181,0.196771447779611,
,,,1.0422E-06,0.0208157896995544,0.196436719736084,
,,,1.0424E-06,0.087761402130127,0.196771447779611,
,,,1.0426E-06,-0.0461298227310181,0.196771447779611,
,,,1.0428E-06,0.154707014560699,0.196938811801374,
,,,1.043E-06,0.154707014560699,0.196938811801374,
,,,1.0432E-06,0.0208157896995544,0.196101991692558,
,,,1.0434E-06,0.0208157896995544,0.196938811801374,
,,,1.0436E-06,-0.0461298227310181,0.197440903866664,
,,,1.0438E-06,0.087761402130127,0.196436719736084,
,,,1.044E-06,0.087761402130127,0.196436719736084,
,,,1.0442E-06,-0.0461298227310181,0.196938811801374,
,,,1.0444E-06,0.0208157896995544,0.1972735398449,
,,,1.0446E-06,0.087761402130127,0.196771447779611,
,,,1.0448E-06,0.087761402130127,0.1972735398449,
,,,1.045E-06,-0.0461298227310181,0.197106175823137,
,,,1.0452E-06,0.087761402130127,0.197106175823137,
,,,1.0454E-06,0.0208157896995544,0.197440903866664,
,,,1.0456E-06,-0.0461298227310181,0.1972735398449,
,,,1.0458E-06,0.0208157896995544,0.198612452019006,
,,,1.046E-06,0.0208157896995544,0.197440903866664,
,,,1.0462E-06,0.0208157896995544,0.1972735398449,
,,,1.0464E-06,0.087761402130127,0.197440903866664,
,,,1.0466E-06,-0.113075435161591,0.196938811801374,
,,,1.0468E-06,-0.0461298227310181,0.197440903866664,
,,,1.047E-06,0.087761402130127,0.197440903866664,
,,,1.0472E-06,0.0208157896995544,0.196771447779611,
,,,1.0474E-06,-0.0461298227310181,0.197440903866664,
,,,1.0476E-06,0.087761402130127,0.198110359953716,
,,,1.0478E-06,0.0208157896995544,0.197440903866664,
,,,1.048E-06,-0.0461298227310181,0.196771447779611,
,,,1.0482E-06,-0.0461298227310181,0.196938811801374,
,,,1.0484E-06,0.0208157896995544,0.196938811801374,
,,,1.0486E-06,0.0208157896995544,0.1972735398449,
,,,1.0488E-06,0.0208157896995544,0.197608267888427,
,,,1.049E-06,0.0208157896995544,0.197942995931953,
,,,1.0492E-06,0.087761402130127,0.196938811801374,
,,,1.0494E-06,0.087761402130127,0.197106175823137,
,,,1.0496E-06,-0.0461298227310181,0.197440903866664,
,,,1.0498E-06,0.0208157896995544,0.19777563191019,
,,,1.05E-06,0.0208157896995544,0.197440903866664,
,,,1.0502E-06,-0.113075435161591,0.19827772397548,
,,,1.0504E-06,0.0208157896995544,0.197608267888427,
,,,1.0506E-06,0.0208157896995544,0.197608267888427,
,,,1.0508E-06,-0.113075435161591,0.19777563191019,
,,,1.051E-06,0.0208157896995544,0.197106175823137,
,,,1.0512E-06,0.087761402130127,0.197942995931953,
,,,1.0514E-06,-0.0461298227310181,0.197440903866664,
,,,1.0516E-06,-0.0461298227310181,0.197608267888427,
,,,1.0518E-06,0.0208157896995544,0.19777563191019,
,,,1.052E-06,-0.0461298227310181,0.1972735398449,
,,,1.0522E-06,0.0208157896995544,0.1972735398449,
,,,1.0524E-06,0.0208157896995544,0.197440903866664,
,,,1.0526E-06,0.0208157896995544,0.1972735398449,
,,,1.0528E-06,0.087761402130127,0.197106175823137,
,,,1.053E-06,0.0208157896995544,0.197440903866664,
,,,1.0532E-06,-0.113075435161591,0.197440903866664,
,,,1.0534E-06,0.0208157896995544,0.196938811801374,
,,,1.0536E-06,0.087761402130127,0.197106175823137,
,,,1.0538E-06,-0.113075435161591,0.1972735398449,
,,,1.054E-06,0.0208157896995544,0.197440903866664,
,,,1.0542E-06,0.0208157896995544,0.197440903866664,
,,,1.0544E-06,-0.0461298227310181,0.197106175823137,
,,,1.0546E-06,0.0208157896995544,0.197106175823137,
,,,1.0548E-06,0.087761402130127,0.197942995931953,
,,,1.055E-06,-0.0461298227310181,0.196436719736084,
,,,1.0552E-06,0.087761402130127,0.197608267888427,
,,,1.0554E-06,-0.0461298227310181,0.197440903866664,
,,,1.0556E-06,0.087761402130127,0.197440903866664,
,,,1.0558E-06,0.0208157896995544,0.196604083757848,
,,,1.056E-06,-0.0461298227310181,0.196269355714321,
,,,1.0562E-06,0.087761402130127,0.197106175823137,
,,,1.0564E-06,-0.0461298227310181,0.197106175823137,
,,,1.0566E-06,-0.0461298227310181,0.196771447779611,
,,,1.0568E-06,-0.0461298227310181,0.196938811801374,
,,,1.057E-06,0.0208157896995544,0.196604083757848,
,,,1.0572E-06,-0.0461298227310181,0.196771447779611,
,,,1.0574E-06,-0.0461298227310181,0.1972735398449,
,,,1.0576E-06,0.087761402130127,0.196771447779611,
,,,1.0578E-06,0.0208157896995544,0.197106175823137,
,,,1.058E-06,-0.0461298227310181,0.1972735398449,
,,,1.0582E-06,0.0208157896995544,0.197106175823137,
,,,1.0584E-06,-0.0461298227310181,0.195934627670795,
,,,1.0586E-06,-0.0461298227310181,0.196436719736084,
,,,1.0588E-06,-0.0461298227310181,0.195934627670795,
,,,1.059E-06,-0.0461298227310181,0.196604083757848,
,,,1.0592E-06,0.087761402130127,0.196771447779611,
,,,1.0594E-06,-0.113075435161591,0.196436719736084,
,,,1.0596E-06,0.0208157896995544,0.196771447779611,
,,,1.0598E-06,0.0208157896995544,0.196771447779611,
,,,1.06E-06,0.0208157896995544,0.197106175823137,
,,,1.0602E-06,0.0208157896995544,0.196938811801374,
,,,1.0604E-06,0.0208157896995544,0.197106175823137,
,,,1.0606E-06,-0.0461298227310181,0.196269355714321,
,,,1.0608E-06,-0.0461298227310181,0.1972735398449,
,,,1.061E-06,-0.0461298227310181,0.19777563191019,
,,,1.0612E-06,0.0208157896995544,0.197106175823137,
,,,1.0614E-06,-0.0461298227310181,0.196771447779611,
,,,1.0616E-06,0.0208157896995544,0.197106175823137,
,,,1.0618E-06,0.0208157896995544,0.198110359953716,
,,,1.062E-06,0.087761402130127,0.196938811801374,
,,,1.0622E-06,0.0208157896995544,0.197440903866664,
,,,1.0624E-06,0.0208157896995544,0.19777563191019,
,,,1.0626E-06,0.0208157896995544,0.197942995931953,
,,,1.0628E-06,-0.0461298227310181,0.19777563191019,
,,,1.063E-06,0.0208157896995544,0.197942995931953,
,,,1.0632E-06,0.0208157896995544,0.19827772397548,
,,,1.0634E-06,-0.0461298227310181,0.197942995931953,
,,,1.0636E-06,0.087761402130127,0.196938811801374,
