Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,1.3386E-06,0.0208157896995544,0.198110359953716,
,,,1.3388E-06,0.0208157896995544,0.19777563191019,
,,,1.339E-06,0.087761402130127,0.19827772397548,
,,,1.3392E-06,0.087761402130127,0.197106175823137,
,,,1.3394E-06,-0.0461298227310181,0.198110359953716,
,,,1.3396E-06,0.0208157896995544,0.197608267888427,
,,,1.3398E-06,0.0208157896995544,0.197106175823137,
,,,1.34E-06,0.0208157896995544,0.196604083757848,
,,,1.3402E-06,0.087761402130127,0.197106175823137,
,,,1.3404E-06,0.0208157896995544,0.197440903866664,
,,,1.3406E-06,-0.0461298227310181,0.197608267888427,
,,,1.3408E-06,0.154707014560699,0.196604083757848,
,,,1.341E-06,-0.0461298227310181,0.196938811801374,
,,,1.3412E-06,0.0208157896995544,0.197440903866664,
,,,1.3414E-06,0.087761402130127,0.196269355714321,
,,,1.3416E-06,-0.113075435161591,0.196771447779611,
,,,1.3418E-06,-0.0461298227310181,0.1972735398449,
,,,1.342E-06,0.0208157896995544,0.197106175823137,
,,,1.3422E-06,0.087761402130127,0.196938811801374,
,,,1.3424E-06,0.0208157896995544,0.197608267888427,
,,,1.3426E-06,-0.0461298227310181,0.197942995931953,
,,,1.3428E-06,0.0208157896995544,0.197942995931953,
,,,1.343E-06,0.0208157896995544,0.19827772397548,
,,,1.3432E-06,0.087761402130127,0.198110359953716,
,,,1.3434E-06,0.087761402130127,0.198110359953716,
,,,1.3436E-06,0.154707014560699,0.197942995931953,
,,,1.3438E-06,0.0208157896995544,0.19777563191019,
,,,1.344E-06,0.0208157896995544,0.19777563191019,
,,,1.3442E-06,0.087761402130127,0.197440903866664,
,,,1.3444E-06,-0.113075435161591,0.1972735398449,
,,,1.3446E-06,-0.0461298227310181,0.196771447779611,
,,,1.3448E-06,0.087761402130127,0.197106175823137,
,,,1.345E-06,-0.0461298227310181,0.196938811801374,
,,,1.3452E-06,0.087761402130127,0.197106175823137,
,,,1.3454E-06,0.087761402130127,0.1972735398449,
,,,1.3456E-06,0.154707014560699,0.197106175823137,
,,,1.3458E-06,-0.0461298227310181,0.196604083757848,
,,,1.346E-06,0.0208157896995544,0.196604083757848,
,,,1.3462E-06,0.0208157896995544,0.197608267888427,
,,,1.3464E-06,0.0208157896995544,0.196269355714321,
,,,1.3466E-06,0.0208157896995544,0.196771447779611,
,,,1.3468E-06,-0.113075435161591,0.197608267888427,
,,,1.347E-06,-0.0461298227310181,0.197440903866664,
,,,1.3472E-06,0.087761402130127,0.1972735398449,
,,,1.3474E-06,-0.113075435161591,0.197608267888427,
,,,1.3476E-06,0.0208157896995544,0.197440903866664,
,,,1.3478E-06,-0.0461298227310181,0.1972735398449,
,,,1.348E-06,-0.0461298227310181,0.197440903866664,
,,,1.3482E-06,0.0208157896995544,0.197942995931953,
,,,1.3484E-06,0.087761402130127,0.197106175823137,
,,,1.3486E-06,0.0208157896995544,0.197440903866664,
,,,1.3488E-06,0.0208157896995544,0.197106175823137,
,,,1.349E-06,0.0208157896995544,0.197440903866664,
,,,1.3492E-06,0.0208157896995544,0.197106175823137,
,,,1.3494E-06,-0.0461298227310181,0.197440903866664,
,,,1.3496E-06,0.087761402130127,0.19777563191019,
,,,1.3498E-06,0.0208157896995544,0.197440903866664,
,,,1.35E-06,0.0208157896995544,0.1972735398449,
,,,1.3502E-06,0.0208157896995544,0.196436719736084,
,,,1.3504E-06,0.0208157896995544,0.197608267888427,
,,,1.3506E-06,-0.0461298227310181,0.196604083757848,
,,,1.3508E-06,0.0208157896995544,0.197106175823137,
,,,1.351E-06,0.087761402130127,0.197440903866664,
,,,1.3512E-06,0.087761402130127,0.197440903866664,
,,,1.3514E-06,-0.113075435161591,0.1972735398449,
,,,1.3516E-06,-0.0461298227310181,0.196604083757848,
,,,1.3518E-06,0.0208157896995544,0.1972735398449,
,,,1.352E-06,0.154707014560699,0.197440903866664,
,,,1.3522E-06,0.0208157896995544,0.198110359953716,
,,,1.3524E-06,-0.0461298227310181,0.197106175823137,
,,,1.3526E-06,0.0208157896995544,0.197608267888427,
,,,1.3528E-06,0.0208157896995544,0.197608267888427,
,,,1.353E-06,0.0208157896995544,0.197106175823137,
,,,1.3532E-06,0.0208157896995544,0.197608267888427,
,,,1.3534E-06,0.0208157896995544,0.197942995931953,
,,,1.3536E-06,0.087761402130127,0.1972735398449,
,,,1.3538E-06,-0.0461298227310181,0.196938811801374,
,,,1.354E-06,-0.0461298227310181,0.197106175823137,
,,,1.3542E-06,0.087761402130127,0.196771447779611,
,,,1.3544E-06,0.0208157896995544,0.196771447779611,
,,,1.3546E-06,-0.0461298227310181,0.197106175823137,
,,,1.3548E-06,-0.0461298227310181,0.19777563191019,
,,,1.355E-06,-0.113075435161591,0.196771447779611,
,,,1.3552E-06,-0.0461298227310181,0.197608267888427,
,,,1.3554E-06,0.0208157896995544,0.196604083757848,
,,,1.3556E-06,-0.113075435161591,0.197106175823137,
,,,1.3558E-06,-0.0461298227310181,0.197440903866664,
,,,1.356E-06,0.087761402130127,0.196938811801374,
,,,1.3562E-06,-0.0461298227310181,0.1972735398449,
,,,1.3564E-06,0.087761402130127,0.197106175823137,
,,,1.3566E-06,0.0208157896995544,0.1972735398449,
,,,1.3568E-06,-0.0461298227310181,0.1972735398449,
,,,1.357E-06,0.087761402130127,0.197608267888427,
,,,1.3572E-06,0.0208157896995544,0.19777563191019,
,,,1.3574E-06,-0.0461298227310181,0.196771447779611,
,,,1.3576E-06,0.0208157896995544,0.197440903866664,
,,,1.3578E-06,0.0208157896995544,0.196771447779611,
,,,1.358E-06,0.087761402130127,0.196604083757848,
,,,1.3582E-06,0.0208157896995544,0.1972735398449,
,,,1.3584E-06,0.087761402130127,0.196938811801374,
,,,1.3586E-06,-0.0461298227310181,0.197440903866664,
,,,1.3588E-06,0.0208157896995544,0.196938811801374,
,,,1.359E-06,0.0208157896995544,0.196604083757848,
,,,1.3592E-06,-0.0461298227310181,0.196771447779611,
,,,1.3594E-06,-0.0461298227310181,0.197106175823137,
,,,1.3596E-06,0.0208157896995544,0.196771447779611,
,,,1.3598E-06,0.0208157896995544,0.1972735398449,
,,,1.36E-06,0.0208157896995544,0.198110359953716,
,,,1.3602E-06,-0.0461298227310181,0.196938811801374,
,,,1.3604E-06,-0.0461298227310181,0.197608267888427,
,,,1.3606E-06,0.154707014560699,0.19777563191019,
,,,1.3608E-06,0.087761402130127,0.19827772397548,
,,,1.361E-06,-0.0461298227310181,0.197440903866664,
,,,1.3612E-06,0.087761402130127,0.19777563191019,
,,,1.3614E-06,-0.0461298227310181,0.198445087997243,
,,,1.3616E-06,0.0208157896995544,0.196938811801374,
,,,1.3618E-06,-0.0461298227310181,0.1972735398449,
,,,1.362E-06,0.0208157896995544,0.197608267888427,
,,,1.3622E-06,0.0208157896995544,0.197608267888427,
,,,1.3624E-06,0.087761402130127,0.196938811801374,
,,,1.3626E-06,0.087761402130127,0.196938811801374,
,,,1.3628E-06,0.087761402130127,0.196938811801374,
,,,1.363E-06,0.0208157896995544,0.197440903866664,
,,,1.3632E-06,-0.0461298227310181,0.197106175823137,
,,,1.3634E-06,0.0208157896995544,0.196771447779611,
,,,1.3636E-06,-0.0461298227310181,0.1972735398449,
,,,1.3638E-06,0.0208157896995544,0.197106175823137,
,,,1.364E-06,0.0208157896995544,0.196938811801374,
,,,1.3642E-06,0.0208157896995544,0.196604083757848,
,,,1.3644E-06,-0.0461298227310181,0.19777563191019,
,,,1.3646E-06,-0.0461298227310181,0.196604083757848,
,,,1.3648E-06,0.154707014560699,0.195934627670795,
,,,1.365E-06,-0.0461298227310181,0.1972735398449,
,,,1.3652E-06,0.0208157896995544,0.198110359953716,
,,,1.3654E-06,0.087761402130127,0.196938811801374,
,,,1.3656E-06,0.0208157896995544,0.196771447779611,
,,,1.3658E-06,-0.0461298227310181,0.1972735398449,
,,,1.366E-06,-0.0461298227310181,0.196771447779611,
,,,1.3662E-06,0.0208157896995544,0.196604083757848,
,,,1.3664E-06,0.154707014560699,0.196938811801374,
,,,1.3666E-06,-0.113075435161591,0.195934627670795,
,,,1.3668E-06,0.0208157896995544,0.195934627670795,
,,,1.367E-06,0.087761402130127,0.195599899627268,
,,,1.3672E-06,0.0208157896995544,0.196101991692558,
,,,1.3674E-06,-0.113075435161591,0.196269355714321,
,,,1.3676E-06,0.087761402130127,0.1972735398449,
,,,1.3678E-06,-0.0461298227310181,0.197106175823137,
,,,1.368E-06,-0.0461298227310181,0.196771447779611,
,,,1.3682E-06,-0.113075435161591,0.196771447779611,
,,,1.3684E-06,0.0208157896995544,0.196101991692558,
,,,1.3686E-06,0.0208157896995544,0.196436719736084,
,,,1.3688E-06,0.0208157896995544,0.196938811801374,
,,,1.369E-06,0.0208157896995544,0.1972735398449,
,,,1.3692E-06,0.154707014560699,0.196604083757848,
,,,1.3694E-06,0.087761402130127,0.196771447779611,
,,,1.3696E-06,0.0208157896995544,0.196771447779611,
,,,1.3698E-06,0.0208157896995544,0.196436719736084,
,,,1.37E-06,-0.0461298227310181,0.196436719736084,
,,,1.3702E-06,0.087761402130127,0.196771447779611,
,,,1.3704E-06,0.0208157896995544,0.196771447779611,
,,,1.3706E-06,-0.0461298227310181,0.196771447779611,
,,,1.3708E-06,0.0208157896995544,0.196436719736084,
,,,1.371E-06,0.154707014560699,0.196604083757848,
,,,1.3712E-06,0.087761402130127,0.196269355714321,
,,,1.3714E-06,0.0208157896995544,0.1972735398449,
,,,1.3716E-06,0.0208157896995544,0.196269355714321,
,,,1.3718E-06,0.0208157896995544,0.197440903866664,
,,,1.372E-06,0.0208157896995544,0.197106175823137,
,,,1.3722E-06,0.0208157896995544,0.196938811801374,
,,,1.3724E-06,-0.0461298227310181,0.197608267888427,
,,,1.3726E-06,0.087761402130127,0.196938811801374,
,,,1.3728E-06,0.087761402130127,0.197440903866664,
,,,1.373E-06,-0.0461298227310181,0.197440903866664,
,,,1.3732E-06,-0.0461298227310181,0.197440903866664,
,,,1.3734E-06,0.087761402130127,0.197106175823137,
,,,1.3736E-06,0.0208157896995544,0.196938811801374,
,,,1.3738E-06,-0.0461298227310181,0.19777563191019,
,,,1.374E-06,0.0208157896995544,0.197106175823137,
,,,1.3742E-06,0.0208157896995544,0.196771447779611,
,,,1.3744E-06,-0.0461298227310181,0.1972735398449,
,,,1.3746E-06,-0.113075435161591,0.196938811801374,
,,,1.3748E-06,0.087761402130127,0.1972735398449,
,,,1.375E-06,-0.0461298227310181,0.196938811801374,
,,,1.3752E-06,0.087761402130127,0.197106175823137,
,,,1.3754E-06,0.087761402130127,0.196604083757848,
,,,1.3756E-06,0.087761402130127,0.1972735398449,
,,,1.3758E-06,-0.0461298227310181,0.197106175823137,
,,,1.376E-06,0.087761402130127,0.196604083757848,
,,,1.3762E-06,0.0208157896995544,0.196604083757848,
,,,1.3764E-06,-0.0461298227310181,0.19777563191019,
,,,1.3766E-06,0.087761402130127,0.197440903866664,
,,,1.3768E-06,0.087761402130127,0.196771447779611,
,,,1.377E-06,-0.113075435161591,0.196604083757848,
,,,1.3772E-06,0.0208157896995544,0.19777563191019,
,,,1.3774E-06,0.087761402130127,0.197106175823137,
,,,1.3776E-06,0.087761402130127,0.196604083757848,
,,,1.3778E-06,-0.0461298227310181,0.197106175823137,
,,,1.378E-06,0.087761402130127,0.19777563191019,
,,,1.3782E-06,0.087761402130127,0.197440903866664,
,,,1.3784E-06,-0.0461298227310181,0.197440903866664,
,,,1.3786E-06,-0.0461298227310181,0.197440903866664,
,,,1.3788E-06,0.0208157896995544,0.198110359953716,
,,,1.379E-06,0.087761402130127,0.197440903866664,
,,,1.3792E-06,0.0208157896995544,0.19777563191019,
,,,1.3794E-06,-0.0461298227310181,0.197440903866664,
,,,1.3796E-06,0.0208157896995544,0.19777563191019,
,,,1.3798E-06,0.0208157896995544,0.197440903866664,
,,,1.38E-06,0.0208157896995544,0.197608267888427,
,,,1.3802E-06,-0.0461298227310181,0.196938811801374,
,,,1.3804E-06,0.087761402130127,0.19777563191019,
,,,1.3806E-06,0.0208157896995544,0.197106175823137,
,,,1.3808E-06,0.087761402130127,0.1972735398449,
,,,1.381E-06,0.0208157896995544,0.196604083757848,
,,,1.3812E-06,0.0208157896995544,0.197608267888427,
,,,1.3814E-06,0.0208157896995544,0.1972735398449,
,,,1.3816E-06,0.154707014560699,0.196938811801374,
,,,1.3818E-06,-0.0461298227310181,0.19777563191019,
,,,1.382E-06,0.0208157896995544,0.198110359953716,
,,,1.3822E-06,-0.0461298227310181,0.1972735398449,
,,,1.3824E-06,0.087761402130127,0.196436719736084,
,,,1.3826E-06,0.087761402130127,0.196436719736084,
,,,1.3828E-06,-0.113075435161591,0.1972735398449,
,,,1.383E-06,0.0208157896995544,0.1972735398449,
,,,1.3832E-06,0.0208157896995544,0.196771447779611,
,,,1.3834E-06,-0.113075435161591,0.196771447779611,
,,,1.3836E-06,0.0208157896995544,0.197608267888427,
,,,1.3838E-06,0.0208157896995544,0.196938811801374,
,,,1.384E-06,0.087761402130127,0.196604083757848,
,,,1.3842E-06,0.0208157896995544,0.196436719736084,
,,,1.3844E-06,-0.0461298227310181,0.196604083757848,
,,,1.3846E-06,0.087761402130127,0.196269355714321,
,,,1.3848E-06,-0.0461298227310181,0.196771447779611,
,,,1.385E-06,-0.0461298227310181,0.197106175823137,
,,,1.3852E-06,0.0208157896995544,0.197106175823137,
,,,1.3854E-06,0.0208157896995544,0.197942995931953,
,,,1.3856E-06,0.0208157896995544,0.196604083757848,
,,,1.3858E-06,0.0208157896995544,0.197106175823137,
,,,1.386E-06,0.0208157896995544,0.196938811801374,
,,,1.3862E-06,0.087761402130127,0.196938811801374,
,,,1.3864E-06,0.0208157896995544,0.196938811801374,
,,,1.3866E-06,-0.0461298227310181,0.196604083757848,
,,,1.3868E-06,0.0208157896995544,0.196938811801374,
,,,1.387E-06,-0.0461298227310181,0.197440903866664,
,,,1.3872E-06,-0.113075435161591,0.1972735398449,
,,,1.3874E-06,0.0208157896995544,0.197106175823137,
,,,1.3876E-06,-0.0461298227310181,0.19827772397548,
,,,1.3878E-06,-0.0461298227310181,0.197440903866664,
,,,1.388E-06,0.087761402130127,0.197942995931953,
,,,1.3882E-06,-0.0461298227310181,0.19777563191019,
,,,1.3884E-06,0.087761402130127,0.1972735398449,
,,,1.3886E-06,0.087761402130127,0.196771447779611,
,,,1.3888E-06,-0.0461298227310181,0.1972735398449,
,,,1.389E-06,0.087761402130127,0.197106175823137,
,,,1.3892E-06,0.0208157896995544,0.197106175823137,
,,,1.3894E-06,0.0208157896995544,0.197942995931953,
,,,1.3896E-06,0.087761402130127,0.197106175823137,
,,,1.3898E-06,0.0208157896995544,0.197106175823137,
,,,1.39E-06,0.0208157896995544,0.197608267888427,
,,,1.3902E-06,0.0208157896995544,0.1972735398449,
,,,1.3904E-06,0.0208157896995544,0.19777563191019,
,,,1.3906E-06,0.0208157896995544,0.197942995931953,
,,,1.3908E-06,0.0208157896995544,0.197440903866664,
,,,1.391E-06,0.0208157896995544,0.197106175823137,
,,,1.3912E-06,0.087761402130127,0.197106175823137,
,,,1.3914E-06,-0.0461298227310181,0.197106175823137,
,,,1.3916E-06,-0.113075435161591,0.197942995931953,
,,,1.3918E-06,0.087761402130127,0.198110359953716,
,,,1.392E-06,0.087761402130127,0.197608267888427,
,,,1.3922E-06,-0.0461298227310181,0.19777563191019,
,,,1.3924E-06,0.0208157896995544,0.1972735398449,
,,,1.3926E-06,0.087761402130127,0.198110359953716,
,,,1.3928E-06,0.0208157896995544,0.19777563191019,
,,,1.393E-06,0.0208157896995544,0.197440903866664,
,,,1.3932E-06,-0.0461298227310181,0.19777563191019,
,,,1.3934E-06,-0.113075435161591,0.19777563191019,
,,,1.3936E-06,0.0208157896995544,0.197608267888427,
,,,1.3938E-06,0.0208157896995544,0.198110359953716,
,,,1.394E-06,0.0208157896995544,0.197942995931953,
,,,1.3942E-06,-0.0461298227310181,0.197608267888427,
,,,1.3944E-06,0.087761402130127,0.197608267888427,
,,,1.3946E-06,0.087761402130127,0.197942995931953,
,,,1.3948E-06,0.154707014560699,0.19827772397548,
,,,1.395E-06,0.0208157896995544,0.197608267888427,
,,,1.3952E-06,-0.0461298227310181,0.197942995931953,
,,,1.3954E-06,0.0208157896995544,0.19827772397548,
,,,1.3956E-06,-0.0461298227310181,0.197942995931953,
,,,1.3958E-06,0.0208157896995544,0.1972735398449,
,,,1.396E-06,0.0208157896995544,0.19777563191019,
,,,1.3962E-06,0.0208157896995544,0.197942995931953,
,,,1.3964E-06,-0.0461298227310181,0.197106175823137,
,,,1.3966E-06,0.0208157896995544,0.197608267888427,
,,,1.3968E-06,0.154707014560699,0.197440903866664,
,,,1.397E-06,-0.0461298227310181,0.197440903866664,
,,,1.3972E-06,-0.0461298227310181,0.19777563191019,
,,,1.3974E-06,0.087761402130127,0.19777563191019,
,,,1.3976E-06,-0.113075435161591,0.1972735398449,
,,,1.3978E-06,0.0208157896995544,0.197608267888427,
,,,1.398E-06,0.154707014560699,0.19777563191019,
,,,1.3982E-06,-0.0461298227310181,0.19777563191019,
,,,1.3984E-06,0.087761402130127,0.197942995931953,
,,,1.3986E-06,-0.113075435161591,0.1972735398449,
,,,1.3988E-06,0.0208157896995544,0.1972735398449,
,,,1.399E-06,0.0208157896995544,0.196771447779611,
,,,1.3992E-06,0.0208157896995544,0.196771447779611,
,,,1.3994E-06,-0.0461298227310181,0.1972735398449,
,,,1.3996E-06,-0.0461298227310181,0.197440903866664,
,,,1.3998E-06,-0.0461298227310181,0.196771447779611,
,,,1.4E-06,0.087761402130127,0.197440903866664,
,,,1.4002E-06,-0.0461298227310181,0.196938811801374,
,,,1.4004E-06,0.0208157896995544,0.197106175823137,
,,,1.4006E-06,0.0208157896995544,0.196938811801374,
,,,1.4008E-06,0.087761402130127,0.196771447779611,
,,,1.401E-06,0.0208157896995544,0.196604083757848,
,,,1.4012E-06,0.087761402130127,0.196771447779611,
,,,1.4014E-06,-0.0461298227310181,0.196938811801374,
,,,1.4016E-06,0.0208157896995544,0.197106175823137,
,,,1.4018E-06,0.0208157896995544,0.196771447779611,
,,,1.402E-06,0.0208157896995544,0.196938811801374,
,,,1.4022E-06,-0.0461298227310181,0.197106175823137,
,,,1.4024E-06,0.087761402130127,0.196436719736084,
,,,1.4026E-06,-0.113075435161591,0.196436719736084,
,,,1.4028E-06,0.0208157896995544,0.196436719736084,
,,,1.403E-06,0.0208157896995544,0.196938811801374,
,,,1.4032E-06,0.0208157896995544,0.196436719736084,
,,,1.4034E-06,-0.0461298227310181,0.195934627670795,
,,,1.4036E-06,0.087761402130127,0.196771447779611,
,,,1.4038E-06,-0.0461298227310181,0.196771447779611,
,,,1.404E-06,-0.0461298227310181,0.1972735398449,
,,,1.4042E-06,0.0208157896995544,0.196436719736084,
,,,1.4044E-06,-0.0461298227310181,0.1972735398449,
,,,1.4046E-06,0.087761402130127,0.196938811801374,
,,,1.4048E-06,0.0208157896995544,0.196604083757848,
,,,1.405E-06,-0.0461298227310181,0.196938811801374,
,,,1.4052E-06,0.0208157896995544,0.197106175823137,
,,,1.4054E-06,0.0208157896995544,0.197440903866664,
,,,1.4056E-06,-0.0461298227310181,0.197106175823137,
,,,1.4058E-06,-0.113075435161591,0.196938811801374,
,,,1.406E-06,-0.0461298227310181,0.197608267888427,
,,,1.4062E-06,-0.113075435161591,0.197440903866664,
,,,1.4064E-06,-0.113075435161591,0.197608267888427,
,,,1.4066E-06,0.0208157896995544,0.1972735398449,
,,,1.4068E-06,0.0208157896995544,0.1972735398449,
,,,1.407E-06,-0.0461298227310181,0.19777563191019,
,,,1.4072E-06,0.087761402130127,0.197942995931953,
,,,1.4074E-06,-0.0461298227310181,0.197608267888427,
,,,1.4076E-06,0.087761402130127,0.19827772397548,
,,,1.4078E-06,0.0208157896995544,0.197942995931953,
,,,1.408E-06,0.087761402130127,0.19777563191019,
,,,1.4082E-06,0.154707014560699,0.19777563191019,
,,,1.4084E-06,-0.0461298227310181,0.197440903866664,
,,,1.4086E-06,0.0208157896995544,0.1972735398449,
,,,1.4088E-06,0.0208157896995544,0.198110359953716,
,,,1.409E-06,-0.0461298227310181,0.197106175823137,
,,,1.4092E-06,0.0208157896995544,0.197440903866664,
,,,1.4094E-06,0.0208157896995544,0.197440903866664,
,,,1.4096E-06,0.087761402130127,0.197942995931953,
,,,1.4098E-06,-0.113075435161591,0.197608267888427,
,,,1.41E-06,0.087761402130127,0.197608267888427,
,,,1.4102E-06,0.0208157896995544,0.19827772397548,
,,,1.4104E-06,0.0208157896995544,0.19777563191019,
,,,1.4106E-06,-0.0461298227310181,0.19827772397548,
,,,1.4108E-06,0.0208157896995544,0.19827772397548,
,,,1.411E-06,0.087761402130127,0.198445087997243,
,,,1.4112E-06,0.087761402130127,0.197440903866664,
,,,1.4114E-06,-0.113075435161591,0.197440903866664,
,,,1.4116E-06,-0.0461298227310181,0.198110359953716,
,,,1.4118E-06,0.087761402130127,0.197440903866664,
,,,1.412E-06,0.0208157896995544,0.197942995931953,
,,,1.4122E-06,-0.0461298227310181,0.197942995931953,
,,,1.4124E-06,-0.0461298227310181,0.197608267888427,
,,,1.4126E-06,-0.0461298227310181,0.19827772397548,
,,,1.4128E-06,0.087761402130127,0.197608267888427,
,,,1.413E-06,-0.0461298227310181,0.197608267888427,
,,,1.4132E-06,0.0208157896995544,0.1972735398449,
,,,1.4134E-06,0.0208157896995544,0.19777563191019,
,,,1.4136E-06,0.087761402130127,0.197440903866664,
,,,1.4138E-06,0.0208157896995544,0.196938811801374,
,,,1.414E-06,0.087761402130127,0.197942995931953,
,,,1.4142E-06,-0.0461298227310181,0.197106175823137,
,,,1.4144E-06,-0.0461298227310181,0.197440903866664,
,,,1.4146E-06,0.087761402130127,0.197440903866664,
,,,1.4148E-06,-0.0461298227310181,0.197440903866664,
,,,1.415E-06,-0.0461298227310181,0.197106175823137,
,,,1.4152E-06,0.0208157896995544,0.197106175823137,
,,,1.4154E-06,-0.0461298227310181,0.197440903866664,
,,,1.4156E-06,0.0208157896995544,0.197608267888427,
,,,1.4158E-06,0.0208157896995544,0.197608267888427,
,,,1.416E-06,0.0208157896995544,0.197440903866664,
,,,1.4162E-06,-0.0461298227310181,0.196938811801374,
,,,1.4164E-06,0.0208157896995544,0.197106175823137,
,,,1.4166E-06,0.0208157896995544,0.197440903866664,
,,,1.4168E-06,-0.113075435161591,0.196604083757848,
,,,1.417E-06,0.0208157896995544,0.197440903866664,
,,,1.4172E-06,0.0208157896995544,0.1972735398449,
,,,1.4174E-06,0.0208157896995544,0.196771447779611,
,,,1.4176E-06,0.0208157896995544,0.196604083757848,
,,,1.4178E-06,-0.0461298227310181,0.196771447779611,
,,,1.418E-06,0.0208157896995544,0.197440903866664,
,,,1.4182E-06,0.0208157896995544,0.197440903866664,
,,,1.4184E-06,0.0208157896995544,0.197106175823137,
,,,1.4186E-06,-0.0461298227310181,0.196436719736084,
,,,1.4188E-06,0.087761402130127,0.197106175823137,
,,,1.419E-06,-0.0461298227310181,0.19777563191019,
,,,1.4192E-06,-0.0461298227310181,0.196436719736084,
,,,1.4194E-06,0.0208157896995544,0.196101991692558,
,,,1.4196E-06,0.0208157896995544,0.196771447779611,
,,,1.4198E-06,-0.0461298227310181,0.196771447779611,
,,,1.42E-06,0.087761402130127,0.197608267888427,
,,,1.4202E-06,-0.0461298227310181,0.196436719736084,
,,,1.4204E-06,0.0208157896995544,0.196436719736084,
,,,1.4206E-06,0.0208157896995544,0.197106175823137,
,,,1.4208E-06,0.0208157896995544,0.196436719736084,
,,,1.421E-06,-0.0461298227310181,0.1972735398449,
,,,1.4212E-06,-0.0461298227310181,0.196771447779611,
,,,1.4214E-06,0.087761402130127,0.196938811801374,
,,,1.4216E-06,0.0208157896995544,0.197106175823137,
,,,1.4218E-06,-0.113075435161591,0.196604083757848,
,,,1.422E-06,-0.113075435161591,0.196604083757848,
,,,1.4222E-06,0.0208157896995544,0.196771447779611,
,,,1.4224E-06,0.0208157896995544,0.196771447779611,
,,,1.4226E-06,-0.0461298227310181,0.1972735398449,
,,,1.4228E-06,0.087761402130127,0.1972735398449,
,,,1.423E-06,-0.0461298227310181,0.197106175823137,
,,,1.4232E-06,-0.113075435161591,0.196771447779611,
,,,1.4234E-06,0.0208157896995544,0.197440903866664,
,,,1.4236E-06,-0.0461298227310181,0.197106175823137,
,,,1.4238E-06,0.0208157896995544,0.197440903866664,
,,,1.424E-06,0.0208157896995544,0.19777563191019,
,,,1.4242E-06,-0.0461298227310181,0.19777563191019,
,,,1.4244E-06,-0.113075435161591,0.196938811801374,
,,,1.4246E-06,0.087761402130127,0.197440903866664,
,,,1.4248E-06,0.0208157896995544,0.197608267888427,
,,,1.425E-06,-0.113075435161591,0.197440903866664,
,,,1.4252E-06,0.0208157896995544,0.197942995931953,
,,,1.4254E-06,-0.0461298227310181,0.197608267888427,
,,,1.4256E-06,0.0208157896995544,0.197608267888427,
,,,1.4258E-06,0.0208157896995544,0.197942995931953,
,,,1.426E-06,0.087761402130127,0.197942995931953,
,,,1.4262E-06,-0.0461298227310181,0.197608267888427,
,,,1.4264E-06,0.0208157896995544,0.197942995931953,
,,,1.4266E-06,0.0208157896995544,0.197608267888427,
,,,1.4268E-06,0.087761402130127,0.197608267888427,
,,,1.427E-06,0.0208157896995544,0.19827772397548,
,,,1.4272E-06,0.087761402130127,0.197608267888427,
,,,1.4274E-06,0.087761402130127,0.197608267888427,
,,,1.4276E-06,0.0208157896995544,0.197608267888427,
,,,1.4278E-06,0.0208157896995544,0.19827772397548,
,,,1.428E-06,0.0208157896995544,0.197942995931953,
,,,1.4282E-06,-0.0461298227310181,0.197440903866664,
,,,1.4284E-06,-0.0461298227310181,0.197942995931953,
,,,1.4286E-06,0.0208157896995544,0.199114544084296,
,,,1.4288E-06,0.0208157896995544,0.19827772397548,
,,,1.429E-06,-0.113075435161591,0.198110359953716,
,,,1.4292E-06,0.0208157896995544,0.197942995931953,
,,,1.4294E-06,0.0208157896995544,0.197440903866664,
,,,1.4296E-06,-0.0461298227310181,0.197942995931953,
,,,1.4298E-06,0.0208157896995544,0.198612452019006,
,,,1.43E-06,0.0208157896995544,0.19777563191019,
,,,1.4302E-06,-0.0461298227310181,0.198110359953716,
