Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,4.2662E-06,0.0208157896995544,0.197942995931953,
,,,4.2664E-06,0.0208157896995544,0.198779816040769,
,,,4.2666E-06,-0.0461298227310181,0.19827772397548,
,,,4.2668E-06,0.0208157896995544,0.198779816040769,
,,,4.267E-06,0.0208157896995544,0.199616636149585,
,,,4.2672E-06,0.0208157896995544,0.198110359953716,
,,,4.2674E-06,-0.113075435161591,0.198445087997243,
,,,4.2676E-06,0.087761402130127,0.198612452019006,
,,,4.2678E-06,0.0208157896995544,0.198779816040769,
,,,4.268E-06,0.0208157896995544,0.198612452019006,
,,,4.2682E-06,0.0208157896995544,0.198947180062532,
,,,4.2684E-06,0.087761402130127,0.198779816040769,
,,,4.2686E-06,0.0208157896995544,0.198779816040769,
,,,4.2688E-06,0.0208157896995544,0.197942995931953,
,,,4.269E-06,0.0208157896995544,0.198110359953716,
,,,4.2692E-06,0.0208157896995544,0.198110359953716,
,,,4.2694E-06,0.0208157896995544,0.198445087997243,
,,,4.2696E-06,0.0208157896995544,0.198947180062532,
,,,4.2698E-06,-0.0461298227310181,0.19827772397548,
,,,4.27E-06,-0.0461298227310181,0.198445087997243,
,,,4.2702E-06,0.0208157896995544,0.19827772397548,
,,,4.2704E-06,0.154707014560699,0.19827772397548,
,,,4.2706E-06,0.0208157896995544,0.19827772397548,
,,,4.2708E-06,0.087761402130127,0.198947180062532,
,,,4.271E-06,-0.0461298227310181,0.19827772397548,
,,,4.2712E-06,0.0208157896995544,0.198445087997243,
,,,4.2714E-06,0.0208157896995544,0.19777563191019,
,,,4.2716E-06,-0.113075435161591,0.197106175823137,
,,,4.2718E-06,0.0208157896995544,0.198445087997243,
,,,4.272E-06,0.087761402130127,0.198445087997243,
,,,4.2722E-06,-0.113075435161591,0.198779816040769,
,,,4.2724E-06,0.087761402130127,0.197942995931953,
,,,4.2726E-06,0.0208157896995544,0.198947180062532,
,,,4.2728E-06,-0.0461298227310181,0.198947180062532,
,,,4.273E-06,0.0208157896995544,0.19827772397548,
,,,4.2732E-06,0.087761402130127,0.198445087997243,
,,,4.2734E-06,-0.0461298227310181,0.198612452019006,
,,,4.2736E-06,0.0208157896995544,0.198110359953716,
,,,4.2738E-06,-0.0461298227310181,0.19827772397548,
,,,4.274E-06,-0.0461298227310181,0.198779816040769,
,,,4.2742E-06,-0.0461298227310181,0.198445087997243,
,,,4.2744E-06,0.087761402130127,0.198779816040769,
,,,4.2746E-06,0.0208157896995544,0.19827772397548,
,,,4.2748E-06,0.0208157896995544,0.198612452019006,
,,,4.275E-06,0.0208157896995544,0.19777563191019,
,,,4.2752E-06,0.087761402130127,0.198612452019006,
,,,4.2754E-06,0.0208157896995544,0.198779816040769,
,,,4.2756E-06,-0.113075435161591,0.198445087997243,
,,,4.2758E-06,0.087761402130127,0.19827772397548,
,,,4.276E-06,0.0208157896995544,0.198445087997243,
,,,4.2762E-06,-0.0461298227310181,0.198779816040769,
,,,4.2764E-06,0.0208157896995544,0.19827772397548,
,,,4.2766E-06,0.0208157896995544,0.198947180062532,
,,,4.2768E-06,0.087761402130127,0.197608267888427,
,,,4.277E-06,-0.113075435161591,0.198445087997243,
,,,4.2772E-06,0.0208157896995544,0.198612452019006,
,,,4.2774E-06,0.0208157896995544,0.19827772397548,
,,,4.2776E-06,-0.0461298227310181,0.198110359953716,
,,,4.2778E-06,-0.113075435161591,0.197440903866664,
,,,4.278E-06,-0.0461298227310181,0.1972735398449,
,,,4.2782E-06,-0.0461298227310181,0.1972735398449,
,,,4.2784E-06,0.087761402130127,0.197608267888427,
,,,4.2786E-06,-0.113075435161591,0.197440903866664,
,,,4.2788E-06,0.0208157896995544,0.19777563191019,
,,,4.279E-06,0.0208157896995544,0.197608267888427,
,,,4.2792E-06,0.0208157896995544,0.197106175823137,
,,,4.2794E-06,-0.0461298227310181,0.196938811801374,
,,,4.2796E-06,-0.0461298227310181,0.197608267888427,
,,,4.2798E-06,-0.0461298227310181,0.197440903866664,
,,,4.28E-06,0.0208157896995544,0.197106175823137,
,,,4.2802E-06,-0.113075435161591,0.19777563191019,
,,,4.2804E-06,0.0208157896995544,0.1972735398449,
,,,4.2806E-06,-0.0461298227310181,0.196771447779611,
,,,4.2808E-06,0.087761402130127,0.197608267888427,
,,,4.281E-06,0.087761402130127,0.1972735398449,
,,,4.2812E-06,0.087761402130127,0.197440903866664,
,,,4.2814E-06,0.087761402130127,0.1972735398449,
,,,4.2816E-06,0.0208157896995544,0.196771447779611,
,,,4.2818E-06,0.087761402130127,0.197942995931953,
,,,4.282E-06,0.0208157896995544,0.197440903866664,
,,,4.2822E-06,0.087761402130127,0.197608267888427,
,,,4.2824E-06,0.0208157896995544,0.196771447779611,
,,,4.2826E-06,-0.0461298227310181,0.1972735398449,
,,,4.2828E-06,0.0208157896995544,0.197608267888427,
,,,4.283E-06,0.0208157896995544,0.196771447779611,
,,,4.2832E-06,0.154707014560699,0.196604083757848,
,,,4.2834E-06,-0.0461298227310181,0.197106175823137,
,,,4.2836E-06,0.0208157896995544,0.196771447779611,
,,,4.2838E-06,-0.0461298227310181,0.196771447779611,
,,,4.284E-06,-0.0461298227310181,0.196604083757848,
,,,4.2842E-06,0.0208157896995544,0.197106175823137,
,,,4.2844E-06,0.0208157896995544,0.1972735398449,
,,,4.2846E-06,0.0208157896995544,0.196938811801374,
,,,4.2848E-06,0.087761402130127,0.196771447779611,
,,,4.285E-06,-0.180021047592163,0.196771447779611,
,,,4.2852E-06,0.0208157896995544,0.197106175823137,
,,,4.2854E-06,0.087761402130127,0.197106175823137,
,,,4.2856E-06,0.0208157896995544,0.1972735398449,
,,,4.2858E-06,-0.113075435161591,0.1972735398449,
,,,4.286E-06,0.0208157896995544,0.196604083757848,
,,,4.2862E-06,0.0208157896995544,0.196604083757848,
,,,4.2864E-06,-0.113075435161591,0.197106175823137,
,,,4.2866E-06,0.0208157896995544,0.19777563191019,
,,,4.2868E-06,-0.0461298227310181,0.196604083757848,
,,,4.287E-06,-0.0461298227310181,0.196938811801374,
,,,4.2872E-06,0.087761402130127,0.197440903866664,
,,,4.2874E-06,0.087761402130127,0.196436719736084,
,,,4.2876E-06,0.0208157896995544,0.196771447779611,
,,,4.2878E-06,0.087761402130127,0.196771447779611,
,,,4.288E-06,0.0208157896995544,0.196269355714321,
,,,4.2882E-06,0.0208157896995544,0.196938811801374,
,,,4.2884E-06,-0.0461298227310181,0.196771447779611,
,,,4.2886E-06,-0.0461298227310181,0.196771447779611,
,,,4.2888E-06,0.0208157896995544,0.196938811801374,
,,,4.289E-06,-0.0461298227310181,0.196938811801374,
,,,4.2892E-06,0.0208157896995544,0.196436719736084,
,,,4.2894E-06,0.0208157896995544,0.196604083757848,
,,,4.2896E-06,0.154707014560699,0.197106175823137,
,,,4.2898E-06,-0.0461298227310181,0.197106175823137,
,,,4.29E-06,0.087761402130127,0.196436719736084,
,,,4.2902E-06,0.0208157896995544,0.196771447779611,
,,,4.2904E-06,-0.0461298227310181,0.196938811801374,
,,,4.2906E-06,-0.0461298227310181,0.196771447779611,
,,,4.2908E-06,0.0208157896995544,0.196269355714321,
,,,4.291E-06,0.0208157896995544,0.196604083757848,
,,,4.2912E-06,0.087761402130127,0.197106175823137,
,,,4.2914E-06,-0.113075435161591,0.195934627670795,
,,,4.2916E-06,0.0208157896995544,0.196269355714321,
,,,4.2918E-06,0.154707014560699,0.196436719736084,
,,,4.292E-06,0.0208157896995544,0.196269355714321,
,,,4.2922E-06,-0.0461298227310181,0.196938811801374,
,,,4.2924E-06,0.0208157896995544,0.196771447779611,
,,,4.2926E-06,-0.0461298227310181,0.1972735398449,
,,,4.2928E-06,0.087761402130127,0.196938811801374,
,,,4.293E-06,-0.0461298227310181,0.196436719736084,
,,,4.2932E-06,0.0208157896995544,0.196101991692558,
,,,4.2934E-06,-0.0461298227310181,0.196101991692558,
,,,4.2936E-06,0.087761402130127,0.196101991692558,
,,,4.2938E-06,0.0208157896995544,0.196604083757848,
,,,4.294E-06,0.0208157896995544,0.196604083757848,
,,,4.2942E-06,0.087761402130127,0.195934627670795,
,,,4.2944E-06,-0.0461298227310181,0.196269355714321,
,,,4.2946E-06,0.087761402130127,0.196436719736084,
,,,4.2948E-06,-0.0461298227310181,0.196101991692558,
,,,4.295E-06,0.154707014560699,0.195265171583742,
,,,4.2952E-06,0.0208157896995544,0.194763079518452,
,,,4.2954E-06,-0.0461298227310181,0.195599899627268,
,,,4.2956E-06,0.0208157896995544,0.195432535605505,
,,,4.2958E-06,0.0208157896995544,0.195432535605505,
,,,4.296E-06,0.0208157896995544,0.195097807561979,
,,,4.2962E-06,-0.0461298227310181,0.195265171583742,
,,,4.2964E-06,0.154707014560699,0.195097807561979,
,,,4.2966E-06,0.0208157896995544,0.194930443540215,
,,,4.2968E-06,-0.0461298227310181,0.195265171583742,
,,,4.297E-06,0.0208157896995544,0.195432535605505,
,,,4.2972E-06,0.0208157896995544,0.194930443540215,
,,,4.2974E-06,0.087761402130127,0.194930443540215,
,,,4.2976E-06,-0.0461298227310181,0.194930443540215,
,,,4.2978E-06,-0.113075435161591,0.194930443540215,
,,,4.298E-06,0.0208157896995544,0.194763079518452,
,,,4.2982E-06,-0.113075435161591,0.195097807561979,
,,,4.2984E-06,0.0208157896995544,0.194763079518452,
,,,4.2986E-06,-0.0461298227310181,0.195599899627268,
,,,4.2988E-06,0.087761402130127,0.195432535605505,
,,,4.299E-06,-0.0461298227310181,0.194930443540215,
,,,4.2992E-06,0.0208157896995544,0.194763079518452,
,,,4.2994E-06,-0.0461298227310181,0.195265171583742,
,,,4.2996E-06,-0.0461298227310181,0.195432535605505,
,,,4.2998E-06,-0.0461298227310181,0.195097807561979,
,,,4.3E-06,0.087761402130127,0.194428351474926,
,,,4.3002E-06,0.087761402130127,0.194930443540215,
,,,4.3004E-06,0.0208157896995544,0.194763079518452,
,,,4.3006E-06,0.0208157896995544,0.195265171583742,
,,,4.3008E-06,-0.0461298227310181,0.195265171583742,
,,,4.301E-06,0.0208157896995544,0.195432535605505,
,,,4.3012E-06,-0.0461298227310181,0.195097807561979,
,,,4.3014E-06,-0.0461298227310181,0.194093623431399,
,,,4.3016E-06,0.0208157896995544,0.195934627670795,
,,,4.3018E-06,0.087761402130127,0.194930443540215,
,,,4.302E-06,0.0208157896995544,0.195432535605505,
,,,4.3022E-06,0.0208157896995544,0.194930443540215,
,,,4.3024E-06,0.0208157896995544,0.195432535605505,
,,,4.3026E-06,-0.0461298227310181,0.195432535605505,
,,,4.3028E-06,0.0208157896995544,0.195934627670795,
,,,4.303E-06,-0.0461298227310181,0.195934627670795,
,,,4.3032E-06,0.0208157896995544,0.196269355714321,
,,,4.3034E-06,-0.0461298227310181,0.195432535605505,
,,,4.3036E-06,0.0208157896995544,0.196269355714321,
,,,4.3038E-06,0.0208157896995544,0.195432535605505,
,,,4.304E-06,0.0208157896995544,0.196604083757848,
,,,4.3042E-06,-0.0461298227310181,0.195934627670795,
,,,4.3044E-06,0.0208157896995544,0.196269355714321,
,,,4.3046E-06,0.087761402130127,0.196436719736084,
,,,4.3048E-06,-0.0461298227310181,0.195934627670795,
,,,4.305E-06,-0.0461298227310181,0.196269355714321,
,,,4.3052E-06,-0.0461298227310181,0.196436719736084,
,,,4.3054E-06,-0.0461298227310181,0.196436719736084,
,,,4.3056E-06,-0.0461298227310181,0.196269355714321,
,,,4.3058E-06,-0.0461298227310181,0.196436719736084,
,,,4.306E-06,0.0208157896995544,0.195767263649032,
,,,4.3062E-06,-0.0461298227310181,0.196938811801374,
,,,4.3064E-06,0.0208157896995544,0.196938811801374,
,,,4.3066E-06,0.087761402130127,0.196604083757848,
,,,4.3068E-06,0.087761402130127,0.196938811801374,
,,,4.307E-06,-0.0461298227310181,0.196771447779611,
,,,4.3072E-06,-0.0461298227310181,0.196101991692558,
,,,4.3074E-06,0.0208157896995544,0.196604083757848,
,,,4.3076E-06,-0.0461298227310181,0.1972735398449,
,,,4.3078E-06,0.087761402130127,0.196604083757848,
,,,4.308E-06,0.0208157896995544,0.196436719736084,
,,,4.3082E-06,0.0208157896995544,0.197106175823137,
,,,4.3084E-06,0.087761402130127,0.196938811801374,
,,,4.3086E-06,0.0208157896995544,0.196604083757848,
,,,4.3088E-06,-0.0461298227310181,0.196771447779611,
,,,4.309E-06,-0.0461298227310181,0.196938811801374,
,,,4.3092E-06,-0.0461298227310181,0.196436719736084,
,,,4.3094E-06,0.0208157896995544,0.196771447779611,
,,,4.3096E-06,-0.0461298227310181,0.195599899627268,
,,,4.3098E-06,-0.0461298227310181,0.196436719736084,
,,,4.31E-06,-0.0461298227310181,0.196771447779611,
,,,4.3102E-06,0.0208157896995544,0.195767263649032,
,,,4.3104E-06,0.0208157896995544,0.196604083757848,
,,,4.3106E-06,-0.0461298227310181,0.196436719736084,
,,,4.3108E-06,-0.0461298227310181,0.196101991692558,
,,,4.311E-06,0.0208157896995544,0.196771447779611,
,,,4.3112E-06,0.154707014560699,0.196436719736084,
,,,4.3114E-06,0.0208157896995544,0.196436719736084,
,,,4.3116E-06,-0.0461298227310181,0.196436719736084,
,,,4.3118E-06,0.0208157896995544,0.196604083757848,
,,,4.312E-06,0.0208157896995544,0.196771447779611,
,,,4.3122E-06,-0.0461298227310181,0.196269355714321,
,,,4.3124E-06,0.0208157896995544,0.196436719736084,
,,,4.3126E-06,-0.0461298227310181,0.196101991692558,
,,,4.3128E-06,0.0208157896995544,0.196269355714321,
,,,4.313E-06,0.0208157896995544,0.196436719736084,
,,,4.3132E-06,0.087761402130127,0.195934627670795,
,,,4.3134E-06,0.0208157896995544,0.196604083757848,
,,,4.3136E-06,0.0208157896995544,0.196604083757848,
,,,4.3138E-06,0.087761402130127,0.196269355714321,
,,,4.314E-06,0.0208157896995544,0.196101991692558,
,,,4.3142E-06,-0.0461298227310181,0.196101991692558,
,,,4.3144E-06,0.087761402130127,0.196604083757848,
,,,4.3146E-06,0.0208157896995544,0.195934627670795,
,,,4.3148E-06,-0.0461298227310181,0.196101991692558,
,,,4.315E-06,0.0208157896995544,0.196269355714321,
,,,4.3152E-06,0.0208157896995544,0.196101991692558,
,,,4.3154E-06,-0.0461298227310181,0.196771447779611,
,,,4.3156E-06,0.0208157896995544,0.196771447779611,
,,,4.3158E-06,0.087761402130127,0.196436719736084,
,,,4.316E-06,0.0208157896995544,0.195934627670795,
,,,4.3162E-06,0.0208157896995544,0.196604083757848,
,,,4.3164E-06,-0.0461298227310181,0.196604083757848,
,,,4.3166E-06,-0.0461298227310181,0.196771447779611,
,,,4.3168E-06,0.087761402130127,0.197440903866664,
,,,4.317E-06,-0.0461298227310181,0.196771447779611,
,,,4.3172E-06,-0.0461298227310181,0.197106175823137,
,,,4.3174E-06,0.0208157896995544,0.196604083757848,
,,,4.3176E-06,0.0208157896995544,0.196604083757848,
,,,4.3178E-06,-0.0461298227310181,0.196938811801374,
,,,4.318E-06,0.0208157896995544,0.197608267888427,
,,,4.3182E-06,-0.0461298227310181,0.196938811801374,
,,,4.3184E-06,0.0208157896995544,0.197106175823137,
,,,4.3186E-06,0.0208157896995544,0.196771447779611,
,,,4.3188E-06,-0.0461298227310181,0.196938811801374,
,,,4.319E-06,-0.0461298227310181,0.196604083757848,
,,,4.3192E-06,0.087761402130127,0.196269355714321,
,,,4.3194E-06,0.0208157896995544,0.196938811801374,
,,,4.3196E-06,0.087761402130127,0.197106175823137,
,,,4.3198E-06,0.0208157896995544,0.197440903866664,
,,,4.32E-06,-0.0461298227310181,0.196938811801374,
,,,4.3202E-06,0.154707014560699,0.196771447779611,
,,,4.3204E-06,0.0208157896995544,0.196604083757848,
,,,4.3206E-06,-0.0461298227310181,0.196604083757848,
,,,4.3208E-06,0.0208157896995544,0.197106175823137,
,,,4.321E-06,-0.0461298227310181,0.1972735398449,
,,,4.3212E-06,-0.113075435161591,0.197106175823137,
,,,4.3214E-06,0.087761402130127,0.197440903866664,
,,,4.3216E-06,0.0208157896995544,0.197106175823137,
,,,4.3218E-06,0.0208157896995544,0.1972735398449,
,,,4.322E-06,0.0208157896995544,0.196771447779611,
,,,4.3222E-06,0.0208157896995544,0.19777563191019,
,,,4.3224E-06,-0.0461298227310181,0.197106175823137,
,,,4.3226E-06,0.0208157896995544,0.197942995931953,
,,,4.3228E-06,0.0208157896995544,0.197608267888427,
,,,4.323E-06,-0.113075435161591,0.196771447779611,
,,,4.3232E-06,0.0208157896995544,0.197106175823137,
,,,4.3234E-06,0.0208157896995544,0.197106175823137,
,,,4.3236E-06,-0.0461298227310181,0.1972735398449,
,,,4.3238E-06,0.0208157896995544,0.1972735398449,
,,,4.324E-06,0.0208157896995544,0.197608267888427,
,,,4.3242E-06,-0.0461298227310181,0.197440903866664,
,,,4.3244E-06,-0.0461298227310181,0.196938811801374,
,,,4.3246E-06,-0.0461298227310181,0.196771447779611,
,,,4.3248E-06,0.0208157896995544,0.19777563191019,
,,,4.325E-06,0.0208157896995544,0.19777563191019,
,,,4.3252E-06,-0.0461298227310181,0.196938811801374,
,,,4.3254E-06,0.0208157896995544,0.1972735398449,
,,,4.3256E-06,0.154707014560699,0.197608267888427,
,,,4.3258E-06,0.0208157896995544,0.1972735398449,
,,,4.326E-06,0.154707014560699,0.197942995931953,
,,,4.3262E-06,0.087761402130127,0.19827772397548,
,,,4.3264E-06,0.0208157896995544,0.19777563191019,
,,,4.3266E-06,0.087761402130127,0.197106175823137,
,,,4.3268E-06,0.0208157896995544,0.197942995931953,
,,,4.327E-06,-0.0461298227310181,0.19777563191019,
,,,4.3272E-06,0.0208157896995544,0.1972735398449,
,,,4.3274E-06,0.0208157896995544,0.19827772397548,
,,,4.3276E-06,0.154707014560699,0.197608267888427,
,,,4.3278E-06,0.0208157896995544,0.1972735398449,
,,,4.328E-06,0.0208157896995544,0.19777563191019,
,,,4.3282E-06,0.0208157896995544,0.197942995931953,
,,,4.3284E-06,0.087761402130127,0.197608267888427,
,,,4.3286E-06,0.087761402130127,0.197942995931953,
,,,4.3288E-06,-0.0461298227310181,0.1972735398449,
,,,4.329E-06,0.0208157896995544,0.197608267888427,
,,,4.3292E-06,0.0208157896995544,0.197608267888427,
,,,4.3294E-06,-0.0461298227310181,0.197942995931953,
,,,4.3296E-06,0.087761402130127,0.197608267888427,
,,,4.3298E-06,-0.0461298227310181,0.1972735398449,
,,,4.33E-06,0.0208157896995544,0.198110359953716,
,,,4.3302E-06,0.154707014560699,0.196771447779611,
,,,4.3304E-06,0.0208157896995544,0.197440903866664,
,,,4.3306E-06,-0.113075435161591,0.197440903866664,
,,,4.3308E-06,0.0208157896995544,0.19777563191019,
,,,4.331E-06,-0.0461298227310181,0.19777563191019,
,,,4.3312E-06,-0.0461298227310181,0.197440903866664,
,,,4.3314E-06,0.0208157896995544,0.197608267888427,
,,,4.3316E-06,0.0208157896995544,0.197440903866664,
,,,4.3318E-06,-0.0461298227310181,0.196269355714321,
,,,4.332E-06,0.087761402130127,0.197440903866664,
,,,4.3322E-06,0.0208157896995544,0.19827772397548,
,,,4.3324E-06,0.154707014560699,0.197440903866664,
,,,4.3326E-06,0.0208157896995544,0.196604083757848,
,,,4.3328E-06,0.0208157896995544,0.197106175823137,
,,,4.333E-06,0.0208157896995544,0.197440903866664,
,,,4.3332E-06,0.0208157896995544,0.197106175823137,
,,,4.3334E-06,-0.0461298227310181,0.197106175823137,
,,,4.3336E-06,0.087761402130127,0.1972735398449,
,,,4.3338E-06,0.0208157896995544,0.196604083757848,
,,,4.334E-06,0.0208157896995544,0.197608267888427,
,,,4.3342E-06,0.087761402130127,0.197608267888427,
,,,4.3344E-06,0.087761402130127,0.19777563191019,
,,,4.3346E-06,0.087761402130127,0.19777563191019,
,,,4.3348E-06,-0.0461298227310181,0.1972735398449,
,,,4.335E-06,-0.0461298227310181,0.196771447779611,
,,,4.3352E-06,0.087761402130127,0.198110359953716,
,,,4.3354E-06,-0.0461298227310181,0.19777563191019,
,,,4.3356E-06,0.0208157896995544,0.196604083757848,
,,,4.3358E-06,0.087761402130127,0.197942995931953,
,,,4.336E-06,0.0208157896995544,0.197608267888427,
,,,4.3362E-06,-0.113075435161591,0.196938811801374,
,,,4.3364E-06,0.0208157896995544,0.197608267888427,
,,,4.3366E-06,0.087761402130127,0.197440903866664,
,,,4.3368E-06,0.0208157896995544,0.197106175823137,
,,,4.337E-06,-0.0461298227310181,0.1972735398449,
,,,4.3372E-06,0.0208157896995544,0.198110359953716,
,,,4.3374E-06,-0.0461298227310181,0.197440903866664,
,,,4.3376E-06,0.0208157896995544,0.197608267888427,
,,,4.3378E-06,-0.0461298227310181,0.19777563191019,
,,,4.338E-06,0.0208157896995544,0.197440903866664,
,,,4.3382E-06,0.0208157896995544,0.197440903866664,
,,,4.3384E-06,0.087761402130127,0.197440903866664,
,,,4.3386E-06,0.0208157896995544,0.197608267888427,
,,,4.3388E-06,0.0208157896995544,0.197106175823137,
,,,4.339E-06,0.087761402130127,0.196604083757848,
,,,4.3392E-06,0.0208157896995544,0.197608267888427,
,,,4.3394E-06,-0.0461298227310181,0.197608267888427,
,,,4.3396E-06,-0.0461298227310181,0.197106175823137,
,,,4.3398E-06,0.087761402130127,0.197106175823137,
,,,4.34E-06,0.0208157896995544,0.197106175823137,
,,,4.3402E-06,-0.113075435161591,0.1972735398449,
,,,4.3404E-06,0.087761402130127,0.197608267888427,
,,,4.3406E-06,-0.0461298227310181,0.197608267888427,
,,,4.3408E-06,0.087761402130127,0.1972735398449,
,,,4.341E-06,-0.0461298227310181,0.197440903866664,
,,,4.3412E-06,-0.113075435161591,0.197106175823137,
,,,4.3414E-06,0.0208157896995544,0.197106175823137,
,,,4.3416E-06,-0.113075435161591,0.1972735398449,
,,,4.3418E-06,0.0208157896995544,0.197440903866664,
,,,4.342E-06,-0.0461298227310181,0.196771447779611,
,,,4.3422E-06,0.0208157896995544,0.197608267888427,
,,,4.3424E-06,-0.0461298227310181,0.19777563191019,
,,,4.3426E-06,-0.0461298227310181,0.197440903866664,
,,,4.3428E-06,0.0208157896995544,0.197608267888427,
,,,4.343E-06,-0.0461298227310181,0.19777563191019,
,,,4.3432E-06,0.087761402130127,0.196938811801374,
,,,4.3434E-06,-0.113075435161591,0.19777563191019,
,,,4.3436E-06,-0.0461298227310181,0.197440903866664,
,,,4.3438E-06,0.0208157896995544,0.19777563191019,
,,,4.344E-06,0.0208157896995544,0.196938811801374,
,,,4.3442E-06,0.087761402130127,0.197608267888427,
,,,4.3444E-06,-0.0461298227310181,0.197440903866664,
,,,4.3446E-06,-0.0461298227310181,0.197942995931953,
,,,4.3448E-06,0.0208157896995544,0.197440903866664,
,,,4.345E-06,-0.0461298227310181,0.1972735398449,
,,,4.3452E-06,0.087761402130127,0.197106175823137,
,,,4.3454E-06,0.0208157896995544,0.1972735398449,
,,,4.3456E-06,0.0208157896995544,0.197106175823137,
,,,4.3458E-06,0.087761402130127,0.196938811801374,
,,,4.346E-06,0.0208157896995544,0.197440903866664,
,,,4.3462E-06,-0.0461298227310181,0.196938811801374,
,,,4.3464E-06,0.0208157896995544,0.197106175823137,
,,,4.3466E-06,-0.0461298227310181,0.196771447779611,
,,,4.3468E-06,0.0208157896995544,0.196938811801374,
,,,4.347E-06,0.0208157896995544,0.197608267888427,
,,,4.3472E-06,0.087761402130127,0.196938811801374,
,,,4.3474E-06,-0.0461298227310181,0.197440903866664,
,,,4.3476E-06,0.0208157896995544,0.197106175823137,
,,,4.3478E-06,0.0208157896995544,0.196604083757848,
,,,4.348E-06,0.0208157896995544,0.196604083757848,
,,,4.3482E-06,-0.0461298227310181,0.1972735398449,
,,,4.3484E-06,-0.0461298227310181,0.197106175823137,
,,,4.3486E-06,0.087761402130127,0.1972735398449,
,,,4.3488E-06,0.087761402130127,0.197608267888427,
,,,4.349E-06,-0.113075435161591,0.196436719736084,
,,,4.3492E-06,-0.0461298227310181,0.197440903866664,
,,,4.3494E-06,0.0208157896995544,0.196604083757848,
,,,4.3496E-06,-0.0461298227310181,0.197106175823137,
,,,4.3498E-06,-0.0461298227310181,0.196938811801374,
,,,4.35E-06,0.0208157896995544,0.1972735398449,
,,,4.3502E-06,0.0208157896995544,0.197106175823137,
,,,4.3504E-06,-0.0461298227310181,0.196436719736084,
,,,4.3506E-06,-0.0461298227310181,0.196436719736084,
,,,4.3508E-06,0.087761402130127,0.197106175823137,
,,,4.351E-06,-0.113075435161591,0.196771447779611,
,,,4.3512E-06,0.0208157896995544,0.197440903866664,
,,,4.3514E-06,0.0208157896995544,0.197608267888427,
,,,4.3516E-06,0.087761402130127,0.196938811801374,
,,,4.3518E-06,0.0208157896995544,0.196771447779611,
,,,4.352E-06,-0.0461298227310181,0.196938811801374,
,,,4.3522E-06,0.0208157896995544,0.196604083757848,
,,,4.3524E-06,-0.0461298227310181,0.196938811801374,
,,,4.3526E-06,0.0208157896995544,0.196771447779611,
,,,4.3528E-06,-0.0461298227310181,0.196604083757848,
,,,4.353E-06,-0.0461298227310181,0.195934627670795,
,,,4.3532E-06,0.0208157896995544,0.196436719736084,
,,,4.3534E-06,0.0208157896995544,0.196938811801374,
,,,4.3536E-06,0.0208157896995544,0.196604083757848,
,,,4.3538E-06,0.0208157896995544,0.195934627670795,
,,,4.354E-06,0.0208157896995544,0.196101991692558,
,,,4.3542E-06,-0.0461298227310181,0.196436719736084,
,,,4.3544E-06,-0.0461298227310181,0.196101991692558,
,,,4.3546E-06,-0.0461298227310181,0.196436719736084,
,,,4.3548E-06,-0.113075435161591,0.196771447779611,
,,,4.355E-06,0.0208157896995544,0.196269355714321,
,,,4.3552E-06,0.0208157896995544,0.196269355714321,
,,,4.3554E-06,-0.113075435161591,0.197106175823137,
,,,4.3556E-06,0.0208157896995544,0.197106175823137,
,,,4.3558E-06,0.0208157896995544,0.196604083757848,
,,,4.356E-06,-0.0461298227310181,0.196436719736084,
,,,4.3562E-06,-0.113075435161591,0.196771447779611,
,,,4.3564E-06,-0.0461298227310181,0.197440903866664,
,,,4.3566E-06,0.0208157896995544,0.1972735398449,
,,,4.3568E-06,0.0208157896995544,0.197106175823137,
,,,4.357E-06,-0.113075435161591,0.197440903866664,
,,,4.3572E-06,0.0208157896995544,0.197440903866664,
,,,4.3574E-06,0.0208157896995544,0.197608267888427,
,,,4.3576E-06,0.087761402130127,0.196938811801374,
