Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,4.541E-06,-0.0461298227310181,0.197440903866664,
,,,4.5412E-06,-0.0461298227310181,0.198445087997243,
,,,4.5414E-06,0.087761402130127,0.1972735398449,
,,,4.5416E-06,-0.0461298227310181,0.198612452019006,
,,,4.5418E-06,-0.113075435161591,0.198612452019006,
,,,4.542E-06,0.0208157896995544,0.197942995931953,
,,,4.5422E-06,-0.113075435161591,0.19827772397548,
,,,4.5424E-06,-0.0461298227310181,0.198445087997243,
,,,4.5426E-06,-0.0461298227310181,0.197942995931953,
,,,4.5428E-06,0.0208157896995544,0.198445087997243,
,,,4.543E-06,-0.0461298227310181,0.198445087997243,
,,,4.5432E-06,0.0208157896995544,0.198779816040769,
,,,4.5434E-06,-0.0461298227310181,0.197942995931953,
,,,4.5436E-06,0.087761402130127,0.198110359953716,
,,,4.5438E-06,0.087761402130127,0.197106175823137,
,,,4.544E-06,-0.0461298227310181,0.197608267888427,
,,,4.5442E-06,0.087761402130127,0.197440903866664,
,,,4.5444E-06,0.0208157896995544,0.198445087997243,
,,,4.5446E-06,0.0208157896995544,0.197942995931953,
,,,4.5448E-06,0.087761402130127,0.197106175823137,
,,,4.545E-06,-0.113075435161591,0.197440903866664,
,,,4.5452E-06,0.0208157896995544,0.19777563191019,
,,,4.5454E-06,0.0208157896995544,0.198110359953716,
,,,4.5456E-06,0.087761402130127,0.197942995931953,
,,,4.5458E-06,0.0208157896995544,0.197608267888427,
,,,4.546E-06,0.087761402130127,0.197608267888427,
,,,4.5462E-06,0.0208157896995544,0.197106175823137,
,,,4.5464E-06,0.0208157896995544,0.196771447779611,
,,,4.5466E-06,0.0208157896995544,0.19777563191019,
,,,4.5468E-06,-0.0461298227310181,0.1972735398449,
,,,4.547E-06,0.0208157896995544,0.196771447779611,
,,,4.5472E-06,0.0208157896995544,0.196938811801374,
,,,4.5474E-06,-0.113075435161591,0.196269355714321,
,,,4.5476E-06,0.0208157896995544,0.196604083757848,
,,,4.5478E-06,-0.0461298227310181,0.196771447779611,
,,,4.548E-06,0.0208157896995544,0.196269355714321,
,,,4.5482E-06,-0.113075435161591,0.196269355714321,
,,,4.5484E-06,-0.113075435161591,0.197106175823137,
,,,4.5486E-06,-0.0461298227310181,0.197106175823137,
,,,4.5488E-06,0.0208157896995544,0.196101991692558,
,,,4.549E-06,-0.0461298227310181,0.1972735398449,
,,,4.5492E-06,0.0208157896995544,0.197106175823137,
,,,4.5494E-06,0.0208157896995544,0.196938811801374,
,,,4.5496E-06,0.087761402130127,0.196436719736084,
,,,4.5498E-06,-0.0461298227310181,0.196771447779611,
,,,4.55E-06,0.0208157896995544,0.196436719736084,
,,,4.5502E-06,0.087761402130127,0.196269355714321,
,,,4.5504E-06,0.0208157896995544,0.196101991692558,
,,,4.5506E-06,0.0208157896995544,0.197106175823137,
,,,4.5508E-06,0.0208157896995544,0.197106175823137,
,,,4.551E-06,0.0208157896995544,0.197106175823137,
,,,4.5512E-06,0.0208157896995544,0.196771447779611,
,,,4.5514E-06,-0.0461298227310181,0.196938811801374,
,,,4.5516E-06,0.0208157896995544,0.196938811801374,
,,,4.5518E-06,0.0208157896995544,0.197608267888427,
,,,4.552E-06,0.087761402130127,0.197608267888427,
,,,4.5522E-06,0.0208157896995544,0.197106175823137,
,,,4.5524E-06,0.0208157896995544,0.197106175823137,
,,,4.5526E-06,0.0208157896995544,0.197608267888427,
,,,4.5528E-06,-0.0461298227310181,0.197440903866664,
,,,4.553E-06,0.0208157896995544,0.197942995931953,
,,,4.5532E-06,0.0208157896995544,0.197608267888427,
,,,4.5534E-06,0.087761402130127,0.196938811801374,
,,,4.5536E-06,0.087761402130127,0.197608267888427,
,,,4.5538E-06,-0.0461298227310181,0.196938811801374,
,,,4.554E-06,0.0208157896995544,0.197440903866664,
,,,4.5542E-06,0.0208157896995544,0.196938811801374,
,,,4.5544E-06,0.0208157896995544,0.1972735398449,
,,,4.5546E-06,-0.180021047592163,0.196771447779611,
,,,4.5548E-06,0.0208157896995544,0.197106175823137,
,,,4.555E-06,-0.0461298227310181,0.196771447779611,
,,,4.5552E-06,-0.0461298227310181,0.196938811801374,
,,,4.5554E-06,0.0208157896995544,0.197106175823137,
,,,4.5556E-06,-0.0461298227310181,0.197440903866664,
,,,4.5558E-06,-0.113075435161591,0.196436719736084,
,,,4.556E-06,0.0208157896995544,0.196938811801374,
,,,4.5562E-06,0.0208157896995544,0.196771447779611,
,,,4.5564E-06,0.087761402130127,0.196101991692558,
,,,4.5566E-06,-0.0461298227310181,0.1972735398449,
,,,4.5568E-06,-0.0461298227310181,0.197608267888427,
,,,4.557E-06,0.0208157896995544,0.196938811801374,
,,,4.5572E-06,0.0208157896995544,0.1972735398449,
,,,4.5574E-06,0.087761402130127,0.196771447779611,
,,,4.5576E-06,0.0208157896995544,0.196771447779611,
,,,4.5578E-06,-0.0461298227310181,0.1972735398449,
,,,4.558E-06,0.087761402130127,0.196938811801374,
,,,4.5582E-06,0.0208157896995544,0.1972735398449,
,,,4.5584E-06,0.154707014560699,0.196604083757848,
,,,4.5586E-06,0.0208157896995544,0.197106175823137,
,,,4.5588E-06,0.0208157896995544,0.196938811801374,
,,,4.559E-06,0.0208157896995544,0.196938811801374,
,,,4.5592E-06,-0.0461298227310181,0.1972735398449,
,,,4.5594E-06,-0.0461298227310181,0.196771447779611,
,,,4.5596E-06,0.0208157896995544,0.1972735398449,
,,,4.5598E-06,0.0208157896995544,0.197106175823137,
,,,4.56E-06,0.087761402130127,0.1972735398449,
,,,4.5602E-06,-0.180021047592163,0.1972735398449,
,,,4.5604E-06,0.0208157896995544,0.197608267888427,
,,,4.5606E-06,0.087761402130127,0.19827772397548,
,,,4.5608E-06,0.0208157896995544,0.197440903866664,
,,,4.561E-06,-0.0461298227310181,0.19827772397548,
,,,4.5612E-06,0.087761402130127,0.19777563191019,
,,,4.5614E-06,-0.0461298227310181,0.196938811801374,
,,,4.5616E-06,0.0208157896995544,0.197440903866664,
,,,4.5618E-06,-0.0461298227310181,0.197608267888427,
,,,4.562E-06,0.087761402130127,0.1972735398449,
,,,4.5622E-06,0.0208157896995544,0.1972735398449,
,,,4.5624E-06,0.087761402130127,0.1972735398449,
,,,4.5626E-06,-0.0461298227310181,0.197608267888427,
,,,4.5628E-06,0.087761402130127,0.197106175823137,
,,,4.563E-06,0.087761402130127,0.197106175823137,
,,,4.5632E-06,0.0208157896995544,0.1972735398449,
,,,4.5634E-06,0.0208157896995544,0.1972735398449,
,,,4.5636E-06,0.0208157896995544,0.197440903866664,
,,,4.5638E-06,0.0208157896995544,0.197106175823137,
,,,4.564E-06,0.0208157896995544,0.1972735398449,
,,,4.5642E-06,-0.113075435161591,0.196436719736084,
,,,4.5644E-06,0.0208157896995544,0.196269355714321,
,,,4.5646E-06,0.0208157896995544,0.196938811801374,
,,,4.5648E-06,0.087761402130127,0.197106175823137,
,,,4.565E-06,-0.0461298227310181,0.196269355714321,
,,,4.5652E-06,0.087761402130127,0.196269355714321,
,,,4.5654E-06,-0.113075435161591,0.197106175823137,
,,,4.5656E-06,-0.0461298227310181,0.196771447779611,
,,,4.5658E-06,-0.0461298227310181,0.196101991692558,
,,,4.566E-06,-0.113075435161591,0.197440903866664,
,,,4.5662E-06,-0.0461298227310181,0.196604083757848,
,,,4.5664E-06,0.087761402130127,0.196269355714321,
,,,4.5666E-06,-0.113075435161591,0.195934627670795,
,,,4.5668E-06,0.0208157896995544,0.196101991692558,
,,,4.567E-06,0.0208157896995544,0.195767263649032,
,,,4.5672E-06,0.0208157896995544,0.195265171583742,
,,,4.5674E-06,-0.0461298227310181,0.196604083757848,
,,,4.5676E-06,0.0208157896995544,0.196101991692558,
,,,4.5678E-06,-0.0461298227310181,0.195432535605505,
,,,4.568E-06,-0.0461298227310181,0.196101991692558,
,,,4.5682E-06,-0.0461298227310181,0.196269355714321,
,,,4.5684E-06,0.0208157896995544,0.196269355714321,
,,,4.5686E-06,-0.113075435161591,0.195599899627268,
,,,4.5688E-06,0.0208157896995544,0.196101991692558,
,,,4.569E-06,0.087761402130127,0.195599899627268,
,,,4.5692E-06,0.087761402130127,0.195432535605505,
,,,4.5694E-06,0.0208157896995544,0.196101991692558,
,,,4.5696E-06,0.0208157896995544,0.196269355714321,
,,,4.5698E-06,0.087761402130127,0.195097807561979,
,,,4.57E-06,-0.0461298227310181,0.195934627670795,
,,,4.5702E-06,0.0208157896995544,0.195934627670795,
,,,4.5704E-06,0.0208157896995544,0.196604083757848,
,,,4.5706E-06,-0.0461298227310181,0.196269355714321,
,,,4.5708E-06,0.0208157896995544,0.196269355714321,
,,,4.571E-06,0.154707014560699,0.196604083757848,
,,,4.5712E-06,-0.0461298227310181,0.196771447779611,
,,,4.5714E-06,-0.0461298227310181,0.196269355714321,
,,,4.5716E-06,0.154707014560699,0.196604083757848,
,,,4.5718E-06,-0.0461298227310181,0.196938811801374,
,,,4.572E-06,-0.113075435161591,0.196436719736084,
,,,4.5722E-06,-0.0461298227310181,0.196269355714321,
,,,4.5724E-06,-0.113075435161591,0.195934627670795,
,,,4.5726E-06,-0.0461298227310181,0.196604083757848,
,,,4.5728E-06,0.154707014560699,0.197106175823137,
,,,4.573E-06,-0.113075435161591,0.195767263649032,
,,,4.5732E-06,0.0208157896995544,0.196604083757848,
,,,4.5734E-06,0.0208157896995544,0.196269355714321,
,,,4.5736E-06,0.0208157896995544,0.195934627670795,
,,,4.5738E-06,-0.0461298227310181,0.196771447779611,
,,,4.574E-06,0.0208157896995544,0.197106175823137,
,,,4.5742E-06,-0.0461298227310181,0.196269355714321,
,,,4.5744E-06,0.0208157896995544,0.195934627670795,
,,,4.5746E-06,0.0208157896995544,0.196604083757848,
,,,4.5748E-06,-0.0461298227310181,0.196101991692558,
,,,4.575E-06,-0.0461298227310181,0.196101991692558,
,,,4.5752E-06,0.087761402130127,0.195767263649032,
,,,4.5754E-06,-0.0461298227310181,0.196604083757848,
,,,4.5756E-06,0.0208157896995544,0.196101991692558,
,,,4.5758E-06,0.0208157896995544,0.196269355714321,
,,,4.576E-06,0.0208157896995544,0.195934627670795,
,,,4.5762E-06,0.0208157896995544,0.196436719736084,
,,,4.5764E-06,-0.0461298227310181,0.196604083757848,
,,,4.5766E-06,0.0208157896995544,0.196771447779611,
,,,4.5768E-06,0.154707014560699,0.196771447779611,
,,,4.577E-06,0.0208157896995544,0.195934627670795,
,,,4.5772E-06,0.087761402130127,0.196269355714321,
,,,4.5774E-06,0.0208157896995544,0.196604083757848,
,,,4.5776E-06,-0.0461298227310181,0.196269355714321,
,,,4.5778E-06,0.0208157896995544,0.196604083757848,
,,,4.578E-06,-0.0461298227310181,0.197440903866664,
,,,4.5782E-06,0.0208157896995544,0.197608267888427,
,,,4.5784E-06,0.0208157896995544,0.196771447779611,
,,,4.5786E-06,0.0208157896995544,0.196938811801374,
,,,4.5788E-06,-0.113075435161591,0.196938811801374,
,,,4.579E-06,-0.0461298227310181,0.197608267888427,
,,,4.5792E-06,0.087761402130127,0.197440903866664,
,,,4.5794E-06,-0.113075435161591,0.1972735398449,
,,,4.5796E-06,-0.113075435161591,0.197608267888427,
,,,4.5798E-06,0.087761402130127,0.197608267888427,
,,,4.58E-06,0.0208157896995544,0.197608267888427,
,,,4.5802E-06,-0.113075435161591,0.197942995931953,
,,,4.5804E-06,-0.0461298227310181,0.197440903866664,
,,,4.5806E-06,-0.0461298227310181,0.197106175823137,
,,,4.5808E-06,-0.0461298227310181,0.197106175823137,
,,,4.581E-06,-0.0461298227310181,0.197106175823137,
,,,4.5812E-06,-0.0461298227310181,0.198110359953716,
,,,4.5814E-06,0.0208157896995544,0.197440903866664,
,,,4.5816E-06,0.0208157896995544,0.196604083757848,
,,,4.5818E-06,0.0208157896995544,0.196771447779611,
,,,4.582E-06,0.0208157896995544,0.197106175823137,
,,,4.5822E-06,0.0208157896995544,0.196436719736084,
,,,4.5824E-06,-0.0461298227310181,0.197106175823137,
,,,4.5826E-06,0.0208157896995544,0.197440903866664,
,,,4.5828E-06,-0.0461298227310181,0.196101991692558,
,,,4.583E-06,0.0208157896995544,0.196938811801374,
,,,4.5832E-06,0.0208157896995544,0.196436719736084,
,,,4.5834E-06,0.0208157896995544,0.195934627670795,
,,,4.5836E-06,-0.0461298227310181,0.196101991692558,
,,,4.5838E-06,0.0208157896995544,0.196436719736084,
,,,4.584E-06,0.087761402130127,0.196604083757848,
,,,4.5842E-06,-0.0461298227310181,0.195767263649032,
,,,4.5844E-06,0.087761402130127,0.196269355714321,
,,,4.5846E-06,-0.113075435161591,0.196436719736084,
,,,4.5848E-06,-0.0461298227310181,0.196771447779611,
,,,4.585E-06,0.0208157896995544,0.196269355714321,
,,,4.5852E-06,0.0208157896995544,0.196101991692558,
,,,4.5854E-06,-0.0461298227310181,0.196938811801374,
,,,4.5856E-06,0.0208157896995544,0.197106175823137,
,,,4.5858E-06,-0.0461298227310181,0.195934627670795,
,,,4.586E-06,-0.0461298227310181,0.196771447779611,
,,,4.5862E-06,0.087761402130127,0.196604083757848,
,,,4.5864E-06,0.0208157896995544,0.196436719736084,
,,,4.5866E-06,-0.113075435161591,0.196938811801374,
,,,4.5868E-06,0.0208157896995544,0.196269355714321,
,,,4.587E-06,0.0208157896995544,0.196436719736084,
,,,4.5872E-06,0.087761402130127,0.196269355714321,
,,,4.5874E-06,-0.0461298227310181,0.196604083757848,
,,,4.5876E-06,0.0208157896995544,0.197106175823137,
,,,4.5878E-06,0.0208157896995544,0.196938811801374,
,,,4.588E-06,0.0208157896995544,0.196938811801374,
,,,4.5882E-06,0.0208157896995544,0.1972735398449,
,,,4.5884E-06,0.087761402130127,0.196771447779611,
,,,4.5886E-06,-0.0461298227310181,0.196771447779611,
,,,4.5888E-06,-0.0461298227310181,0.196269355714321,
,,,4.589E-06,0.087761402130127,0.196938811801374,
,,,4.5892E-06,-0.0461298227310181,0.196938811801374,
,,,4.5894E-06,-0.0461298227310181,0.195934627670795,
,,,4.5896E-06,0.087761402130127,0.196604083757848,
,,,4.5898E-06,-0.0461298227310181,0.196436719736084,
,,,4.59E-06,-0.0461298227310181,0.196436719736084,
,,,4.5902E-06,0.0208157896995544,0.196436719736084,
,,,4.5904E-06,0.087761402130127,0.196938811801374,
,,,4.5906E-06,-0.0461298227310181,0.196938811801374,
,,,4.5908E-06,0.0208157896995544,0.196771447779611,
,,,4.591E-06,0.087761402130127,0.196604083757848,
,,,4.5912E-06,-0.0461298227310181,0.197608267888427,
,,,4.5914E-06,0.087761402130127,0.196604083757848,
,,,4.5916E-06,-0.0461298227310181,0.196771447779611,
,,,4.5918E-06,0.087761402130127,0.196938811801374,
,,,4.592E-06,-0.0461298227310181,0.197608267888427,
,,,4.5922E-06,-0.113075435161591,0.197440903866664,
,,,4.5924E-06,0.0208157896995544,0.197440903866664,
,,,4.5926E-06,0.0208157896995544,0.197608267888427,
,,,4.5928E-06,-0.0461298227310181,0.197106175823137,
,,,4.593E-06,-0.0461298227310181,0.196938811801374,
,,,4.5932E-06,0.0208157896995544,0.197106175823137,
,,,4.5934E-06,-0.113075435161591,0.197942995931953,
,,,4.5936E-06,-0.0461298227310181,0.1972735398449,
,,,4.5938E-06,-0.113075435161591,0.1972735398449,
,,,4.594E-06,0.0208157896995544,0.197440903866664,
,,,4.5942E-06,-0.0461298227310181,0.197608267888427,
,,,4.5944E-06,0.087761402130127,0.19777563191019,
,,,4.5946E-06,0.0208157896995544,0.196938811801374,
,,,4.5948E-06,0.087761402130127,0.196938811801374,
,,,4.595E-06,0.0208157896995544,0.1972735398449,
,,,4.5952E-06,-0.113075435161591,0.1972735398449,
,,,4.5954E-06,0.0208157896995544,0.197608267888427,
,,,4.5956E-06,-0.0461298227310181,0.197608267888427,
,,,4.5958E-06,-0.0461298227310181,0.197106175823137,
,,,4.596E-06,0.0208157896995544,0.197106175823137,
,,,4.5962E-06,0.0208157896995544,0.197440903866664,
,,,4.5964E-06,-0.0461298227310181,0.197608267888427,
,,,4.5966E-06,-0.0461298227310181,0.197106175823137,
,,,4.5968E-06,0.087761402130127,0.197106175823137,
,,,4.597E-06,-0.0461298227310181,0.197440903866664,
,,,4.5972E-06,0.0208157896995544,0.197608267888427,
,,,4.5974E-06,-0.0461298227310181,0.19777563191019,
,,,4.5976E-06,-0.113075435161591,0.19777563191019,
,,,4.5978E-06,0.0208157896995544,0.197106175823137,
,,,4.598E-06,-0.0461298227310181,0.197440903866664,
,,,4.5982E-06,0.0208157896995544,0.197106175823137,
,,,4.5984E-06,0.0208157896995544,0.198110359953716,
,,,4.5986E-06,-0.0461298227310181,0.1972735398449,
,,,4.5988E-06,-0.0461298227310181,0.19827772397548,
,,,4.599E-06,0.087761402130127,0.19777563191019,
,,,4.5992E-06,-0.113075435161591,0.197608267888427,
,,,4.5994E-06,-0.0461298227310181,0.198445087997243,
,,,4.5996E-06,0.087761402130127,0.198110359953716,
,,,4.5998E-06,-0.0461298227310181,0.1972735398449,
,,,4.6E-06,0.0208157896995544,0.197942995931953,
,,,4.6002E-06,-0.0461298227310181,0.19827772397548,
,,,4.6004E-06,0.0208157896995544,0.19777563191019,
,,,4.6006E-06,-0.0461298227310181,0.198445087997243,
,,,4.6008E-06,0.0208157896995544,0.197440903866664,
,,,4.601E-06,0.0208157896995544,0.198110359953716,
,,,4.6012E-06,0.154707014560699,0.1972735398449,
,,,4.6014E-06,0.0208157896995544,0.198110359953716,
,,,4.6016E-06,-0.0461298227310181,0.1972735398449,
,,,4.6018E-06,0.0208157896995544,0.19777563191019,
,,,4.602E-06,0.0208157896995544,0.197440903866664,
,,,4.6022E-06,-0.0461298227310181,0.196938811801374,
,,,4.6024E-06,0.0208157896995544,0.1972735398449,
,,,4.6026E-06,-0.0461298227310181,0.196938811801374,
,,,4.6028E-06,-0.0461298227310181,0.197608267888427,
,,,4.603E-06,-0.0461298227310181,0.197608267888427,
,,,4.6032E-06,0.154707014560699,0.197440903866664,
,,,4.6034E-06,0.0208157896995544,0.196938811801374,
,,,4.6036E-06,0.0208157896995544,0.1972735398449,
,,,4.6038E-06,0.0208157896995544,0.19777563191019,
,,,4.604E-06,-0.0461298227310181,0.197106175823137,
,,,4.6042E-06,0.0208157896995544,0.196436719736084,
,,,4.6044E-06,-0.113075435161591,0.198110359953716,
,,,4.6046E-06,0.0208157896995544,0.196938811801374,
,,,4.6048E-06,0.087761402130127,0.197440903866664,
,,,4.605E-06,-0.113075435161591,0.196938811801374,
,,,4.6052E-06,0.0208157896995544,0.197942995931953,
,,,4.6054E-06,0.0208157896995544,0.197440903866664,
,,,4.6056E-06,-0.0461298227310181,0.197608267888427,
,,,4.6058E-06,-0.113075435161591,0.197440903866664,
,,,4.606E-06,0.087761402130127,0.196938811801374,
,,,4.6062E-06,-0.0461298227310181,0.197106175823137,
,,,4.6064E-06,-0.0461298227310181,0.196938811801374,
,,,4.6066E-06,-0.0461298227310181,0.196771447779611,
,,,4.6068E-06,0.0208157896995544,0.1972735398449,
,,,4.607E-06,-0.0461298227310181,0.197608267888427,
,,,4.6072E-06,0.087761402130127,0.197106175823137,
,,,4.6074E-06,0.087761402130127,0.198110359953716,
,,,4.6076E-06,0.0208157896995544,0.19777563191019,
,,,4.6078E-06,0.0208157896995544,0.197440903866664,
,,,4.608E-06,0.0208157896995544,0.197440903866664,
,,,4.6082E-06,0.0208157896995544,0.198445087997243,
,,,4.6084E-06,0.0208157896995544,0.197440903866664,
,,,4.6086E-06,0.0208157896995544,0.196604083757848,
,,,4.6088E-06,0.0208157896995544,0.197942995931953,
,,,4.609E-06,-0.0461298227310181,0.196604083757848,
,,,4.6092E-06,0.0208157896995544,0.196938811801374,
,,,4.6094E-06,0.087761402130127,0.19777563191019,
,,,4.6096E-06,0.0208157896995544,0.19827772397548,
,,,4.6098E-06,0.0208157896995544,0.197608267888427,
,,,4.61E-06,0.0208157896995544,0.1972735398449,
,,,4.6102E-06,-0.0461298227310181,0.197608267888427,
,,,4.6104E-06,-0.0461298227310181,0.196938811801374,
,,,4.6106E-06,0.0208157896995544,0.196771447779611,
,,,4.6108E-06,-0.0461298227310181,0.198110359953716,
,,,4.611E-06,0.0208157896995544,0.197440903866664,
,,,4.6112E-06,0.0208157896995544,0.1972735398449,
,,,4.6114E-06,-0.0461298227310181,0.196938811801374,
,,,4.6116E-06,-0.113075435161591,0.197106175823137,
,,,4.6118E-06,0.0208157896995544,0.198110359953716,
,,,4.612E-06,0.0208157896995544,0.197106175823137,
,,,4.6122E-06,-0.0461298227310181,0.197440903866664,
,,,4.6124E-06,-0.0461298227310181,0.198110359953716,
,,,4.6126E-06,-0.0461298227310181,0.19777563191019,
,,,4.6128E-06,-0.0461298227310181,0.198110359953716,
,,,4.613E-06,-0.0461298227310181,0.197942995931953,
,,,4.6132E-06,0.0208157896995544,0.197608267888427,
,,,4.6134E-06,-0.0461298227310181,0.197106175823137,
,,,4.6136E-06,0.0208157896995544,0.197440903866664,
,,,4.6138E-06,0.0208157896995544,0.197106175823137,
,,,4.614E-06,0.087761402130127,0.196938811801374,
,,,4.6142E-06,0.0208157896995544,0.196938811801374,
,,,4.6144E-06,0.087761402130127,0.19827772397548,
,,,4.6146E-06,0.087761402130127,0.19777563191019,
,,,4.6148E-06,-0.0461298227310181,0.197608267888427,
,,,4.615E-06,0.0208157896995544,0.197942995931953,
,,,4.6152E-06,0.087761402130127,0.198110359953716,
,,,4.6154E-06,0.0208157896995544,0.197440903866664,
,,,4.6156E-06,0.0208157896995544,0.197942995931953,
,,,4.6158E-06,0.0208157896995544,0.19827772397548,
,,,4.616E-06,0.087761402130127,0.1972735398449,
,,,4.6162E-06,-0.0461298227310181,0.197440903866664,
,,,4.6164E-06,0.087761402130127,0.197106175823137,
,,,4.6166E-06,0.0208157896995544,0.197608267888427,
,,,4.6168E-06,0.0208157896995544,0.1972735398449,
,,,4.617E-06,0.087761402130127,0.198110359953716,
,,,4.6172E-06,0.0208157896995544,0.19777563191019,
,,,4.6174E-06,0.0208157896995544,0.197942995931953,
,,,4.6176E-06,0.087761402130127,0.197440903866664,
,,,4.6178E-06,0.0208157896995544,0.1972735398449,
,,,4.618E-06,0.0208157896995544,0.1972735398449,
,,,4.6182E-06,0.0208157896995544,0.19777563191019,
,,,4.6184E-06,0.0208157896995544,0.196771447779611,
,,,4.6186E-06,-0.113075435161591,0.197942995931953,
,,,4.6188E-06,0.0208157896995544,0.196938811801374,
,,,4.619E-06,-0.0461298227310181,0.196604083757848,
,,,4.6192E-06,0.0208157896995544,0.197106175823137,
,,,4.6194E-06,-0.113075435161591,0.197942995931953,
,,,4.6196E-06,0.087761402130127,0.196604083757848,
,,,4.6198E-06,-0.0461298227310181,0.196938811801374,
,,,4.62E-06,0.087761402130127,0.197608267888427,
,,,4.6202E-06,0.0208157896995544,0.196771447779611,
,,,4.6204E-06,-0.0461298227310181,0.196604083757848,
,,,4.6206E-06,0.087761402130127,0.1972735398449,
,,,4.6208E-06,0.154707014560699,0.196771447779611,
,,,4.621E-06,0.0208157896995544,0.196938811801374,
,,,4.6212E-06,-0.113075435161591,0.1972735398449,
,,,4.6214E-06,0.087761402130127,0.197106175823137,
,,,4.6216E-06,0.087761402130127,0.197608267888427,
,,,4.6218E-06,-0.113075435161591,0.196771447779611,
,,,4.622E-06,0.0208157896995544,0.196771447779611,
,,,4.6222E-06,0.087761402130127,0.196938811801374,
,,,4.6224E-06,-0.0461298227310181,0.19777563191019,
,,,4.6226E-06,-0.0461298227310181,0.1972735398449,
,,,4.6228E-06,0.087761402130127,0.1972735398449,
,,,4.623E-06,0.0208157896995544,0.196771447779611,
,,,4.6232E-06,0.0208157896995544,0.196938811801374,
,,,4.6234E-06,0.0208157896995544,0.196771447779611,
,,,4.6236E-06,0.0208157896995544,0.197106175823137,
,,,4.6238E-06,0.087761402130127,0.196938811801374,
,,,4.624E-06,0.0208157896995544,0.197106175823137,
,,,4.6242E-06,-0.113075435161591,0.196771447779611,
,,,4.6244E-06,0.0208157896995544,0.196938811801374,
,,,4.6246E-06,0.0208157896995544,0.196269355714321,
,,,4.6248E-06,-0.0461298227310181,0.196269355714321,
,,,4.625E-06,-0.0461298227310181,0.196771447779611,
,,,4.6252E-06,0.0208157896995544,0.196269355714321,
,,,4.6254E-06,-0.0461298227310181,0.197106175823137,
,,,4.6256E-06,0.0208157896995544,0.196771447779611,
,,,4.6258E-06,-0.0461298227310181,0.196604083757848,
,,,4.626E-06,-0.0461298227310181,0.196436719736084,
,,,4.6262E-06,-0.113075435161591,0.196436719736084,
,,,4.6264E-06,0.154707014560699,0.196771447779611,
,,,4.6266E-06,0.0208157896995544,0.197106175823137,
,,,4.6268E-06,0.0208157896995544,0.196436719736084,
,,,4.627E-06,0.087761402130127,0.196269355714321,
,,,4.6272E-06,-0.0461298227310181,0.196604083757848,
,,,4.6274E-06,0.0208157896995544,0.196771447779611,
,,,4.6276E-06,0.0208157896995544,0.196771447779611,
,,,4.6278E-06,0.087761402130127,0.196771447779611,
,,,4.628E-06,0.087761402130127,0.196604083757848,
,,,4.6282E-06,0.0208157896995544,0.196436719736084,
,,,4.6284E-06,-0.0461298227310181,0.196771447779611,
,,,4.6286E-06,0.087761402130127,0.196938811801374,
,,,4.6288E-06,0.0208157896995544,0.196436719736084,
,,,4.629E-06,-0.0461298227310181,0.196771447779611,
,,,4.6292E-06,-0.0461298227310181,0.196269355714321,
,,,4.6294E-06,-0.0461298227310181,0.196269355714321,
,,,4.6296E-06,-0.0461298227310181,0.196604083757848,
,,,4.6298E-06,-0.0461298227310181,0.196604083757848,
,,,4.63E-06,0.0208157896995544,0.196771447779611,
,,,4.6302E-06,0.087761402130127,0.1972735398449,
,,,4.6304E-06,-0.0461298227310181,0.196771447779611,
,,,4.6306E-06,-0.0461298227310181,0.196436719736084,
,,,4.6308E-06,0.0208157896995544,0.196771447779611,
,,,4.631E-06,-0.0461298227310181,0.196771447779611,
,,,4.6312E-06,0.0208157896995544,0.196269355714321,
,,,4.6314E-06,-0.0461298227310181,0.195934627670795,
,,,4.6316E-06,0.0208157896995544,0.196436719736084,
,,,4.6318E-06,0.0208157896995544,0.196771447779611,
,,,4.632E-06,-0.0461298227310181,0.1972735398449,
,,,4.6322E-06,0.0208157896995544,0.196771447779611,
,,,4.6324E-06,-0.0461298227310181,0.196771447779611,
