Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,4.816E-06,0.087761402130127,0.197106175823137,
,,,4.8162E-06,-0.0461298227310181,0.196938811801374,
,,,4.8164E-06,0.0208157896995544,0.1972735398449,
,,,4.8166E-06,-0.0461298227310181,0.196938811801374,
,,,4.8168E-06,-0.0461298227310181,0.196771447779611,
,,,4.817E-06,-0.0461298227310181,0.195934627670795,
,,,4.8172E-06,0.087761402130127,0.196938811801374,
,,,4.8174E-06,-0.0461298227310181,0.19777563191019,
,,,4.8176E-06,0.0208157896995544,0.197440903866664,
,,,4.8178E-06,0.0208157896995544,0.197440903866664,
,,,4.818E-06,-0.0461298227310181,0.196938811801374,
,,,4.8182E-06,-0.113075435161591,0.196436719736084,
,,,4.8184E-06,0.087761402130127,0.196938811801374,
,,,4.8186E-06,0.087761402130127,0.197440903866664,
,,,4.8188E-06,0.0208157896995544,0.197440903866664,
,,,4.819E-06,0.0208157896995544,0.197106175823137,
,,,4.8192E-06,0.087761402130127,0.197440903866664,
,,,4.8194E-06,0.0208157896995544,0.197440903866664,
,,,4.8196E-06,-0.0461298227310181,0.197106175823137,
,,,4.8198E-06,-0.0461298227310181,0.196604083757848,
,,,4.82E-06,0.0208157896995544,0.197440903866664,
,,,4.8202E-06,0.0208157896995544,0.196269355714321,
,,,4.8204E-06,0.0208157896995544,0.197440903866664,
,,,4.8206E-06,-0.0461298227310181,0.196604083757848,
,,,4.8208E-06,0.0208157896995544,0.196269355714321,
,,,4.821E-06,-0.0461298227310181,0.196938811801374,
,,,4.8212E-06,-0.0461298227310181,0.196771447779611,
,,,4.8214E-06,-0.113075435161591,0.196771447779611,
,,,4.8216E-06,-0.0461298227310181,0.197608267888427,
,,,4.8218E-06,-0.0461298227310181,0.196771447779611,
,,,4.822E-06,0.0208157896995544,0.196938811801374,
,,,4.8222E-06,0.0208157896995544,0.196938811801374,
,,,4.8224E-06,0.0208157896995544,0.196604083757848,
,,,4.8226E-06,-0.113075435161591,0.196269355714321,
,,,4.8228E-06,0.0208157896995544,0.196938811801374,
,,,4.823E-06,0.0208157896995544,0.197440903866664,
,,,4.8232E-06,0.0208157896995544,0.197440903866664,
,,,4.8234E-06,-0.0461298227310181,0.197106175823137,
,,,4.8236E-06,-0.0461298227310181,0.197440903866664,
,,,4.8238E-06,-0.0461298227310181,0.197942995931953,
,,,4.824E-06,-0.0461298227310181,0.196938811801374,
,,,4.8242E-06,-0.113075435161591,0.197608267888427,
,,,4.8244E-06,0.087761402130127,0.1972735398449,
,,,4.8246E-06,0.0208157896995544,0.196771447779611,
,,,4.8248E-06,0.087761402130127,0.196938811801374,
,,,4.825E-06,0.0208157896995544,0.196938811801374,
,,,4.8252E-06,0.0208157896995544,0.1972735398449,
,,,4.8254E-06,0.0208157896995544,0.197608267888427,
,,,4.8256E-06,0.0208157896995544,0.197440903866664,
,,,4.8258E-06,0.0208157896995544,0.196604083757848,
,,,4.826E-06,0.0208157896995544,0.19777563191019,
,,,4.8262E-06,-0.0461298227310181,0.1972735398449,
,,,4.8264E-06,0.0208157896995544,0.196771447779611,
,,,4.8266E-06,-0.0461298227310181,0.196771447779611,
,,,4.8268E-06,0.0208157896995544,0.197106175823137,
,,,4.827E-06,0.0208157896995544,0.196436719736084,
,,,4.8272E-06,0.154707014560699,0.196771447779611,
,,,4.8274E-06,0.0208157896995544,0.1972735398449,
,,,4.8276E-06,-0.0461298227310181,0.196436719736084,
,,,4.8278E-06,0.0208157896995544,0.197440903866664,
,,,4.828E-06,-0.113075435161591,0.19777563191019,
,,,4.8282E-06,-0.0461298227310181,0.196938811801374,
,,,4.8284E-06,-0.113075435161591,0.196938811801374,
,,,4.8286E-06,-0.0461298227310181,0.1972735398449,
,,,4.8288E-06,0.087761402130127,0.196771447779611,
,,,4.829E-06,-0.113075435161591,0.196269355714321,
,,,4.8292E-06,-0.0461298227310181,0.196771447779611,
,,,4.8294E-06,0.0208157896995544,0.196771447779611,
,,,4.8296E-06,0.087761402130127,0.196436719736084,
,,,4.8298E-06,-0.0461298227310181,0.197608267888427,
,,,4.83E-06,0.0208157896995544,0.197942995931953,
,,,4.8302E-06,-0.0461298227310181,0.197440903866664,
,,,4.8304E-06,-0.113075435161591,0.196938811801374,
,,,4.8306E-06,-0.113075435161591,0.197942995931953,
,,,4.8308E-06,0.0208157896995544,0.197106175823137,
,,,4.831E-06,-0.0461298227310181,0.19777563191019,
,,,4.8312E-06,0.087761402130127,0.197608267888427,
,,,4.8314E-06,-0.0461298227310181,0.197106175823137,
,,,4.8316E-06,0.0208157896995544,0.196938811801374,
,,,4.8318E-06,0.0208157896995544,0.197440903866664,
,,,4.832E-06,-0.0461298227310181,0.197608267888427,
,,,4.8322E-06,0.0208157896995544,0.19777563191019,
,,,4.8324E-06,-0.0461298227310181,0.197440903866664,
,,,4.8326E-06,0.0208157896995544,0.197608267888427,
,,,4.8328E-06,0.087761402130127,0.19777563191019,
,,,4.833E-06,-0.0461298227310181,0.1972735398449,
,,,4.8332E-06,0.0208157896995544,0.196938811801374,
,,,4.8334E-06,0.0208157896995544,0.196938811801374,
,,,4.8336E-06,0.087761402130127,0.196771447779611,
,,,4.8338E-06,0.0208157896995544,0.197440903866664,
,,,4.834E-06,0.154707014560699,0.197608267888427,
,,,4.8342E-06,0.0208157896995544,0.19777563191019,
,,,4.8344E-06,0.0208157896995544,0.197106175823137,
,,,4.8346E-06,0.0208157896995544,0.196436719736084,
,,,4.8348E-06,0.0208157896995544,0.197608267888427,
,,,4.835E-06,-0.0461298227310181,0.197608267888427,
,,,4.8352E-06,0.0208157896995544,0.197440903866664,
,,,4.8354E-06,0.0208157896995544,0.19777563191019,
,,,4.8356E-06,0.0208157896995544,0.1972735398449,
,,,4.8358E-06,0.0208157896995544,0.197440903866664,
,,,4.836E-06,0.0208157896995544,0.19777563191019,
,,,4.8362E-06,-0.0461298227310181,0.197942995931953,
,,,4.8364E-06,-0.0461298227310181,0.197440903866664,
,,,4.8366E-06,-0.0461298227310181,0.19777563191019,
,,,4.8368E-06,0.0208157896995544,0.197440903866664,
,,,4.837E-06,-0.113075435161591,0.197440903866664,
,,,4.8372E-06,0.0208157896995544,0.196938811801374,
,,,4.8374E-06,-0.0461298227310181,0.19777563191019,
,,,4.8376E-06,0.0208157896995544,0.19777563191019,
,,,4.8378E-06,-0.0461298227310181,0.1972735398449,
,,,4.838E-06,0.087761402130127,0.197608267888427,
,,,4.8382E-06,0.0208157896995544,0.197106175823137,
,,,4.8384E-06,0.0208157896995544,0.197440903866664,
,,,4.8386E-06,0.0208157896995544,0.196938811801374,
,,,4.8388E-06,-0.113075435161591,0.197106175823137,
,,,4.839E-06,0.0208157896995544,0.197608267888427,
,,,4.8392E-06,0.0208157896995544,0.196771447779611,
,,,4.8394E-06,0.087761402130127,0.197440903866664,
,,,4.8396E-06,0.0208157896995544,0.197440903866664,
,,,4.8398E-06,0.087761402130127,0.1972735398449,
,,,4.84E-06,0.154707014560699,0.196604083757848,
,,,4.8402E-06,-0.0461298227310181,0.196604083757848,
,,,4.8404E-06,0.154707014560699,0.196604083757848,
,,,4.8406E-06,0.0208157896995544,0.197440903866664,
,,,4.8408E-06,-0.0461298227310181,0.195934627670795,
,,,4.841E-06,0.0208157896995544,0.197440903866664,
,,,4.8412E-06,-0.0461298227310181,0.196771447779611,
,,,4.8414E-06,-0.0461298227310181,0.196771447779611,
,,,4.8416E-06,0.0208157896995544,0.196604083757848,
,,,4.8418E-06,-0.0461298227310181,0.1972735398449,
,,,4.842E-06,0.0208157896995544,0.197106175823137,
,,,4.8422E-06,-0.0461298227310181,0.196436719736084,
,,,4.8424E-06,0.0208157896995544,0.196436719736084,
,,,4.8426E-06,0.087761402130127,0.196269355714321,
,,,4.8428E-06,0.0208157896995544,0.197440903866664,
,,,4.843E-06,-0.0461298227310181,0.197106175823137,
,,,4.8432E-06,0.0208157896995544,0.196771447779611,
,,,4.8434E-06,0.0208157896995544,0.196604083757848,
,,,4.8436E-06,0.0208157896995544,0.1972735398449,
,,,4.8438E-06,-0.0461298227310181,0.196436719736084,
,,,4.844E-06,0.087761402130127,0.196436719736084,
,,,4.8442E-06,0.0208157896995544,0.196771447779611,
,,,4.8444E-06,0.087761402130127,0.197608267888427,
,,,4.8446E-06,0.0208157896995544,0.196771447779611,
,,,4.8448E-06,-0.0461298227310181,0.197608267888427,
,,,4.845E-06,0.0208157896995544,0.197440903866664,
,,,4.8452E-06,-0.113075435161591,0.196938811801374,
,,,4.8454E-06,0.0208157896995544,0.196771447779611,
,,,4.8456E-06,0.087761402130127,0.1972735398449,
,,,4.8458E-06,-0.113075435161591,0.197440903866664,
,,,4.846E-06,-0.0461298227310181,0.196938811801374,
,,,4.8462E-06,0.087761402130127,0.196938811801374,
,,,4.8464E-06,0.087761402130127,0.196771447779611,
,,,4.8466E-06,-0.0461298227310181,0.196604083757848,
,,,4.8468E-06,-0.0461298227310181,0.196938811801374,
,,,4.847E-06,0.0208157896995544,0.196938811801374,
,,,4.8472E-06,-0.0461298227310181,0.197106175823137,
,,,4.8474E-06,-0.113075435161591,0.196604083757848,
,,,4.8476E-06,0.0208157896995544,0.196269355714321,
,,,4.8478E-06,0.087761402130127,0.197440903866664,
,,,4.848E-06,-0.0461298227310181,0.196938811801374,
,,,4.8482E-06,-0.113075435161591,0.1972735398449,
,,,4.8484E-06,0.0208157896995544,0.196938811801374,
,,,4.8486E-06,0.0208157896995544,0.197608267888427,
,,,4.8488E-06,0.087761402130127,0.196269355714321,
,,,4.849E-06,-0.0461298227310181,0.197106175823137,
,,,4.8492E-06,-0.0461298227310181,0.197608267888427,
,,,4.8494E-06,-0.0461298227310181,0.1972735398449,
,,,4.8496E-06,0.087761402130127,0.197106175823137,
,,,4.8498E-06,-0.0461298227310181,0.19827772397548,
,,,4.85E-06,-0.0461298227310181,0.197440903866664,
,,,4.8502E-06,0.087761402130127,0.197106175823137,
,,,4.8504E-06,0.087761402130127,0.1972735398449,
,,,4.8506E-06,0.0208157896995544,0.197608267888427,
,,,4.8508E-06,0.087761402130127,0.196938811801374,
,,,4.851E-06,0.0208157896995544,0.19777563191019,
,,,4.8512E-06,0.0208157896995544,0.197608267888427,
,,,4.8514E-06,0.087761402130127,0.197942995931953,
,,,4.8516E-06,-0.0461298227310181,0.196938811801374,
,,,4.8518E-06,0.087761402130127,0.1972735398449,
,,,4.852E-06,0.0208157896995544,0.1972735398449,
,,,4.8522E-06,-0.0461298227310181,0.19777563191019,
,,,4.8524E-06,-0.0461298227310181,0.19777563191019,
,,,4.8526E-06,0.087761402130127,0.19777563191019,
,,,4.8528E-06,0.087761402130127,0.197106175823137,
,,,4.853E-06,-0.113075435161591,0.197106175823137,
,,,4.8532E-06,0.087761402130127,0.196771447779611,
,,,4.8534E-06,-0.0461298227310181,0.19777563191019,
,,,4.8536E-06,-0.113075435161591,0.196101991692558,
,,,4.8538E-06,-0.0461298227310181,0.1972735398449,
,,,4.854E-06,-0.0461298227310181,0.197106175823137,
,,,4.8542E-06,-0.0461298227310181,0.1972735398449,
,,,4.8544E-06,0.0208157896995544,0.196938811801374,
,,,4.8546E-06,-0.0461298227310181,0.196436719736084,
,,,4.8548E-06,-0.0461298227310181,0.196938811801374,
,,,4.855E-06,-0.0461298227310181,0.196604083757848,
,,,4.8552E-06,0.0208157896995544,0.196436719736084,
,,,4.8554E-06,-0.0461298227310181,0.197440903866664,
,,,4.8556E-06,-0.0461298227310181,0.197440903866664,
,,,4.8558E-06,-0.0461298227310181,0.195934627670795,
,,,4.856E-06,0.087761402130127,0.196604083757848,
,,,4.8562E-06,-0.0461298227310181,0.196269355714321,
,,,4.8564E-06,-0.0461298227310181,0.196604083757848,
,,,4.8566E-06,0.0208157896995544,0.196938811801374,
,,,4.8568E-06,0.0208157896995544,0.196771447779611,
,,,4.857E-06,0.0208157896995544,0.196604083757848,
,,,4.8572E-06,0.221652626991272,0.196436719736084,
,,,4.8574E-06,0.154707014560699,0.196771447779611,
,,,4.8576E-06,0.0208157896995544,0.196269355714321,
,,,4.8578E-06,0.0208157896995544,0.196938811801374,
,,,4.858E-06,0.0208157896995544,0.197106175823137,
,,,4.8582E-06,-0.0461298227310181,0.196269355714321,
,,,4.8584E-06,0.0208157896995544,0.196771447779611,
,,,4.8586E-06,-0.0461298227310181,0.196938811801374,
,,,4.8588E-06,-0.0461298227310181,0.196604083757848,
,,,4.859E-06,0.0208157896995544,0.197440903866664,
,,,4.8592E-06,0.154707014560699,0.197608267888427,
,,,4.8594E-06,-0.0461298227310181,0.196938811801374,
,,,4.8596E-06,0.087761402130127,0.196771447779611,
,,,4.8598E-06,0.087761402130127,0.198110359953716,
,,,4.86E-06,-0.113075435161591,0.197440903866664,
,,,4.8602E-06,0.0208157896995544,0.1972735398449,
,,,4.8604E-06,0.0208157896995544,0.19777563191019,
,,,4.8606E-06,-0.0461298227310181,0.196938811801374,
,,,4.8608E-06,-0.0461298227310181,0.197440903866664,
,,,4.861E-06,-0.113075435161591,0.1972735398449,
,,,4.8612E-06,0.0208157896995544,0.197440903866664,
,,,4.8614E-06,0.087761402130127,0.196771447779611,
,,,4.8616E-06,0.087761402130127,0.196938811801374,
,,,4.8618E-06,-0.0461298227310181,0.197608267888427,
,,,4.862E-06,-0.0461298227310181,0.196604083757848,
,,,4.8622E-06,-0.0461298227310181,0.196771447779611,
,,,4.8624E-06,0.0208157896995544,0.197440903866664,
,,,4.8626E-06,-0.0461298227310181,0.196771447779611,
,,,4.8628E-06,-0.0461298227310181,0.196269355714321,
,,,4.863E-06,0.0208157896995544,0.196938811801374,
,,,4.8632E-06,0.0208157896995544,0.196771447779611,
,,,4.8634E-06,0.0208157896995544,0.196101991692558,
,,,4.8636E-06,0.221652626991272,0.195934627670795,
,,,4.8638E-06,0.087761402130127,0.196938811801374,
,,,4.864E-06,-0.0461298227310181,0.196604083757848,
,,,4.8642E-06,0.087761402130127,0.196771447779611,
,,,4.8644E-06,-0.0461298227310181,0.196436719736084,
,,,4.8646E-06,0.0208157896995544,0.1972735398449,
,,,4.8648E-06,0.087761402130127,0.197106175823137,
,,,4.865E-06,0.0208157896995544,0.196436719736084,
,,,4.8652E-06,-0.0461298227310181,0.196269355714321,
,,,4.8654E-06,-0.113075435161591,0.197608267888427,
,,,4.8656E-06,0.087761402130127,0.196938811801374,
,,,4.8658E-06,-0.0461298227310181,0.197440903866664,
,,,4.866E-06,0.0208157896995544,0.196771447779611,
,,,4.8662E-06,-0.0461298227310181,0.197106175823137,
,,,4.8664E-06,0.0208157896995544,0.197106175823137,
,,,4.8666E-06,-0.0461298227310181,0.197106175823137,
,,,4.8668E-06,0.0208157896995544,0.197106175823137,
,,,4.867E-06,0.087761402130127,0.196938811801374,
,,,4.8672E-06,0.087761402130127,0.1972735398449,
,,,4.8674E-06,-0.113075435161591,0.197106175823137,
,,,4.8676E-06,0.0208157896995544,0.196771447779611,
,,,4.8678E-06,0.087761402130127,0.197608267888427,
,,,4.868E-06,0.087761402130127,0.197608267888427,
,,,4.8682E-06,-0.113075435161591,0.197440903866664,
,,,4.8684E-06,0.0208157896995544,0.19777563191019,
,,,4.8686E-06,-0.0461298227310181,0.197608267888427,
,,,4.8688E-06,0.0208157896995544,0.196771447779611,
,,,4.869E-06,-0.0461298227310181,0.197942995931953,
,,,4.8692E-06,0.0208157896995544,0.197440903866664,
,,,4.8694E-06,-0.0461298227310181,0.196938811801374,
,,,4.8696E-06,0.0208157896995544,0.1972735398449,
,,,4.8698E-06,0.0208157896995544,0.197440903866664,
,,,4.87E-06,0.087761402130127,0.196771447779611,
,,,4.8702E-06,-0.0461298227310181,0.197106175823137,
,,,4.8704E-06,0.0208157896995544,0.1972735398449,
,,,4.8706E-06,0.087761402130127,0.197106175823137,
,,,4.8708E-06,-0.0461298227310181,0.196938811801374,
,,,4.871E-06,0.0208157896995544,0.196771447779611,
,,,4.8712E-06,0.0208157896995544,0.19777563191019,
,,,4.8714E-06,-0.0461298227310181,0.1972735398449,
,,,4.8716E-06,0.087761402130127,0.197106175823137,
,,,4.8718E-06,0.0208157896995544,0.197106175823137,
,,,4.872E-06,0.0208157896995544,0.196938811801374,
,,,4.8722E-06,-0.113075435161591,0.197440903866664,
,,,4.8724E-06,-0.0461298227310181,0.196604083757848,
,,,4.8726E-06,0.0208157896995544,0.197608267888427,
,,,4.8728E-06,-0.0461298227310181,0.197106175823137,
,,,4.873E-06,0.0208157896995544,0.197440903866664,
,,,4.8732E-06,-0.113075435161591,0.1972735398449,
,,,4.8734E-06,0.0208157896995544,0.19777563191019,
,,,4.8736E-06,0.154707014560699,0.196771447779611,
,,,4.8738E-06,-0.0461298227310181,0.197106175823137,
,,,4.874E-06,0.0208157896995544,0.197106175823137,
,,,4.8742E-06,0.0208157896995544,0.196771447779611,
,,,4.8744E-06,0.0208157896995544,0.197106175823137,
,,,4.8746E-06,-0.0461298227310181,0.197106175823137,
,,,4.8748E-06,0.0208157896995544,0.1972735398449,
,,,4.875E-06,0.0208157896995544,0.196269355714321,
,,,4.8752E-06,-0.0461298227310181,0.196938811801374,
,,,4.8754E-06,-0.113075435161591,0.197942995931953,
,,,4.8756E-06,-0.0461298227310181,0.197440903866664,
,,,4.8758E-06,-0.0461298227310181,0.1972735398449,
,,,4.876E-06,0.087761402130127,0.197440903866664,
,,,4.8762E-06,0.0208157896995544,0.197106175823137,
,,,4.8764E-06,0.087761402130127,0.197106175823137,
,,,4.8766E-06,-0.0461298227310181,0.19777563191019,
,,,4.8768E-06,0.0208157896995544,0.197106175823137,
,,,4.877E-06,0.0208157896995544,0.1972735398449,
,,,4.8772E-06,-0.0461298227310181,0.197440903866664,
,,,4.8774E-06,0.087761402130127,0.1972735398449,
,,,4.8776E-06,0.0208157896995544,0.197440903866664,
,,,4.8778E-06,-0.0461298227310181,0.197440903866664,
,,,4.878E-06,0.0208157896995544,0.197608267888427,
,,,4.8782E-06,-0.0461298227310181,0.1972735398449,
,,,4.8784E-06,0.0208157896995544,0.1972735398449,
,,,4.8786E-06,-0.113075435161591,0.197440903866664,
,,,4.8788E-06,0.0208157896995544,0.196604083757848,
,,,4.879E-06,0.087761402130127,0.197608267888427,
,,,4.8792E-06,-0.0461298227310181,0.1972735398449,
,,,4.8794E-06,-0.0461298227310181,0.1972735398449,
,,,4.8796E-06,-0.113075435161591,0.196771447779611,
,,,4.8798E-06,0.0208157896995544,0.196771447779611,
,,,4.88E-06,0.0208157896995544,0.1972735398449,
,,,4.8802E-06,-0.0461298227310181,0.1972735398449,
,,,4.8804E-06,0.0208157896995544,0.1972735398449,
,,,4.8806E-06,0.0208157896995544,0.197440903866664,
,,,4.8808E-06,0.0208157896995544,0.196771447779611,
,,,4.881E-06,0.0208157896995544,0.196938811801374,
,,,4.8812E-06,0.0208157896995544,0.197608267888427,
,,,4.8814E-06,0.0208157896995544,0.197106175823137,
,,,4.8816E-06,0.0208157896995544,0.197440903866664,
,,,4.8818E-06,-0.113075435161591,0.197608267888427,
,,,4.882E-06,-0.0461298227310181,0.197608267888427,
,,,4.8822E-06,-0.0461298227310181,0.196938811801374,
,,,4.8824E-06,0.0208157896995544,0.197106175823137,
,,,4.8826E-06,0.0208157896995544,0.196771447779611,
,,,4.8828E-06,0.087761402130127,0.196771447779611,
,,,4.883E-06,0.0208157896995544,0.196436719736084,
,,,4.8832E-06,-0.0461298227310181,0.196604083757848,
,,,4.8834E-06,0.087761402130127,0.196604083757848,
,,,4.8836E-06,0.0208157896995544,0.196436719736084,
,,,4.8838E-06,-0.0461298227310181,0.196938811801374,
,,,4.884E-06,0.0208157896995544,0.196771447779611,
,,,4.8842E-06,-0.113075435161591,0.196436719736084,
,,,4.8844E-06,-0.0461298227310181,0.196938811801374,
,,,4.8846E-06,0.0208157896995544,0.196771447779611,
,,,4.8848E-06,0.154707014560699,0.197106175823137,
,,,4.885E-06,-0.0461298227310181,0.196938811801374,
,,,4.8852E-06,-0.0461298227310181,0.196938811801374,
,,,4.8854E-06,0.0208157896995544,0.196771447779611,
,,,4.8856E-06,-0.0461298227310181,0.196269355714321,
,,,4.8858E-06,-0.0461298227310181,0.196771447779611,
,,,4.886E-06,-0.0461298227310181,0.1972735398449,
,,,4.8862E-06,-0.113075435161591,0.196938811801374,
,,,4.8864E-06,0.0208157896995544,0.1972735398449,
,,,4.8866E-06,-0.0461298227310181,0.197106175823137,
,,,4.8868E-06,0.0208157896995544,0.196604083757848,
,,,4.887E-06,0.0208157896995544,0.196604083757848,
,,,4.8872E-06,0.0208157896995544,0.1972735398449,
,,,4.8874E-06,-0.0461298227310181,0.197106175823137,
,,,4.8876E-06,-0.0461298227310181,0.1972735398449,
,,,4.8878E-06,-0.0461298227310181,0.197106175823137,
,,,4.888E-06,0.0208157896995544,0.196604083757848,
,,,4.8882E-06,-0.113075435161591,0.197106175823137,
,,,4.8884E-06,-0.0461298227310181,0.196771447779611,
,,,4.8886E-06,-0.0461298227310181,0.196604083757848,
,,,4.8888E-06,0.0208157896995544,0.197106175823137,
,,,4.889E-06,0.0208157896995544,0.197942995931953,
,,,4.8892E-06,0.087761402130127,0.196938811801374,
,,,4.8894E-06,0.0208157896995544,0.196938811801374,
,,,4.8896E-06,0.087761402130127,0.1972735398449,
,,,4.8898E-06,0.0208157896995544,0.19777563191019,
,,,4.89E-06,0.0208157896995544,0.197106175823137,
,,,4.8902E-06,0.087761402130127,0.196436719736084,
,,,4.8904E-06,-0.0461298227310181,0.197106175823137,
,,,4.8906E-06,-0.0461298227310181,0.1972735398449,
,,,4.8908E-06,0.087761402130127,0.197608267888427,
,,,4.891E-06,-0.0461298227310181,0.196938811801374,
,,,4.8912E-06,0.154707014560699,0.197440903866664,
,,,4.8914E-06,0.0208157896995544,0.1972735398449,
,,,4.8916E-06,-0.0461298227310181,0.1972735398449,
,,,4.8918E-06,-0.0461298227310181,0.197106175823137,
,,,4.892E-06,0.087761402130127,0.197608267888427,
,,,4.8922E-06,0.0208157896995544,0.19777563191019,
,,,4.8924E-06,-0.113075435161591,0.197106175823137,
,,,4.8926E-06,-0.0461298227310181,0.197440903866664,
,,,4.8928E-06,0.0208157896995544,0.197608267888427,
,,,4.893E-06,-0.180021047592163,0.196604083757848,
,,,4.8932E-06,-0.113075435161591,0.19777563191019,
,,,4.8934E-06,0.0208157896995544,0.197608267888427,
,,,4.8936E-06,0.087761402130127,0.197608267888427,
,,,4.8938E-06,-0.113075435161591,0.197106175823137,
,,,4.894E-06,-0.0461298227310181,0.196604083757848,
,,,4.8942E-06,-0.0461298227310181,0.196771447779611,
,,,4.8944E-06,0.0208157896995544,0.196269355714321,
,,,4.8946E-06,-0.0461298227310181,0.196938811801374,
,,,4.8948E-06,0.0208157896995544,0.1972735398449,
,,,4.895E-06,-0.0461298227310181,0.197608267888427,
,,,4.8952E-06,0.0208157896995544,0.196771447779611,
,,,4.8954E-06,0.0208157896995544,0.197440903866664,
,,,4.8956E-06,0.0208157896995544,0.197608267888427,
,,,4.8958E-06,0.0208157896995544,0.197440903866664,
,,,4.896E-06,0.0208157896995544,0.196938811801374,
,,,4.8962E-06,0.087761402130127,0.197440903866664,
,,,4.8964E-06,-0.0461298227310181,0.196604083757848,
,,,4.8966E-06,0.0208157896995544,0.196771447779611,
,,,4.8968E-06,0.0208157896995544,0.1972735398449,
,,,4.897E-06,-0.113075435161591,0.1972735398449,
,,,4.8972E-06,0.0208157896995544,0.196604083757848,
,,,4.8974E-06,0.0208157896995544,0.197608267888427,
,,,4.8976E-06,0.0208157896995544,0.196938811801374,
,,,4.8978E-06,-0.0461298227310181,0.196938811801374,
,,,4.898E-06,-0.0461298227310181,0.197106175823137,
,,,4.8982E-06,0.0208157896995544,0.196938811801374,
,,,4.8984E-06,0.0208157896995544,0.197440903866664,
,,,4.8986E-06,-0.0461298227310181,0.197106175823137,
,,,4.8988E-06,0.0208157896995544,0.197106175823137,
,,,4.899E-06,0.0208157896995544,0.196938811801374,
,,,4.8992E-06,0.0208157896995544,0.196604083757848,
,,,4.8994E-06,-0.0461298227310181,0.196938811801374,
,,,4.8996E-06,-0.0461298227310181,0.197440903866664,
,,,4.8998E-06,0.0208157896995544,0.196938811801374,
,,,4.9E-06,0.0208157896995544,0.196771447779611,
,,,4.9002E-06,-0.113075435161591,0.196436719736084,
,,,4.9004E-06,0.087761402130127,0.196436719736084,
,,,4.9006E-06,0.0208157896995544,0.196938811801374,
,,,4.9008E-06,0.0208157896995544,0.196436719736084,
,,,4.901E-06,0.0208157896995544,0.196436719736084,
,,,4.9012E-06,0.0208157896995544,0.196436719736084,
,,,4.9014E-06,-0.113075435161591,0.196436719736084,
,,,4.9016E-06,0.0208157896995544,0.197440903866664,
,,,4.9018E-06,0.0208157896995544,0.196436719736084,
,,,4.902E-06,0.154707014560699,0.195934627670795,
,,,4.9022E-06,0.0208157896995544,0.197106175823137,
,,,4.9024E-06,0.0208157896995544,0.196436719736084,
,,,4.9026E-06,0.087761402130127,0.197106175823137,
,,,4.9028E-06,-0.0461298227310181,0.196436719736084,
,,,4.903E-06,-0.0461298227310181,0.1972735398449,
,,,4.9032E-06,0.0208157896995544,0.196604083757848,
,,,4.9034E-06,-0.0461298227310181,0.196938811801374,
,,,4.9036E-06,-0.113075435161591,0.196436719736084,
,,,4.9038E-06,0.0208157896995544,0.196269355714321,
,,,4.904E-06,0.154707014560699,0.196771447779611,
,,,4.9042E-06,-0.0461298227310181,0.196771447779611,
,,,4.9044E-06,0.0208157896995544,0.196771447779611,
,,,4.9046E-06,0.0208157896995544,0.196771447779611,
,,,4.9048E-06,-0.0461298227310181,0.1972735398449,
,,,4.905E-06,0.0208157896995544,0.196771447779611,
,,,4.9052E-06,0.0208157896995544,0.196771447779611,
,,,4.9054E-06,0.0208157896995544,0.196938811801374,
,,,4.9056E-06,0.154707014560699,0.196604083757848,
,,,4.9058E-06,0.0208157896995544,0.196771447779611,
,,,4.906E-06,-0.0461298227310181,0.1972735398449,
,,,4.9062E-06,0.0208157896995544,0.196771447779611,
,,,4.9064E-06,0.0208157896995544,0.196604083757848,
,,,4.9066E-06,-0.0461298227310181,0.196938811801374,
,,,4.9068E-06,0.0208157896995544,0.1972735398449,
,,,4.907E-06,0.087761402130127,0.197440903866664,
,,,4.9072E-06,-0.0461298227310181,0.196269355714321,
,,,4.9074E-06,0.0208157896995544,0.196938811801374,
,,,4.9076E-06,0.0208157896995544,0.197440903866664,
