Address:,TCPIP0::192.168.1.2::inst0::INSTR,,Analog Channels,,
Model:,MSO-X 4154A,,Time (s),1 (VOLT),
Serial Number:,MY60101365,,-2.5078125E-07,0,
Firmware Version:,07.31.2020012900,,-2.5018125E-07,0.000133891197037883,
Start Time:,2022-12-08 13:35:55.045,,-2.4958125E-07,0,
Capture#:,27,,-2.4898125E-07,0,
,,,-2.4838125E-07,0.000133891197037883,
Analog Sample Count:,833,,-2.4778125E-07,0.000133891197037883,
Function Sample Count:,0,,-2.4718125E-07,0.000133891197037883,
Waveform Memory Sample Count:,0,,-2.4658125E-07,-0.000133891197037883,
Digital Sample Count:,0,,-2.4598125E-07,0,
,,,-2.4538125E-07,0.000133891197037883,
Setup Text Information:,,,-2.4478125E-07,0,
ANALOG,,,-2.4418125E-07,0.000133891197037883,
Channel 1,,,-2.4358125E-07,0.000267782394075766,
Scale,2 mV/,,-2.4298125E-07,0,
Pos,0 V,,-2.4238125E-07,0.000133891197037883,
Coup,,,-2.4178125E-07,0.000133891197037883,
BW,Off,,-2.4118125E-07,0.000133891197037883,
Inv,Off,,-2.4058125E-07,0.000133891197037883,
Imp,50 Ohm,,-2.3998125E-07,0.000133891197037883,
Trace Label,1,,-2.3938125E-07,0,
Probe,1,,-2.3878125E-07,0,
Skew,0 s,,-2.3818125E-07,0.000133891197037883,
,,,-2.3758125E-07,-0.000267782394075766,
MATH,,,-2.3698125E-07,0,
REFERENCE WAVEFORM,,,-2.3638125E-07,0,
DIGITAL,,,-2.3578125E-07,0,
TRIGGER,,,-2.3518125E-07,0,
Sweep Mode,AUTO,,-2.3458125E-07,0.000133891197037883,
Coup,DC,,-2.3398125E-07,0,
Noise Rej,Off,,-2.3338125E-07,0,
HF Rej,Off,,-2.3278125E-07,0.000133891197037883,
Holdoff,40.0 ns,,-2.3218125E-07,0,
Mode,EDGE,,-2.3158125E-07,-0.000133891197037883,
Source,CHAN1,,-2.3098125E-07,0.000267782394075766,
Slope,POS,,-2.3038125E-07,0,
Level,1.23 mV V,,-2.2978125E-07,0,
,,,-2.2918125E-07,0.000133891197037883,
HORIZONTAL,,,-2.2858125E-07,0.000133891197037883,
Mode,MAIN,,-2.2798125E-07,0,
Ref,CENT,,-2.2738125E-07,-0.000133891197037883,
Main Scale,50 ns/,,-2.2678125E-07,0.000133891197037883,
Main Delay,-1 ns,,-2.2618125E-07,0.000133891197037883,
,,,-2.2558125E-07,0,
ACQUISITION,,,-2.2498125E-07,0.000133891197037883,
Mode,HRES,,-2.2438125E-07,0.000133891197037883,
RealTime,On,,-2.2378125E-07,0.000133891197037883,
Vectors,On,,-2.2318125E-07,0.000133891197037883,
Persistence,Off,,-2.2258125E-07,0,
,,,-2.2198125E-07,0.000133891197037883,
MEASUREMENTS,,,-2.2138125E-07,0.000133891197037883,
X at Max Y(4),,,-2.2078125E-07,0.000133891197037883,
Cur,No signal,,-2.2018125E-07,0.000133891197037883,
Mean,-56 n,,-2.1958125E-07,0,
Min,-251 n,,-2.1898125E-07,0.000133891197037883,
Max,246 n,,-2.1838125E-07,-0.000133891197037883,
Std Dev,106 n,,-2.1778125E-07,-0.000133891197037883,
Count,1010,,-2.1718125E-07,0,
,,,-2.1658125E-07,0,
X at Max Y(1),,,-2.1598125E-07,-0.000133891197037883,
Cur,1.12E-08 ,,-2.1538125E-07,0,
Mean,12 n,,-2.1478125E-07,0,
Min,-17 n,,-2.1418125E-07,-0.000133891197037883,
Max,243 n,,-2.1358125E-07,-0.000133891197037883,
Std Dev,19 n,,-2.1298125E-07,0,
Count,1010,,-2.1238125E-07,-0.000133891197037883,
,,,-2.1178125E-07,0,
Minimum(4),,,-2.1118125E-07,0,
Cur,No signal,,-2.1058125E-07,-0.000133891197037883,
Mean,-734 µV,,-2.0998125E-07,0,
Min,-1 mV,,-2.0938125E-07,-0.000133891197037883,
Max,-670 µV,,-2.0878125E-07,0,
Std Dev,82 µV,,-2.0818125E-07,-0.000133891197037883,
Count,1010,,-2.0758125E-07,0,
,,,-2.0698125E-07,-0.000133891197037883,
Minimum(1),,,-2.0638125E-07,-0.000133891197037883,
Cur,-0.0006695 V,,-2.0578125E-07,0,
Mean,-506 µV,,-2.0518125E-07,-0.000267782394075766,
Min,-937 µV,,-2.0458125E-07,0,
Max,0 V,,-2.0398125E-07,0,
Std Dev,149 µV,,-2.0338125E-07,-0.000133891197037883,
Count,1010,,-2.0278125E-07,0,
,,,-2.0218125E-07,0,
Maximum(1),,,-2.0158125E-07,-0.000267782394075766,
Cur,0.0025439 V,,-2.0098125E-07,-0.000267782394075766,
Mean,3 mV,,-2.0038125E-07,-0.000133891197037883,
Min,2 mV,,-1.9978125E-07,0,
Max,9 mV,,-1.9918125E-07,-0.000133891197037883,
Std Dev,692 µV,,-1.9858125E-07,-0.000133891197037883,
Count,1010,,-1.9798125E-07,-0.000133891197037883,
,,,-1.9738125E-07,0,
Maximum(3),,,-1.9678125E-07,-0.000133891197037883,
Cur,No signal,,-1.9618125E-07,0,
Mean,,,-1.9558125E-07,-0.000133891197037883,
Min,,,-1.9498125E-07,-0.000267782394075766,
Max,,,-1.9438125E-07,-0.000133891197037883,
Std Dev,,,-1.9378125E-07,0,
Count,0,,-1.9318125E-07,-0.000133891197037883,
,,,-1.9258125E-07,-0.000133891197037883,
Minimum(3),,,-1.9198125E-07,-0.000133891197037883,
Cur,No signal,,-1.9138125E-07,0,
Mean,,,-1.9078125E-07,0,
Min,,,-1.9018125E-07,0,
Max,,,-1.8958125E-07,0.000133891197037883,
Std Dev,,,-1.8898125E-07,-0.000133891197037883,
Count,0,,-1.8838125E-07,0.000133891197037883,
,,,-1.8778125E-07,0,
Maximum(4),,,-1.8718125E-07,-0.000133891197037883,
Cur,No signal,,-1.8658125E-07,-0.000133891197037883,
Mean,175 µV,,-1.8598125E-07,0,
Min,0 V,,-1.8538125E-07,0,
Max,335 µV,,-1.8478125E-07,0.000133891197037883,
Std Dev,41 µV,,-1.8418125E-07,0.000133891197037883,
Count,1010,,-1.8358125E-07,0,
,,,-1.8298125E-07,0.000133891197037883,
,,,-1.8238125E-07,-0.000133891197037883,
,,,-1.8178125E-07,0,
,,,-1.8118125E-07,0,
,,,-1.8058125E-07,0.000133891197037883,
,,,-1.7998125E-07,-0.000267782394075766,
,,,-1.7938125E-07,-0.000267782394075766,
,,,-1.7878125E-07,-0.000133891197037883,
,,,-1.7818125E-07,0,
,,,-1.7758125E-07,-0.000133891197037883,
,,,-1.7698125E-07,0,
,,,-1.7638125E-07,-0.000133891197037883,
,,,-1.7578125E-07,-0.000133891197037883,
,,,-1.7518125E-07,-0.000267782394075766,
,,,-1.7458125E-07,-0.000267782394075766,
,,,-1.7398125E-07,-0.000133891197037883,
,,,-1.7338125E-07,0,
,,,-1.7278125E-07,-0.000133891197037883,
,,,-1.7218125E-07,-0.000133891197037883,
,,,-1.7158125E-07,0.000133891197037883,
,,,-1.7098125E-07,0,
,,,-1.7038125E-07,-0.000133891197037883,
,,,-1.6978125E-07,-0.000267782394075766,
,,,-1.6918125E-07,0,
,,,-1.6858125E-07,-0.000267782394075766,
,,,-1.6798125E-07,-0.000133891197037883,
,,,-1.6738125E-07,0,
,,,-1.6678125E-07,-0.000133891197037883,
,,,-1.6618125E-07,-0.000133891197037883,
,,,-1.6558125E-07,0,
,,,-1.6498125E-07,-0.000267782394075766,
,,,-1.6438125E-07,-0.000133891197037883,
,,,-1.6378125E-07,-0.000133891197037883,
,,,-1.6318125E-07,-0.000133891197037883,
,,,-1.6258125E-07,-0.000267782394075766,
,,,-1.6198125E-07,-0.000133891197037883,
,,,-1.6138125E-07,0,
,,,-1.6078125E-07,-0.000267782394075766,
,,,-1.6018125E-07,-0.000267782394075766,
,,,-1.5958125E-07,-0.000267782394075766,
,,,-1.5898125E-07,-0.000267782394075766,
,,,-1.5838125E-07,-0.000267782394075766,
,,,-1.5778125E-07,-0.000133891197037883,
,,,-1.5718125E-07,-0.000267782394075766,
,,,-1.5658125E-07,-0.000535564788151532,
,,,-1.5598125E-07,-0.000401673591113649,
,,,-1.5538125E-07,-0.000401673591113649,
,,,-1.5478125E-07,-0.000401673591113649,
,,,-1.5418125E-07,-0.000401673591113649,
,,,-1.5358125E-07,-0.000401673591113649,
,,,-1.5298125E-07,-0.000267782394075766,
,,,-1.5238125E-07,-0.000267782394075766,
,,,-1.5178125E-07,-0.000133891197037883,
,,,-1.5118125E-07,-0.000133891197037883,
,,,-1.5058125E-07,-0.000267782394075766,
,,,-1.4998125E-07,-0.000267782394075766,
,,,-1.4938125E-07,-0.000133891197037883,
,,,-1.4878125E-07,-0.000133891197037883,
,,,-1.4818125E-07,-0.000133891197037883,
,,,-1.4758125E-07,-0.000133891197037883,
,,,-1.4698125E-07,-0.000267782394075766,
,,,-1.4638125E-07,-0.000267782394075766,
,,,-1.4578125E-07,-0.000133891197037883,
,,,-1.4518125E-07,-0.000133891197037883,
,,,-1.4458125E-07,-0.000133891197037883,
,,,-1.4398125E-07,-0.000267782394075766,
,,,-1.4338125E-07,-0.000133891197037883,
,,,-1.4278125E-07,-0.000133891197037883,
,,,-1.4218125E-07,-0.000267782394075766,
,,,-1.4158125E-07,-0.000267782394075766,
,,,-1.4098125E-07,-0.000267782394075766,
,,,-1.4038125E-07,-0.000133891197037883,
,,,-1.3978125E-07,-0.000133891197037883,
,,,-1.3918125E-07,-0.000267782394075766,
,,,-1.3858125E-07,-0.000267782394075766,
,,,-1.3798125E-07,-0.000267782394075766,
,,,-1.3738125E-07,-0.000401673591113649,
,,,-1.3678125E-07,-0.000401673591113649,
,,,-1.3618125E-07,-0.000133891197037883,
,,,-1.3558125E-07,-0.000133891197037883,
,,,-1.3498125E-07,-0.000133891197037883,
,,,-1.3438125E-07,-0.000267782394075766,
,,,-1.3378125E-07,-0.000133891197037883,
,,,-1.3318125E-07,-0.000133891197037883,
,,,-1.3258125E-07,-0.000267782394075766,
,,,-1.3198125E-07,-0.000133891197037883,
,,,-1.3138125E-07,-0.000401673591113649,
,,,-1.3078125E-07,-0.000133891197037883,
,,,-1.3018125E-07,-0.000267782394075766,
,,,-1.2958125E-07,-0.000133891197037883,
,,,-1.2898125E-07,0,
,,,-1.2838125E-07,-0.000133891197037883,
,,,-1.2778125E-07,-0.000267782394075766,
,,,-1.2718125E-07,0,
,,,-1.2658125E-07,-0.000133891197037883,
,,,-1.2598125E-07,0,
,,,-1.2538125E-07,-0.000133891197037883,
,,,-1.2478125E-07,-0.000267782394075766,
,,,-1.2418125E-07,-0.000133891197037883,
,,,-1.2358125E-07,-0.000133891197037883,
,,,-1.2298125E-07,-0.000133891197037883,
,,,-1.2238125E-07,-0.000267782394075766,
,,,-1.2178125E-07,-0.000267782394075766,
,,,-1.2118125E-07,-0.000267782394075766,
,,,-1.2058125E-07,-0.000133891197037883,
,,,-1.1998125E-07,-0.000133891197037883,
,,,-1.1938125E-07,0,
,,,-1.1878125E-07,-0.000133891197037883,
,,,-1.1818125E-07,-0.000133891197037883,
,,,-1.1758125E-07,-0.000267782394075766,
,,,-1.1698125E-07,-0.000267782394075766,
,,,-1.1638125E-07,-0.000267782394075766,
,,,-1.1578125E-07,-0.000267782394075766,
,,,-1.1518125E-07,-0.000133891197037883,
,,,-1.1458125E-07,-0.000267782394075766,
,,,-1.1398125E-07,-0.000133891197037883,
,,,-1.1338125E-07,-0.000267782394075766,
,,,-1.1278125E-07,-0.000267782394075766,
,,,-1.1218125E-07,-0.000267782394075766,
,,,-1.1158125E-07,-0.000267782394075766,
,,,-1.1098125E-07,-0.000267782394075766,
,,,-1.1038125E-07,-0.000267782394075766,
,,,-1.0978125E-07,-0.000267782394075766,
,,,-1.0918125E-07,-0.000267782394075766,
,,,-1.0858125E-07,-0.000267782394075766,
,,,-1.0798125E-07,-0.000267782394075766,
,,,-1.0738125E-07,-0.000133891197037883,
,,,-1.0678125E-07,-0.000133891197037883,
,,,-1.0618125E-07,-0.000133891197037883,
,,,-1.0558125E-07,-0.000133891197037883,
,,,-1.0498125E-07,-0.000133891197037883,
,,,-1.0438125E-07,-0.000267782394075766,
,,,-1.0378125E-07,-0.000267782394075766,
,,,-1.0318125E-07,-0.000267782394075766,
,,,-1.0258125E-07,-0.000401673591113649,
,,,-1.0198125E-07,-0.000401673591113649,
,,,-1.0138125E-07,-0.000133891197037883,
,,,-1.0078125E-07,-0.000267782394075766,
,,,-1.0018125E-07,-0.000133891197037883,
,,,-9.958125E-08,-0.000133891197037883,
,,,-9.898125E-08,-0.000267782394075766,
,,,-9.838125E-08,-0.000401673591113649,
,,,-9.778125E-08,-0.000267782394075766,
,,,-9.718125E-08,-0.000267782394075766,
,,,-9.658125E-08,-0.000267782394075766,
,,,-9.598125E-08,-0.000267782394075766,
,,,-9.538125E-08,-0.000401673591113649,
,,,-9.478125E-08,-0.000401673591113649,
,,,-9.418125E-08,-0.000401673591113649,
,,,-9.358125E-08,-0.000133891197037883,
,,,-9.298125E-08,-0.000267782394075766,
,,,-9.238125E-08,-0.000133891197037883,
,,,-9.178125E-08,-0.000267782394075766,
,,,-9.118125E-08,-0.000133891197037883,
,,,-9.058125E-08,-0.000267782394075766,
,,,-8.998125E-08,-0.000133891197037883,
,,,-8.938125E-08,-0.000133891197037883,
,,,-8.878125E-08,0,
,,,-8.818125E-08,-0.000133891197037883,
,,,-8.758125E-08,-0.000133891197037883,
,,,-8.698125E-08,0,
,,,-8.638125E-08,-0.000133891197037883,
,,,-8.578125E-08,0,
,,,-8.518125E-08,-0.000133891197037883,
,,,-8.458125E-08,-0.000133891197037883,
,,,-8.398125E-08,-0.000267782394075766,
,,,-8.338125E-08,-0.000267782394075766,
,,,-8.278125E-08,-0.000133891197037883,
,,,-8.218125E-08,-0.000267782394075766,
,,,-8.158125E-08,-0.000133891197037883,
,,,-8.098125E-08,-0.000267782394075766,
,,,-8.038125E-08,-0.000267782394075766,
,,,-7.978125E-08,-0.000267782394075766,
,,,-7.918125E-08,-0.000401673591113649,
,,,-7.858125E-08,-0.000267782394075766,
,,,-7.798125E-08,-0.000133891197037883,
,,,-7.738125E-08,-0.000267782394075766,
,,,-7.678125E-08,-0.000267782394075766,
,,,-7.618125E-08,-0.000267782394075766,
,,,-7.558125E-08,-0.000133891197037883,
,,,-7.498125E-08,-0.000267782394075766,
,,,-7.438125E-08,-0.000133891197037883,
,,,-7.378125E-08,-0.000267782394075766,
,,,-7.318125E-08,-0.000133891197037883,
,,,-7.258125E-08,-0.000267782394075766,
,,,-7.198125E-08,-0.000267782394075766,
,,,-7.138125E-08,-0.000267782394075766,
,,,-7.078125E-08,-0.000267782394075766,
,,,-7.018125E-08,-0.000267782394075766,
,,,-6.958125E-08,-0.000267782394075766,
,,,-6.898125E-08,-0.000267782394075766,
,,,-6.838125E-08,-0.000401673591113649,
,,,-6.778125E-08,0,
,,,-6.718125E-08,-0.000401673591113649,
,,,-6.658125E-08,-0.000133891197037883,
,,,-6.598125E-08,-0.000267782394075766,
,,,-6.538125E-08,0,
,,,-6.478125E-08,-0.000401673591113649,
,,,-6.418125E-08,-0.000401673591113649,
,,,-6.358125E-08,-0.000267782394075766,
,,,-6.298125E-08,-0.000267782394075766,
,,,-6.238125E-08,-0.000267782394075766,
,,,-6.178125E-08,0,
,,,-6.118125E-08,-0.000133891197037883,
,,,-6.058125E-08,-0.000133891197037883,
,,,-5.998125E-08,-0.000401673591113649,
,,,-5.938125E-08,-0.000267782394075766,
,,,-5.878125E-08,-0.000267782394075766,
,,,-5.818125E-08,-0.000401673591113649,
,,,-5.758125E-08,-0.000267782394075766,
,,,-5.698125E-08,-0.000267782394075766,
,,,-5.638125E-08,-0.000267782394075766,
,,,-5.578125E-08,-0.000401673591113649,
,,,-5.518125E-08,-0.000267782394075766,
,,,-5.458125E-08,-0.000267782394075766,
,,,-5.398125E-08,0,
,,,-5.338125E-08,-0.000133891197037883,
,,,-5.278125E-08,-0.000267782394075766,
,,,-5.218125E-08,-0.000267782394075766,
,,,-5.158125E-08,-0.000133891197037883,
,,,-5.098125E-08,-0.000267782394075766,
,,,-5.038125E-08,-0.000133891197037883,
,,,-4.978125E-08,-0.000133891197037883,
,,,-4.918125E-08,-0.000267782394075766,
,,,-4.858125E-08,-0.000133891197037883,
,,,-4.798125E-08,-0.000267782394075766,
,,,-4.738125E-08,-0.000267782394075766,
,,,-4.678125E-08,0,
,,,-4.618125E-08,-0.000133891197037883,
,,,-4.558125E-08,-0.000133891197037883,
,,,-4.498125E-08,-0.000267782394075766,
,,,-4.438125E-08,-0.000133891197037883,
,,,-4.378125E-08,-0.000133891197037883,
,,,-4.318125E-08,-0.000133891197037883,
,,,-4.258125E-08,0,
,,,-4.198125E-08,0,
,,,-4.138125E-08,-0.000133891197037883,
,,,-4.078125E-08,-0.000133891197037883,
,,,-4.018125E-08,0,
,,,-3.958125E-08,0,
,,,-3.898125E-08,0,
,,,-3.838125E-08,0.000133891197037883,
,,,-3.778125E-08,0,
,,,-3.718125E-08,0.000133891197037883,
,,,-3.658125E-08,0.000267782394075766,
,,,-3.598125E-08,0.000267782394075766,
,,,-3.538125E-08,0,
,,,-3.478125E-08,0.000401673591113649,
,,,-3.418125E-08,0.000133891197037883,
,,,-3.358125E-08,0.000267782394075766,
,,,-3.298125E-08,0.000267782394075766,
,,,-3.238125E-08,0.000267782394075766,
,,,-3.178125E-08,0.000267782394075766,
,,,-3.118125E-08,0.000669455985189416,
,,,-3.058125E-08,0.000267782394075766,
,,,-2.998125E-08,0.000401673591113649,
,,,-2.938125E-08,0.000401673591113649,
,,,-2.878125E-08,0.000267782394075766,
,,,-2.818125E-08,0.000401673591113649,
,,,-2.758125E-08,0.000401673591113649,
,,,-2.698125E-08,0.000401673591113649,
,,,-2.638125E-08,0.000401673591113649,
,,,-2.578125E-08,0.000267782394075766,
,,,-2.518125E-08,0.000401673591113649,
,,,-2.458125E-08,0.000267782394075766,
,,,-2.398125E-08,0.000401673591113649,
,,,-2.338125E-08,0.000535564788151532,
,,,-2.278125E-08,0.000401673591113649,
,,,-2.218125E-08,0.000401673591113649,
,,,-2.158125E-08,0.000535564788151532,
,,,-2.098125E-08,0.000535564788151532,
,,,-2.038125E-08,0.000401673591113649,
,,,-1.978125E-08,0.000535564788151532,
,,,-1.918125E-08,0.000535564788151532,
,,,-1.858125E-08,0.000535564788151532,
,,,-1.798125E-08,0.000535564788151532,
,,,-1.738125E-08,0.000669455985189416,
,,,-1.678125E-08,0.000803347182227299,
,,,-1.618125E-08,0.000669455985189416,
,,,-1.558125E-08,0.000803347182227299,
,,,-1.498125E-08,0.000669455985189416,
,,,-1.438125E-08,0.000803347182227299,
