Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,1.09140625E-08,0.000334728043526411,0.000962343125138432,
,,,1.1E-08,0.000230125529924408,0.00167364021763206,
,,,1.10859375E-08,0.000387029300327413,0.00207112976931967,
,,,1.1171875E-08,0.000742677846574225,0.00198744775843807,
,,,1.12578125E-08,0.00111924689554144,0.00150627619586885,
,,,1.134375E-08,0.00129707116866484,0.00100418413057923,
,,,1.14296875E-08,0.00110878664418124,0.000889121365617029,
,,,1.1515625E-08,0.000721757343853824,0.00112970714690164,
,,,1.16015625E-08,0.000387029300327413,0.00133891217410564,
,,,1.16875E-08,0.000282426786725409,0.00131799167138524,
,,,1.17734375E-08,0.000397489551687613,0.00109832639282104,
,,,1.1859375E-08,0.000585774076171219,0.000941422622418031,
,,,1.19453125E-08,0.000585774076171219,0.00116108790098224,
,,,1.203125E-08,0.000271966535365209,0.00187238499347586,
,,,1.21171875E-08,-0.000104602513602003,0.00279288711317349,
,,,1.2203125E-08,-0.000334728043526411,0.00359832646790892,
,,,1.22890625E-08,-0.000334728043526411,0.00413179928727914,
,,,1.2375E-08,-0.000156903770403005,0.00439330557128415,
,,,1.24609375E-08,7.32217595214024E-05,0.00448744783352595,
,,,1.2546875E-08,0.000188284524483606,0.00448744783352595,
,,,1.26328125E-08,0.000104602513602003,0.00451882858760655,
,,,1.271875E-08,-4.18410054408014E-05,0.00459205034712795,
,,,1.28046875E-08,-0.000104602513602003,0.00465481185528915,
,,,1.2890625E-08,-3.1380754080601E-05,0.00463389135256875,
,,,1.29765625E-08,0.000125523016322404,0.00449790808488615,
,,,1.30625E-08,0.000261506284005009,0.00426778255496174,
,,,1.31484375E-08,0.000282426786725409,0.00405857752775773,
,,,1.3234375E-08,0.000219665278564207,0.00401673652231693,
,,,1.33203125E-08,0.000219665278564207,0.00421548129816074,
,,,1.340625E-08,0.000251046032644808,0.00455020934168715,
,,,1.34921875E-08,0.000261506284005009,0.00487447713385336,
,,,1.3578125E-08,0.000167364021763206,0.00508368216105737,
,,,1.36640625E-08,-2.09205027204007E-05,0.00515690392057877,
,,,1.375E-08,-0.000188284524483606,0.00515690392057877,
,,,1.38359375E-08,-0.000188284524483606,0.00518828467465937,
,,,1.3921875E-08,0,0.00531380769098178,
,,,1.40078125E-08,0.000219665278564207,0.00546025121002458,
,,,1.409375E-08,0.000355648546246812,0.00555439347226638,
,,,1.41796875E-08,0.000387029300327413,0.00562761523178779,
,,,1.4265625E-08,0.000324267792166211,0.00574267799674999,
,,,1.43515625E-08,0.000209205027204007,0.0059414227725938,
,,,1.44375E-08,0.000135983267682604,0.0061924688052386,
,,,1.45234375E-08,0.000135983267682604,0.00632845207292121,
,,,1.4609375E-08,0.000167364021763206,0.00621338930795901,
,,,1.46953125E-08,0.000198744775843807,0.00589958176715299,
,,,1.478125E-08,0.000177824273123406,0.00557531397498678,
,,,1.48671875E-08,9.41422622418031E-05,0.00536610894778278,
,,,1.4953125E-08,-3.1380754080601E-05,0.00536610894778278,
,,,1.50390625E-08,-0.000146443519042805,0.00548117171274498,
,,,1.5125E-08,-0.000146443519042805,0.00551255246682558,
,,,1.52109375E-08,-7.32217595214024E-05,0.00541841020458378,
,,,1.5296875E-08,1.04602513602003E-05,0.00527196668554097,
,,,1.53828125E-08,4.18410054408014E-05,0.00516736417193897,
,,,1.546875E-08,-4.18410054408014E-05,0.00517782442329917,
,,,1.55546875E-08,-0.000198744775843807,0.00528242693690117,
,,,1.5640625E-08,-0.000355648546246812,0.00537656919914298,
,,,1.57265625E-08,-0.000334728043526411,0.00535564869642258,
,,,1.58125E-08,-0.000104602513602003,0.00518828467465937,
,,,1.58984375E-08,0.000271966535365209,0.00500000015017577,
,,,1.5984375E-08,0.000627615081612021,0.00490585788793396,
,,,1.60703125E-08,0.000784518852015026,0.00492677839065436,
,,,1.615625E-08,0.000627615081612021,0.00503138090425637,
,,,1.62421875E-08,0.000177824273123406,0.00511506291513797,
,,,1.6328125E-08,-0.000282426786725409,0.00510460266377777,
,,,1.64140625E-08,-0.000460251059848815,0.00507322190969717,
,,,1.65E-08,-0.00030334728944581,0.00514644366921857,
,,,1.65859375E-08,0.000115062764962204,0.00532426794234198,
,,,1.6671875E-08,0.00059623432753142,0.00554393322090618,
,,,1.67578125E-08,0.000951882873778231,0.00576359849947039,
,,,1.684375E-08,0.00101464438193943,0.00588912151579279,
,,,1.69296875E-08,0.000784518852015026,0.0059309625212336,
,,,1.7015625E-08,0.000428870305768214,0.00585774076171219,
,,,1.71015625E-08,0.000104602513602003,0.00564853573450819,
,,,1.71875E-08,-8.36820108816028E-05,0.00535564869642258,
,,,1.72734375E-08,-0.000125523016322404,0.00511506291513797,
,,,1.7359375E-08,-8.36820108816028E-05,0.00506276165833697,
,,,1.74453125E-08,-5.23012568010017E-05,0.00525104618282057,
,,,1.753125E-08,-8.36820108816028E-05,0.00559623447770718,
,,,1.76171875E-08,-0.000115062764962204,0.00588912151579279,
,,,1.7703125E-08,-0.000115062764962204,0.0059937240293948,
,,,1.77890625E-08,-8.36820108816028E-05,0.00588912151579279,
,,,1.7875E-08,-7.32217595214024E-05,0.00559623447770718,
,,,1.79609375E-08,-0.000146443519042805,0.00516736417193897,
,,,1.8046875E-08,-0.00031380754080601,0.00468619260936975,
,,,1.81328125E-08,-0.000523012568010017,0.00435146456584334,
,,,1.821875E-08,-0.000669456087052822,0.00430962356040254,
,,,1.83046875E-08,-0.000711297092493624,0.00441422607400455,
,,,1.8390625E-08,-0.00060669457889162,0.00442468632536475,
,,,1.84765625E-08,-0.000376569048967212,0.00419456079544034,
,,,1.85625E-08,-9.41422622418031E-05,0.00378661099239253,
,,,1.86484375E-08,0.000146443519042805,0.00344142269750591,
,,,1.8734375E-08,0.000146443519042805,0.00344142269750591,
,,,1.88203125E-08,-8.36820108816028E-05,0.00372384948423132,
,,,1.890625E-08,-0.000407949803047813,0.00378661099239253,
,,,1.89921875E-08,-0.000627615081612021,0.00345188294886611,
,,,1.9078125E-08,-0.000627615081612021,0.00282426786725409,
,,,1.91640625E-08,-0.000418410054408014,0.00220711303700227,
,,,1.925E-08,-0.000135983267682604,0.00190376574755646,
,,,1.93359375E-08,-3.1380754080601E-05,0.00197698750707787,
,,,1.9421875E-08,-0.000188284524483606,0.00220711303700227,
,,,1.95078125E-08,-0.000387029300327413,0.00236401680740528,
,,,1.959375E-08,-0.000460251059848815,0.00252092057780828,
,,,1.96796875E-08,-0.000345188294886611,0.00275104610773269,
,,,1.9765625E-08,-0.000167364021763206,0.0030334728944581,
,,,1.98515625E-08,-0.000115062764962204,0.00323221767030191,
,,,1.99375E-08,-0.000355648546246812,0.0031694561621407,
,,,2.00234375E-08,-0.000690376589773223,0.00279288711317349,
,,,2.0109375E-08,-0.000826359857455827,0.00246861932100728,
,,,2.01953125E-08,-0.000711297092493624,0.00232217580196448,
,,,2.028125E-08,-0.000449790808488615,0.00234309630468488,
,,,2.03671875E-08,-0.000219665278564207,0.00239539756148588,
,,,2.0453125E-08,-0.000146443519042805,0.00229079504788388,
,,,2.05390625E-08,-0.000230125529924408,0.00197698750707787,
,,,2.0625E-08,-0.000324267792166211,0.00155857745266985,
,,,2.07109375E-08,-0.000397489551687613,0.00129707116866484,
,,,2.0796875E-08,-0.000470711311209016,0.00127615066594444,
,,,2.08828125E-08,-0.000564853573450819,0.00143305443634745,
,,,2.096875E-08,-0.000648535584332421,0.00162133896083105,
,,,2.10546875E-08,-0.000648535584332421,0.00166317996627185,
,,,2.1140625E-08,-0.000533472819370218,0.00140167368226685,
,,,2.12265625E-08,-0.000387029300327413,0.000972803376498632,
,,,2.13125E-08,-0.000345188294886611,0.000763598349294625,
,,,2.13984375E-08,-0.000439330557128415,0.000951882873778231,
,,,2.1484375E-08,-0.000585774076171219,0.00138075317954645,
,,,2.15703125E-08,-0.000690376589773223,0.00174686197715346,
,,,2.165625E-08,-0.000648535584332421,0.00178870298259426,
,,,2.17421875E-08,-0.000512552316649817,0.00140167368226685,
,,,2.1828125E-08,-0.000523012568010017,0.000868200862896629,
,,,2.19140625E-08,-0.000742677846574225,0.00060669457889162,
,,,2.2E-08,-0.00103556488465983,0.000627615081612021,
,,,2.20859375E-08,-0.00115062764962204,0.000805439354735427,
,,,2.2171875E-08,-0.000930962371057831,0.00100418413057923,
,,,2.22578125E-08,-0.000397489551687613,0.00114016739826184,
,,,2.234375E-08,0.000198744775843807,0.00119246865506284,
,,,2.24296875E-08,0.000397489551687613,0.00107740589010064,
,,,2.2515625E-08,0.000209205027204007,0.000763598349294625,
,,,2.26015625E-08,-0.000198744775843807,0.000376569048967212,
,,,2.26875E-08,-0.00059623432753142,0.000104602513602003,
,,,2.27734375E-08,-0.000857740611536428,6.27615081612021E-05,
,,,2.2859375E-08,-0.000930962371057831,0.000198744775843807,
,,,2.29453125E-08,-0.000878661114256829,0.000345188294886611,
,,,2.303125E-08,-0.000774058600654826,0.000282426786725409,
,,,2.31171875E-08,-0.000700836841133423,0.000135983267682604,
,,,2.3203125E-08,-0.000732217595214024,0.000177824273123406,
,,,2.32890625E-08,-0.000889121365617029,0.000470711311209016,
,,,2.3375E-08,-0.00109832639282104,0.000847280360176228,
,,,2.34609375E-08,-0.00126569041458424,0.00107740589010064,
,,,2.3546875E-08,-0.00123430966050364,0.000993723879219033,
,,,2.36328125E-08,-0.000962343125138432,0.000721757343853824,
,,,2.371875E-08,-0.000627615081612021,0.000658995835692622,
,,,2.38046875E-08,-0.000366108797607012,0.000878661114256829,
,,,2.3890625E-08,-0.000271966535365209,0.00114016739826184,
,,,2.39765625E-08,-0.000324267792166211,0.00122384940914344,
,,,2.40625E-08,-0.000449790808488615,0.00102510463329963,
,,,2.41484375E-08,-0.000512552316649817,0.000700836841133423,
,,,2.4234375E-08,-0.000428870305768214,0.000564853573450819,
,,,2.43203125E-08,-0.00029288703808561,0.000815899606095627,
,,,2.440625E-08,-0.000271966535365209,0.00112970714690164,
,,,2.44921875E-08,-0.000387029300327413,0.00126569041458424,
,,,2.4578125E-08,-0.00059623432753142,0.00111924689554144,
,,,2.46640625E-08,-0.000753138097934425,0.000794979103375226,
,,,2.475E-08,-0.000753138097934425,0.000460251059848815,
,,,2.48359375E-08,-0.00061715483025182,0.000271966535365209,
,,,2.4921875E-08,-0.000512552316649817,0.000188284524483606,
,,,2.50078125E-08,-0.000460251059848815,6.27615081612021E-05,
,,,2.509375E-08,-0.000407949803047813,-0.000125523016322404,
,,,2.51796875E-08,-0.00031380754080601,-0.000355648546246812,
,,,2.5265625E-08,-0.000198744775843807,-0.000575313824811019,
,,,2.53515625E-08,-0.000135983267682604,-0.000700836841133423,
,,,2.54375E-08,-0.000167364021763206,-0.000700836841133423,
,,,2.55234375E-08,-0.000209205027204007,-0.000470711311209016,
,,,2.5609375E-08,-0.000177824273123406,-9.41422622418031E-05,
,,,2.56953125E-08,-0.000104602513602003,0.000282426786725409,
,,,2.578125E-08,-5.23012568010017E-05,0.000512552316649817,
,,,2.58671875E-08,-8.36820108816028E-05,0.000564853573450819,
,,,2.5953125E-08,-0.000177824273123406,0.000470711311209016,
,,,2.60390625E-08,-0.000261506284005009,0.000418410054408014,
,,,2.6125E-08,-0.000324267792166211,0.000470711311209016,
,,,2.62109375E-08,-0.000397489551687613,0.000533472819370218,
,,,2.6296875E-08,-0.000502092065289617,0.000543933070730418,
,,,2.63828125E-08,-0.000564853573450819,0.000491631813929416,
,,,2.646875E-08,-0.000564853573450819,0.000387029300327413,
,,,2.65546875E-08,-0.000491631813929416,0.00030334728944581,
,,,2.6640625E-08,-0.000460251059848815,0.000219665278564207,
,,,2.67265625E-08,-0.000543933070730418,0.000135983267682604,
,,,2.68125E-08,-0.000690376589773223,0.000104602513602003,
,,,2.68984375E-08,-0.000784518852015026,0.000115062764962204,
,,,2.6984375E-08,-0.000805439354735427,0.000177824273123406,
,,,2.70703125E-08,-0.000742677846574225,0.000251046032644808,
,,,2.715625E-08,-0.000679916338413022,0.000282426786725409,
,,,2.72421875E-08,-0.00061715483025182,0.000251046032644808,
,,,2.7328125E-08,-0.000512552316649817,0.000156903770403005,
,,,2.74140625E-08,-0.000428870305768214,6.27615081612021E-05,
,,,2.75E-08,-0.000376569048967212,4.18410054408014E-05,
,,,2.75859375E-08,-0.000345188294886611,8.36820108816028E-05,
,,,2.7671875E-08,-0.000282426786725409,0.000135983267682604,
,,,2.77578125E-08,-0.000104602513602003,0.000115062764962204,
,,,2.784375E-08,0.000177824273123406,-2.09205027204007E-05,
,,,2.79296875E-08,0.000271966535365209,-0.000188284524483606,
,,,2.8015625E-08,3.1380754080601E-05,-0.000167364021763206,
,,,2.81015625E-08,-0.000418410054408014,-1.04602513602003E-05,
,,,2.81875E-08,-0.000857740611536428,0.000104602513602003,
,,,2.82734375E-08,-0.00109832639282104,3.1380754080601E-05,
,,,2.8359375E-08,-0.00102510463329963,-0.000240585781284608,
,,,2.84453125E-08,-0.000753138097934425,-0.000502092065289617,
,,,2.853125E-08,-0.000543933070730418,-0.000481171562569216,
,,,2.86171875E-08,-0.000449790808488615,-0.000219665278564207,
,,,2.8703125E-08,-0.000428870305768214,-2.09205027204007E-05,
,,,2.87890625E-08,-0.000428870305768214,-2.09205027204007E-05,
,,,2.8875E-08,-0.000397489551687613,-0.000167364021763206,
,,,2.89609375E-08,-0.000355648546246812,-0.000324267792166211,
,,,2.9046875E-08,-0.00029288703808561,-0.000397489551687613,
,,,2.91328125E-08,-0.000146443519042805,-0.000439330557128415,
,,,2.921875E-08,5.23012568010017E-05,-0.000627615081612021,
,,,2.93046875E-08,0.000209205027204007,-0.000868200862896629,
,,,2.9390625E-08,0.000230125529924408,-0.000993723879219033,
,,,2.94765625E-08,0.000104602513602003,-0.000857740611536428,
,,,2.95625E-08,-0.000146443519042805,-0.000460251059848815,
,,,2.96484375E-08,-0.000397489551687613,3.1380754080601E-05,
,,,2.9734375E-08,-0.000470711311209016,0.00031380754080601,
,,,2.98203125E-08,-0.000334728043526411,0.000167364021763206,
,,,2.990625E-08,-0.000125523016322404,-0.000177824273123406,
,,,2.99921875E-08,3.1380754080601E-05,-0.000502092065289617,
,,,3.0078125E-08,6.27615081612021E-05,-0.000648535584332421,
,,,3.01640625E-08,0,-0.000564853573450819,
,,,3.025E-08,-9.41422622418031E-05,-0.000355648546246812,
,,,3.03359375E-08,-0.000146443519042805,-0.000177824273123406,
,,,3.0421875E-08,-0.000240585781284608,-0.000146443519042805,
,,,3.05078125E-08,-0.000407949803047813,-0.000219665278564207,
,,,3.059375E-08,-0.000627615081612021,-0.00031380754080601,
,,,3.06796875E-08,-0.000805439354735427,-0.000418410054408014,
,,,3.0765625E-08,-0.00089958161697723,-0.000481171562569216,
,,,3.08515625E-08,-0.000941422622418031,-0.000491631813929416,
,,,3.09375E-08,-0.000941422622418031,-0.000439330557128415,
,,,3.10234375E-08,-0.000941422622418031,-0.000345188294886611,
,,,3.1109375E-08,-0.000857740611536428,-0.000324267792166211,
,,,3.11953125E-08,-0.000700836841133423,-0.000355648546246812,
,,,3.128125E-08,-0.000481171562569216,-0.000387029300327413,
,,,3.13671875E-08,-0.000261506284005009,-0.000366108797607012,
,,,3.1453125E-08,-0.000125523016322404,-0.000271966535365209,
,,,3.15390625E-08,-0.000135983267682604,-0.000177824273123406,
,,,3.1625E-08,-0.000334728043526411,-0.000240585781284608,
,,,3.17109375E-08,-0.00061715483025182,-0.000407949803047813,
,,,3.1796875E-08,-0.000868200862896629,-0.000554393322090618,
,,,3.18828125E-08,-0.000972803376498632,-0.000575313824811019,
,,,3.196875E-08,-0.000878661114256829,-0.000491631813929416,
,,,3.20546875E-08,-0.000648535584332421,-0.000428870305768214,
,,,3.2140625E-08,-0.000449790808488615,-0.000502092065289617,
,,,3.22265625E-08,-0.000387029300327413,-0.000763598349294625,
,,,3.23125E-08,-0.000376569048967212,-0.000983263627858832,
,,,3.23984375E-08,-0.000334728043526411,-0.00103556488465983,
,,,3.2484375E-08,-0.000251046032644808,-0.000962343125138432,
,,,3.25703125E-08,-0.000198744775843807,-0.000805439354735427,
,,,3.265625E-08,-0.000271966535365209,-0.000648535584332421,
,,,3.27421875E-08,-0.000512552316649817,-0.000543933070730418,
,,,3.2828125E-08,-0.000721757343853824,-0.000512552316649817,
,,,3.29140625E-08,-0.000774058600654826,-0.000543933070730418,
,,,3.3E-08,-0.000679916338413022,-0.000648535584332421,
,,,3.30859375E-08,-0.000512552316649817,-0.000805439354735427,
,,,3.3171875E-08,-0.000366108797607012,-0.000930962371057831,
,,,3.32578125E-08,-0.000261506284005009,-0.000962343125138432,
,,,3.334375E-08,-0.000177824273123406,-0.000826359857455827,
,,,3.34296875E-08,-8.36820108816028E-05,-0.000575313824811019,
,,,3.3515625E-08,-1.04602513602003E-05,-0.000324267792166211,
,,,3.36015625E-08,3.1380754080601E-05,-0.000188284524483606,
,,,3.36875E-08,2.09205027204007E-05,-0.000198744775843807,
,,,3.37734375E-08,-1.04602513602003E-05,-0.000355648546246812,
,,,3.3859375E-08,-4.18410054408014E-05,-0.00059623432753142,
,,,3.39453125E-08,-6.27615081612021E-05,-0.000805439354735427,
,,,3.403125E-08,0,-0.000836820108816028,
,,,3.41171875E-08,0.000167364021763206,-0.00061715483025182,
,,,3.4203125E-08,0.000376569048967212,-0.00030334728944581,
,,,3.42890625E-08,0.000491631813929416,-8.36820108816028E-05,
,,,3.4375E-08,0.000407949803047813,-8.36820108816028E-05,
,,,3.44609375E-08,7.32217595214024E-05,-0.000282426786725409,
,,,3.4546875E-08,-0.000387029300327413,-0.000543933070730418,
,,,3.46328125E-08,-0.000658995835692622,-0.000638075332972221,
,,,3.471875E-08,-0.000554393322090618,-0.000481171562569216,
,,,3.48046875E-08,-0.000198744775843807,-0.000282426786725409,
,,,3.4890625E-08,0.000167364021763206,-0.000230125529924408,
,,,3.49765625E-08,0.000271966535365209,-0.000345188294886611,
,,,3.50625E-08,0,-0.000533472819370218,
,,,3.51484375E-08,-0.000523012568010017,-0.000627615081612021,
,,,3.5234375E-08,-0.00091004186833743,-0.000512552316649817,
,,,3.53203125E-08,-0.000889121365617029,-0.00031380754080601,
,,,3.540625E-08,-0.000585774076171219,-0.000230125529924408,
,,,3.54921875E-08,-0.000219665278564207,-0.000282426786725409,
,,,3.5578125E-08,0,-0.000387029300327413,
,,,3.56640625E-08,1.04602513602003E-05,-0.000439330557128415,
,,,3.575E-08,-0.000167364021763206,-0.000387029300327413,
,,,3.58359375E-08,-0.000366108797607012,-0.000261506284005009,
,,,3.5921875E-08,-0.000481171562569216,-0.000146443519042805,
,,,3.60078125E-08,-0.000491631813929416,-0.000104602513602003,
,,,3.609375E-08,-0.000418410054408014,-0.000146443519042805,
,,,3.61796875E-08,-0.00029288703808561,-0.00029288703808561,
,,,3.6265625E-08,-0.000167364021763206,-0.000512552316649817,
,,,3.63515625E-08,-7.32217595214024E-05,-0.000732217595214024,
,,,3.64375E-08,-1.04602513602003E-05,-0.000763598349294625,
,,,3.65234375E-08,6.27615081612021E-05,-0.000470711311209016,
,,,3.6609375E-08,0.000135983267682604,-5.23012568010017E-05,
,,,3.66953125E-08,0.000156903770403005,0.000219665278564207,
,,,3.678125E-08,8.36820108816028E-05,0.000198744775843807,
,,,3.68671875E-08,-8.36820108816028E-05,-0.000125523016322404,
,,,3.6953125E-08,-0.00030334728944581,-0.000627615081612021,
,,,3.70390625E-08,-0.000470711311209016,-0.00106694563874044,
,,,3.7125E-08,-0.000533472819370218,-0.00115062764962204,
,,,3.72109375E-08,-0.000543933070730418,-0.00091004186833743,
,,,3.7296875E-08,-0.000554393322090618,-0.000481171562569216,
,,,3.73828125E-08,-0.00059623432753142,-8.36820108816028E-05,
,,,3.746875E-08,-0.000669456087052822,0.000135983267682604,
,,,3.75546875E-08,-0.000784518852015026,8.36820108816028E-05,
,,,3.7640625E-08,-0.000878661114256829,-0.000167364021763206,
,,,3.77265625E-08,-0.00092050211969763,-0.000418410054408014,
,,,3.78125E-08,-0.000857740611536428,-0.000502092065289617,
,,,3.78984375E-08,-0.000690376589773223,-0.000460251059848815,
,,,3.7984375E-08,-0.000502092065289617,-0.000387029300327413,
,,,3.80703125E-08,-0.000376569048967212,-0.000366108797607012,
,,,3.815625E-08,-0.000407949803047813,-0.000418410054408014,
,,,3.82421875E-08,-0.000648535584332421,-0.000512552316649817,
,,,3.8328125E-08,-0.000962343125138432,-0.000564853573450819,
,,,3.84140625E-08,-0.00115062764962204,-0.000533472819370218,
